Method,Density,Moran,Voronoi
K-Means (11_angel_0),0.3535299672534392,-0.2744435302391478,0.4023666060186518
Local Pivotal,0.4187959527507154,-0.0804084401128362,0.5224296094112225
Wave,-0.3846744151904437,-0.2579519165898566,0.3675503786040927
K-Means (22_lexico),0.3194678170552889,-0.4507205359600331,0.5539512845715064
K-Means (22_random),-0.0830406836817945,-0.1590276036241389,0.3980425079419325
K-Means (22_projection),0.2343558899351974,-0.4443021174659191,0.4621194175145322
K-Means (22_distance_0),0.039244506779309,-0.2525309857799184,0.5171068791911062
K-Means (22_angel_0),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
Local Pivotal,0.1280879972635556,-0.3017971025606478,0.3135728566499723
Wave,0.118481982780446,-0.5324942671436048,0.3646918451128552
K-Means (33_lexico),0.2135100683171091,-0.2528984284020326,0.466369505001741
K-Means (33_random),-0.1138848825507314,-0.3781877902948927,0.4179735497716552
K-Means (33_projection),0.1272777042191549,-0.5580687036253696,0.3565344284991857
K-Means (33_distance_0),0.0343903924452667,-0.2583388028716498,0.4683247702917631
K-Means (33_angel_0),0.2861068569255854,-0.2550961726115087,0.5962737976855416
Local Pivotal,0.4246198543696116,-0.3127500770548895,0.5329581861756065
Wave,0.5154814275153197,-0.3036711517244949,0.6032496919631609
K-Means (11_lexico),-0.1538618981397484,-0.214205253664433,0.4116423491579237
K-Means (11_random),-0.2326873207268075,-0.2208406161688004,0.3692463670005756
K-Means (11_projection),0.5448283391912401,-0.400693842672379,0.6909491533166083
K-Means (11_distance_0),-0.3905170291616707,-0.1879287119756467,0.243822525364898
K-Means (11_angel_0),-0.1792885597838802,-0.3816886664253245,0.367111731977195
Local Pivotal,0.178981874046688,-0.2483498169496954,0.2911508154419109
Wave,0.870682673578303,-0.2314550249431415,0.7599769596387184
K-Means (22_lexico),-0.1574017189372931,-0.3072407189585281,0.3952236551272914
K-Means (22_random),0.1174297575456005,-0.4329637046980726,0.5346958955894103
K-Means (22_projection),0.0117591020921121,-0.2676888273718232,0.4595709538644367
K-Means (22_distance_0),-0.2265061190295501,-0.3411441196105079,0.4912084911100435
K-Means (22_angel_0),-0.2165419026731356,-0.3897897214345544,0.4056166138191802
Local Pivotal,0.0829773228611745,-0.3231505117741971,0.2653997556959506
Wave,-0.3618933824954841,-0.3423969483572345,0.3409426870540579
K-Means (33_lexico),0.1352280583614352,-0.4023398993836116,0.3245233561902792
K-Means (33_random),-0.1266015183821534,-0.258188656550965,0.4798829548652966
K-Means (33_projection),-0.0932419862399085,-0.5026090374675876,0.4751455872623081
K-Means (33_distance_0),-0.0981508347297943,-0.3678260598380864,0.4547541541787047
K-Means (33_angel_0),0.3579633581070528,-0.3178137832358194,0.6335176332509577
Local Pivotal,-0.1820825745818303,-0.1771442442002609,0.3835244282836252
Wave,0.5012012064306546,-0.3086066999241857,0.4887048684954591
K-Means (11_lexico),-0.2344740888849251,-0.4086412526209324,0.4220307580387191
K-Means (11_random),0.1825405678663093,-0.338853778128051,0.326598771862169
K-Means (11_projection),-0.3258283840207246,-0.162221421130761,0.3285329825749508
K-Means (11_distance_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
K-Means (11_angel_0),0.3227850330834697,-0.3678260598380865,0.3151183168598349
Local Pivotal,-0.2544229029317485,-0.2243611298098768,0.2850834292783191
Wave,0.2180325498100277,-0.4268399868218633,0.2685528151884834
K-Means (22_lexico),-0.1641873054415192,-0.552964757147978,0.2858921360520466
K-Means (22_random),-0.2163220779112916,-0.3649666770401581,0.4049982170056759
K-Means (22_projection),-0.1208200993122624,-0.3140260735771158,0.3101736530587125
K-Means (22_distance_0),0.3092537237380551,-0.2959160748351102,0.5445463395302983
K-Means (22_angel_0),-0.0184059186051681,-0.2988579223878836,0.4160142424007202
Local Pivotal,-0.2666029583512574,-0.255360739668432,0.3985047343869142
Wave,-0.1912484989836406,-0.224414275272149,0.3358462330140908
K-Means (11_lexico),-0.0710700189814457,-0.5211684385622205,0.2475497583646849
K-Means (11_random),0.1192555116432252,-0.2393531247281079,0.3973211493973834
K-Means (11_projection),0.0322805442822764,-0.2569991487431431,0.4205002600342266
K-Means (11_distance_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
K-Means (11_angel_0),-0.2708331282787671,-0.2118137255438744,0.3256282261023766
Local Pivotal,-0.1669369083399283,-0.1574630145112411,0.3610599537555586
Wave,0.1780060035361457,-0.3616588191227688,0.3416824236560101
K-Means (33_lexico),0.3349015104784909,-0.2447772099699515,0.6153568007862875
K-Means (33_random),-0.1257645479681377,-0.3937548964202672,0.3796108903922511
K-Means (33_projection),0.0754682699650293,-0.2307965455862488,0.6635354505056139
K-Means (33_distance_0),-0.1281079974508829,-0.4834881557562352,0.401233119305991
K-Means (33_angel_0),0.1214819970859349,-0.3195523742829633,0.300337639505152
Local Pivotal,0.0931792865463532,-0.2076942843319424,0.240441797758561
Wave,0.4143469514002634,-0.2487341690815485,0.5462201521836118
K-Means (22_lexico),0.1605321142759893,-0.3487592244414452,0.5720480369286426
K-Means (22_random),0.1410037866753487,-0.2649064714130102,0.4312851620099217
K-Means (22_projection),-0.2961926934948112,-0.34727944810394,0.4386018296397685
K-Means (22_distance_0),-0.2265061190295501,-0.3411441196105079,0.4912084911100435
K-Means (22_angel_0),0.078189344860456,-0.2694722554858926,0.5930011460773825
Local Pivotal,0.1800944116139267,-0.3113490654183104,0.4816810267045155
Wave,0.7824652295800032,-0.3289580965056132,0.780047882626321
K-Means (11_lexico),-0.3927574414885139,-0.3049196717037923,0.3359483772060805
K-Means (11_random),0.4638374240705997,-0.2900892343764333,0.4717584395724196
K-Means (11_projection),0.0322805442822764,-0.2569991487431431,0.4205002600342266
K-Means (11_distance_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
K-Means (11_angel_0),-0.2215829781555742,-0.3649324991288244,0.3314732871842417
Local Pivotal,-0.1686391175347691,-0.3997281685041116,0.2882301274642831
Wave,0.3755693605842097,-0.3411441196105075,0.3495557362567019
K-Means (33_lexico),0.095480380134815,-0.2030638700807158,0.4646764126234644
K-Means (33_random),-0.1603691540555558,-0.2887193252012092,0.4768465306296873
K-Means (33_projection),-0.323515295006103,-0.4222902940528315,0.3442520971414872
K-Means (33_distance_0),0.3361538107643551,-0.4013400372543912,0.4421300069649693
K-Means (33_angel_0),0.1907392420947594,-0.336122782243679,0.3147965063933058
Local Pivotal,0.4205603258092834,-0.2080532454071235,0.5427751029896449
Wave,-0.1866864547977962,-0.1877562218193393,0.3867787031552486
K-Means (22_lexico),0.08709972226491,-0.3044204561698653,0.593870636281297
K-Means (22_random),0.0829912105273289,-0.5041976842459311,0.3227093465530098
K-Means (22_projection),-0.0658195594332523,-0.4052982746578178,0.2806037126569346
K-Means (22_distance_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
K-Means (22_angel_0),-0.1895705296942343,-0.3703437031021988,0.356881745110729
Local Pivotal,0.2231390463532033,-0.3105295017040604,0.2018290430925741
Wave,0.2002873984465162,-0.578435401696111,0.26020894502775
K-Means (11_lexico),0.0356340683686192,-0.3451454656873736,0.5346942794208953
K-Means (11_random),0.1771945687261615,-0.4329637046980721,0.4516264591484453
K-Means (11_projection),-0.2053711039801764,-0.2307959052842193,0.5254411468178832
K-Means (11_distance_0),0.1988669567755585,-0.1567592998590012,0.3092383818074002
K-Means (11_angel_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
Local Pivotal,0.1515319172152629,-0.1701500118083813,0.467784587581846
Wave,-0.3844590057023849,-0.4011653190195738,0.1857294869299186
K-Means (33_lexico),0.3349015104784909,-0.2447772099699515,0.6153568007862875
K-Means (33_random),0.2365271735772143,-0.4136695642249625,0.2960088390465714
K-Means (33_projection),-0.2765558033256759,-0.365468163036326,0.4330882794313105
K-Means (33_distance_0),0.1485733999360096,-0.2675822543601265,0.4789157622118138
K-Means (33_angel_0),0.1907392420947594,-0.336122782243679,0.3147965063933058
Local Pivotal,-0.2528138075740898,-0.2669972279766879,0.5824444798756049
Wave,-0.4442223066788355,-0.1603065980340802,0.3163375237536556
K-Means (22_lexico),-0.0407077793423395,-0.3148000938676795,0.3464391404195067
K-Means (22_random),-0.0781820788293508,-0.2483613050357392,0.3551496096795161
K-Means (22_projection),-0.2497361971972081,-0.363585264558832,0.3166100559954014
K-Means (22_distance_0),-0.1895705296942343,-0.3703437031021988,0.356881745110729
K-Means (22_angel_0),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
Local Pivotal,0.7248648612018598,-0.244183317965559,0.5781586431420531
Wave,0.136007270324406,-0.3535533905932728,0.2547827820641972
K-Means (33_lexico),0.4155940393538522,-0.2739178792034835,0.6805665314386717
K-Means (33_random),0.3168438811530735,-0.4169539239683988,0.3664746888567157
K-Means (33_projection),-0.1618787375542649,-0.4377674937097254,0.3519763204146209
K-Means (33_distance_0),0.1907392420947594,-0.336122782243679,0.3147965063933058
K-Means (33_angel_0),0.1907392420947594,-0.336122782243679,0.3147965063933058
Local Pivotal,0.3746146359115309,-0.2332385926666144,0.5579452416338558
Wave,-0.4373083548302832,-0.1336928065526485,0.3676105217551647
K-Means (11_lexico),0.4169768277594237,-0.383447289396354,0.5167691075013242
K-Means (11_random),0.0457510068785956,-0.3141748462529705,0.3243205541395085
K-Means (11_projection),0.4512881595854707,-0.2576996786108694,0.4991611158377739
K-Means (11_distance_0),0.3535299672534392,-0.2744435302391478,0.4023666060186519
K-Means (11_angel_0),-0.1593965905495744,-0.0539703038714273,0.3949794037124388
Local Pivotal,0.6771500722831081,-0.259802709977406,0.343136829849842
Wave,0.2254851489411149,-0.4239414678457461,0.3180356257836934
K-Means (22_lexico),-0.1574017189372931,-0.3072407189585281,0.3952236551272915
K-Means (22_random),-0.0547392642627598,-0.4564354645876383,0.365793670515788
K-Means (22_projection),-0.2009412081777688,-0.3125289766579474,0.4840231208880242
K-Means (22_distance_0),-0.0184059186051681,-0.2988579223878836,0.4160142424007202
K-Means (22_angel_0),-0.1264271473393565,-0.529106716126992,0.2806309125228595
Local Pivotal,-0.07033355449217,-0.1912730139189998,0.3836664212937309
Wave,0.5333446352098936,-0.2919279148349283,0.6610557738878745
K-Means (33_lexico),0.0378946318426017,-0.4731003513271132,0.5123462823299098
K-Means (33_random),-0.2131836571027755,-0.2188857330022269,0.4431622620603466
K-Means (33_projection),0.29974825583658,-0.2442199594739188,0.7171320650796232
K-Means (33_distance_0),0.1485733999360096,-0.2675822543601265,0.4789157622118138
K-Means (33_angel_0),0.296369258477788,-0.3386115378172402,0.6399961886463691
Local Pivotal,-0.0566493918489366,-0.269712617346735,0.3603064642786848
Wave,-0.3462710448930844,-0.296001389236441,0.2166641635547448
K-Means (11_lexico),0.0906941095236104,-0.2881269379014852,0.2432363026980714
K-Means (11_random),-0.0502875062150169,-0.3854955397219415,0.2296507541874086
K-Means (11_projection),-0.2508277269672,-0.1607939702062882,0.3799109082956157
K-Means (11_distance_0),0.1849133640919602,-0.2561904487576382,0.5481958080379993
K-Means (11_angel_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
Local Pivotal,-0.0990813570884525,-0.4443021174659184,0.338757882239706
Wave,-0.1240645905948368,-0.2135973691940738,0.5483031924463063
K-Means (22_lexico),0.1214348184476396,-0.3084840828609002,0.6522905311810128
K-Means (22_random),0.139292238209122,-0.3535533905932729,0.3818600905747428
K-Means (22_projection),0.1055349015570338,-0.2907533026784079,0.4695948414428773
K-Means (22_distance_0),0.1303596954669631,-0.1901646186536471,0.6769835857650007
K-Means (22_angel_0),-0.1607265566371539,-0.1589065251401272,0.4890501815729945
Local Pivotal,-0.4189261990169138,-0.214012912501923,0.3816244419489893
Wave,0.1191401685143482,-0.2849284082310102,0.4054841111805839
K-Means (11_lexico),0.5223442985885673,-0.2426548483109763,0.4245167361488285
K-Means (11_random),-0.4782522931771533,-0.2932778627204985,0.4262415286436231
K-Means (11_projection),-0.2508277269672,-0.1607939702062882,0.3799109082956157
K-Means (11_distance_0),0.3227850330834697,-0.3678260598380865,0.3151183168598349
K-Means (11_angel_0),0.1988669567755585,-0.1567592998590012,0.3092383818074002
Local Pivotal,0.0501806144462794,-0.3311330892662608,0.2525556295447297
Wave,0.542856645659511,-0.3227894466246441,0.550912609050665
K-Means (22_lexico),-0.2138868251237285,-0.395418562557988,0.4350233860931862
K-Means (22_random),-0.0868246332181245,-0.2643488181140684,0.4036906884176485
K-Means (22_projection),-0.2497361971972081,-0.363585264558832,0.3166100559954014
K-Means (22_distance_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
K-Means (22_angel_0),0.2279153174623214,-0.1773810618298659,0.7318139387700455
Local Pivotal,-0.6583030236558981,0.1105439246037643,0.4501754878525003
Wave,0.2429956714934637,-0.3830654388414379,0.5722542556709381
K-Means (33_lexico),-0.0751091102290547,-0.4377674937097254,0.3204523796824773
K-Means (33_random),-0.2334756845481844,-0.4214636152117609,0.4175639861222048
K-Means (33_projection),0.1694202563972582,-0.2337642849758843,0.5993908137306576
K-Means (33_distance_0),0.1939472610866873,-0.2423901763725557,0.6416634897265916
K-Means (33_angel_0),0.3324916330090648,-0.2955261662116626,0.5600803752368622
Local Pivotal,0.5721806328705589,-0.3289580965056134,0.4520671442015975
Wave,-0.0855887260046536,-0.4651270704016858,0.1824727323886593
K-Means (22_lexico),-0.0646084985371485,-0.4214636152117644,0.3367218552716821
K-Means (22_random),0.1570264731996315,-0.1424926116857521,0.5283874617895037
K-Means (22_projection),-0.3470288004576796,-0.2441112790789403,0.3968741191296655
K-Means (22_distance_0),-0.2049541980585528,-0.4720274865224118,0.3983951303789518
K-Means (22_angel_0),-0.3904610890143459,-0.2865005957546322,0.4061459282355174
Local Pivotal,0.2323864935309263,-0.0118644749469076,0.520856004461798
Wave,-0.1077135707377531,-0.3423265984407286,0.3660951098665098
K-Means (11_lexico),0.1233644522367476,-0.2819413190941278,0.6054254416362903
K-Means (11_random),-0.3451268480697019,-0.0281132311369195,0.3411638900042449
K-Means (11_projection),-0.2587688288907295,-0.2362277956307667,0.4425367964433632
K-Means (11_distance_0),0.3579666283283971,-0.377674651629045,0.5297772667141438
K-Means (11_angel_0),0.414334397121616,-0.2985011046591947,0.6267757250400213
Local Pivotal,0.5423922786838378,-0.2965108097305769,0.5368833787285471
Wave,0.3103513121031473,-0.2395915643353249,0.3253690726956288
K-Means (33_lexico),-0.01882350294783,-0.3411441196105076,0.294141647316058
K-Means (33_random),0.0791364088915208,-0.2283177000385188,0.4463933632434003
K-Means (33_projection),0.1357744343825488,-0.3854955397219417,0.6106418993309128
K-Means (33_distance_0),-0.1618787375542649,-0.4377674937097254,0.3519763204146209
K-Means (33_angel_0),0.1357744343825488,-0.3854955397219417,0.6106418993309128
Local Pivotal,0.395188117919053,-0.2559701855494912,0.583800536677591
Wave,0.1943841799674729,-0.4507205359600334,0.4100116594668724
K-Means (22_lexico),0.0947521239292656,-0.2734830171373089,0.6319111281768811
K-Means (22_random),-0.1389445459185166,-0.1414412466159211,0.3981515561319551
K-Means (22_projection),0.039244506779309,-0.2525309857799184,0.5171068791911063
K-Means (22_distance_0),0.2962175362562502,-0.2836111973883395,0.560787585446178
K-Means (22_angel_0),-0.122654121176774,-0.4450169043095577,0.5158952253082334
Local Pivotal,0.143434534576959,-0.1701500118083816,0.7153171562692188
Wave,-0.1401659115508527,-0.3070536971566739,0.2924783126480738
K-Means (11_lexico),-0.0710700189814457,-0.5211684385622205,0.2475497583646849
K-Means (11_random),-0.2241272337605425,-0.0144699770043297,0.449638913549077
K-Means (11_projection),-0.1802854458471139,-0.4086412526209332,0.1938807369400121
K-Means (11_distance_0),0.4160906591325447,-0.3017971025606477,0.4651226056226848
K-Means (11_angel_0),0.3227850330834697,-0.3678260598380865,0.3151183168598349
Local Pivotal,0.6411860443216558,-0.2318473218770907,0.3909876973920007
Wave,-0.1560491442462359,-0.261985857652172,0.4398786391116767
K-Means (33_lexico),0.2544764883986301,-0.2423901763725559,0.6575337866545742
K-Means (33_random),0.1982306454052211,-0.3620350652089653,0.6041723253620488
K-Means (33_projection),-0.0477209324754828,-0.445016904309558,0.2849729308629707
K-Means (33_distance_0),-0.1049914837782182,-0.4124132642712707,0.5575911888069126
K-Means (33_angel_0),0.2419350899212881,-0.3783135279331985,0.2904059892427682
Local Pivotal,-0.2470461850871079,-0.2652894657387318,0.2189202513738881
Wave,0.2421014346949832,-0.4268785050162757,0.26257392133554
K-Means (22_lexico),0.0575049891248613,-0.2101493466663984,0.6967570836975583
K-Means (22_random),-0.3870067437755794,-0.1970853816032436,0.4456870420827686
K-Means (22_projection),-0.1928220991963355,-0.461315684423253,0.3617094216701426
K-Means (22_distance_0),-0.1208200993122624,-0.3140260735771158,0.3101736530587125
K-Means (22_angel_0),-0.3460873103933817,-0.3422820797334118,0.3819277086517485
Local Pivotal,-0.3458803918081466,-0.1816129151822904,0.3215167939671774
Wave,0.0801643364215935,-0.432963704698073,0.2463969239386172
K-Means (11_lexico),-0.3249899487270958,-0.3570515960237373,0.3908585391281425
K-Means (11_random),0.5241455479873249,-0.3281315935026521,0.6004649946785726
K-Means (11_projection),-0.3209803346648334,-0.4101914156286897,0.244460280041055
K-Means (11_distance_0),-0.1495682042365288,-0.2132007163556083,0.4263032120764446
K-Means (11_angel_0),0.3227850330834697,-0.3678260598380865,0.3151183168598349
Local Pivotal,0.2872294582405009,-0.3674234614174785,0.2791566311796168
Wave,0.1952140697012516,-0.4351941398892445,0.2446772527722867
K-Means (33_lexico),-0.2198674418793484,-0.2925604021795191,0.478167657498904
K-Means (33_random),-0.2716294493555209,-0.4190572311620915,0.3968303949065092
K-Means (33_projection),-0.2292961666505867,-0.3432706038958454,0.4195043557861156
K-Means (33_distance_0),-0.1618787375542649,-0.4377674937097254,0.3519763204146209
K-Means (33_angel_0),-0.0981508347297943,-0.3678260598380864,0.4547541541787047
Local Pivotal,0.2323615506632367,-0.2947995737419615,0.2336967127174452
Wave,0.1401664945660816,-0.3158101459191275,0.3456601533994065
K-Means (22_lexico),-0.0407077793423395,-0.3148000938676795,0.3464391404195067
K-Means (22_random),-0.337238043496242,-0.1961785031267652,0.4233055687879519
K-Means (22_projection),-0.1264271473393565,-0.529106716126992,0.2806309125228595
K-Means (22_distance_0),0.2772537048130538,-0.3308218905483033,0.5000486212158465
K-Means (22_angel_0),0.2279153174623214,-0.1773810618298659,0.7318139387700455
Local Pivotal,0.3067349198798934,-0.2484891312512863,0.396178548074259
Wave,0.5581803325361483,-0.2566324512873709,0.4641231613346219
K-Means (33_lexico),0.0841059590301002,-0.207192220170904,0.3447752682849045
K-Means (33_random),-0.2297868048715995,-0.3427897833803406,0.394286574123215
K-Means (33_projection),0.1485733999360096,-0.2675822543601265,0.4789157622118138
K-Means (33_distance_0),0.230782031738258,-0.361658819122769,0.3301336876629062
K-Means (33_angel_0),0.461237888352152,-0.288001620725442,0.53194994853422
Local Pivotal,0.305308483262101,-0.1545773425128185,0.3485042550638362
Wave,0.4028027115027823,-0.4477547341315417,0.504825696716214
K-Means (11_lexico),0.0406040894831303,-0.3301711598322716,0.4251446941573075
K-Means (11_random),-0.1058843034134151,-0.1791895072056399,0.2986498189680437
K-Means (11_projection),-0.2370264050346066,-0.295102199342654,0.4282180161893336
K-Means (11_distance_0),-0.0647220700098345,-0.4980582450917519,0.2929544660599034
K-Means (11_angel_0),0.0863908058237314,-0.2366051802485781,0.596959544590684
Local Pivotal,0.2341393124471216,-0.2026638617735662,0.1693401475091127
Wave,-0.2677481224956565,-0.1091008362446522,0.4319869083308216
K-Means (33_lexico),-0.1726349063875139,-0.4461610842140741,0.3364075568631458
K-Means (33_random),-0.1225845068263331,-0.3572816489528183,0.5272761638207336
K-Means (33_projection),-0.3292415177647979,-0.4122221165251742,0.3462832104677579
K-Means (33_distance_0),0.4415782767458488,-0.3097322155408241,0.5941487138963647
K-Means (33_angel_0),0.0117591020921121,-0.2676888273718232,0.4595709538644367
Local Pivotal,-0.1963294590782888,-0.322748612183951,0.3442993071221903
Wave,0.1540165535048497,-0.3539341266358778,0.5290396801991413
K-Means (11_lexico),0.236764254559127,-0.2442613725037512,0.3794059873055181
K-Means (11_random),0.0559687184643309,-0.396838967169178,0.1862621639926805
K-Means (11_projection),0.4512881595854707,-0.2576996786108694,0.4991611158377739
K-Means (11_distance_0),0.4940428905954327,-0.4399413450640606,0.6090278853364585
K-Means (11_angel_0),0.1965224348700657,-0.2223078434952806,0.5345546848881999
Local Pivotal,-0.2762267362179269,-0.1795287145421484,0.3146131529038844
Wave,0.6086440806490119,-0.2258849514674149,0.4853763900232672
K-Means (22_lexico),-0.2161927362957988,-0.3616588191227688,0.4333429062782757
K-Means (22_random),-0.155790896429802,-0.3834472893963532,0.391556021543023
K-Means (22_projection),-0.1566806692852021,-0.3781877902948926,0.4781159113063628
K-Means (22_distance_0),0.3893111853372135,-0.3808941077059896,0.5503672993430628
K-Means (22_angel_0),-0.1264271473393565,-0.529106716126992,0.2806309125228595
Local Pivotal,0.2604034911660404,-0.1884640166371575,0.519749412024923
Wave,-0.162406044871129,-0.419313934688768,0.352256498711323
K-Means (33_lexico),0.0841059590301002,-0.207192220170904,0.3447752682849045
K-Means (33_random),0.0791364088915208,-0.2283177000385188,0.4463933632434003
K-Means (33_projection),-0.0932419862399085,-0.5026090374675876,0.4751455872623081
K-Means (33_distance_0),-0.3342854468223671,-0.380385230915359,0.4381013611304473
K-Means (33_angel_0),-0.1257645479681377,-0.3937548964202672,0.3796108903922511
Local Pivotal,0.2940477720092336,-0.2185366893690619,0.3573551226872112
Wave,-0.2052209955608193,-0.320261687058442,0.2694018269020832
K-Means (11_lexico),0.236764254559127,-0.2442613725037512,0.3794059873055181
K-Means (11_random),0.5623891473613405,-0.1958989954813347,0.5980989532445732
K-Means (11_projection),-0.2508277269672,-0.1607939702062882,0.3799109082956157
K-Means (11_distance_0),0.1849133640919602,-0.2561904487576382,0.5481958080379993
K-Means (11_angel_0),0.4940428905954327,-0.4399413450640606,0.6090278853364585
Local Pivotal,0.3119690884680878,-0.303671151724495,0.4618906811503412
Wave,0.3298166130113725,-0.3231505117741963,0.5341977436534957
K-Means (22_lexico),-0.1109405472364281,-0.4731003513271134,0.3878025369488831
K-Means (22_random),0.2116875758050039,-0.3451057175812334,0.4715860450865727
K-Means (22_projection),0.621535078663645,-0.2620372236774193,0.7425482600593771
K-Means (22_distance_0),-0.2199826571728362,-0.3789336929196792,0.4324096152694863
K-Means (22_angel_0),0.2279153174623214,-0.1773810618298659,0.7318139387700455
Local Pivotal,0.6344755358518213,-0.106030971408922,0.7665986772062592
Wave,0.2879681362026493,-0.3616588191227693,0.4640843532341014
K-Means (33_lexico),0.095480380134815,-0.2030638700807158,0.4646764126234644
K-Means (33_random),-0.26747868785089,-0.3968389671691779,0.4062910084465584
K-Means (33_projection),0.29974825583658,-0.2442199594739188,0.7171320650796232
K-Means (33_distance_0),0.1089542744517039,-0.2587047306328635,0.58508538728428
K-Means (33_angel_0),0.1939472610866873,-0.2423901763725557,0.6416634897265916
Local Pivotal,-0.1523057263242695,-0.3713906763541039,0.371199023801069
Wave,0.1799750762409295,-0.432963704698073,0.3825604239770802
K-Means (22_lexico),-0.1109405472364281,-0.4731003513271134,0.3878025369488831
K-Means (22_random),-0.0273041632061287,-0.378933692919679,0.3226224574317577
K-Means (22_projection),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (22_distance_0),-0.3240287066036591,-0.2454341900821705,0.3515117764625877
K-Means (22_angel_0),0.1055349015570338,-0.2907533026784079,0.4695948414428773
Local Pivotal,-0.4257605436976766,-0.2494733510055768,0.4247324531646279
Wave,0.0910560671795974,-0.5236924014565062,0.2352431094086182
K-Means (11_lexico),0.4169768277594237,-0.383447289396354,0.5167691075013242
K-Means (11_random),-0.2807097658910589,-0.1854136178556986,0.2731312842450403
K-Means (11_projection),0.428876814179951,-0.3363821262212707,0.6265916883738741
K-Means (11_distance_0),-0.1109210520689229,-0.3202896214887064,0.4988619180157602
K-Means (11_angel_0),0.4160906591325447,-0.3017971025606477,0.4651226056226848
Local Pivotal,0.1937080266287843,-0.3446197098142649,0.2783688951962914
Wave,-0.1390724225304925,-0.4443021174659187,0.4349887432766192
K-Means (33_lexico),-0.3690903267703968,-0.3137939023888558,0.3553997702178153
K-Means (33_random),0.193382470556129,-0.3348226969886877,0.5923500849894583
K-Means (33_projection),0.2823292844550989,-0.3624623234754167,0.3564348758710962
K-Means (33_distance_0),-0.0477209324754828,-0.445016904309558,0.2849729308629707
K-Means (33_angel_0),-0.3342854468223671,-0.380385230915359,0.4381013611304473
Local Pivotal,-0.1923785268385856,-0.2770143805671331,0.4111281689302685
Wave,0.320329113731336,-0.2524418942190015,0.3320754808955835
K-Means (22_lexico),-0.1574017189372931,-0.3072407189585281,0.3952236551272914
K-Means (22_random),-0.1285476348763344,-0.3781656703576246,0.3555473121924156
K-Means (22_projection),0.0364552862781119,-0.5001716401492329,0.5098902691931
K-Means (22_distance_0),-0.0753950096925646,-0.2129792090580324,0.4349889155337359
K-Means (22_angel_0),-0.3904610890143459,-0.2865005957546322,0.4061459282355174
Local Pivotal,0.1301738892957664,-0.3889807697994916,0.2666582376037215
Wave,0.2580966124414979,-0.5694947974515012,0.5032261466263694
K-Means (11_lexico),0.2842194444909623,-0.1791895072056399,0.5467305740509583
K-Means (11_random),0.4020497889496816,-0.372913050197176,0.5303667063207765
K-Means (11_projection),-0.2459865495389868,-0.1388888888888886,0.3582619849776882
K-Means (11_distance_0),0.0561328981744647,-0.4637320275384577,0.5171901246866207
K-Means (11_angel_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
Local Pivotal,-0.1624605125037416,-0.3087745375230388,0.3560366929473654
Wave,0.1793368187387062,-0.6218947731625243,0.4956484580517409
K-Means (33_lexico),-0.1168841632560872,-0.2593682340213764,0.513559057249546
K-Means (33_random),0.3652155841821436,-0.3043903887640521,0.5398400517086371
K-Means (33_projection),0.29974825583658,-0.2442199594739188,0.7171320650796232
K-Means (33_distance_0),0.0343903924452667,-0.2583388028716498,0.4683247702917632
K-Means (33_angel_0),-0.2716569839687087,-0.3889807697994913,0.4181846510082319
Local Pivotal,-0.0479701350759377,-0.4042466649787712,0.4735880821171639
Wave,-0.2998314535601765,-0.342415043500578,0.4080138825333448
K-Means (22_lexico),-0.2263945143201113,-0.3158101459191273,0.4377580993113277
K-Means (22_random),-0.2884688667111111,-0.4208278176357274,0.3277048506056108
K-Means (22_projection),0.1022675699579919,-0.3174208848856191,0.3990170705700642
K-Means (22_distance_0),0.3693255679716672,-0.2665877969364877,0.4297157263778282
K-Means (22_angel_0),-0.122654121176774,-0.4450169043095577,0.5158952253082334
Local Pivotal,-0.265681386949802,-0.0780488176318041,0.337592781691204
Wave,-0.3358694089399983,-0.3504925012864243,0.3205133419916419
K-Means (11_lexico),0.0356340683686192,-0.3451454656873736,0.5346942794208953
K-Means (11_random),0.3619649007717115,-0.2819413190941278,0.494996369017289
K-Means (11_projection),-0.2053711039801764,-0.2307959052842193,0.5254411468178832
K-Means (11_distance_0),0.3579666283283971,-0.377674651629045,0.5297772667141438
K-Means (11_angel_0),-0.1593965905495744,-0.0539703038714273,0.3949794037124388
Local Pivotal,0.4971904338014601,-0.2250765923459475,0.2744471385477744
Wave,-0.1412666592603756,-0.5529647571479789,0.1256449118364584
K-Means (33_lexico),-0.0730702013278108,-0.3518344942825828,0.5760728101463202
K-Means (33_random),-0.0155569383356378,-0.2140129125019284,0.3843439432822026
K-Means (33_projection),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
K-Means (33_distance_0),-0.0668622119133045,-0.4731003513271128,0.44302993342711
K-Means (33_angel_0),0.1664478941922131,-0.3353468100238886,0.3261634942417478
