pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8
random_eq,lpm2,1860,4,25,31,33,42,49,94,99
random_eq,lpm2,1861,18,29,31,50,69,80,81,92
random_eq,lpm2,1862,4,6,38,45,47,56,63,83
random_eq,lpm2,1863,2,6,24,54,59,63,88,99
random_eq,lpm2,1864,3,4,29,32,42,56,68,88
random_eq,lpm2,1865,10,25,31,33,52,54,83,99
random_eq,lpm2,1866,2,10,11,21,26,28,46,75
random_eq,lpm2,1867,4,13,17,19,23,43,57,76
random_eq,lpm2,1868,1,11,36,49,50,64,67,74
random_eq,lpm2,1869,4,18,25,27,47,57,60,83
random_eq,lpm2,1870,6,7,14,16,31,47,75,80
random_eq,lpm2,1871,2,23,30,46,64,68,71,78
random_eq,lpm2,1872,8,20,34,48,49,61,79,80
random_eq,lpm2,1873,9,65,70,72,82,86,89,93
random_eq,lpm2,1874,6,45,61,67,74,80,81,97
random_eq,lpm2,1875,14,27,48,59,60,73,85,95
random_eq,lpm2,1876,25,33,57,59,66,83,86,93
random_eq,lpm2,1877,6,27,41,49,74,79,81,97
random_eq,lpm2,1878,3,6,28,47,70,85,94,98
random_eq,lpm2,1879,30,31,40,41,51,56,87,91
random_eq,lpm2,1880,13,27,32,68,70,72,79,82
random_eq,lpm2,1881,6,12,31,35,50,66,73,75
random_eq,lpm2,1882,8,13,26,33,63,70,86,96
random_eq,lpm2,1883,25,39,41,46,47,66,70,100
random_eq,lpm2,1884,13,17,41,44,51,71,76,92
random_eq,lpm2,1885,15,19,21,22,31,36,51,61
random_eq,lpm2,1886,6,18,27,74,89,90,96,97
random_eq,lpm2,1887,8,42,46,73,78,82,84,86
random_eq,lpm2,1888,50,52,53,59,77,85,90,97
random_eq,lpm2,1889,9,18,30,32,35,40,45,91
random_eq,lpm2,1890,8,15,19,27,36,51,55,77
random_eq,lpm2,1891,31,45,51,67,86,87,90,91
random_eq,lpm2,1892,6,19,25,53,64,71,85,98
random_eq,lpm2,1893,3,13,18,32,39,58,61,90
random_eq,lpm2,1894,5,38,41,64,73,86,96,100
random_eq,lpm2,1895,11,14,21,28,34,65,80,93
random_eq,lpm2,1896,6,7,42,51,60,64,74,86
random_eq,lpm2,1897,6,8,46,47,55,90,92,98
random_eq,lpm2,1898,10,18,27,32,50,51,64,100
random_eq,lpm2,1899,28,32,59,83,89,92,97,100
random_eq,lpm2,1900,9,10,28,30,33,71,86,100
random_eq,lpm2,1901,36,41,59,66,67,70,73,100
random_eq,lpm2,1902,7,9,11,41,56,63,80,81
random_eq,lpm2,1903,9,35,41,47,85,87,96,99
random_eq,lpm2,1904,3,15,20,21,35,62,82,97
random_eq,lpm2,1905,12,18,22,23,28,43,59,74
random_eq,lpm2,1906,24,44,54,84,88,89,93,98
random_eq,lpm2,1907,27,29,34,44,45,57,66,74
random_eq,lpm2,1908,6,30,36,43,57,62,66,98
random_eq,lpm2,1909,9,24,45,48,70,86,95,96
random_eq,lpm2,1910,3,10,26,30,31,43,53,97
random_eq,lpm2,1911,11,41,43,48,65,73,92,98
random_eq,lpm2,1912,1,12,19,70,75,85,91,95
random_eq,lpm2,1913,2,5,7,31,64,71,80,99
random_eq,lpm2,1914,11,18,43,59,78,88,91,97
random_eq,lpm2,1915,30,39,53,65,77,83,94,96
random_eq,lpm2,1916,18,24,26,54,61,64,67,91
random_eq,lpm2,1917,5,6,10,11,41,71,97,98
random_eq,lpm2,1918,13,16,19,23,64,68,72,96
random_eq,lpm2,1919,12,22,23,30,38,63,68,96
random_eq,lpm2,1920,6,12,14,34,37,38,66,84
random_eq,lpm2,1921,2,36,38,62,69,85,95,99
random_eq,lpm2,1922,1,14,29,35,48,55,80,84
random_eq,lpm2,1923,5,7,15,58,60,62,80,86
random_eq,lpm2,1924,19,25,33,38,41,53,77,86
random_eq,lpm2,1925,5,14,25,26,38,39,43,86
random_eq,lpm2,1926,10,18,52,60,66,67,72,77
random_eq,lpm2,1927,28,35,49,76,77,85,91,100
random_eq,lpm2,1928,15,21,51,54,68,70,71,76
random_eq,lpm2,1929,1,5,12,16,22,60,86,95
random_eq,lpm2,1930,5,9,17,18,31,74,98,99
random_eq,lpm2,1931,19,32,33,38,89,94,97,100
random_eq,lpm2,1932,2,12,33,51,56,57,71,85
random_eq,lpm2,1933,8,26,42,50,52,68,77,81
random_eq,lpm2,1934,6,7,30,42,77,81,85,88
random_eq,lpm2,1935,13,34,60,65,69,72,83,92
random_eq,lpm2,1936,3,13,56,59,71,77,82,94
random_eq,lpm2,1937,5,14,19,20,47,51,67,76
random_eq,lpm2,1938,19,54,59,68,70,85,90,95
random_eq,lpm2,1939,14,26,35,46,47,59,74,93
random_eq,lpm2,1940,26,31,37,60,66,81,90,94
random_eq,lpm2,1941,5,6,28,30,56,62,65,98
random_eq,lpm2,1942,9,11,18,23,54,69,82,96
random_eq,lpm2,1943,3,30,33,39,51,83,91,95
random_eq,lpm2,1944,7,14,15,18,23,82,90,95
random_eq,lpm2,1945,6,17,29,48,57,59,67,73
random_eq,lpm2,1946,1,22,25,35,45,52,84,92
random_eq,lpm2,1947,2,4,11,12,36,62,80,97
random_eq,lpm2,1948,18,62,66,76,77,81,85,93
random_eq,lpm2,1949,8,18,21,26,28,73,81,93
random_eq,lpm2,1950,12,18,29,48,80,81,84,95
random_eq,lpm2,1951,2,44,51,57,59,78,83,93
random_eq,lpm2,1952,1,16,34,38,49,56,57,58
random_eq,lpm2,1953,5,13,44,49,84,90,96,97
random_eq,lpm2,1954,4,5,9,36,45,52,81,87
random_eq,lpm2,1955,15,19,27,57,82,83,87,89
random_eq,lpm2,1956,19,47,52,53,58,59,75,77
random_eq,lpm2,1957,34,40,44,48,54,73,77,96
random_eq,lpm2,1958,1,15,23,24,32,50,63,97
random_eq,lpm2,1959,7,10,22,30,55,65,84,89
random_eq,lpm2,1960,17,22,25,43,55,58,59,99
random_eq,lpm2,1961,11,15,36,48,54,76,88,93
random_eq,lpm2,1962,6,41,46,64,81,85,89,92
random_eq,lpm2,1963,17,31,38,39,41,53,88,99
random_eq,lpm2,1964,19,25,39,49,53,55,75,100
random_eq,lpm2,1965,3,8,10,13,29,31,39,73
random_eq,lpm2,1966,18,21,25,30,41,63,70,92
random_eq,lpm2,1967,1,4,14,36,55,83,85,93
random_eq,lpm2,1968,5,11,43,56,58,62,89,94
random_eq,lpm2,1969,15,29,41,50,55,56,65,88
random_eq,lpm2,1970,10,21,32,62,63,67,71,97
random_eq,lpm2,1971,5,6,13,49,51,65,67,90
random_eq,lpm2,1972,1,6,14,26,27,41,73,74
random_eq,lpm2,1973,4,6,46,51,53,69,82,87
random_eq,lpm2,1974,11,28,30,43,53,87,90,94
random_eq,lpm2,1975,1,14,39,47,57,60,62,82
random_eq,lpm2,1976,11,14,15,29,38,43,47,85
random_eq,lpm2,1977,41,57,68,75,81,89,94,96
random_eq,lpm2,1978,7,14,16,48,50,73,81,87
random_eq,lpm2,1979,18,30,37,58,66,69,73,79
random_eq,lpm2,1980,13,17,26,34,50,53,63,90
random_eq,lpm2,1981,16,47,54,73,76,77,98,100
random_eq,lpm2,1982,2,37,46,58,70,81,89,91
random_eq,lpm2,1983,3,31,32,48,59,61,74,76
random_eq,lpm2,1984,4,34,50,64,68,69,73,91
random_eq,lpm2,1985,4,23,27,41,72,75,78,93
random_eq,lpm2,1986,26,40,47,69,71,75,77,94
random_eq,lpm2,1987,14,45,57,65,78,79,90,92
random_eq,lpm2,1988,22,24,60,61,71,77,78,91
random_eq,lpm2,1989,29,38,40,48,62,82,95,99
random_eq,lpm2,1990,7,39,50,51,52,56,65,68
random_eq,lpm2,1991,6,11,17,35,75,76,91,94
random_eq,lpm2,1992,12,23,34,42,63,70,87,97
random_eq,lpm2,1993,2,8,20,37,39,85,87,93
random_eq,lpm2,1994,3,11,17,18,25,29,32,37
random_eq,lpm2,1995,17,28,55,62,66,85,87,94
random_eq,lpm2,1996,3,34,38,53,72,91,96,97
random_eq,lpm2,1997,12,26,28,35,43,53,55,62
random_eq,lpm2,1998,6,19,35,39,75,78,91,93
random_eq,lpm2,1999,1,40,43,57,76,88,91,94
random_eq,lpm2,2000,13,24,36,49,60,72,76,88
random_eq,lpm1,1,5,9,10,28,40,56,69,87
random_eq,lpm1,2,11,18,22,30,54,58,66,76
random_eq,lpm1,3,5,20,28,29,43,65,73,85
random_eq,lpm1,4,4,16,18,19,54,72,86,90
random_eq,lpm1,5,9,13,16,39,50,78,86,93
random_eq,lpm1,6,43,45,55,65,79,88,89,97
random_eq,lpm1,7,8,18,31,49,51,82,89,96
random_eq,lpm1,8,22,27,31,39,41,44,47,51
random_eq,lpm1,9,11,29,50,53,59,65,80,83
random_eq,lpm1,10,4,10,21,27,46,67,72,83
random_eq,lpm1,11,60,67,69,74,81,88,89,100
random_eq,lpm1,12,22,31,35,50,54,55,85,89
random_eq,lpm1,13,1,7,21,39,83,88,94,100
random_eq,lpm1,14,3,27,34,53,62,72,87,97
random_eq,lpm1,15,1,13,22,28,35,46,70,77
random_eq,lpm1,16,3,14,18,20,82,86,91,96
random_eq,lpm1,17,6,17,22,42,71,82,86,96
random_eq,lpm1,18,1,9,19,25,52,53,72,98
random_eq,lpm1,19,11,13,15,20,24,29,83,88
random_eq,lpm1,20,3,4,11,30,66,68,73,94
random_eq,lpm1,21,13,30,35,55,57,60,63,80
random_eq,lpm1,22,8,15,18,60,69,82,89,94
random_eq,lpm1,23,8,15,32,35,38,44,88,91
random_eq,lpm1,24,23,28,32,59,72,78,91,97
random_eq,lpm1,25,14,29,41,53,67,78,90,95
random_eq,lpm1,26,15,16,18,35,57,79,80,97
random_eq,lpm1,27,17,21,29,41,58,71,88,98
random_eq,lpm1,28,1,39,42,50,55,70,72,94
random_eq,lpm1,29,1,30,42,47,60,70,84,98
random_eq,lpm1,30,2,3,58,79,83,85,89,93
random_eq,lpm1,31,7,12,19,47,58,73,75,92
random_eq,lpm1,32,30,31,48,82,83,88,94,98
random_eq,lpm1,33,6,26,38,50,53,73,85,97
random_eq,lpm1,34,26,28,41,48,59,75,80,94
random_eq,lpm1,35,20,46,50,57,86,90,91,93
random_eq,lpm1,36,4,11,13,14,22,34,36,98
random_eq,lpm1,37,1,20,38,40,56,69,79,80
random_eq,lpm1,38,6,17,28,35,37,45,68,85
random_eq,lpm1,39,17,19,27,40,44,48,62,64
random_eq,lpm1,40,2,12,13,31,64,68,80,98
random_eq,lpm1,41,2,5,10,28,40,44,52,60
random_eq,lpm1,42,17,19,37,38,44,45,83,94
random_eq,lpm1,43,16,17,21,44,67,72,90,99
random_eq,lpm1,44,8,20,33,37,45,49,94,96
random_eq,lpm1,45,6,9,28,52,57,59,65,89
random_eq,lpm1,46,11,22,48,59,65,66,86,99
random_eq,lpm1,47,46,58,59,80,83,87,91,99
random_eq,lpm1,48,9,21,23,43,72,78,84,86
random_eq,lpm1,49,14,21,34,38,60,67,90,95
random_eq,lpm1,50,2,7,31,38,60,72,82,91
random_eq,lpm1,51,25,32,38,64,78,93,99,100
random_eq,lpm1,52,1,2,26,41,53,64,67,73
random_eq,lpm1,53,6,12,28,47,65,70,86,92
random_eq,lpm1,54,9,10,18,47,52,54,83,84
random_eq,lpm1,55,10,14,19,29,39,44,68,90
random_eq,lpm1,56,3,18,27,37,56,77,90,98
random_eq,lpm1,57,14,28,31,33,34,40,48,64
random_eq,lpm1,58,15,20,23,42,50,65,70,90
random_eq,lpm1,59,17,29,48,50,59,72,87,92
random_eq,lpm1,60,23,26,35,38,47,57,60,75
random_eq,lpm1,61,2,15,35,42,60,62,63,65
random_eq,lpm1,62,26,30,39,42,43,72,83,92
random_eq,lpm1,63,8,17,25,31,37,59,61,99
random_eq,lpm1,64,19,22,25,31,43,52,53,63
random_eq,lpm1,65,4,10,13,50,56,69,73,100
random_eq,lpm1,66,17,26,27,40,41,51,72,82
random_eq,lpm1,67,1,23,29,41,67,69,74,79
random_eq,lpm1,68,18,32,35,42,50,79,90,97
random_eq,lpm1,69,1,61,71,84,89,90,98,100
random_eq,lpm1,70,47,49,55,59,72,76,84,85
random_eq,lpm1,71,33,35,37,60,61,73,77,83
random_eq,lpm1,72,6,17,28,39,47,62,81,85
random_eq,lpm1,73,9,12,24,48,61,67,77,79
random_eq,lpm1,74,5,9,16,58,60,61,67,83
random_eq,lpm1,75,4,16,60,64,73,89,93,98
random_eq,lpm1,76,15,17,25,40,47,50,55,63
random_eq,lpm1,77,1,2,9,16,39,43,77,78
random_eq,lpm1,78,13,23,53,60,75,79,94,95
random_eq,lpm1,79,11,33,37,50,64,65,80,86
random_eq,lpm1,80,1,11,43,51,60,83,91,92
random_eq,lpm1,81,17,26,48,55,83,94,96,99
random_eq,lpm1,82,2,10,26,50,56,78,93,100
random_eq,lpm1,83,23,45,52,65,68,81,89,93
random_eq,lpm1,84,7,22,47,60,63,81,94,95
random_eq,lpm1,85,3,48,58,64,65,80,96,98
random_eq,lpm1,86,4,13,30,37,67,68,73,77
random_eq,lpm1,87,4,23,37,49,58,60,66,76
random_eq,lpm1,88,12,20,22,30,50,53,55,67
random_eq,lpm1,89,16,25,48,60,67,75,86,87
random_eq,lpm1,90,16,17,22,39,44,57,76,89
random_eq,lpm1,91,12,40,56,77,78,91,93,95
random_eq,lpm1,92,13,17,56,77,81,82,90,93
random_eq,lpm1,93,37,38,46,47,69,75,85,86
random_eq,lpm1,94,5,21,34,41,61,62,93,95
random_eq,lpm1,95,11,30,32,41,42,64,68,82
random_eq,lpm1,96,22,39,50,51,54,65,66,82
random_eq,lpm1,97,28,36,56,69,75,89,95,98
random_eq,lpm1,98,20,27,31,39,56,66,75,88
random_eq,lpm1,99,18,29,40,43,53,66,72,88
random_eq,lpm1,100,30,37,41,60,65,66,81,83
random_eq,lpm1,101,4,13,15,60,77,80,83,94
random_eq,lpm1,102,8,33,38,41,48,60,79,88
random_eq,lpm1,103,4,17,19,29,40,47,58,85
random_eq,lpm1,104,4,6,8,21,28,75,92,93
random_eq,lpm1,105,10,31,33,45,49,64,67,89
random_eq,lpm1,106,26,30,41,47,50,51,64,82
random_eq,lpm1,107,4,30,43,45,55,74,94,100
random_eq,lpm1,108,1,10,11,43,64,70,78,91
random_eq,lpm1,109,9,13,24,28,31,52,68,88
random_eq,lpm1,110,5,14,22,26,29,57,68,81
random_eq,lpm1,111,38,43,58,64,66,82,84,88
random_eq,lpm1,112,14,26,28,72,74,78,83,94
random_eq,lpm1,113,8,11,24,28,39,42,88,100
random_eq,lpm1,114,4,20,33,51,54,74,76,98
random_eq,lpm1,115,3,55,70,72,85,93,94,98
random_eq,lpm1,116,2,31,49,80,89,98,99,100
random_eq,lpm1,117,6,24,32,48,50,62,79,86
random_eq,lpm1,118,5,6,7,32,51,61,87,89
random_eq,lpm1,119,10,30,38,46,50,72,76,87
random_eq,lpm1,120,29,40,46,48,65,72,80,90
random_eq,lpm1,121,23,26,34,48,54,57,62,81
random_eq,lpm1,122,15,30,37,56,60,77,90,100
random_eq,lpm1,123,15,24,36,49,77,83,88,91
random_eq,lpm1,124,1,3,15,52,53,64,81,85
random_eq,lpm1,125,22,33,42,46,59,70,82,84
random_eq,lpm1,126,29,52,60,72,74,78,84,96
random_eq,lpm1,127,19,22,32,36,51,52,98,100
random_eq,lpm1,128,15,18,21,52,80,82,99,100
random_eq,lpm1,129,24,36,45,64,66,67,71,93
random_eq,lpm1,130,5,24,28,29,53,60,79,95
random_eq,lpm1,131,57,69,74,78,86,87,95,97
random_eq,lpm1,132,7,16,17,26,34,44,47,80
random_eq,lpm1,133,14,38,41,61,66,68,73,84
random_eq,lpm1,134,14,15,36,41,44,63,80,83
random_eq,lpm1,135,10,15,33,50,57,62,72,86
random_eq,lpm1,136,1,6,11,12,56,73,86,92
random_eq,lpm1,137,23,29,35,44,48,59,77,96
random_eq,lpm1,138,3,11,15,33,70,73,82,91
random_eq,lpm1,139,6,8,9,16,28,35,87,91
random_eq,lpm1,140,19,31,33,40,53,62,64,93
random_eq,lpm1,141,10,13,28,39,51,56,65,86
random_eq,lpm1,142,9,34,54,58,67,68,91,99
random_eq,lpm1,143,1,15,16,19,48,64,79,93
random_eq,lpm1,144,28,30,33,44,81,83,88,93
random_eq,lpm1,145,4,29,31,33,52,62,67,80
random_eq,lpm1,146,1,22,37,60,61,77,91,96
random_eq,lpm1,147,14,26,38,39,61,72,80,99
random_eq,lpm1,148,1,11,12,23,40,89,90,97
random_eq,lpm1,149,2,17,26,62,63,74,96,99
random_eq,lpm1,150,8,12,17,38,42,79,82,94
random_eq,lpm1,151,15,42,48,52,58,60,76,86
random_eq,lpm1,152,20,22,33,50,65,82,88,96
random_eq,lpm1,153,8,26,46,58,61,70,74,78
random_eq,lpm1,154,2,6,22,35,67,69,74,79
random_eq,lpm1,155,11,37,43,44,51,54,76,86
random_eq,lpm1,156,13,31,40,45,49,65,68,88
random_eq,lpm1,157,50,65,69,76,77,82,86,97
random_eq,lpm1,158,2,33,40,42,50,75,82,95
random_eq,lpm1,159,41,42,49,75,79,85,87,98
random_eq,lpm1,160,32,34,40,55,58,68,70,73
random_eq,lpm1,161,6,7,34,50,65,74,83,88
random_eq,lpm1,162,1,22,38,39,46,70,86,89
random_eq,lpm1,163,24,29,41,49,77,91,98,100
random_eq,lpm1,164,3,15,33,44,64,73,74,86
random_eq,lpm1,165,5,8,10,19,65,70,79,94
random_eq,lpm1,166,16,17,21,26,46,61,75,78
random_eq,lpm1,167,5,8,13,14,15,38,46,86
random_eq,lpm1,168,28,42,44,45,69,75,79,92
random_eq,lpm1,169,12,13,25,26,30,36,63,76
random_eq,lpm1,170,1,10,17,29,51,67,77,92
random_eq,lpm1,171,5,8,17,46,58,87,92,93
random_eq,lpm1,172,40,46,51,61,65,82,90,100
random_eq,lpm1,173,34,38,52,58,68,74,80,96
random_eq,lpm1,174,9,14,21,55,61,68,77,100
random_eq,lpm1,175,6,15,16,23,45,48,56,57
random_eq,lpm1,176,32,45,51,55,57,67,74,75
random_eq,lpm1,177,21,31,37,38,50,70,88,98
random_eq,lpm1,178,19,25,29,38,41,61,66,72
random_eq,lpm1,179,2,5,13,26,28,39,56,88
random_eq,lpm1,180,4,7,12,16,50,61,88,89
random_eq,lpm1,181,21,23,29,32,52,79,92,96
random_eq,lpm1,182,18,25,35,43,61,63,75,85
random_eq,lpm1,183,26,27,38,53,60,70,72,73
random_eq,lpm1,184,9,12,21,22,26,28,85,100
random_eq,lpm1,185,15,18,47,53,81,86,93,99
random_eq,lpm1,186,2,14,25,28,35,45,48,100
random_eq,lpm1,187,6,24,25,57,66,69,71,85
random_eq,lpm1,188,1,8,16,19,29,39,91,100
random_eq,lpm1,189,4,13,22,33,43,60,63,97
random_eq,lpm1,190,5,28,31,38,70,80,94,98
random_eq,lpm1,191,16,28,40,62,64,71,93,95
random_eq,lpm1,192,26,48,53,57,69,80,86,96
random_eq,lpm1,193,15,18,31,35,60,70,80,83
random_eq,lpm1,194,21,29,31,35,43,55,63,69
random_eq,lpm1,195,19,23,57,71,76,92,93,94
random_eq,lpm1,196,6,11,55,59,61,62,69,80
random_eq,lpm1,197,16,28,33,39,48,58,70,73
random_eq,lpm1,198,15,33,50,64,66,72,85,86
random_eq,lpm1,199,31,38,45,53,64,73,84,98
random_eq,lpm1,200,3,14,20,29,73,80,87,96
random_eq,lpm1,201,14,25,26,27,47,53,55,57
random_eq,lpm1,202,5,17,28,45,63,71,88,97
random_eq,lpm1,203,21,26,28,29,49,54,72,82
random_eq,lpm1,204,3,23,24,33,59,63,69,74
random_eq,lpm1,205,15,19,20,34,75,80,91,93
random_eq,lpm1,206,14,15,18,31,45,73,78,86
random_eq,lpm1,207,7,24,39,48,56,63,73,80
random_eq,lpm1,208,13,17,34,48,59,80,96,100
random_eq,lpm1,209,11,12,48,56,59,66,93,94
random_eq,lpm1,210,30,31,36,44,55,64,74,84
random_eq,lpm1,211,6,53,54,56,61,84,87,92
random_eq,lpm1,212,6,19,40,48,55,65,69,90
random_eq,lpm1,213,1,8,9,13,57,61,69,80
random_eq,lpm1,214,11,24,28,29,46,65,90,91
random_eq,lpm1,215,16,19,39,52,63,91,95,97
random_eq,lpm1,216,2,6,10,24,32,67,68,88
random_eq,lpm1,217,1,13,16,23,27,29,60,79
random_eq,lpm1,218,5,19,29,47,54,79,85,98
random_eq,lpm1,219,4,18,21,25,28,32,63,94
random_eq,lpm1,220,17,33,60,65,76,85,90,92
random_eq,lpm1,221,2,8,19,38,77,78,85,95
random_eq,lpm1,222,27,56,71,80,83,84,91,100
random_eq,lpm1,223,11,29,38,46,48,51,52,85
random_eq,lpm1,224,10,34,37,44,70,81,96,99
random_eq,lpm1,225,6,13,22,30,34,59,74,96
random_eq,lpm1,226,27,47,50,64,66,92,98,100
random_eq,lpm1,227,2,21,52,59,60,65,72,80
random_eq,lpm1,228,8,9,10,31,48,52,60,95
random_eq,lpm1,229,17,25,34,42,44,60,68,96
random_eq,lpm1,230,9,20,23,27,45,49,67,68
random_eq,lpm1,231,2,5,10,11,15,25,58,93
random_eq,lpm1,232,6,8,23,37,67,86,89,99
random_eq,lpm1,233,16,22,34,39,49,54,65,68
random_eq,lpm1,234,49,62,63,84,87,91,94,98
random_eq,lpm1,235,31,33,48,56,72,88,92,94
random_eq,lpm1,236,11,15,37,53,54,58,64,78
random_eq,lpm1,237,3,13,32,33,44,59,88,97
random_eq,lpm1,238,4,8,14,24,28,47,58,88
random_eq,lpm1,239,8,15,17,31,37,42,68,73
random_eq,lpm1,240,2,20,25,37,67,68,69,99
random_eq,lpm1,241,18,21,25,43,60,64,86,100
random_eq,lpm1,242,2,15,47,52,55,57,83,85
random_eq,lpm1,243,51,52,58,68,71,84,89,96
random_eq,lpm1,244,25,35,38,54,56,78,84,91
random_eq,lpm1,245,10,13,14,19,72,75,92,94
random_eq,lpm1,246,9,16,20,33,53,60,70,98
random_eq,lpm1,247,3,20,39,52,65,71,75,85
random_eq,lpm1,248,1,27,76,77,91,92,98,100
random_eq,lpm1,249,12,25,31,52,58,66,68,98
random_eq,lpm1,250,9,13,54,67,79,87,88,93
random_eq,lpm1,251,2,11,45,65,66,70,76,88
random_eq,lpm1,252,2,3,34,49,84,91,92,95
random_eq,lpm1,253,5,12,17,38,56,61,88,100
random_eq,lpm1,254,2,40,42,58,70,84,87,88
random_eq,lpm1,255,19,24,32,58,70,86,89,97
random_eq,lpm1,256,6,8,19,21,27,33,59,88
random_eq,lpm1,257,7,18,23,35,44,50,53,75
random_eq,lpm1,258,23,32,37,57,59,63,64,65
random_eq,lpm1,259,3,7,24,71,72,73,76,98
random_eq,lpm1,260,4,9,21,36,41,43,56,92
random_eq,lpm1,261,1,3,4,24,56,75,80,93
random_eq,lpm1,262,15,42,46,61,70,73,87,100
random_eq,lpm1,263,8,23,34,47,58,68,77,99
random_eq,lpm1,264,7,8,17,65,78,82,90,99
random_eq,lpm1,265,24,30,47,57,58,60,79,94
random_eq,lpm1,266,31,40,44,46,53,57,76,97
random_eq,lpm1,267,4,9,25,48,49,57,63,65
random_eq,lpm1,268,40,44,51,66,70,74,92,99
random_eq,lpm1,269,9,41,42,63,76,78,81,86
random_eq,lpm1,270,2,37,65,66,69,83,98,99
random_eq,lpm1,271,5,13,23,40,57,72,90,93
random_eq,lpm1,272,16,26,32,49,58,73,84,91
random_eq,lpm1,273,2,36,59,70,72,74,90,99
random_eq,lpm1,274,6,8,13,35,37,46,71,90
random_eq,lpm1,275,39,43,45,48,64,73,81,100
random_eq,lpm1,276,12,16,47,58,79,84,88,98
random_eq,lpm1,277,10,23,54,61,70,79,95,98
random_eq,lpm1,278,5,10,20,52,57,64,81,88
random_eq,lpm1,279,16,40,55,60,73,77,95,97
random_eq,lpm1,280,5,24,44,54,62,79,80,96
random_eq,lpm1,281,4,27,32,42,70,73,82,87
random_eq,lpm1,282,4,6,10,17,24,48,64,96
random_eq,lpm1,283,1,14,20,24,25,50,67,79
random_eq,lpm1,284,7,31,38,47,49,80,83,100
random_eq,lpm1,285,10,28,35,41,78,93,94,95
random_eq,lpm1,286,6,8,30,33,48,84,85,94
random_eq,lpm1,287,6,23,27,48,54,83,87,91
random_eq,lpm1,288,20,27,28,49,78,79,80,92
random_eq,lpm1,289,17,20,43,47,53,71,84,86
random_eq,lpm1,290,8,11,15,30,34,44,55,93
random_eq,lpm1,291,24,33,50,69,90,96,97,100
random_eq,lpm1,292,32,33,47,58,59,64,82,94
random_eq,lpm1,293,8,10,18,27,41,43,63,81
random_eq,lpm1,294,20,35,52,78,84,85,93,97
random_eq,lpm1,295,8,27,45,63,82,88,95,99
random_eq,lpm1,296,10,24,31,36,45,70,83,96
random_eq,lpm1,297,8,23,45,55,67,68,72,86
random_eq,lpm1,298,6,18,23,28,30,31,41,75
random_eq,lpm1,299,31,44,60,70,71,80,97,98
random_eq,lpm1,300,22,25,54,57,72,81,82,96
random_eq,lpm1,301,17,38,47,51,67,97,99,100
random_eq,lpm1,302,4,13,20,36,43,51,97,98
random_eq,lpm1,303,13,17,23,24,29,58,60,77
random_eq,lpm1,304,17,22,37,46,51,59,89,95
random_eq,lpm1,305,4,13,16,45,58,90,96,98
random_eq,lpm1,306,5,9,19,38,49,67,76,79
random_eq,lpm1,307,12,16,29,31,39,49,55,68
random_eq,lpm1,308,25,33,35,39,76,89,93,95
random_eq,lpm1,309,15,23,52,58,76,78,86,99
random_eq,lpm1,310,7,11,24,56,71,80,99,100
random_eq,lpm1,311,4,5,46,54,64,80,94,100
random_eq,lpm1,312,3,14,15,25,44,83,89,94
random_eq,lpm1,313,7,10,17,38,47,56,84,100
random_eq,lpm1,314,25,27,29,37,77,81,91,99
random_eq,lpm1,315,8,37,40,44,51,57,61,71
random_eq,lpm1,316,1,4,45,57,69,76,82,88
random_eq,lpm1,317,24,28,48,49,63,75,86,87
random_eq,lpm1,318,1,3,7,16,38,49,51,97
random_eq,lpm1,319,21,24,52,55,65,67,73,84
random_eq,lpm1,320,2,4,12,14,16,18,19,58
random_eq,lpm1,321,7,20,29,34,41,83,87,92
random_eq,lpm1,322,3,7,25,33,69,72,75,85
random_eq,lpm1,323,11,15,18,19,35,56,66,93
random_eq,lpm1,324,13,18,29,40,46,70,72,78
random_eq,lpm1,325,3,4,30,47,77,90,92,98
random_eq,lpm1,326,10,26,27,34,45,66,70,83
random_eq,lpm1,327,33,45,51,56,67,69,79,92
random_eq,lpm1,328,12,65,69,74,81,86,89,90
random_eq,lpm1,329,36,50,66,70,79,88,92,98
random_eq,lpm1,330,9,18,28,31,35,47,64,74
random_eq,lpm1,331,6,27,40,50,55,64,82,90
random_eq,lpm1,332,5,23,31,47,50,67,71,94
random_eq,lpm1,333,7,14,28,29,38,44,80,82
random_eq,lpm1,334,18,21,28,39,54,82,90,94
random_eq,lpm1,335,7,34,38,62,77,78,82,95
random_eq,lpm1,336,5,11,28,35,80,90,97,100
random_eq,lpm1,337,12,14,20,38,53,80,84,86
random_eq,lpm1,338,12,19,36,44,51,64,74,81
random_eq,lpm1,339,19,58,59,75,76,78,85,93
random_eq,lpm1,340,10,12,18,51,83,86,95,96
random_eq,lpm1,341,1,6,9,12,52,57,81,85
random_eq,lpm1,342,24,33,39,69,73,77,89,96
random_eq,lpm1,343,9,36,37,45,63,69,89,96
random_eq,lpm1,344,22,45,49,72,82,84,87,88
random_eq,lpm1,345,14,15,21,23,32,37,76,95
random_eq,lpm1,346,8,11,25,30,42,46,78,98
random_eq,lpm1,347,3,10,18,20,27,52,64,98
random_eq,lpm1,348,14,24,35,54,57,76,80,100
random_eq,lpm1,349,3,9,13,31,38,49,72,80
random_eq,lpm1,350,10,26,40,45,56,73,84,92
random_eq,lpm1,351,21,46,58,64,69,81,82,84
random_eq,lpm1,352,3,20,46,68,83,85,94,98
