pop,method,rep,idx1,idx2,idx3,idx4
random_uneq,UPmaxentropy,467,39,42,56,80
random_uneq,UPmaxentropy,468,8,55,90,94
random_uneq,UPmaxentropy,469,33,38,59,90
random_uneq,UPmaxentropy,470,37,61,75,91
random_uneq,UPmaxentropy,471,2,4,64,89
random_uneq,UPmaxentropy,472,25,37,63,71
random_uneq,UPmaxentropy,473,30,33,67,73
random_uneq,UPmaxentropy,474,33,81,88,91
random_uneq,UPmaxentropy,475,14,24,25,27
random_uneq,UPmaxentropy,476,13,21,51,62
random_uneq,UPmaxentropy,477,15,16,22,54
random_uneq,UPmaxentropy,478,1,2,40,97
random_uneq,UPmaxentropy,479,29,40,61,84
random_uneq,UPmaxentropy,480,11,33,42,71
random_uneq,UPmaxentropy,481,2,13,36,47
random_uneq,UPmaxentropy,482,36,40,69,87
random_uneq,UPmaxentropy,483,40,45,49,74
random_uneq,UPmaxentropy,484,22,36,56,97
random_uneq,UPmaxentropy,485,22,29,61,71
random_uneq,UPmaxentropy,486,25,38,59,61
random_uneq,UPmaxentropy,487,42,53,71,89
random_uneq,UPmaxentropy,488,8,24,27,56
random_uneq,UPmaxentropy,489,24,34,61,80
random_uneq,UPmaxentropy,490,7,33,51,100
random_uneq,UPmaxentropy,491,8,10,40,64
random_uneq,UPmaxentropy,492,8,27,66,76
random_uneq,UPmaxentropy,493,36,40,47,48
random_uneq,UPmaxentropy,494,8,15,34,51
random_uneq,UPmaxentropy,495,22,53,76,77
random_uneq,UPmaxentropy,496,37,42,88,90
random_uneq,UPmaxentropy,497,15,51,66,92
random_uneq,UPmaxentropy,498,9,12,50,71
random_uneq,UPmaxentropy,499,21,23,66,80
random_uneq,UPmaxentropy,500,9,30,64,75
random_uneq,UPmaxentropy,501,10,13,25,55
random_uneq,UPmaxentropy,502,16,22,55,87
random_uneq,UPmaxentropy,503,33,56,61,90
random_uneq,UPmaxentropy,504,4,22,24,66
random_uneq,UPmaxentropy,505,10,23,39,87
random_uneq,UPmaxentropy,506,10,17,51,59
random_uneq,UPmaxentropy,507,5,7,33,73
random_uneq,UPmaxentropy,508,37,59,71,80
random_uneq,UPmaxentropy,509,16,47,53,56
random_uneq,UPmaxentropy,510,16,39,56,81
random_uneq,UPmaxentropy,511,23,62,65,82
random_uneq,UPmaxentropy,512,1,47,89,93
random_uneq,UPmaxentropy,513,16,64,73,91
random_uneq,UPmaxentropy,514,24,37,45,62
random_uneq,UPmaxentropy,515,7,13,53,67
random_uneq,UPmaxentropy,516,30,39,62,66
random_uneq,UPmaxentropy,517,9,75,81,91
random_uneq,UPmaxentropy,518,30,36,46,88
random_uneq,UPmaxentropy,519,21,62,64,78
random_uneq,UPmaxentropy,520,5,33,55,58
random_uneq,UPmaxentropy,521,47,49,84,86
random_uneq,UPmaxentropy,522,8,44,59,88
random_uneq,UPmaxentropy,523,21,47,82,83
random_uneq,UPmaxentropy,524,18,48,68,93
random_uneq,UPmaxentropy,525,21,55,66,86
random_uneq,UPmaxentropy,526,36,39,40,77
random_uneq,UPmaxentropy,527,17,42,58,73
random_uneq,UPmaxentropy,528,17,33,51,64
random_uneq,UPmaxentropy,529,62,67,68,74
random_uneq,UPmaxentropy,530,13,30,40,68
random_uneq,UPmaxentropy,531,59,69,78,98
random_uneq,UPmaxentropy,532,37,66,85,89
random_uneq,UPmaxentropy,533,10,22,37,42
random_uneq,UPmaxentropy,534,40,42,89,98
random_uneq,UPmaxentropy,535,2,29,55,90
random_uneq,UPmaxentropy,536,17,33,51,83
random_uneq,UPmaxentropy,537,18,22,41,80
random_uneq,UPmaxentropy,538,18,24,27,53
random_uneq,UPmaxentropy,539,33,37,78,96
random_uneq,UPmaxentropy,540,49,78,80,88
random_uneq,UPmaxentropy,541,35,42,74,80
random_uneq,UPmaxentropy,542,13,52,76,94
random_uneq,UPmaxentropy,543,66,76,87,88
random_uneq,UPmaxentropy,544,16,66,71,82
random_uneq,UPmaxentropy,545,5,38,39,87
random_uneq,UPmaxentropy,546,25,42,68,83
random_uneq,UPmaxentropy,547,26,35,86,91
random_uneq,UPmaxentropy,548,10,26,40,91
random_uneq,UPmaxentropy,549,8,36,58,69
random_uneq,UPmaxentropy,550,8,26,38,70
random_uneq,UPmaxentropy,551,13,21,42,90
random_uneq,UPmaxentropy,552,4,5,22,38
random_uneq,UPmaxentropy,553,2,16,81,88
random_uneq,UPmaxentropy,554,25,38,42,70
random_uneq,UPmaxentropy,555,8,9,24,52
random_uneq,UPmaxentropy,556,13,24,53,80
random_uneq,UPmaxentropy,557,67,82,83,86
random_uneq,UPmaxentropy,558,37,52,53,80
random_uneq,UPmaxentropy,559,36,38,61,80
random_uneq,UPmaxentropy,560,9,17,42,88
random_uneq,UPmaxentropy,561,32,53,59,69
random_uneq,UPmaxentropy,562,13,42,59,85
random_uneq,UPmaxentropy,563,2,16,44,81
random_uneq,UPmaxentropy,564,8,23,25,26
random_uneq,UPmaxentropy,565,2,37,55,89
random_uneq,UPmaxentropy,566,9,16,53,83
random_uneq,UPmaxentropy,567,8,36,88,100
random_uneq,UPmaxentropy,568,33,47,83,93
random_uneq,UPmaxentropy,569,22,35,47,96
random_uneq,UPmaxentropy,570,15,17,29,48
random_uneq,UPmaxentropy,571,3,59,64,85
random_uneq,UPmaxentropy,572,23,37,44,81
random_uneq,UPmaxentropy,573,2,23,39,75
random_uneq,UPmaxentropy,574,66,76,85,94
random_uneq,UPmaxentropy,575,42,47,78,80
random_uneq,UPmaxentropy,576,18,30,35,83
random_uneq,UPmaxentropy,577,34,56,64,74
random_uneq,UPmaxentropy,578,13,64,67,81
random_uneq,UPmaxentropy,579,13,51,75,76
random_uneq,UPmaxentropy,580,10,21,23,85
random_uneq,UPmaxentropy,581,5,8,30,99
random_uneq,UPmaxentropy,582,23,87,92,97
random_uneq,UPmaxentropy,583,6,35,59,94
random_uneq,UPmaxentropy,584,2,51,86,88
random_uneq,UPmaxentropy,585,2,24,59,66
random_uneq,UPmaxentropy,586,29,75,90,93
random_uneq,UPmaxentropy,587,8,10,69,90
random_uneq,UPmaxentropy,588,8,13,17,82
random_uneq,UPmaxentropy,589,36,71,79,86
random_uneq,UPmaxentropy,590,13,23,36,62
random_uneq,UPmaxentropy,591,35,36,42,87
random_uneq,UPmaxentropy,592,78,81,88,91
random_uneq,UPmaxentropy,593,17,21,23,45
random_uneq,UPmaxentropy,594,1,13,29,55
random_uneq,UPmaxentropy,595,29,40,42,79
random_uneq,UPmaxentropy,596,9,35,47,92
random_uneq,UPmaxentropy,597,23,29,81,84
random_uneq,UPmaxentropy,598,24,48,52,94
random_uneq,UPmaxentropy,599,47,51,65,80
random_uneq,UPmaxentropy,600,38,68,74,87
random_uneq,UPmaxentropy,601,30,49,71,76
random_uneq,UPmaxentropy,602,71,73,75,82
random_uneq,UPmaxentropy,603,15,56,80,100
random_uneq,UPmaxentropy,604,15,17,74,96
random_uneq,UPmaxentropy,605,13,38,46,99
random_uneq,UPmaxentropy,606,13,30,48,74
random_uneq,UPmaxentropy,607,14,25,62,76
random_uneq,UPmaxentropy,608,13,36,64,88
random_uneq,UPmaxentropy,609,23,29,86,97
random_uneq,UPmaxentropy,610,43,70,72,85
random_uneq,UPmaxentropy,611,1,9,16,85
random_uneq,UPmaxentropy,612,44,76,80,97
random_uneq,UPmaxentropy,613,4,14,15,61
random_uneq,UPmaxentropy,614,14,66,73,85
random_uneq,UPmaxentropy,615,13,42,44,81
random_uneq,UPmaxentropy,616,46,76,80,91
random_uneq,UPmaxentropy,617,56,75,83,86
random_uneq,UPmaxentropy,618,9,10,66,96
random_uneq,UPmaxentropy,619,4,42,51,97
random_uneq,UPmaxentropy,620,73,80,88,95
random_uneq,UPmaxentropy,621,48,64,85,97
random_uneq,UPmaxentropy,622,7,42,51,76
random_uneq,UPmaxentropy,623,10,59,64,82
random_uneq,UPmaxentropy,624,14,25,42,53
random_uneq,UPmaxentropy,625,9,29,39,76
random_uneq,UPmaxentropy,626,22,34,76,78
random_uneq,UPmaxentropy,627,13,73,76,85
random_uneq,UPmaxentropy,628,46,52,53,71
random_uneq,UPmaxentropy,629,12,59,88,97
random_uneq,UPmaxentropy,630,8,72,75,91
random_uneq,UPmaxentropy,631,7,49,56,74
random_uneq,UPmaxentropy,632,38,62,67,78
random_uneq,UPmaxentropy,633,16,53,76,91
random_uneq,UPmaxentropy,634,33,52,56,68
random_uneq,UPmaxentropy,635,8,32,62,91
random_uneq,UPmaxentropy,636,23,47,53,86
random_uneq,UPmaxentropy,637,12,56,91,94
random_uneq,UPmaxentropy,638,10,21,23,34
random_uneq,UPmaxentropy,639,16,32,88,90
random_uneq,UPmaxentropy,640,17,25,53,83
random_uneq,UPmaxentropy,641,8,38,56,60
random_uneq,UPmaxentropy,642,66,70,73,88
random_uneq,UPmaxentropy,643,1,8,34,89
random_uneq,UPmaxentropy,644,9,17,64,98
random_uneq,UPmaxentropy,645,21,24,27,47
random_uneq,UPmaxentropy,646,16,87,89,91
random_uneq,UPmaxentropy,647,73,80,85,96
random_uneq,UPmaxentropy,648,2,33,65,75
random_uneq,UPmaxentropy,649,10,14,75,85
random_uneq,UPmaxentropy,650,42,43,51,75
random_uneq,UPmaxentropy,651,25,61,66,85
random_uneq,UPmaxentropy,652,34,37,83,89
random_uneq,UPmaxentropy,653,8,25,83,98
random_uneq,UPmaxentropy,654,7,30,88,91
random_uneq,UPmaxentropy,655,26,62,82,84
random_uneq,UPmaxentropy,656,38,51,62,67
random_uneq,UPmaxentropy,657,27,29,35,47
random_uneq,UPmaxentropy,658,9,10,77,89
random_uneq,UPmaxentropy,659,21,24,98,100
random_uneq,UPmaxentropy,660,13,73,79,83
random_uneq,UPmaxentropy,661,2,53,69,75
random_uneq,UPmaxentropy,662,36,75,86,94
random_uneq,UPmaxentropy,663,22,28,38,56
random_uneq,UPmaxentropy,664,8,88,90,97
random_uneq,UPmaxentropy,665,22,55,80,89
random_uneq,UPmaxentropy,666,42,85,88,98
random_uneq,UPmaxentropy,667,8,10,64,90
random_uneq,UPmaxentropy,668,24,85,90,98
random_uneq,UPmaxentropy,669,22,52,74,94
random_uneq,UPmaxentropy,670,8,22,47,88
random_uneq,UPmaxentropy,671,59,78,81,85
random_uneq,UPmaxentropy,672,18,21,56,90
random_uneq,UPmaxentropy,673,27,75,85,86
random_uneq,UPmaxentropy,674,42,53,68,88
random_uneq,UPmaxentropy,675,8,21,32,91
random_uneq,UPmaxentropy,676,4,62,79,92
random_uneq,UPmaxentropy,677,29,30,53,67
random_uneq,UPmaxentropy,678,34,35,47,76
random_uneq,UPmaxentropy,679,2,25,77,82
random_uneq,UPmaxentropy,680,35,52,92,93
random_uneq,UPmaxentropy,681,5,7,28,76
random_uneq,UPmaxentropy,682,34,61,64,78
random_uneq,UPmaxentropy,683,35,70,76,90
random_uneq,UPmaxentropy,684,29,82,83,88
random_uneq,UPmaxentropy,685,22,44,66,67
random_uneq,UPmaxentropy,686,61,66,68,70
random_uneq,UPmaxentropy,687,35,48,55,66
random_uneq,UPmaxentropy,688,8,91,96,97
random_uneq,UPmaxentropy,689,74,78,89,98
random_uneq,UPmaxentropy,690,4,60,73,75
random_uneq,UPmaxentropy,691,64,67,81,98
random_uneq,UPmaxentropy,692,47,53,86,91
random_uneq,UPmaxentropy,693,17,68,91,94
random_uneq,UPmaxentropy,694,27,51,62,97
random_uneq,UPmaxentropy,695,1,52,65,89
random_uneq,UPmaxentropy,696,13,23,75,83
random_uneq,UPmaxentropy,697,21,56,62,64
random_uneq,UPmaxentropy,698,26,30,76,78
random_uneq,UPmaxentropy,699,2,66,71,95
random_uneq,UPmaxentropy,700,14,29,44,92
random_uneq,UPmaxentropy,701,2,13,18,47
random_uneq,UPmaxentropy,702,9,16,66,90
random_uneq,UPmaxentropy,703,17,34,36,95
random_uneq,UPmaxentropy,704,2,18,66,90
random_uneq,UPmaxentropy,705,9,15,23,66
random_uneq,UPmaxentropy,706,8,70,76,91
random_uneq,UPmaxentropy,707,16,28,51,82
random_uneq,UPmaxentropy,708,10,44,73,85
random_uneq,UPmaxentropy,709,1,23,25,75
random_uneq,UPmaxentropy,710,24,39,53,70
random_uneq,UPmaxentropy,711,56,83,94,96
random_uneq,UPmaxentropy,712,10,21,38,76
random_uneq,UPmaxentropy,713,21,47,50,59
random_uneq,UPmaxentropy,714,13,23,52,76
random_uneq,UPmaxentropy,715,21,44,53,83
random_uneq,UPmaxentropy,716,10,25,53,77
random_uneq,UPmaxentropy,717,43,49,71,92
random_uneq,UPmaxentropy,718,52,60,78,88
random_uneq,UPmaxentropy,719,27,84,89,97
random_uneq,UPmaxentropy,720,9,13,18,25
random_uneq,UPmaxentropy,721,10,29,37,78
random_uneq,UPmaxentropy,722,5,73,74,88
random_uneq,UPmaxentropy,723,22,23,29,59
random_uneq,UPmaxentropy,724,23,31,34,100
random_uneq,UPmaxentropy,725,25,50,64,93
random_uneq,UPmaxentropy,726,1,4,13,23
random_uneq,UPmaxentropy,727,10,46,62,82
random_uneq,UPmaxentropy,728,1,29,71,90
random_uneq,UPmaxentropy,729,4,18,23,96
random_uneq,UPmaxentropy,730,5,49,51,65
random_uneq,UPmaxentropy,731,81,90,92,95
random_uneq,UPmaxentropy,732,2,14,72,80
random_uneq,UPmaxentropy,733,13,21,61,82
random_uneq,UPmaxentropy,734,7,11,12,56
random_uneq,UPmaxentropy,735,55,59,80,97
random_uneq,UPmaxentropy,736,14,40,70,90
random_uneq,UPmaxentropy,737,16,43,49,87
random_uneq,UPmaxentropy,738,34,42,47,56
random_uneq,UPmaxentropy,739,9,16,24,65
random_uneq,UPmaxentropy,740,21,25,80,83
random_uneq,UPmaxentropy,741,17,64,82,92
random_uneq,UPmaxentropy,742,8,50,88,94
random_uneq,UPmaxentropy,743,8,16,36,74
random_uneq,UPmaxentropy,744,64,81,88,98
random_uneq,UPmaxentropy,745,2,49,59,85
random_uneq,UPmaxentropy,746,4,8,30,94
random_uneq,UPmaxentropy,747,10,37,42,75
random_uneq,UPmaxentropy,748,7,9,30,51
random_uneq,UPmaxentropy,749,29,65,83,88
random_uneq,UPmaxentropy,750,18,26,32,74
random_uneq,UPmaxentropy,751,15,80,83,89
random_uneq,UPmaxentropy,752,37,50,60,88
random_uneq,UPmaxentropy,753,8,22,36,61
random_uneq,UPmaxentropy,754,16,17,74,88
random_uneq,UPmaxentropy,755,23,62,66,91
random_uneq,UPmaxentropy,756,14,35,36,88
random_uneq,UPmaxentropy,757,10,59,73,93
random_uneq,UPmaxentropy,758,2,70,82,95
random_uneq,UPmaxentropy,759,52,60,68,74
random_uneq,UPmaxentropy,760,5,18,46,96
random_uneq,UPmaxentropy,761,40,73,80,94
random_uneq,UPmaxentropy,762,15,52,88,89
random_uneq,UPmaxentropy,763,16,29,53,80
random_uneq,UPmaxentropy,764,14,17,25,78
random_uneq,UPmaxentropy,765,14,65,68,85
random_uneq,UPmaxentropy,766,10,25,27,37
random_uneq,UPmaxentropy,767,47,51,55,90
random_uneq,UPmaxentropy,768,23,81,85,94
random_uneq,UPmaxentropy,769,11,13,91,96
random_uneq,UPmaxentropy,770,51,66,84,88
random_uneq,UPmaxentropy,771,30,37,38,88
random_uneq,UPmaxentropy,772,25,29,76,88
random_uneq,UPmaxentropy,773,23,25,66,78
random_uneq,UPmaxentropy,774,53,69,70,92
random_uneq,UPmaxentropy,775,34,85,91,92
random_uneq,UPmaxentropy,776,24,34,39,92
random_uneq,UPmaxentropy,777,56,83,90,93
random_uneq,UPmaxentropy,778,22,25,44,48
random_uneq,UPmaxentropy,779,18,25,29,97
random_uneq,UPmaxentropy,780,48,55,71,74
random_uneq,UPmaxentropy,781,33,38,47,86
random_uneq,UPmaxentropy,782,2,21,23,44
random_uneq,UPmaxentropy,783,9,14,83,90
random_uneq,UPmaxentropy,784,16,37,40,89
random_uneq,UPmaxentropy,785,38,73,75,92
random_uneq,UPmaxentropy,786,13,56,81,85
random_uneq,UPmaxentropy,787,5,21,67,89
random_uneq,UPmaxentropy,788,50,73,78,85
random_uneq,UPmaxentropy,789,21,25,38,91
random_uneq,UPmaxentropy,790,25,34,67,100
random_uneq,UPmaxentropy,791,2,39,56,88
random_uneq,UPmaxentropy,792,14,35,68,95
random_uneq,UPmaxentropy,793,26,51,68,84
random_uneq,UPmaxentropy,794,17,24,53,70
random_uneq,UPmaxentropy,795,9,71,88,91
random_uneq,UPmaxentropy,796,21,44,71,88
random_uneq,UPmaxentropy,797,14,18,37,68
random_uneq,UPmaxentropy,798,37,42,56,66
random_uneq,UPmaxentropy,799,24,25,39,70
random_uneq,UPmaxentropy,800,25,29,47,89
random_uneq,UPmaxentropy,801,30,52,76,97
random_uneq,UPmaxentropy,802,59,68,78,86
random_uneq,UPmaxentropy,803,35,49,70,83
random_uneq,UPmaxentropy,804,27,56,82,92
random_uneq,UPmaxentropy,805,17,38,66,96
random_uneq,UPmaxentropy,806,70,83,89,90
random_uneq,UPmaxentropy,807,2,23,47,82
random_uneq,UPmaxentropy,808,14,76,90,95
random_uneq,UPmaxentropy,809,13,21,52,62
random_uneq,UPmaxentropy,810,32,50,59,94
random_uneq,UPmaxentropy,811,10,56,74,97
random_uneq,UPmaxentropy,812,37,66,75,90
random_uneq,UPmaxentropy,813,64,70,75,98
random_uneq,UPmaxentropy,814,22,62,80,96
random_uneq,UPmaxentropy,815,2,5,43,55
random_uneq,UPmaxentropy,816,14,22,61,78
random_uneq,UPmaxentropy,817,39,56,59,86
random_uneq,UPmaxentropy,818,21,42,49,68
random_uneq,UPmaxentropy,819,27,64,65,82
random_uneq,UPmaxentropy,820,16,22,94,97
random_uneq,UPmaxentropy,821,15,27,51,53
random_uneq,UPmaxentropy,822,22,36,64,93
random_uneq,UPmaxentropy,823,16,46,66,90
random_uneq,UPmaxentropy,824,14,42,64,78
random_uneq,UPmaxentropy,825,13,30,38,62
random_uneq,UPmaxentropy,826,26,51,70,74
random_uneq,UPmaxentropy,827,7,34,44,51
random_uneq,UPmaxentropy,828,21,30,53,78
random_uneq,UPmaxentropy,829,64,83,88,91
random_uneq,UPmaxentropy,830,23,24,30,88
random_uneq,UPmaxentropy,831,19,30,55,73
random_uneq,UPmaxentropy,832,26,42,48,92
random_uneq,UPmaxentropy,833,64,84,87,89
random_uneq,UPmaxentropy,834,12,17,29,94
random_uneq,UPmaxentropy,835,27,80,85,97
random_uneq,UPmaxentropy,836,8,29,76,99
random_uneq,UPmaxentropy,837,37,92,93,94
random_uneq,UPmaxentropy,838,7,60,90,93
random_uneq,UPmaxentropy,839,17,30,89,91
random_uneq,UPmaxentropy,840,2,10,21,25
random_uneq,UPmaxentropy,841,9,16,24,87
random_uneq,UPmaxentropy,842,7,27,42,66
random_uneq,UPmaxentropy,843,47,49,52,80
random_uneq,UPmaxentropy,844,47,59,66,88
random_uneq,UPmaxentropy,845,27,47,62,76
random_uneq,UPmaxentropy,846,12,24,30,51
random_uneq,UPmaxentropy,847,10,13,65,80
random_uneq,UPmaxentropy,848,5,52,78,80
random_uneq,UPmaxentropy,849,1,74,75,80
random_uneq,UPmaxentropy,850,13,18,79,88
random_uneq,UPmaxentropy,851,2,34,70,74
random_uneq,UPmaxentropy,852,2,8,74,96
random_uneq,UPmaxentropy,853,1,19,47,59
random_uneq,UPmaxentropy,854,9,44,47,88
random_uneq,UPmaxentropy,855,13,29,86,90
random_uneq,UPmaxentropy,856,10,22,62,69
random_uneq,UPmaxentropy,857,23,58,70,98
random_uneq,UPmaxentropy,858,19,48,56,89
random_uneq,UPmaxentropy,859,53,62,88,98
random_uneq,UPmaxentropy,860,9,39,70,89
random_uneq,UPmaxentropy,861,16,52,55,76
random_uneq,UPmaxentropy,862,7,22,34,66
random_uneq,UPmaxentropy,863,18,48,52,55
random_uneq,UPmaxentropy,864,16,52,58,74
random_uneq,UPmaxentropy,865,10,29,53,93
random_uneq,UPmaxentropy,866,14,40,64,76
random_uneq,UPmaxentropy,867,8,36,54,86
random_uneq,UPmaxentropy,868,9,47,54,81
random_uneq,UPmaxentropy,869,13,43,71,92
random_uneq,UPmaxentropy,870,55,71,76,78
random_uneq,UPmaxentropy,871,24,55,76,91
random_uneq,UPmaxentropy,872,9,62,64,83
random_uneq,UPmaxentropy,873,2,32,54,74
random_uneq,UPmaxentropy,874,15,51,62,76
random_uneq,UPmaxentropy,875,36,69,75,80
random_uneq,UPmaxentropy,876,2,69,73,91
random_uneq,UPmaxentropy,877,70,73,92,98
random_uneq,UPmaxentropy,878,14,25,89,92
random_uneq,UPmaxentropy,879,10,51,80,82
random_uneq,UPmaxentropy,880,1,2,85,90
random_uneq,UPmaxentropy,881,6,38,39,80
random_uneq,UPmaxentropy,882,4,35,39,91
random_uneq,UPmaxentropy,883,15,33,42,67
random_uneq,UPmaxentropy,884,1,38,47,94
random_uneq,UPmaxentropy,885,13,24,66,83
random_uneq,UPmaxentropy,886,13,29,70,75
random_uneq,UPmaxentropy,887,16,66,71,75
random_uneq,UPmaxentropy,888,30,38,42,55
random_uneq,UPmaxentropy,889,8,9,10,91
random_uneq,UPmaxentropy,890,5,29,48,66
random_uneq,UPmaxentropy,891,24,42,44,73
random_uneq,UPmaxentropy,892,8,13,62,66
random_uneq,UPmaxentropy,893,33,42,76,86
random_uneq,UPmaxentropy,894,10,25,66,96
random_uneq,UPmaxentropy,895,34,62,73,97
random_uneq,UPmaxentropy,896,22,66,70,73
random_uneq,UPmaxentropy,897,8,22,23,98
random_uneq,UPmaxentropy,898,21,27,75,90
random_uneq,UPmaxentropy,899,14,17,29,52
random_uneq,UPmaxentropy,900,33,64,76,91
random_uneq,UPmaxentropy,901,13,34,56,73
random_uneq,UPmaxentropy,902,21,61,70,75
random_uneq,UPmaxentropy,903,15,36,61,100
random_uneq,UPmaxentropy,904,2,51,55,74
random_uneq,UPmaxentropy,905,16,21,89,99
random_uneq,UPmaxentropy,906,4,88,90,99
random_uneq,UPmaxentropy,907,1,13,75,86
random_uneq,UPmaxentropy,908,2,48,76,91
random_uneq,UPmaxentropy,909,22,44,58,93
random_uneq,UPmaxentropy,910,9,14,88,94
random_uneq,UPmaxentropy,911,37,49,56,71
random_uneq,UPmaxentropy,912,1,53,67,80
random_uneq,UPmaxentropy,913,9,24,29,36
random_uneq,UPmaxentropy,914,5,10,33,98
random_uneq,UPmaxentropy,915,10,52,70,91
random_uneq,UPmaxentropy,916,35,36,40,94
random_uneq,UPmaxentropy,917,9,79,80,87
random_uneq,UPmaxentropy,918,53,61,75,87
random_uneq,UPmaxentropy,919,8,15,18,75
random_uneq,UPmaxentropy,920,9,38,85,94
random_uneq,UPmaxentropy,921,8,29,35,38
random_uneq,UPmaxentropy,922,44,53,73,90
random_uneq,UPmaxentropy,923,16,21,42,68
random_uneq,UPmaxentropy,924,5,10,31,80
random_uneq,UPmaxentropy,925,43,53,62,64
random_uneq,UPmaxentropy,926,23,76,94,95
random_uneq,UPmaxentropy,927,42,55,60,83
random_uneq,UPmaxentropy,928,34,56,73,76
random_uneq,UPmaxentropy,929,33,64,84,85
random_uneq,UPmaxentropy,930,21,40,52,53
random_uneq,UPmaxentropy,931,39,40,64,91
random_uneq,UPmaxentropy,932,2,29,84,90
random_uneq,UPmaxentropy,933,66,68,70,97
random_uneq,UPmaxentropy,934,18,62,68,80
random_uneq,UPmaxentropy,935,1,8,21,93
random_uneq,UPmaxentropy,936,13,18,48,94
random_uneq,UPmaxentropy,937,22,42,78,83
random_uneq,UPmaxentropy,938,8,12,21,37
random_uneq,UPmaxentropy,939,1,21,27,62
random_uneq,UPmaxentropy,940,5,7,75,80
random_uneq,UPmaxentropy,941,13,17,44,90
random_uneq,UPmaxentropy,942,5,13,42,83
random_uneq,UPmaxentropy,943,47,54,68,76
random_uneq,UPmaxentropy,944,10,67,70,91
random_uneq,UPmaxentropy,945,22,49,60,91
random_uneq,UPmaxentropy,946,16,28,73,76
random_uneq,UPmaxentropy,947,80,92,93,94
random_uneq,UPmaxentropy,948,13,14,16,24
random_uneq,UPmaxentropy,949,22,23,88,90
random_uneq,UPmaxentropy,950,33,44,90,94
random_uneq,UPmaxentropy,951,9,18,85,86
random_uneq,UPmaxentropy,952,51,53,74,79
random_uneq,UPmaxentropy,953,18,47,49,70
random_uneq,UPmaxentropy,954,8,14,66,74
random_uneq,UPmaxentropy,955,36,38,92,94
random_uneq,UPmaxentropy,956,13,73,80,89
random_uneq,UPmaxentropy,957,8,22,70,86
random_uneq,UPmaxentropy,958,4,53,73,75
random_uneq,UPmaxentropy,959,34,48,64,74
random_uneq,UPmaxentropy,960,27,45,57,91
random_uneq,UPmaxentropy,961,9,68,75,79
random_uneq,UPmaxentropy,962,9,23,75,88
random_uneq,UPmaxentropy,963,14,25,73,85
random_uneq,UPmaxentropy,964,67,74,96,98
random_uneq,UPmaxentropy,965,5,42,75,89
random_uneq,UPmaxentropy,966,9,17,87,98
random_uneq,UPmaxentropy,967,24,29,90,94
random_uneq,UPmaxentropy,968,5,22,29,89
random_uneq,UPmaxentropy,969,7,22,74,94
random_uneq,UPmaxentropy,970,13,48,62,66
random_uneq,UPmaxentropy,971,22,32,61,62
random_uneq,UPmaxentropy,972,39,64,83,89
random_uneq,UPmaxentropy,973,35,68,80,82
random_uneq,UPmaxentropy,974,24,25,43,85
random_uneq,UPmaxentropy,975,50,59,82,94
random_uneq,UPmaxentropy,976,34,79,87,92
random_uneq,UPmaxentropy,977,15,30,80,92
random_uneq,UPmaxentropy,978,17,51,78,86
random_uneq,UPmaxentropy,979,18,22,47,89
random_uneq,UPmaxentropy,980,6,47,48,83
random_uneq,UPmaxentropy,981,66,80,88,92
random_uneq,UPmaxentropy,982,14,53,76,94
random_uneq,UPmaxentropy,983,2,8,34,37
random_uneq,UPmaxentropy,984,18,23,39,66
random_uneq,UPmaxentropy,985,2,14,15,62
random_uneq,UPmaxentropy,986,9,10,36,52
random_uneq,UPmaxentropy,987,27,35,39,51
random_uneq,UPmaxentropy,988,13,71,89,90
random_uneq,UPmaxentropy,989,25,42,69,98
random_uneq,UPmaxentropy,990,1,33,73,91
random_uneq,UPmaxentropy,991,61,75,81,97
random_uneq,UPmaxentropy,992,15,48,80,82
random_uneq,UPmaxentropy,993,22,37,90,91
random_uneq,UPmaxentropy,994,29,52,70,71
random_uneq,UPmaxentropy,995,18,64,88,98
random_uneq,UPmaxentropy,996,21,23,36,65
random_uneq,UPmaxentropy,997,28,86,89,91
random_uneq,UPmaxentropy,998,35,36,52,80
random_uneq,UPmaxentropy,999,8,10,51,68
random_uneq,UPmaxentropy,1000,13,30,88,93
random_uneq,UPmaxentropy,1001,23,24,62,80
random_uneq,UPmaxentropy,1002,23,33,75,82
random_uneq,UPmaxentropy,1003,17,76,79,94
random_uneq,UPmaxentropy,1004,27,40,49,65
random_uneq,UPmaxentropy,1005,7,35,52,87
random_uneq,UPmaxentropy,1006,8,49,91,98
random_uneq,UPmaxentropy,1007,7,27,51,75
random_uneq,UPmaxentropy,1008,12,53,78,98
random_uneq,UPmaxentropy,1009,2,13,29,47
random_uneq,UPmaxentropy,1010,28,48,73,93
random_uneq,UPmaxentropy,1011,8,38,83,94
random_uneq,UPmaxentropy,1012,14,42,76,84
random_uneq,UPmaxentropy,1013,10,49,53,87
random_uneq,UPmaxentropy,1014,9,44,54,70
random_uneq,UPmaxentropy,1015,13,79,82,88
random_uneq,UPmaxentropy,1016,17,51,62,76
random_uneq,UPmaxentropy,1017,8,18,23,98
random_uneq,UPmaxentropy,1018,4,9,52,70
random_uneq,UPmaxentropy,1019,34,38,78,86
random_uneq,UPmaxentropy,1020,9,40,53,96
random_uneq,UPmaxentropy,1021,5,39,74,76
random_uneq,UPmaxentropy,1022,17,61,97,99
random_uneq,UPmaxentropy,1023,25,33,82,89
random_uneq,UPmaxentropy,1024,27,29,70,76
