pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8
random_uneq,wave,24,8,13,16,36,54,61,62,81
random_uneq,wave,25,22,23,36,56,60,66,81,95
random_uneq,wave,26,13,16,27,36,38,69,73,83
random_uneq,wave,27,12,13,24,27,51,64,74,87
random_uneq,wave,28,9,21,33,34,39,49,76,88
random_uneq,wave,29,7,23,24,26,36,52,53,75
random_uneq,wave,30,29,36,40,53,69,73,76,95
random_uneq,wave,31,7,18,51,74,79,83,91,97
random_uneq,wave,32,23,35,37,42,46,65,70,75
random_uneq,wave,33,9,21,36,37,40,49,76,80
random_uneq,wave,34,7,8,14,16,62,66,78,95
random_uneq,wave,35,2,10,18,26,52,64,73,74
random_uneq,wave,36,2,32,42,48,51,87,90,92
random_uneq,wave,37,24,25,29,43,47,66,76,78
random_uneq,wave,38,11,17,51,53,64,71,81,86
random_uneq,wave,39,4,24,25,33,49,64,91,94
random_uneq,wave,40,15,16,17,30,33,51,83,91
random_uneq,wave,41,36,46,59,80,82,90,94,97
random_uneq,wave,42,61,65,66,75,81,85,89,99
random_uneq,wave,43,14,19,25,34,71,74,83,91
random_uneq,wave,44,7,8,10,14,21,29,36,92
random_uneq,wave,45,13,19,22,25,30,35,38,74
random_uneq,wave,46,25,27,33,34,39,53,54,75
random_uneq,wave,47,14,16,60,65,66,76,89,94
random_uneq,wave,48,8,21,51,52,55,57,75,80
random_uneq,wave,49,17,38,48,62,66,85,86,97
random_uneq,wave,50,1,14,29,62,81,85,91,93
random_uneq,wave,51,1,34,79,80,89,90,96,97
random_uneq,wave,52,22,23,42,48,52,61,92,95
random_uneq,wave,53,4,12,56,62,66,78,85,94
random_uneq,wave,54,5,13,22,23,40,52,68,90
random_uneq,wave,55,5,24,25,42,67,70,75,95
random_uneq,wave,56,16,33,39,43,48,56,62,91
random_uneq,wave,57,12,13,16,61,62,76,78,79
random_uneq,wave,58,34,51,53,67,78,87,90,97
random_uneq,wave,59,14,22,33,35,53,88,91,96
random_uneq,wave,60,2,10,14,45,59,78,83,88
random_uneq,wave,61,1,9,16,46,70,76,88,89
random_uneq,wave,62,17,19,21,26,35,62,64,85
random_uneq,wave,63,10,26,34,61,75,78,89,97
random_uneq,wave,64,14,16,25,36,39,66,83,94
random_uneq,wave,65,20,42,51,55,61,75,85,89
random_uneq,wave,66,16,23,35,53,55,72,83,97
random_uneq,wave,67,25,30,34,53,55,70,75,84
random_uneq,wave,68,9,10,15,17,24,33,76,89
random_uneq,wave,69,16,44,52,76,78,88,91,98
random_uneq,wave,70,1,13,30,34,64,73,82,84
random_uneq,wave,71,34,53,61,68,73,90,97,98
random_uneq,wave,72,5,6,10,24,73,75,91,93
random_uneq,wave,73,4,25,28,36,52,82,83,94
random_uneq,wave,74,12,37,40,61,64,73,80,89
random_uneq,wave,75,8,14,25,66,71,74,94,96
random_uneq,wave,76,13,25,34,38,64,67,70,74
random_uneq,wave,77,17,27,33,39,51,53,76,90
random_uneq,wave,78,29,34,36,69,80,83,91,100
random_uneq,wave,79,13,49,50,59,62,64,74,94
random_uneq,wave,80,36,37,39,66,75,83,86,88
random_uneq,wave,81,9,33,39,49,74,76,85,91
random_uneq,wave,82,6,23,30,45,53,56,75,81
random_uneq,wave,83,5,10,34,47,61,64,73,83
random_uneq,wave,84,8,29,36,52,53,81,88,90
random_uneq,wave,85,4,5,21,27,34,70,75,80
random_uneq,wave,86,2,7,17,25,42,74,83,87
random_uneq,wave,87,6,7,36,37,51,66,90,97
random_uneq,wave,88,29,70,73,82,83,87,91,96
random_uneq,wave,89,8,9,16,23,35,36,46,66
random_uneq,wave,90,10,17,29,48,73,81,83,87
random_uneq,wave,91,7,37,38,56,85,86,90,91
random_uneq,wave,92,25,53,64,71,78,85,86,99
random_uneq,wave,93,16,21,52,64,84,86,88,90
random_uneq,wave,94,27,47,51,66,70,75,92,95
random_uneq,wave,95,7,9,55,64,80,86,89,90
random_uneq,wave,96,2,17,24,39,42,48,64,73
random_uneq,wave,97,38,48,61,66,69,72,75,85
random_uneq,wave,98,2,6,13,25,70,74,83,98
random_uneq,wave,99,8,14,18,42,48,62,67,94
random_uneq,wave,100,2,5,16,49,59,62,76,91
random_uneq,wave,101,4,10,21,23,35,36,62,93
random_uneq,wave,102,1,23,31,32,38,64,82,91
random_uneq,wave,103,13,64,68,70,73,81,82,86
random_uneq,wave,104,5,13,15,16,56,88,90,94
random_uneq,wave,105,23,29,37,70,83,87,91,98
random_uneq,wave,106,2,13,15,52,68,73,82,83
random_uneq,wave,107,17,29,37,47,80,81,83,95
random_uneq,wave,108,34,54,56,61,62,79,82,91
random_uneq,wave,109,8,9,24,33,47,54,61,80
random_uneq,wave,110,16,31,34,40,48,52,75,80
random_uneq,wave,111,16,17,19,38,48,66,75,86
random_uneq,wave,112,4,10,12,13,22,36,73,86
random_uneq,wave,113,3,25,29,53,59,68,83,91
random_uneq,wave,114,14,16,22,23,33,39,47,86
random_uneq,wave,115,7,13,59,68,85,90,94,97
random_uneq,wave,116,25,29,42,48,71,83,85,93
random_uneq,wave,117,5,13,34,49,64,87,88,96
random_uneq,wave,118,2,21,68,70,76,84,85,90
random_uneq,wave,119,10,13,59,62,64,69,78,94
random_uneq,wave,120,36,42,62,64,81,85,93,95
random_uneq,wave,121,4,7,9,62,78,85,91,97
random_uneq,wave,122,5,12,21,22,26,42,61,73
random_uneq,wave,123,8,29,48,49,51,66,71,84
random_uneq,wave,124,7,26,42,51,68,89,92,97
random_uneq,wave,125,2,4,49,62,66,68,76,82
random_uneq,wave,126,12,31,61,70,75,80,82,89
random_uneq,wave,127,10,11,13,55,64,69,73,86
random_uneq,wave,128,5,10,27,64,73,87,89,99
random_uneq,wave,129,10,15,21,30,33,34,73,83
random_uneq,wave,130,31,38,46,47,56,61,85,90
random_uneq,wave,131,6,52,66,73,78,85,97,98
random_uneq,wave,132,21,42,51,68,85,90,97,98
random_uneq,wave,133,9,17,27,37,39,48,80,83
random_uneq,wave,134,21,43,56,59,66,75,86,88
random_uneq,wave,135,5,52,59,75,76,85,91,95
random_uneq,wave,136,18,25,29,34,66,67,74,83
random_uneq,wave,137,2,14,22,23,36,66,67,71
random_uneq,wave,138,23,24,27,29,42,57,65,74
random_uneq,wave,139,12,18,62,64,70,74,86,91
random_uneq,wave,140,24,38,42,47,64,69,73,98
random_uneq,wave,141,23,71,75,82,83,91,93,98
random_uneq,wave,142,1,13,29,81,82,88,90,93
random_uneq,wave,143,4,51,67,68,74,90,91,97
random_uneq,wave,144,26,27,29,42,48,51,55,56
random_uneq,wave,145,2,52,55,65,75,80,84,89
random_uneq,wave,146,1,29,37,57,66,88,90,93
random_uneq,wave,147,21,37,40,49,51,68,75,80
random_uneq,wave,148,9,24,61,64,66,71,88,96
random_uneq,wave,149,25,27,29,42,52,65,74,85
random_uneq,wave,150,7,25,31,34,53,56,68,75
random_uneq,wave,151,12,27,42,48,76,88,92,94
random_uneq,wave,152,16,46,56,59,62,78,91,94
random_uneq,wave,153,2,6,15,47,56,85,90,92
random_uneq,wave,154,4,9,36,37,49,66,75,85
random_uneq,wave,155,4,5,29,42,52,60,73,76
random_uneq,wave,156,25,43,59,64,66,68,74,94
random_uneq,wave,157,7,9,16,55,56,65,88,89
random_uneq,wave,158,5,18,22,60,66,86,88,97
random_uneq,wave,159,5,25,42,54,59,61,70,83
random_uneq,wave,160,18,23,27,46,47,70,75,82
random_uneq,wave,161,24,38,42,48,50,73,74,97
random_uneq,wave,162,1,14,22,35,74,80,88,91
random_uneq,wave,163,17,25,29,35,78,91,99,100
random_uneq,wave,164,9,16,17,59,80,86,89,97
random_uneq,wave,165,9,16,36,53,81,83,93,95
random_uneq,wave,166,16,25,32,64,78,81,91,94
random_uneq,wave,167,50,51,61,64,66,69,71,74
random_uneq,wave,168,5,14,28,66,71,85,86,90
random_uneq,wave,169,10,15,24,30,55,75,76,91
random_uneq,wave,170,9,48,61,80,81,83,87,89
random_uneq,wave,171,8,9,25,26,35,42,48,92
random_uneq,wave,172,15,21,29,49,55,76,85,90
random_uneq,wave,173,5,7,9,21,26,30,34,80
random_uneq,wave,174,1,37,52,75,76,85,91,98
random_uneq,wave,175,7,29,70,71,76,80,82,91
random_uneq,wave,176,22,47,51,79,81,82,93,97
random_uneq,wave,177,4,8,9,14,16,33,80,86
random_uneq,wave,178,9,21,49,56,68,79,88,92
random_uneq,wave,179,25,34,67,70,74,75,87,91
random_uneq,wave,180,7,37,42,51,59,61,75,89
random_uneq,wave,181,16,25,29,36,66,67,90,100
random_uneq,wave,182,1,7,20,51,53,55,56,90
random_uneq,wave,183,13,16,25,52,64,87,94,96
random_uneq,wave,184,55,56,60,66,85,86,90,95
random_uneq,wave,185,5,21,22,24,45,70,71,80
random_uneq,wave,186,6,16,36,51,64,66,93,98
random_uneq,wave,187,16,18,25,48,70,75,91,98
random_uneq,wave,188,2,8,10,15,17,21,62,92
random_uneq,wave,189,25,52,66,78,85,87,97,98
random_uneq,wave,190,9,16,21,33,70,76,80,98
random_uneq,wave,191,21,22,23,27,30,38,62,92
random_uneq,wave,192,30,51,53,55,60,76,90,98
random_uneq,wave,193,24,29,42,48,73,79,83,93
random_uneq,wave,194,6,17,25,40,47,51,55,64
random_uneq,wave,195,16,30,40,42,48,56,62,100
random_uneq,wave,196,17,29,34,36,37,66,67,88
random_uneq,wave,197,27,45,49,53,55,64,72,88
random_uneq,wave,198,7,13,17,19,55,83,88,94
random_uneq,wave,199,8,9,14,34,78,79,82,89
random_uneq,wave,200,13,56,61,62,78,81,85,95
random_uneq,wave,201,9,17,47,57,66,76,88,92
random_uneq,wave,202,13,25,28,29,52,71,82,83
random_uneq,wave,203,14,23,29,53,55,61,79,83
random_uneq,wave,204,7,30,34,38,42,73,76,78
random_uneq,wave,205,10,32,38,64,68,70,86,89
random_uneq,wave,206,10,30,40,48,51,72,78,83
random_uneq,wave,207,10,30,33,34,39,62,83,89
random_uneq,wave,208,14,22,27,37,42,51,79,89
random_uneq,wave,209,36,42,49,59,64,73,75,82
random_uneq,wave,210,4,5,42,47,70,73,76,86
random_uneq,wave,211,17,21,27,36,58,62,81,85
random_uneq,wave,212,13,18,35,42,64,69,73,74
random_uneq,wave,213,13,34,49,53,55,64,73,79
random_uneq,wave,214,18,22,23,26,28,35,47,69
random_uneq,wave,215,5,8,17,24,26,29,66,73
random_uneq,wave,216,5,9,35,38,47,49,76,80
random_uneq,wave,217,4,29,47,52,66,73,82,83
random_uneq,wave,218,7,21,35,53,68,77,90,97
random_uneq,wave,219,5,9,24,26,47,83,86,88
random_uneq,wave,220,22,23,24,30,53,55,56,96
random_uneq,wave,221,1,7,25,48,64,66,92,94
random_uneq,wave,222,22,27,42,51,56,65,68,74
random_uneq,wave,223,18,21,25,27,39,56,85,90
random_uneq,wave,224,30,34,64,68,73,82,91,96
random_uneq,wave,225,1,14,27,40,62,74,76,91
random_uneq,wave,226,8,10,23,32,38,48,86,90
random_uneq,wave,227,4,10,27,47,51,76,90,92
random_uneq,wave,228,9,10,21,32,55,56,62,77
random_uneq,wave,229,24,42,62,65,69,74,97,98
random_uneq,wave,230,22,27,28,52,53,55,82,88
random_uneq,wave,231,13,32,34,37,52,75,80,87
random_uneq,wave,232,16,25,36,46,64,81,86,91
random_uneq,wave,233,2,7,42,68,70,73,83,92
random_uneq,wave,234,8,14,22,38,42,48,51,67
random_uneq,wave,235,2,13,17,40,73,78,82,83
random_uneq,wave,236,40,62,69,74,76,91,94,100
random_uneq,wave,237,5,52,59,60,80,83,91,94
random_uneq,wave,238,7,9,13,49,56,78,79,85
random_uneq,wave,239,1,21,37,51,55,59,64,93
random_uneq,wave,240,1,21,22,30,37,42,59,88
random_uneq,wave,241,5,29,42,47,51,67,69,90
random_uneq,wave,242,7,13,51,56,85,87,90,92
random_uneq,wave,243,23,37,42,46,48,64,65,86
random_uneq,wave,244,19,38,48,51,70,82,83,91
random_uneq,wave,245,2,23,36,38,53,60,70,75
random_uneq,wave,246,5,34,42,61,73,79,90,97
random_uneq,wave,247,8,27,29,37,47,53,65,73
random_uneq,wave,248,18,23,29,35,41,53,70,90
random_uneq,wave,249,25,34,37,49,71,91,96,97
random_uneq,wave,250,1,2,4,17,64,66,73,74
random_uneq,wave,251,16,38,43,48,56,75,80,94
random_uneq,wave,252,13,14,18,22,23,37,67,76
random_uneq,wave,253,8,24,42,48,57,62,71,93
random_uneq,wave,254,9,11,27,38,56,66,78,85
random_uneq,wave,255,34,36,53,67,70,75,80,92
random_uneq,wave,256,14,21,22,37,65,67,80,94
random_uneq,wave,257,5,23,26,41,61,75,82,91
random_uneq,wave,258,2,16,21,22,31,33,52,88
random_uneq,wave,259,6,21,28,35,62,64,70,82
random_uneq,wave,260,14,16,22,25,31,46,66,94
random_uneq,wave,261,5,9,24,26,49,56,80,91
random_uneq,wave,262,2,10,40,65,70,78,83,89
random_uneq,wave,263,2,16,40,47,62,66,70,76
random_uneq,wave,264,5,19,27,42,58,64,73,81
random_uneq,wave,265,14,27,28,62,66,71,78,85
random_uneq,wave,266,2,8,13,14,25,26,40,82
random_uneq,wave,267,5,23,30,42,64,73,79,91
random_uneq,wave,268,8,24,30,31,48,62,82,91
random_uneq,wave,269,4,27,37,42,47,51,70,75
random_uneq,wave,270,22,30,44,47,51,59,64,82
random_uneq,wave,271,11,27,36,53,56,75,81,88
random_uneq,wave,272,7,17,26,66,78,90,92,97
random_uneq,wave,273,14,24,42,47,51,65,67,75
random_uneq,wave,274,8,9,24,74,80,87,91,96
random_uneq,wave,275,12,21,30,39,55,62,76,85
random_uneq,wave,276,1,29,49,59,74,88,90,91
random_uneq,wave,277,21,29,32,39,42,55,85,90
random_uneq,wave,278,17,29,40,66,76,78,85,90
random_uneq,wave,279,5,7,25,38,42,56,83,85
random_uneq,wave,280,11,42,48,64,73,86,92,93
random_uneq,wave,281,5,14,22,25,39,66,71,94
random_uneq,wave,282,15,18,22,23,24,30,42,48
random_uneq,wave,283,5,10,22,30,39,51,65,91
random_uneq,wave,284,5,25,34,39,69,87,91,97
random_uneq,wave,285,24,30,36,39,51,53,76,90
random_uneq,wave,286,8,10,13,15,30,55,62,100
random_uneq,wave,287,2,10,36,38,70,83,84,88
random_uneq,wave,288,10,18,28,29,30,47,62,76
random_uneq,wave,289,4,5,21,22,49,52,81,88
random_uneq,wave,290,29,36,70,76,80,82,90,96
random_uneq,wave,291,28,38,52,53,68,76,90,94
random_uneq,wave,292,21,36,37,59,69,86,88,97
random_uneq,wave,293,10,24,47,64,69,73,86,87
random_uneq,wave,294,24,29,36,53,69,79,83,88
random_uneq,wave,295,15,24,30,33,47,62,76,95
random_uneq,wave,296,23,29,36,38,49,76,82,84
random_uneq,wave,297,9,17,37,44,47,80,83,98
random_uneq,wave,298,9,17,34,36,40,53,76,88
random_uneq,wave,299,5,8,21,29,38,53,73,93
random_uneq,wave,300,9,12,22,33,35,56,85,91
random_uneq,wave,301,8,10,15,24,30,62,68,89
random_uneq,wave,302,23,24,29,53,57,68,69,75
random_uneq,wave,303,5,23,32,40,62,66,76,86
random_uneq,wave,304,8,9,13,35,74,87,88,93
random_uneq,wave,305,16,23,27,38,48,70,75,91
random_uneq,wave,306,9,16,33,67,76,88,91,95
random_uneq,wave,307,14,25,37,67,83,87,91,94
random_uneq,wave,308,7,8,23,24,47,53,62,71
random_uneq,wave,309,10,15,22,23,24,30,78,89
random_uneq,wave,310,2,14,37,66,75,79,88,96
random_uneq,wave,311,15,30,33,34,53,62,76,80
random_uneq,wave,312,18,25,27,29,69,74,83,91
random_uneq,wave,313,2,8,10,38,42,43,48,62
random_uneq,wave,314,2,6,40,42,49,62,76,78
random_uneq,wave,315,16,27,34,55,64,73,84,89
random_uneq,wave,316,23,27,34,37,65,75,76,91
random_uneq,wave,317,32,42,64,65,70,73,86,92
random_uneq,wave,318,17,22,23,35,47,66,71,74
random_uneq,wave,319,1,15,24,30,42,64,73,89
random_uneq,wave,320,11,35,46,66,70,73,83,92
random_uneq,wave,321,1,8,29,51,74,81,89,93
random_uneq,wave,322,17,25,29,37,39,53,68,83
random_uneq,wave,323,1,21,22,73,81,82,93,97
random_uneq,wave,324,22,29,37,42,48,52,65,73
random_uneq,wave,325,1,23,24,27,39,48,64,66
random_uneq,wave,326,2,36,37,39,42,49,51,90
random_uneq,wave,327,1,10,45,47,61,70,75,81
random_uneq,wave,328,16,25,27,29,66,78,79,83
random_uneq,wave,329,8,9,26,32,42,47,86,92
random_uneq,wave,330,11,14,22,27,51,53,68,92
random_uneq,wave,331,8,29,33,49,53,80,81,90
random_uneq,wave,332,9,21,55,56,68,69,80,86
random_uneq,wave,333,8,13,29,38,51,60,68,74
random_uneq,wave,334,8,26,37,42,47,51,75,93
random_uneq,wave,335,7,18,21,29,62,66,76,85
random_uneq,wave,336,18,23,82,90,91,93,97,98
random_uneq,wave,337,4,13,22,23,29,36,43,82
random_uneq,wave,338,7,14,29,37,38,66,83,88
random_uneq,wave,339,2,8,10,15,52,62,89,92
random_uneq,wave,340,1,8,29,43,74,81,88,89
random_uneq,wave,341,8,23,27,29,37,48,66,71
random_uneq,wave,342,14,23,29,54,59,82,83,89
random_uneq,wave,343,5,23,26,62,70,76,91,98
random_uneq,wave,344,7,47,51,69,71,76,80,82
random_uneq,wave,345,16,23,27,48,56,71,75,91
random_uneq,wave,346,5,8,45,47,61,62,65,85
random_uneq,wave,347,24,36,53,64,70,73,84,98
random_uneq,wave,348,13,29,34,67,70,73,76,87
random_uneq,wave,349,10,35,36,38,49,62,91,97
random_uneq,wave,350,8,9,47,70,82,83,87,93
random_uneq,wave,351,24,36,45,49,53,59,64,73
random_uneq,wave,352,38,46,48,51,56,65,66,75
random_uneq,wave,353,13,25,35,43,56,65,74,75
random_uneq,wave,354,22,29,48,62,69,71,84,85
random_uneq,wave,355,4,16,30,32,42,48,51,83
random_uneq,wave,356,9,21,33,62,67,80,82,97
random_uneq,wave,357,18,30,35,64,73,74,91,99
random_uneq,wave,358,17,29,37,44,62,80,86,89
random_uneq,wave,359,5,6,13,40,52,76,90,94
random_uneq,wave,360,5,23,35,49,75,79,82,91
random_uneq,wave,361,10,11,21,30,34,37,64,73
random_uneq,wave,362,4,13,25,52,68,74,75,86
random_uneq,wave,363,7,9,10,21,55,56,62,74
random_uneq,wave,364,9,16,35,49,65,76,80,89
random_uneq,wave,365,22,30,56,60,66,74,81,88
random_uneq,wave,366,23,37,48,52,66,71,75,98
random_uneq,wave,367,16,26,30,36,66,73,76,98
random_uneq,wave,368,13,29,32,33,70,85,90,98
random_uneq,wave,369,5,13,44,62,80,85,97,98
random_uneq,wave,370,1,22,23,35,49,50,82,89
random_uneq,wave,371,42,46,73,78,82,83,97,98
random_uneq,wave,372,13,22,23,35,46,56,74,87
random_uneq,wave,373,47,52,62,76,80,86,92,95
random_uneq,wave,374,7,21,25,36,51,76,82,95
random_uneq,wave,375,2,18,28,66,70,74,75,88
random_uneq,wave,376,4,5,49,62,64,91,94,99
random_uneq,wave,377,4,5,13,27,34,54,64,73
random_uneq,wave,378,9,17,22,57,78,85,86,91
random_uneq,wave,379,23,53,55,61,69,75,76,79
random_uneq,wave,380,17,18,22,53,67,81,86,97
random_uneq,wave,381,2,10,36,37,68,70,83,96
random_uneq,wave,382,9,10,13,14,18,22,27,40
random_uneq,wave,383,1,13,25,34,49,64,67,74
random_uneq,wave,384,1,11,27,37,66,73,75,85
random_uneq,wave,385,5,12,21,30,40,51,56,80
random_uneq,wave,386,7,13,18,25,34,64,74,75
random_uneq,wave,387,30,32,42,51,76,81,87,89
random_uneq,wave,388,8,9,14,25,33,41,74,81
random_uneq,wave,389,7,23,48,54,55,64,66,90
random_uneq,wave,390,7,21,23,24,37,68,90,97
random_uneq,wave,391,27,56,59,66,69,78,85,90
random_uneq,wave,392,4,7,37,51,66,85,90,97
random_uneq,wave,393,1,14,22,23,24,28,47,66
random_uneq,wave,394,5,29,35,43,47,64,73,87
random_uneq,wave,395,20,21,34,55,61,69,75,80
random_uneq,wave,396,28,48,64,69,73,82,86,87
random_uneq,wave,397,18,25,29,56,66,67,74,81
random_uneq,wave,398,16,29,47,67,70,72,75,80
random_uneq,wave,399,9,33,76,81,85,88,91,93
random_uneq,wave,400,2,10,22,47,55,69,73,79
random_uneq,wave,401,9,53,54,55,61,64,80,100
random_uneq,wave,402,22,30,38,42,48,51,90,99
random_uneq,wave,403,2,14,22,38,43,66,74,88
random_uneq,wave,404,2,16,17,22,33,40,88,89
random_uneq,wave,405,22,23,40,44,56,61,82,91
random_uneq,wave,406,2,7,8,20,38,62,78,80
random_uneq,wave,407,8,36,40,53,55,61,75,88
random_uneq,wave,408,16,25,32,38,83,89,94,97
random_uneq,wave,409,2,10,17,28,55,73,76,89
random_uneq,wave,410,22,38,51,66,67,69,74,97
random_uneq,wave,411,5,7,13,17,24,64,71,90
random_uneq,wave,412,10,26,34,43,47,73,78,97
random_uneq,wave,413,4,25,43,64,68,82,91,94
random_uneq,wave,414,8,9,15,33,34,52,53,88
random_uneq,wave,415,7,9,37,38,56,62,66,85
random_uneq,wave,416,8,14,29,48,51,66,92,96
random_uneq,wave,417,2,13,22,24,59,68,70,88
random_uneq,wave,418,29,52,78,79,80,81,89,92
random_uneq,wave,419,9,32,47,70,76,85,92,98
random_uneq,wave,420,7,21,46,55,56,62,85,94
random_uneq,wave,421,13,22,30,33,51,53,60,81
random_uneq,wave,422,18,24,47,52,66,75,85,98
random_uneq,wave,423,27,37,44,47,59,64,73,80
random_uneq,wave,424,21,23,37,42,52,75,95,98
random_uneq,wave,425,5,23,30,36,40,49,53,83
random_uneq,wave,426,2,36,37,42,45,70,73,83
random_uneq,wave,427,5,13,51,66,83,96,97,100
random_uneq,wave,428,9,48,55,56,66,85,86,90
random_uneq,wave,429,10,13,30,34,62,76,78,79
random_uneq,wave,430,19,51,67,71,74,90,91,97
random_uneq,wave,431,2,10,44,47,52,67,83,92
random_uneq,wave,432,8,55,57,61,62,66,73,85
random_uneq,wave,433,10,37,49,56,73,79,89,96
random_uneq,wave,434,1,2,16,42,43,51,56,90
random_uneq,wave,435,38,40,48,51,66,76,90,93
random_uneq,wave,436,4,5,13,24,29,73,76,85
random_uneq,wave,437,7,8,21,29,44,55,62,85
random_uneq,wave,438,1,2,8,9,15,48,66,92
random_uneq,wave,439,37,43,66,75,81,86,88,100
random_uneq,wave,440,5,16,22,23,28,30,70,91
random_uneq,wave,441,2,5,10,13,15,22,33,56
random_uneq,wave,442,2,20,21,28,55,56,62,85
random_uneq,wave,443,16,17,25,36,66,71,75,86
random_uneq,wave,444,10,21,34,49,62,76,78,79
random_uneq,wave,445,1,10,14,29,37,67,73,91
random_uneq,wave,446,9,13,18,24,25,48,67,76
random_uneq,wave,447,23,34,38,49,64,73,74,91
random_uneq,wave,448,10,27,48,51,56,75,76,79
random_uneq,wave,449,7,14,16,47,66,71,83,94
random_uneq,wave,450,14,16,25,40,44,66,76,78
random_uneq,wave,451,24,29,42,49,71,73,74,76
random_uneq,wave,452,16,43,64,65,66,73,78,86
random_uneq,wave,453,5,21,31,38,51,76,90,93
random_uneq,wave,454,22,38,45,61,78,79,85,88
random_uneq,wave,455,10,14,47,50,51,61,87,92
random_uneq,wave,456,16,22,25,33,46,59,64,66
random_uneq,wave,457,11,27,29,51,53,64,81,85
random_uneq,wave,458,10,51,71,83,84,86,89,97
random_uneq,wave,459,4,22,30,34,47,60,66,80
random_uneq,wave,460,7,16,33,59,88,89,94,97
random_uneq,wave,461,8,10,15,30,34,62,89,92
random_uneq,wave,462,1,21,61,67,70,73,82,83
random_uneq,wave,463,9,16,18,25,32,59,64,91
random_uneq,wave,464,25,27,34,50,52,64,71,74
random_uneq,wave,465,13,15,22,51,53,55,81,93
random_uneq,wave,466,16,22,23,38,54,56,61,89
random_uneq,wave,467,6,8,10,29,36,52,88,98
random_uneq,wave,468,5,6,7,9,21,56,80,81
random_uneq,wave,469,22,38,46,51,56,66,68,86
random_uneq,wave,470,8,13,17,23,37,75,79,86
random_uneq,wave,471,10,19,25,38,47,52,64,94
random_uneq,wave,472,13,14,35,46,48,73,83,92
random_uneq,wave,473,8,29,37,40,47,65,69,73
random_uneq,wave,474,1,8,9,17,66,74,88,98
random_uneq,wave,475,2,4,16,17,64,73,78,91
random_uneq,wave,476,11,25,35,37,38,64,66,93
random_uneq,wave,477,2,8,48,59,62,66,69,85
random_uneq,wave,478,2,24,28,42,48,65,83,88
random_uneq,wave,479,16,27,42,47,70,71,83,88
random_uneq,wave,480,3,5,10,30,64,73,81,91
random_uneq,wave,481,4,13,45,56,78,85,90,94
random_uneq,wave,482,7,9,17,18,24,66,74,76
random_uneq,wave,483,1,5,15,23,24,27,47,64
random_uneq,wave,484,7,9,42,48,56,87,88,92
random_uneq,wave,485,10,13,23,35,45,65,70,75
random_uneq,wave,486,10,34,38,43,47,62,85,97
random_uneq,wave,487,10,16,27,33,64,69,73,89
random_uneq,wave,488,1,8,14,25,67,82,91,94
random_uneq,wave,489,16,30,36,53,64,73,81,84
random_uneq,wave,490,2,13,16,33,39,52,73,83
random_uneq,wave,491,13,16,25,33,39,52,64,94
random_uneq,wave,492,8,9,35,45,47,61,65,80
random_uneq,wave,493,11,22,23,29,35,52,53,55
random_uneq,wave,494,7,10,14,15,37,48,75,94
random_uneq,wave,495,9,21,37,40,61,68,76,80
random_uneq,wave,496,27,33,52,60,62,66,76,85
random_uneq,wave,497,33,35,53,73,83,91,97,98
random_uneq,wave,498,21,22,23,35,56,65,74,96
random_uneq,wave,499,4,18,64,85,89,90,93,94
random_uneq,wave,500,3,8,29,34,38,53,61,88
random_uneq,wave,501,32,42,44,47,88,92,97,98
random_uneq,wave,502,5,21,32,56,59,80,90,94
random_uneq,wave,503,2,8,13,15,38,62,68,74
random_uneq,wave,504,4,14,47,66,75,82,88,94
random_uneq,wave,505,13,25,32,34,59,70,75,82
random_uneq,wave,506,5,13,16,26,35,62,64,96
random_uneq,wave,507,2,11,32,75,76,78,85,89
random_uneq,wave,508,2,10,17,19,62,81,83,89
random_uneq,wave,509,13,26,62,64,68,69,82,86
random_uneq,wave,510,55,61,66,75,76,85,89,99
random_uneq,wave,511,23,27,48,54,87,90,91,97
random_uneq,wave,512,15,21,52,55,76,80,90,94
random_uneq,wave,513,27,34,36,53,64,69,73,77
random_uneq,wave,514,25,37,42,46,71,83,89,97
random_uneq,wave,515,21,24,33,39,49,76,80,90
random_uneq,wave,516,38,45,47,62,80,83,94,97
random_uneq,wave,517,7,25,29,48,55,66,83,85
random_uneq,wave,518,22,23,27,36,56,57,82,89
random_uneq,wave,519,9,24,30,33,39,53,76,80
random_uneq,wave,520,27,36,37,53,64,70,73,100
random_uneq,wave,521,8,10,34,49,55,62,84,89
random_uneq,wave,522,23,32,37,47,56,66,75,86
random_uneq,wave,523,13,25,37,44,75,88,93,98
random_uneq,wave,524,8,15,21,30,55,62,75,85
random_uneq,wave,525,9,13,16,27,28,33,76,88
random_uneq,wave,526,21,44,64,78,80,81,93,94
random_uneq,wave,527,9,21,39,55,61,64,85,88
random_uneq,wave,528,25,30,36,51,53,54,59,83
random_uneq,wave,529,13,39,49,64,78,85,90,94
random_uneq,wave,530,7,9,30,53,55,76,81,88
random_uneq,wave,531,22,23,27,28,38,48,52,66
random_uneq,wave,532,7,10,21,30,33,64,84,88
random_uneq,wave,533,9,34,49,76,79,82,88,91
random_uneq,wave,534,10,21,31,55,69,73,76,90
random_uneq,wave,535,8,9,35,48,66,87,88,96
random_uneq,wave,536,23,24,31,33,53,61,75,97
random_uneq,wave,537,7,23,42,48,90,92,95,97
random_uneq,wave,538,19,25,47,70,76,87,92,94
random_uneq,wave,539,7,29,48,51,52,66,76,92
random_uneq,wave,540,37,42,44,47,51,69,90,97
