pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
random_uneq,wave,44,8,16,22,36,37,42,43,51,53,59,70,73,86,87,89,97
random_uneq,wave,45,4,27,28,30,36,37,42,53,69,75,76,81,88,89,90,94
random_uneq,wave,46,1,3,8,10,16,22,40,48,51,55,61,70,73,91,93,97
random_uneq,wave,47,1,5,7,8,10,13,22,29,39,51,69,73,74,86,89,92
random_uneq,wave,48,10,13,15,23,25,32,34,38,48,56,61,62,68,82,83,95
random_uneq,wave,49,1,5,11,17,24,38,42,62,67,74,75,76,86,88,89,97
random_uneq,wave,50,2,5,14,24,42,43,53,64,71,75,76,84,85,88,89,98
random_uneq,wave,51,8,22,24,31,42,51,70,71,73,74,78,86,89,93,97,98
random_uneq,wave,52,8,21,22,28,29,34,36,61,65,66,69,70,73,80,81,82
random_uneq,wave,53,4,5,7,13,16,18,23,25,34,47,52,62,67,75,83,92
random_uneq,wave,54,9,10,13,14,27,28,32,34,38,48,62,68,79,82,83,88
random_uneq,wave,55,4,21,24,32,33,35,49,51,56,58,62,74,75,76,80,96
random_uneq,wave,56,2,8,21,22,36,37,49,54,66,67,70,73,81,85,87,97
random_uneq,wave,57,8,10,13,15,16,22,23,37,70,73,78,86,87,89,93,97
random_uneq,wave,58,3,4,13,14,48,53,64,68,76,85,86,88,90,92,93,94
random_uneq,wave,59,8,13,22,36,37,42,47,53,67,70,73,81,87,93,94,97
random_uneq,wave,60,6,8,21,22,29,30,33,39,43,51,66,70,73,80,81,82
random_uneq,wave,61,2,8,16,22,23,25,29,40,42,45,70,78,89,92,93,95
random_uneq,wave,62,7,16,17,21,30,35,36,37,42,64,71,76,88,90,94,100
random_uneq,wave,63,7,8,22,26,29,36,51,55,61,66,69,73,74,80,89,98
random_uneq,wave,64,1,5,14,29,35,42,43,48,76,79,85,88,90,91,92,94
random_uneq,wave,65,2,10,18,22,26,48,51,56,59,62,74,76,91,92,93,98
random_uneq,wave,66,13,24,40,42,70,71,74,76,78,84,88,89,90,93,94,97
random_uneq,wave,67,21,23,24,25,36,37,38,42,49,50,64,67,76,86,87,90
random_uneq,wave,68,10,13,17,25,29,30,36,37,46,48,51,53,56,65,75,98
random_uneq,wave,69,16,24,51,56,57,66,70,71,78,83,88,89,91,93,97,98
random_uneq,wave,70,9,10,13,17,23,30,36,37,47,54,56,62,83,84,87,98
random_uneq,wave,71,4,13,25,28,35,42,48,53,64,68,70,76,85,90,92,93
random_uneq,wave,72,5,8,12,21,22,26,29,51,52,55,66,67,73,80,82,86
random_uneq,wave,73,7,8,16,18,22,39,42,48,51,52,73,78,86,91,92,97
random_uneq,wave,74,4,10,13,29,30,32,35,48,68,70,76,82,88,90,94,96
random_uneq,wave,75,5,13,16,18,26,38,51,52,53,54,62,67,75,83,86,89
random_uneq,wave,76,7,10,17,30,40,47,64,66,71,78,82,88,90,91,94,95
random_uneq,wave,77,9,14,21,23,24,33,38,43,58,62,80,82,83,84,86,97
random_uneq,wave,78,9,10,11,14,16,25,32,35,48,68,71,83,90,91,96,97
random_uneq,wave,79,8,9,16,22,32,33,40,47,52,53,66,73,84,86,92,95
random_uneq,wave,80,9,10,16,17,26,28,34,48,61,68,76,88,90,91,92,98
random_uneq,wave,81,2,14,16,25,37,38,42,49,51,67,68,75,83,89,97,100
random_uneq,wave,82,8,16,22,27,29,40,42,46,51,52,55,71,73,78,85,89
random_uneq,wave,83,24,25,35,39,46,48,49,51,58,62,64,66,71,75,80,82
random_uneq,wave,84,9,16,24,33,42,43,48,52,59,83,86,88,89,90,95,97
random_uneq,wave,85,14,16,18,21,25,27,36,37,42,43,51,64,75,81,90,95
random_uneq,wave,86,5,6,14,19,22,27,29,40,51,53,55,68,73,76,85,89
random_uneq,wave,87,4,9,13,15,16,21,23,25,34,56,61,62,69,78,83,92
random_uneq,wave,88,8,19,22,29,34,37,51,53,59,66,68,70,73,85,89,93
random_uneq,wave,89,14,16,25,27,39,43,51,55,65,66,75,78,80,81,83,89
random_uneq,wave,90,9,14,23,24,38,42,53,62,65,67,68,69,78,83,86,91
random_uneq,wave,91,13,16,18,25,30,42,43,48,51,55,62,70,75,76,81,84
random_uneq,wave,92,9,13,21,28,30,33,43,59,70,80,82,83,86,88,90,97
random_uneq,wave,93,2,9,10,11,13,23,25,38,48,56,68,69,82,83,97,98
random_uneq,wave,94,2,8,13,18,22,24,29,42,48,50,70,73,74,79,85,98
random_uneq,wave,95,14,29,33,39,42,43,65,74,76,80,81,86,88,89,90,94
random_uneq,wave,96,2,16,19,21,30,32,40,42,64,68,75,78,88,90,92,95
random_uneq,wave,97,14,15,21,23,27,32,33,34,64,66,73,75,76,79,80,82
random_uneq,wave,98,2,9,15,23,24,25,38,47,49,56,66,74,78,83,87,91
random_uneq,wave,99,7,10,18,23,25,35,49,64,75,76,78,79,82,89,94,99
random_uneq,wave,100,14,24,35,40,62,66,69,71,74,77,78,80,83,89,94,97
random_uneq,wave,101,5,9,10,12,16,27,47,49,57,64,66,70,71,88,90,98
random_uneq,wave,102,8,16,22,35,42,51,52,54,61,67,71,73,78,87,89,97
random_uneq,wave,103,8,21,22,43,51,61,66,70,73,78,80,81,82,84,95,97
random_uneq,wave,104,9,10,13,14,15,23,27,34,38,48,62,68,69,82,83,97
random_uneq,wave,105,8,18,39,42,46,48,49,70,73,74,85,86,90,91,92,97
random_uneq,wave,106,25,27,29,42,48,49,50,51,55,56,65,74,76,90,91,98
random_uneq,wave,107,5,14,24,25,27,38,42,51,57,64,68,69,74,75,85,89
random_uneq,wave,108,4,9,13,16,30,35,44,48,53,56,67,68,76,88,90,92
random_uneq,wave,109,13,26,29,33,47,64,67,70,74,81,85,88,90,92,93,94
random_uneq,wave,110,9,21,24,28,30,32,33,37,40,42,56,74,83,86,88,90
random_uneq,wave,111,7,14,21,23,24,33,39,42,54,55,58,62,64,74,75,86
random_uneq,wave,112,4,13,16,17,29,33,35,37,42,64,76,88,89,90,94,96
random_uneq,wave,113,13,14,16,25,31,35,44,53,55,64,78,85,89,90,93,94
random_uneq,wave,114,1,7,11,13,25,35,48,49,53,64,70,75,85,90,92,94
random_uneq,wave,115,5,7,8,13,16,22,29,31,42,51,61,70,71,73,81,89
random_uneq,wave,116,2,9,14,23,28,33,42,43,62,71,74,79,81,83,88,89
random_uneq,wave,117,9,14,15,21,29,32,35,36,55,66,74,80,83,87,88,90
random_uneq,wave,118,5,9,16,21,29,35,39,42,49,55,56,83,87,88,90,93
random_uneq,wave,119,25,37,42,46,47,49,59,62,64,65,74,75,78,85,86,91
random_uneq,wave,120,5,16,18,23,25,30,38,39,42,69,75,83,86,89,90,99
random_uneq,wave,121,21,24,28,37,38,49,56,66,68,76,79,85,88,90,94,98
random_uneq,wave,122,8,13,18,22,31,42,48,51,59,70,73,85,86,92,96,97
random_uneq,wave,123,5,9,13,16,25,27,39,44,46,52,53,55,62,76,81,89
random_uneq,wave,124,2,23,33,42,48,49,53,56,62,75,79,81,83,85,91,96
random_uneq,wave,125,10,14,23,25,37,47,59,60,62,74,83,86,87,91,93,97
random_uneq,wave,126,2,13,16,23,25,34,48,53,58,62,67,68,69,76,92,97
random_uneq,wave,127,13,19,25,27,36,40,47,52,53,64,76,85,87,90,92,94
random_uneq,wave,128,8,22,24,27,28,29,36,40,44,47,51,52,55,73,82,91
random_uneq,wave,129,2,8,12,21,22,26,29,33,42,51,52,67,73,80,81,82
random_uneq,wave,130,1,2,5,14,25,34,36,42,43,53,55,59,75,83,85,89
random_uneq,wave,131,13,21,22,23,25,35,36,37,42,49,56,61,64,67,71,99
random_uneq,wave,132,17,21,30,33,37,38,54,56,66,80,83,84,86,88,90,94
random_uneq,wave,133,2,4,30,33,43,53,64,66,70,76,80,81,82,88,90,91
random_uneq,wave,134,9,10,13,19,39,48,52,64,68,71,74,86,88,90,92,97
random_uneq,wave,135,8,12,22,27,29,36,37,42,51,52,53,65,67,73,81,89
random_uneq,wave,136,7,17,21,23,34,38,56,61,62,75,78,80,82,83,84,87
random_uneq,wave,137,14,23,36,37,42,43,57,59,62,66,75,83,86,87,89,97
random_uneq,wave,138,2,14,18,21,25,29,34,36,43,59,64,66,76,85,90,92
random_uneq,wave,139,4,8,9,14,16,22,25,35,42,48,62,67,87,91,92,93
random_uneq,wave,140,9,10,13,25,35,47,61,62,70,78,83,84,87,92,93,97
random_uneq,wave,141,21,23,25,36,49,54,61,64,66,67,75,76,80,81,82,87
random_uneq,wave,142,4,16,22,30,32,33,53,56,76,80,81,88,89,94,96,100
random_uneq,wave,143,16,23,27,34,39,42,44,49,55,56,60,62,75,78,83,89
random_uneq,wave,144,5,8,16,22,25,30,31,35,43,53,55,62,68,70,89,94
random_uneq,wave,145,7,9,21,23,25,30,34,36,44,56,59,66,69,74,80,83
random_uneq,wave,146,8,21,22,25,26,37,45,61,62,66,67,68,70,81,85,97
random_uneq,wave,147,2,14,36,43,47,57,65,66,74,80,83,88,90,92,97,98
random_uneq,wave,148,4,14,17,21,29,30,36,37,44,48,66,76,80,88,90,96
random_uneq,wave,149,5,25,43,47,51,53,66,70,76,79,81,86,87,90,91,97
random_uneq,wave,150,3,5,13,14,16,18,25,34,39,42,47,61,75,83,93,97
random_uneq,wave,151,14,21,24,25,30,33,35,43,66,71,75,76,79,85,90,94
random_uneq,wave,152,4,5,10,13,16,30,44,46,55,64,67,68,88,89,90,94
random_uneq,wave,153,5,7,9,16,17,18,30,35,39,42,76,77,88,89,90,97
random_uneq,wave,154,5,6,8,10,13,16,19,22,27,40,47,51,52,68,73,97
random_uneq,wave,155,8,17,21,22,26,29,33,38,48,51,61,66,73,80,82,96
random_uneq,wave,156,2,5,7,29,42,47,52,53,55,64,79,81,85,88,90,91
random_uneq,wave,157,13,14,16,23,25,53,75,78,83,84,87,89,92,93,94,98
random_uneq,wave,158,1,8,16,25,29,39,48,50,53,70,86,90,91,92,93,94
random_uneq,wave,159,2,8,19,22,30,34,36,37,42,53,65,69,73,85,89,98
random_uneq,wave,160,24,25,28,38,47,49,53,65,70,75,76,78,85,91,94,98
random_uneq,wave,161,9,16,17,18,25,56,59,61,66,74,78,80,83,89,96,98
random_uneq,wave,162,9,10,13,14,23,24,26,39,43,48,55,62,82,83,86,88
random_uneq,wave,163,4,9,10,13,16,29,35,43,48,52,55,61,68,83,88,90
random_uneq,wave,164,1,8,22,26,30,35,43,47,70,73,74,78,91,92,94,97
random_uneq,wave,165,5,6,34,41,47,49,53,56,61,71,75,76,80,82,88,91
random_uneq,wave,166,2,10,13,16,18,34,39,47,49,64,76,78,88,90,92,96
random_uneq,wave,167,2,4,5,13,16,17,18,23,25,30,34,43,53,75,76,89
random_uneq,wave,168,2,19,24,33,38,47,49,56,62,66,74,75,76,85,91,98
random_uneq,wave,169,8,12,22,24,26,33,40,51,53,61,70,73,89,93,94,97
random_uneq,wave,170,2,14,16,17,35,36,37,38,43,47,53,79,83,88,90,91
random_uneq,wave,171,2,6,8,14,22,24,28,29,33,42,43,51,71,73,74,89
random_uneq,wave,172,5,10,12,13,23,24,25,47,49,56,59,68,71,75,83,86
random_uneq,wave,173,5,9,18,23,25,34,42,43,59,61,62,70,74,83,85,89
random_uneq,wave,174,2,14,21,33,34,38,66,69,75,80,82,83,84,88,90,95
random_uneq,wave,175,9,14,23,35,36,37,47,53,62,65,66,67,83,85,91,93
random_uneq,wave,176,2,7,10,13,17,18,23,25,34,39,48,64,74,75,76,92
random_uneq,wave,177,13,16,35,42,46,48,68,70,75,76,88,90,92,94,95,97
random_uneq,wave,178,8,22,39,43,47,51,53,70,73,78,85,86,87,91,92,97
random_uneq,wave,179,1,8,22,26,29,46,53,61,70,73,78,85,89,92,93,98
random_uneq,wave,180,9,16,20,21,30,33,34,37,43,59,66,80,83,86,88,90
random_uneq,wave,181,1,9,10,15,21,23,24,27,30,32,42,62,64,71,78,82
random_uneq,wave,182,4,9,13,23,25,33,49,53,62,64,80,81,82,86,89,96
random_uneq,wave,183,5,10,14,16,23,47,62,71,74,75,83,84,86,91,93,98
random_uneq,wave,184,5,8,22,24,29,35,42,52,55,73,84,85,87,91,93,94
random_uneq,wave,185,5,9,10,13,15,23,24,26,38,47,49,56,62,68,83,86
random_uneq,wave,186,2,5,16,17,18,30,35,42,46,47,53,64,79,88,90,91
random_uneq,wave,187,10,12,25,26,37,49,51,53,61,64,67,75,76,78,81,91
random_uneq,wave,188,5,18,21,23,29,34,43,52,59,66,73,74,76,80,90,100
random_uneq,wave,189,2,8,22,29,47,51,52,53,73,78,85,87,91,92,96,98
random_uneq,wave,190,6,8,9,22,23,25,39,42,47,55,68,70,74,86,91,93
random_uneq,wave,191,8,15,22,30,32,36,37,51,66,70,73,74,80,81,87,89
random_uneq,wave,192,2,24,25,33,47,57,64,66,70,74,75,80,81,90,93,100
random_uneq,wave,193,4,8,16,21,22,27,29,33,51,52,66,73,80,81,94,96
random_uneq,wave,194,1,10,15,23,25,32,38,47,49,56,62,78,82,83,86,91
random_uneq,wave,195,2,13,17,26,30,33,37,53,64,76,81,85,88,89,90,96
random_uneq,wave,196,5,9,15,18,21,25,29,34,38,53,56,61,66,69,83,85
random_uneq,wave,197,12,15,16,21,25,27,36,42,49,51,62,64,71,75,76,92
random_uneq,wave,198,13,17,19,23,24,30,35,42,48,55,56,62,65,74,83,94
random_uneq,wave,199,6,15,17,21,22,23,33,34,61,62,66,76,80,81,82,97
random_uneq,wave,200,2,4,8,12,15,21,22,24,29,37,51,52,66,68,73,80
random_uneq,wave,201,30,31,34,46,47,62,64,67,70,71,75,76,78,82,88,91
random_uneq,wave,202,5,8,18,22,40,47,51,52,53,55,61,66,73,85,96,97
random_uneq,wave,203,8,13,15,22,24,27,29,36,44,46,48,52,55,73,80,82
random_uneq,wave,204,9,10,13,14,15,24,32,38,48,62,82,83,86,87,88,97
random_uneq,wave,205,8,10,13,16,17,22,26,28,29,34,48,51,55,61,73,98
random_uneq,wave,206,4,21,23,25,27,33,34,41,52,62,64,66,75,80,81,82
random_uneq,wave,207,2,14,32,36,42,44,47,62,74,75,80,81,83,88,91,96
random_uneq,wave,208,7,24,29,33,49,56,59,66,74,80,83,88,89,90,94,100
random_uneq,wave,209,14,24,33,47,64,66,71,74,80,86,88,90,91,93,94,98
random_uneq,wave,210,2,5,7,9,13,18,24,25,31,38,47,49,53,56,76,85
random_uneq,wave,211,1,21,25,26,28,29,36,37,61,64,66,70,76,80,81,90
random_uneq,wave,212,7,12,13,17,22,29,30,35,37,47,51,53,68,73,76,79
random_uneq,wave,213,9,14,16,19,30,31,42,47,64,71,76,78,88,90,91,98
random_uneq,wave,214,15,17,23,25,34,36,37,38,45,53,61,64,85,87,89,90
random_uneq,wave,215,6,9,14,17,21,23,30,62,66,67,71,76,78,80,81,82
random_uneq,wave,216,4,10,18,23,30,34,43,47,62,75,78,82,83,86,91,97
random_uneq,wave,217,15,24,32,42,48,51,52,56,62,71,74,75,76,85,86,91
random_uneq,wave,218,1,5,7,10,13,29,49,55,56,59,74,75,76,88,89,94
random_uneq,wave,219,2,7,8,21,22,29,34,36,37,59,66,70,73,77,85,87
random_uneq,wave,220,14,18,25,27,32,48,51,53,55,64,75,76,79,81,85,91
random_uneq,wave,221,1,10,16,23,25,30,34,39,43,48,55,56,83,86,90,91
random_uneq,wave,222,8,12,17,21,22,27,33,38,39,51,66,73,80,82,97,100
random_uneq,wave,223,7,10,13,29,30,32,33,40,48,56,72,76,82,88,90,94
random_uneq,wave,224,8,22,39,42,48,55,70,73,74,77,85,86,87,91,93,97
random_uneq,wave,225,4,7,29,35,36,42,44,56,61,69,74,76,88,89,90,94
random_uneq,wave,226,1,9,10,16,23,25,30,55,62,64,69,78,84,86,91,98
random_uneq,wave,227,2,4,8,13,18,22,37,42,48,51,70,73,81,85,97,99
random_uneq,wave,228,13,21,26,29,30,32,33,35,42,64,67,70,85,88,92,94
random_uneq,wave,229,4,14,23,24,33,37,43,62,65,66,74,75,80,83,86,89
random_uneq,wave,230,8,21,22,29,36,39,51,61,66,70,73,74,80,81,87,96
random_uneq,wave,231,16,33,49,59,64,66,70,71,76,80,86,88,89,90,94,96
random_uneq,wave,232,5,7,9,16,23,25,33,38,42,49,56,59,62,83,86,89
random_uneq,wave,233,6,8,13,16,17,19,21,22,29,36,42,51,61,71,73,81
random_uneq,wave,234,9,10,13,23,27,34,38,39,48,49,54,56,62,68,82,83
random_uneq,wave,235,16,27,29,42,46,47,52,53,55,62,65,78,83,88,91,98
random_uneq,wave,236,1,2,5,16,23,25,34,39,42,43,52,53,55,64,75,89
random_uneq,wave,237,16,25,33,40,42,52,53,60,64,89,90,92,93,94,95,97
random_uneq,wave,238,2,7,10,15,23,25,30,34,38,47,64,69,75,78,82,91
random_uneq,wave,239,2,9,10,31,34,46,47,49,56,62,71,78,82,83,91,98
random_uneq,wave,240,2,9,10,14,23,34,47,60,62,71,78,79,82,83,91,96
random_uneq,wave,241,7,35,36,47,52,54,64,66,76,80,84,87,88,90,92,94
random_uneq,wave,242,2,4,14,15,21,23,24,36,37,44,62,66,75,80,83,93
random_uneq,wave,243,1,9,10,13,27,29,30,35,38,43,48,56,82,83,88,90
random_uneq,wave,244,2,4,14,21,23,24,33,42,44,62,67,74,75,80,83,93
random_uneq,wave,245,2,11,13,18,23,24,42,47,52,56,60,62,74,75,83,98
random_uneq,wave,246,1,9,14,23,24,33,43,59,62,66,74,80,83,86,88,89
random_uneq,wave,247,2,3,13,24,40,44,53,55,70,76,78,85,88,90,93,97
random_uneq,wave,248,1,3,10,13,16,25,48,49,51,56,75,76,78,86,92,98
random_uneq,wave,249,15,26,29,30,33,36,53,56,69,76,81,85,88,89,90,94
random_uneq,wave,250,2,9,13,23,24,36,43,49,56,62,71,74,76,77,89,98
random_uneq,wave,251,9,21,24,25,28,30,35,36,39,56,66,69,71,80,82,83
random_uneq,wave,252,5,14,19,25,27,32,34,42,59,62,65,74,75,83,89,97
random_uneq,wave,253,9,10,12,16,18,25,35,48,52,53,55,64,75,76,84,91
random_uneq,wave,254,2,19,23,34,36,39,42,52,55,56,62,74,75,76,80,89
random_uneq,wave,255,8,16,22,33,42,51,52,53,54,55,59,67,73,86,89,97
random_uneq,wave,256,1,2,10,13,16,23,25,30,32,38,48,64,70,75,78,98
random_uneq,wave,257,17,38,47,56,61,65,66,67,76,78,80,82,88,90,91,94
random_uneq,wave,258,2,4,20,25,49,53,62,64,66,70,75,78,85,89,92,98
random_uneq,wave,259,13,42,44,48,49,51,61,62,64,68,74,75,84,85,92,98
random_uneq,wave,260,7,18,36,37,49,56,59,66,72,80,83,86,88,89,90,94
random_uneq,wave,261,1,5,7,16,21,25,36,52,55,59,64,66,75,80,86,94
random_uneq,wave,262,9,18,34,39,42,47,56,61,62,69,74,78,83,85,91,92
random_uneq,wave,263,2,7,16,25,30,35,36,48,53,64,66,69,75,79,87,92
random_uneq,wave,264,8,21,22,29,36,37,45,51,52,65,66,67,73,80,81,86
random_uneq,wave,265,1,2,5,7,13,16,17,25,35,38,42,47,56,75,76,79
random_uneq,wave,266,1,2,9,13,14,16,21,23,25,34,36,37,42,59,67,83
random_uneq,wave,267,2,8,21,22,23,26,33,37,49,66,70,73,81,85,93,97
random_uneq,wave,268,1,5,10,16,29,34,38,47,49,56,73,76,79,90,91,96
random_uneq,wave,269,1,2,5,8,22,29,34,38,66,70,73,74,79,80,89,93
random_uneq,wave,270,14,21,26,27,33,64,66,67,69,73,76,80,81,82,90,94
random_uneq,wave,271,7,9,14,16,25,32,36,38,42,47,57,74,83,86,87,97
random_uneq,wave,272,4,5,14,16,18,21,25,29,49,66,83,86,90,92,94,96
random_uneq,wave,273,21,25,37,38,45,49,51,56,65,66,67,68,75,76,80,86
random_uneq,wave,274,2,5,10,13,25,38,39,45,47,51,52,56,68,75,82,83
random_uneq,wave,275,2,4,8,9,10,13,16,37,49,50,70,78,88,89,90,98
random_uneq,wave,276,8,10,17,22,24,29,39,47,51,61,71,73,78,82,91,96
random_uneq,wave,277,9,10,13,14,16,27,32,40,47,55,68,83,88,90,95,96
random_uneq,wave,278,1,7,9,14,25,32,39,42,48,55,64,74,76,81,90,91
random_uneq,wave,279,1,8,13,16,22,29,37,51,52,53,59,73,78,86,89,93
random_uneq,wave,280,8,9,16,22,25,27,28,34,36,40,42,52,62,65,85,89
random_uneq,wave,281,1,10,13,14,16,25,27,38,40,46,48,75,83,90,94,97
random_uneq,wave,282,2,9,21,34,38,45,49,64,66,67,68,80,82,88,90,100
random_uneq,wave,283,1,2,4,8,10,13,14,22,23,29,35,37,47,73,84,93
random_uneq,wave,284,2,16,21,23,25,26,34,36,37,49,56,66,75,80,83,96
random_uneq,wave,285,7,9,17,20,21,23,24,30,33,59,62,66,74,80,83,86
random_uneq,wave,286,2,5,8,14,16,22,26,29,34,42,54,55,67,73,85,89
random_uneq,wave,287,9,10,15,16,25,38,48,49,64,68,76,86,90,91,94,100
random_uneq,wave,288,6,9,21,25,27,28,34,36,37,40,49,56,62,66,83,85
random_uneq,wave,289,5,18,35,48,53,57,70,83,85,88,90,91,92,93,94,97
random_uneq,wave,290,9,14,25,27,34,46,53,59,62,78,83,85,87,89,92,97
random_uneq,wave,291,5,16,21,31,38,42,51,62,68,69,70,75,76,86,97,98
random_uneq,wave,292,19,21,27,56,59,66,69,78,80,82,83,87,88,90,91,94
random_uneq,wave,293,14,21,25,27,34,36,37,38,65,66,67,69,75,83,85,97
random_uneq,wave,294,8,10,12,16,22,36,37,51,58,61,67,70,71,73,89,97
random_uneq,wave,295,6,8,10,13,17,22,23,28,29,47,61,68,71,73,92,98
random_uneq,wave,296,9,16,18,25,30,35,42,43,48,56,76,84,85,90,91,92
random_uneq,wave,297,7,9,23,35,42,48,55,56,61,62,68,69,74,76,79,91
random_uneq,wave,298,4,9,14,21,23,24,25,28,33,35,66,69,80,82,83,97
random_uneq,wave,299,16,25,30,35,36,37,42,46,51,64,65,67,69,75,80,89
random_uneq,wave,300,1,8,13,22,31,46,47,51,52,73,74,85,86,92,97,98
random_uneq,wave,301,2,10,13,23,25,28,35,38,48,49,62,64,70,75,82,87
random_uneq,wave,302,1,5,15,22,25,30,32,38,42,56,74,76,85,86,89,94
random_uneq,wave,303,1,5,8,13,22,43,47,53,55,61,70,73,81,84,85,97
random_uneq,wave,304,5,7,13,16,18,42,47,49,51,56,58,59,62,75,83,86
random_uneq,wave,305,7,13,22,24,30,32,35,44,47,64,68,70,74,76,84,88
random_uneq,wave,306,1,2,5,43,53,64,70,71,76,77,81,85,88,89,90,97
random_uneq,wave,307,9,13,14,16,35,42,48,67,76,79,87,88,90,92,93,97
random_uneq,wave,308,1,2,4,5,13,17,30,34,47,53,62,64,67,75,85,92
random_uneq,wave,309,4,8,22,24,27,29,36,37,51,52,66,67,73,74,80,91
random_uneq,wave,310,2,8,10,16,18,22,40,48,51,52,73,91,92,93,95,97
random_uneq,wave,311,1,21,24,25,43,49,55,56,59,62,66,75,82,83,85,86
random_uneq,wave,312,9,22,24,27,30,39,48,55,60,64,68,71,74,85,88,91
random_uneq,wave,313,1,2,5,7,23,25,39,42,49,55,56,74,75,76,89,90
random_uneq,wave,314,16,19,30,32,40,42,51,56,62,75,76,78,86,87,91,92
random_uneq,wave,315,8,10,11,13,22,24,25,35,36,45,70,71,89,93,94,97
random_uneq,wave,316,10,13,17,20,23,33,34,37,43,56,59,61,62,75,83,89
random_uneq,wave,317,14,25,27,34,37,39,46,53,62,66,68,75,83,85,89,97
random_uneq,wave,318,10,25,27,39,45,47,52,53,75,76,78,87,91,92,94,97
random_uneq,wave,319,9,14,16,18,23,37,40,42,53,61,62,76,78,80,91,99
random_uneq,wave,320,2,23,42,49,56,57,62,71,74,75,76,78,91,92,98,100
random_uneq,wave,321,5,24,38,39,42,44,47,64,68,70,73,74,86,90,91,93
random_uneq,wave,322,2,14,35,36,37,39,42,43,69,72,75,76,80,88,89,90
random_uneq,wave,323,2,17,23,27,36,37,62,64,66,71,75,79,80,89,96,97
random_uneq,wave,324,1,5,14,25,27,28,34,38,42,53,64,75,76,85,89,94
random_uneq,wave,325,6,9,10,13,23,32,61,62,68,70,71,74,83,89,97,98
random_uneq,wave,326,8,10,14,16,19,22,27,29,40,51,52,55,73,78,87,91
random_uneq,wave,327,8,10,16,22,27,29,35,37,47,51,52,68,73,79,91,96
random_uneq,wave,328,9,13,15,16,26,30,32,42,48,68,70,76,86,88,90,92
random_uneq,wave,329,2,9,13,18,25,26,28,48,49,53,56,62,83,85,92,98
random_uneq,wave,330,1,2,21,25,26,36,42,50,55,64,69,76,80,82,90,98
random_uneq,wave,331,9,16,18,23,25,26,48,49,50,53,56,62,67,83,86,91
random_uneq,wave,332,8,22,33,42,52,59,65,67,73,74,80,86,89,92,94,97
random_uneq,wave,333,5,27,29,30,33,38,43,66,74,79,80,83,88,89,90,94
random_uneq,wave,334,9,21,24,38,39,52,64,66,74,78,80,86,87,88,90,93
random_uneq,wave,335,13,29,39,45,48,52,53,55,56,65,73,80,81,82,83,94
random_uneq,wave,336,8,10,11,13,17,18,22,39,45,48,51,73,74,86,92,97
random_uneq,wave,337,4,5,7,8,22,24,42,52,53,61,68,73,85,91,97,99
random_uneq,wave,338,4,9,10,13,24,25,37,45,48,56,61,68,69,74,83,98
random_uneq,wave,339,2,10,18,23,25,28,40,47,69,72,75,76,78,82,91,97
random_uneq,wave,340,8,22,29,35,42,52,53,54,67,73,78,85,87,89,92,94
random_uneq,wave,341,5,7,8,17,21,24,25,30,59,66,68,85,86,90,94,97
random_uneq,wave,342,21,23,29,33,35,37,49,56,59,66,80,83,88,90,94,96
random_uneq,wave,343,2,14,15,21,33,36,37,43,64,65,66,69,75,80,81,88
random_uneq,wave,344,14,21,36,37,66,80,81,83,84,86,87,88,90,93,94,97
random_uneq,wave,345,9,10,30,32,35,38,48,56,65,68,76,82,88,90,91,96
random_uneq,wave,346,4,6,9,23,24,33,35,43,48,61,62,66,70,80,83,89
random_uneq,wave,347,10,18,40,48,62,70,74,83,84,86,88,91,92,93,94,97
random_uneq,wave,348,2,8,13,22,24,39,46,47,49,51,71,73,74,78,85,97
random_uneq,wave,349,9,12,21,30,33,35,38,56,66,67,76,80,82,88,90,95
random_uneq,wave,350,9,15,21,27,30,34,36,37,44,50,59,62,66,69,80,83
random_uneq,wave,351,2,8,12,22,24,42,52,71,73,74,78,79,85,89,97,98
random_uneq,wave,352,8,10,16,22,27,29,40,45,48,51,52,73,74,87,91,92
random_uneq,wave,353,8,22,27,28,40,42,51,52,53,73,78,85,87,89,92,97
random_uneq,wave,354,9,27,30,34,40,42,44,46,48,53,55,56,62,76,85,91
random_uneq,wave,355,9,10,13,15,23,34,38,48,56,61,62,68,69,82,83,100
random_uneq,wave,356,5,8,10,13,18,22,27,28,47,51,52,73,74,79,81,97
random_uneq,wave,357,1,2,5,7,14,21,29,32,34,42,55,74,75,76,81,88
random_uneq,wave,358,9,14,19,21,27,34,36,37,59,62,66,83,85,87,88,97
random_uneq,wave,359,5,7,11,42,47,52,56,71,74,76,80,81,88,90,91,94
random_uneq,wave,360,5,14,18,21,24,25,35,38,39,66,75,76,85,90,93,94
random_uneq,wave,361,17,23,24,26,33,61,64,66,73,75,76,80,81,82,89,96
random_uneq,wave,362,9,40,47,49,61,64,66,68,74,76,77,78,80,88,90,92
random_uneq,wave,363,4,7,21,30,32,33,64,66,76,80,81,82,88,90,94,100
random_uneq,wave,364,16,18,19,25,29,42,48,49,56,79,83,90,91,92,94,98
random_uneq,wave,365,8,21,22,29,33,38,39,41,51,61,66,70,73,80,82,95
random_uneq,wave,366,5,14,24,25,39,43,44,47,53,55,68,75,83,85,94,97
