pop,method,rep,idx1,idx2,idx3,idx4
random_eq,UPmaxentropy,1804,27,40,53,79
random_eq,UPmaxentropy,1805,24,33,39,96
random_eq,UPmaxentropy,1806,22,75,79,98
random_eq,UPmaxentropy,1807,14,30,47,95
random_eq,UPmaxentropy,1808,52,56,57,75
random_eq,UPmaxentropy,1809,20,47,64,67
random_eq,UPmaxentropy,1810,3,19,33,71
random_eq,UPmaxentropy,1811,28,32,41,55
random_eq,UPmaxentropy,1812,10,36,64,97
random_eq,UPmaxentropy,1813,1,8,64,82
random_eq,UPmaxentropy,1814,3,10,39,99
random_eq,UPmaxentropy,1815,15,46,51,78
random_eq,UPmaxentropy,1816,3,30,46,100
random_eq,UPmaxentropy,1817,15,27,47,58
random_eq,UPmaxentropy,1818,1,20,42,47
random_eq,UPmaxentropy,1819,37,55,76,86
random_eq,UPmaxentropy,1820,27,56,80,81
random_eq,UPmaxentropy,1821,24,70,73,89
random_eq,UPmaxentropy,1822,35,80,91,97
random_eq,UPmaxentropy,1823,29,43,54,70
random_eq,UPmaxentropy,1824,4,17,70,75
random_eq,UPmaxentropy,1825,9,29,79,86
random_eq,UPmaxentropy,1826,28,47,48,49
random_eq,UPmaxentropy,1827,6,21,22,32
random_eq,UPmaxentropy,1828,15,18,57,81
random_eq,UPmaxentropy,1829,42,45,72,77
random_eq,UPmaxentropy,1830,25,34,50,72
random_eq,UPmaxentropy,1831,19,33,40,59
random_eq,UPmaxentropy,1832,34,38,68,69
random_eq,UPmaxentropy,1833,7,20,30,80
random_eq,UPmaxentropy,1834,35,57,83,98
random_eq,UPmaxentropy,1835,28,50,68,88
random_eq,UPmaxentropy,1836,15,83,89,95
random_eq,UPmaxentropy,1837,24,29,36,75
random_eq,UPmaxentropy,1838,11,13,51,79
random_eq,UPmaxentropy,1839,21,35,51,93
random_eq,UPmaxentropy,1840,44,46,53,76
random_eq,UPmaxentropy,1841,3,19,90,94
random_eq,UPmaxentropy,1842,15,72,85,90
random_eq,UPmaxentropy,1843,14,77,83,90
random_eq,UPmaxentropy,1844,2,7,77,82
random_eq,UPmaxentropy,1845,13,51,56,87
random_eq,UPmaxentropy,1846,14,19,29,55
random_eq,UPmaxentropy,1847,4,46,68,84
random_eq,UPmaxentropy,1848,30,46,52,69
random_eq,UPmaxentropy,1849,19,37,68,89
random_eq,UPmaxentropy,1850,44,48,53,96
random_eq,UPmaxentropy,1851,36,38,53,63
random_eq,UPmaxentropy,1852,14,26,62,69
random_eq,UPmaxentropy,1853,14,35,45,58
random_eq,UPmaxentropy,1854,9,39,51,71
random_eq,UPmaxentropy,1855,54,65,75,94
random_eq,UPmaxentropy,1856,1,31,33,67
random_eq,UPmaxentropy,1857,19,75,83,91
random_eq,UPmaxentropy,1858,58,62,80,86
random_eq,UPmaxentropy,1859,8,31,68,69
random_eq,UPmaxentropy,1860,5,65,79,93
random_eq,UPmaxentropy,1861,36,57,69,79
random_eq,UPmaxentropy,1862,59,64,88,94
random_eq,UPmaxentropy,1863,2,34,47,85
random_eq,UPmaxentropy,1864,16,35,44,92
random_eq,UPmaxentropy,1865,37,66,85,99
random_eq,UPmaxentropy,1866,35,40,48,72
random_eq,UPmaxentropy,1867,22,23,34,45
random_eq,UPmaxentropy,1868,11,50,71,77
random_eq,UPmaxentropy,1869,29,34,82,91
random_eq,UPmaxentropy,1870,1,20,48,62
random_eq,UPmaxentropy,1871,12,25,30,65
random_eq,UPmaxentropy,1872,19,27,47,50
random_eq,UPmaxentropy,1873,17,28,44,60
random_eq,UPmaxentropy,1874,44,48,54,55
random_eq,UPmaxentropy,1875,7,38,64,69
random_eq,UPmaxentropy,1876,31,42,72,97
random_eq,UPmaxentropy,1877,40,80,81,92
random_eq,UPmaxentropy,1878,50,60,62,76
random_eq,UPmaxentropy,1879,14,38,58,59
random_eq,UPmaxentropy,1880,46,54,60,93
random_eq,UPmaxentropy,1881,12,18,33,61
random_eq,UPmaxentropy,1882,27,37,90,96
random_eq,UPmaxentropy,1883,1,2,14,36
random_eq,UPmaxentropy,1884,18,29,63,86
random_eq,UPmaxentropy,1885,24,82,85,89
random_eq,UPmaxentropy,1886,5,21,22,98
random_eq,UPmaxentropy,1887,2,54,65,72
random_eq,UPmaxentropy,1888,19,49,79,90
random_eq,UPmaxentropy,1889,6,26,47,97
random_eq,UPmaxentropy,1890,5,20,65,78
random_eq,UPmaxentropy,1891,7,25,32,68
random_eq,UPmaxentropy,1892,7,13,18,80
random_eq,UPmaxentropy,1893,36,42,44,83
random_eq,UPmaxentropy,1894,15,39,83,96
random_eq,UPmaxentropy,1895,39,51,80,87
random_eq,UPmaxentropy,1896,5,26,71,92
random_eq,UPmaxentropy,1897,65,79,82,83
random_eq,UPmaxentropy,1898,42,43,72,87
random_eq,UPmaxentropy,1899,18,23,37,79
random_eq,UPmaxentropy,1900,22,56,59,94
random_eq,UPmaxentropy,1901,1,25,41,42
random_eq,UPmaxentropy,1902,24,25,54,95
random_eq,UPmaxentropy,1903,30,31,50,61
random_eq,UPmaxentropy,1904,24,25,31,63
random_eq,UPmaxentropy,1905,33,37,82,94
random_eq,UPmaxentropy,1906,7,22,33,35
random_eq,UPmaxentropy,1907,2,19,39,67
random_eq,UPmaxentropy,1908,11,14,54,91
random_eq,UPmaxentropy,1909,5,9,11,29
random_eq,UPmaxentropy,1910,14,34,70,97
random_eq,UPmaxentropy,1911,5,15,29,90
random_eq,UPmaxentropy,1912,28,79,93,98
random_eq,UPmaxentropy,1913,11,19,81,93
random_eq,UPmaxentropy,1914,6,25,75,90
random_eq,UPmaxentropy,1915,10,28,59,82
random_eq,UPmaxentropy,1916,28,71,87,91
random_eq,UPmaxentropy,1917,19,26,56,95
random_eq,UPmaxentropy,1918,22,46,55,80
random_eq,UPmaxentropy,1919,5,13,28,99
random_eq,UPmaxentropy,1920,3,60,84,87
random_eq,UPmaxentropy,1921,7,40,54,97
random_eq,UPmaxentropy,1922,4,16,59,80
random_eq,UPmaxentropy,1923,27,53,76,97
random_eq,UPmaxentropy,1924,77,92,96,97
random_eq,UPmaxentropy,1925,16,25,39,95
random_eq,UPmaxentropy,1926,35,44,50,77
random_eq,UPmaxentropy,1927,24,38,58,60
random_eq,UPmaxentropy,1928,49,86,90,94
random_eq,UPmaxentropy,1929,32,51,77,87
random_eq,UPmaxentropy,1930,27,61,86,98
random_eq,UPmaxentropy,1931,8,32,75,85
random_eq,UPmaxentropy,1932,11,43,61,79
random_eq,UPmaxentropy,1933,27,34,35,40
random_eq,UPmaxentropy,1934,11,34,49,66
random_eq,UPmaxentropy,1935,8,41,46,69
random_eq,UPmaxentropy,1936,27,31,77,79
random_eq,UPmaxentropy,1937,27,28,58,100
random_eq,UPmaxentropy,1938,2,8,26,74
random_eq,UPmaxentropy,1939,2,26,61,68
random_eq,UPmaxentropy,1940,1,27,55,99
random_eq,UPmaxentropy,1941,11,18,43,81
random_eq,UPmaxentropy,1942,26,66,68,97
random_eq,UPmaxentropy,1943,7,25,67,74
random_eq,UPmaxentropy,1944,5,32,65,84
random_eq,UPmaxentropy,1945,11,18,53,58
random_eq,UPmaxentropy,1946,19,38,50,68
random_eq,UPmaxentropy,1947,22,55,59,61
random_eq,UPmaxentropy,1948,5,20,47,51
random_eq,UPmaxentropy,1949,7,23,52,78
random_eq,UPmaxentropy,1950,14,49,76,88
random_eq,UPmaxentropy,1951,1,48,67,77
random_eq,UPmaxentropy,1952,13,15,21,95
random_eq,UPmaxentropy,1953,11,29,39,63
random_eq,UPmaxentropy,1954,63,71,73,75
random_eq,UPmaxentropy,1955,35,49,71,89
random_eq,UPmaxentropy,1956,8,48,55,76
random_eq,UPmaxentropy,1957,19,51,86,97
random_eq,UPmaxentropy,1958,1,48,50,81
random_eq,UPmaxentropy,1959,18,23,51,84
random_eq,UPmaxentropy,1960,47,75,85,96
random_eq,UPmaxentropy,1961,12,40,53,89
random_eq,UPmaxentropy,1962,1,58,82,89
random_eq,UPmaxentropy,1963,36,46,63,71
random_eq,UPmaxentropy,1964,27,58,67,71
random_eq,UPmaxentropy,1965,4,43,54,83
random_eq,UPmaxentropy,1966,49,54,83,94
random_eq,UPmaxentropy,1967,33,77,95,96
random_eq,UPmaxentropy,1968,7,38,74,90
random_eq,UPmaxentropy,1969,20,51,62,68
random_eq,UPmaxentropy,1970,20,56,62,78
random_eq,UPmaxentropy,1971,3,34,56,58
random_eq,UPmaxentropy,1972,10,42,49,86
random_eq,UPmaxentropy,1973,2,18,22,82
random_eq,UPmaxentropy,1974,4,5,53,71
random_eq,UPmaxentropy,1975,15,72,77,90
random_eq,UPmaxentropy,1976,63,69,73,79
random_eq,UPmaxentropy,1977,37,72,74,88
random_eq,UPmaxentropy,1978,9,59,97,99
random_eq,UPmaxentropy,1979,1,2,8,91
random_eq,UPmaxentropy,1980,7,36,49,96
random_eq,UPmaxentropy,1981,5,23,38,64
random_eq,UPmaxentropy,1982,73,74,78,99
random_eq,UPmaxentropy,1983,7,65,77,78
random_eq,UPmaxentropy,1984,6,53,68,80
random_eq,UPmaxentropy,1985,16,17,33,70
random_eq,UPmaxentropy,1986,1,52,58,85
random_eq,UPmaxentropy,1987,12,53,69,100
random_eq,UPmaxentropy,1988,6,14,71,82
random_eq,UPmaxentropy,1989,8,59,87,97
random_eq,UPmaxentropy,1990,9,14,63,82
random_eq,UPmaxentropy,1991,43,50,75,88
random_eq,UPmaxentropy,1992,25,30,77,93
random_eq,UPmaxentropy,1993,9,43,55,56
random_eq,UPmaxentropy,1994,66,67,79,86
random_eq,UPmaxentropy,1995,13,65,85,99
random_eq,UPmaxentropy,1996,10,31,61,69
random_eq,UPmaxentropy,1997,38,62,97,99
random_eq,UPmaxentropy,1998,32,36,60,90
random_eq,UPmaxentropy,1999,26,41,81,92
random_eq,UPmaxentropy,2000,26,34,44,91
grid_eq,lpm2,1,20,51,55,86
grid_eq,lpm2,2,8,12,33,97
grid_eq,lpm2,3,24,29,41,79
grid_eq,lpm2,4,25,68,75,89
grid_eq,lpm2,5,24,42,87,100
grid_eq,lpm2,6,38,51,55,90
grid_eq,lpm2,7,12,24,68,97
grid_eq,lpm2,8,19,27,62,100
grid_eq,lpm2,9,3,47,72,88
grid_eq,lpm2,10,16,32,90,94
grid_eq,lpm2,11,16,44,87,92
grid_eq,lpm2,12,22,46,50,53
grid_eq,lpm2,13,6,35,72,86
grid_eq,lpm2,14,18,42,56,98
grid_eq,lpm2,15,19,42,46,54
grid_eq,lpm2,16,6,11,56,98
grid_eq,lpm2,17,1,27,60,71
grid_eq,lpm2,18,25,41,50,91
grid_eq,lpm2,19,6,15,52,95
grid_eq,lpm2,20,5,47,61,78
grid_eq,lpm2,21,1,46,76,100
grid_eq,lpm2,22,12,43,68,88
grid_eq,lpm2,23,12,47,61,97
grid_eq,lpm2,24,5,29,67,99
grid_eq,lpm2,25,12,17,80,95
grid_eq,lpm2,26,24,52,75,78
grid_eq,lpm2,27,5,56,62,90
grid_eq,lpm2,28,3,7,74,88
grid_eq,lpm2,29,2,36,68,85
grid_eq,lpm2,30,28,44,68,73
grid_eq,lpm2,31,20,36,70,92
grid_eq,lpm2,32,24,38,66,81
grid_eq,lpm2,33,20,23,64,88
grid_eq,lpm2,34,7,11,47,64
grid_eq,lpm2,35,1,14,19,76
grid_eq,lpm2,36,8,34,51,95
grid_eq,lpm2,37,33,40,51,87
grid_eq,lpm2,38,5,55,58,95
grid_eq,lpm2,39,7,33,49,63
grid_eq,lpm2,40,20,52,60,67
grid_eq,lpm2,41,8,33,56,90
grid_eq,lpm2,42,10,26,55,58
grid_eq,lpm2,43,13,16,29,63
grid_eq,lpm2,44,26,76,84,91
grid_eq,lpm2,45,45,51,80,97
grid_eq,lpm2,46,22,38,51,74
grid_eq,lpm2,47,15,31,74,78
grid_eq,lpm2,48,18,22,92,99
grid_eq,lpm2,49,3,26,51,87
grid_eq,lpm2,50,8,37,43,100
grid_eq,lpm2,51,10,22,57,78
grid_eq,lpm2,52,20,36,74,89
grid_eq,lpm2,53,41,46,77,83
grid_eq,lpm2,54,19,45,61,79
grid_eq,lpm2,55,10,63,84,98
grid_eq,lpm2,56,13,28,72,76
grid_eq,lpm2,57,9,15,62,87
grid_eq,lpm2,58,3,41,47,69
grid_eq,lpm2,59,15,54,76,93
grid_eq,lpm2,60,29,38,63,97
grid_eq,lpm2,61,48,54,75,90
grid_eq,lpm2,62,6,42,74,98
grid_eq,lpm2,63,26,46,50,76
grid_eq,lpm2,64,19,41,69,83
grid_eq,lpm2,65,14,44,92,100
grid_eq,lpm2,66,11,57,79,82
grid_eq,lpm2,67,29,33,49,57
grid_eq,lpm2,68,29,42,77,93
grid_eq,lpm2,69,1,20,79,81
grid_eq,lpm2,70,11,35,83,88
grid_eq,lpm2,71,20,34,71,88
grid_eq,lpm2,72,22,46,54,82
grid_eq,lpm2,73,14,18,84,99
grid_eq,lpm2,74,10,55,75,99
grid_eq,lpm2,75,6,12,48,87
grid_eq,lpm2,76,4,45,48,96
grid_eq,lpm2,77,36,61,67,95
grid_eq,lpm2,78,5,66,69,93
grid_eq,lpm2,79,18,33,83,100
grid_eq,lpm2,80,7,46,61,86
grid_eq,lpm2,81,30,43,47,93
grid_eq,lpm2,82,24,30,56,62
grid_eq,lpm2,83,6,54,57,95
grid_eq,lpm2,84,22,26,38,87
grid_eq,lpm2,85,12,35,49,98
grid_eq,lpm2,86,16,30,44,67
grid_eq,lpm2,87,18,36,62,89
grid_eq,lpm2,88,23,44,91,99
grid_eq,lpm2,89,12,40,51,75
grid_eq,lpm2,90,2,26,64,78
grid_eq,lpm2,91,18,43,50,85
grid_eq,lpm2,92,19,31,47,88
grid_eq,lpm2,93,27,53,70,83
grid_eq,lpm2,94,13,29,45,93
grid_eq,lpm2,95,2,37,70,82
grid_eq,lpm2,96,13,29,37,75
grid_eq,lpm2,97,28,42,67,83
grid_eq,lpm2,98,6,40,62,99
grid_eq,lpm2,99,19,45,61,69
grid_eq,lpm2,100,27,47,60,72
grid_eq,lpm2,101,2,48,65,82
grid_eq,lpm2,102,1,18,57,80
grid_eq,lpm2,103,4,21,75,99
grid_eq,lpm2,104,7,15,62,90
grid_eq,lpm2,105,4,18,43,64
grid_eq,lpm2,106,30,37,66,79
grid_eq,lpm2,107,8,23,71,78
grid_eq,lpm2,108,18,23,68,75
grid_eq,lpm2,109,19,24,37,60
grid_eq,lpm2,110,7,57,60,63
grid_eq,lpm2,111,4,8,74,87
grid_eq,lpm2,112,35,39,61,84
grid_eq,lpm2,113,23,50,61,100
grid_eq,lpm2,114,8,45,66,97
grid_eq,lpm2,115,21,26,54,90
grid_eq,lpm2,116,1,33,56,73
grid_eq,lpm2,117,14,48,54,67
grid_eq,lpm2,118,11,65,76,89
grid_eq,lpm2,119,19,26,41,100
grid_eq,lpm2,120,1,30,51,86
grid_eq,lpm2,121,14,18,53,67
grid_eq,lpm2,122,29,44,85,90
grid_eq,lpm2,123,5,21,70,83
grid_eq,lpm2,124,21,46,71,79
grid_eq,lpm2,125,38,44,88,96
grid_eq,lpm2,126,29,47,52,78
grid_eq,lpm2,127,23,45,50,95
grid_eq,lpm2,128,10,41,55,100
grid_eq,lpm2,129,15,38,51,84
grid_eq,lpm2,130,9,23,71,86
grid_eq,lpm2,131,11,38,72,80
grid_eq,lpm2,132,12,42,49,94
grid_eq,lpm2,133,12,19,57,74
grid_eq,lpm2,134,1,6,53,67
grid_eq,lpm2,135,13,39,70,75
grid_eq,lpm2,136,15,70,89,94
grid_eq,lpm2,137,25,37,70,81
grid_eq,lpm2,138,7,36,40,74
grid_eq,lpm2,139,4,37,61,68
grid_eq,lpm2,140,17,42,55,59
grid_eq,lpm2,141,7,53,67,97
grid_eq,lpm2,142,29,36,61,69
grid_eq,lpm2,143,24,44,69,85
grid_eq,lpm2,144,2,30,74,92
grid_eq,lpm2,145,25,49,81,94
grid_eq,lpm2,146,42,55,81,99
grid_eq,lpm2,147,2,26,48,64
grid_eq,lpm2,148,11,54,57,72
grid_eq,lpm2,149,29,35,48,72
grid_eq,lpm2,150,22,50,54,95
grid_eq,lpm2,151,14,32,50,96
grid_eq,lpm2,152,1,17,48,90
grid_eq,lpm2,153,11,24,79,82
grid_eq,lpm2,154,11,17,42,93
grid_eq,lpm2,155,28,51,92,100
grid_eq,lpm2,156,17,32,71,89
grid_eq,lpm2,157,26,49,71,75
grid_eq,lpm2,158,5,46,72,77
grid_eq,lpm2,159,2,27,52,96
grid_eq,lpm2,160,10,13,54,68
grid_eq,lpm2,161,28,44,79,92
grid_eq,lpm2,162,17,50,51,83
grid_eq,lpm2,163,25,42,47,74
grid_eq,lpm2,164,23,40,76,89
grid_eq,lpm2,165,26,34,83,98
grid_eq,lpm2,166,6,34,58,90
grid_eq,lpm2,167,16,39,43,46
grid_eq,lpm2,168,28,63,64,70
grid_eq,lpm2,169,12,28,58,65
grid_eq,lpm2,170,3,10,60,65
grid_eq,lpm2,171,2,28,41,96
grid_eq,lpm2,172,15,42,85,99
grid_eq,lpm2,173,6,31,59,95
grid_eq,lpm2,174,24,49,54,75
grid_eq,lpm2,175,43,49,58,83
grid_eq,lpm2,176,15,45,90,94
grid_eq,lpm2,177,30,31,37,65
grid_eq,lpm2,178,1,29,84,91
grid_eq,lpm2,179,17,33,70,75
grid_eq,lpm2,180,22,54,67,94
grid_eq,lpm2,181,11,46,91,100
grid_eq,lpm2,182,30,31,58,96
grid_eq,lpm2,183,20,34,67,78
grid_eq,lpm2,184,27,32,78,95
grid_eq,lpm2,185,19,36,51,65
grid_eq,lpm2,186,9,34,51,87
grid_eq,lpm2,187,4,17,62,81
grid_eq,lpm2,188,2,16,75,79
grid_eq,lpm2,189,7,38,43,100
grid_eq,lpm2,190,7,53,70,76
grid_eq,lpm2,191,12,49,93,100
grid_eq,lpm2,192,24,29,46,75
grid_eq,lpm2,193,50,54,57,62
grid_eq,lpm2,194,10,12,79,93
grid_eq,lpm2,195,8,24,92,97
grid_eq,lpm2,196,1,7,36,96
grid_eq,lpm2,197,18,25,51,89
grid_eq,lpm2,198,14,29,47,58
grid_eq,lpm2,199,15,31,68,86
grid_eq,lpm2,200,18,55,78,82
grid_eq,lpm2,201,35,51,70,74
grid_eq,lpm2,202,14,45,93,100
grid_eq,lpm2,203,26,52,60,65
grid_eq,lpm2,204,42,67,70,92
grid_eq,lpm2,205,8,23,60,62
grid_eq,lpm2,206,11,15,59,95
grid_eq,lpm2,207,14,39,56,89
grid_eq,lpm2,208,13,35,76,89
grid_eq,lpm2,209,15,57,62,79
grid_eq,lpm2,210,27,32,50,96
grid_eq,lpm2,211,3,46,50,84
grid_eq,lpm2,212,4,21,38,74
grid_eq,lpm2,213,39,55,67,94
grid_eq,lpm2,214,17,34,71,77
grid_eq,lpm2,215,1,38,63,67
grid_eq,lpm2,216,15,19,70,96
grid_eq,lpm2,217,28,32,74,95
grid_eq,lpm2,218,2,54,59,94
grid_eq,lpm2,219,13,30,32,67
grid_eq,lpm2,220,14,28,61,79
grid_eq,lpm2,221,8,46,72,97
grid_eq,lpm2,222,13,66,83,100
grid_eq,lpm2,223,17,42,59,75
grid_eq,lpm2,224,17,36,43,76
grid_eq,lpm2,225,17,58,62,65
grid_eq,lpm2,226,16,39,85,91
grid_eq,lpm2,227,11,17,64,98
grid_eq,lpm2,228,22,44,63,88
grid_eq,lpm2,229,34,68,73,81
grid_eq,lpm2,230,6,32,65,88
grid_eq,lpm2,231,24,33,37,98
grid_eq,lpm2,232,10,25,73,91
grid_eq,lpm2,233,14,32,47,73
grid_eq,lpm2,234,29,43,46,78
grid_eq,lpm2,235,14,19,44,98
grid_eq,lpm2,236,47,60,73,97
grid_eq,lpm2,237,20,41,46,74
grid_eq,lpm2,238,18,21,86,89
grid_eq,lpm2,239,13,43,75,78
grid_eq,lpm2,240,5,60,72,77
grid_eq,lpm2,241,5,11,75,79
grid_eq,lpm2,242,17,51,67,95
grid_eq,lpm2,243,14,33,60,83
grid_eq,lpm2,244,21,44,47,87
grid_eq,lpm2,245,2,42,57,75
grid_eq,lpm2,246,29,41,80,93
grid_eq,lpm2,247,15,67,80,81
grid_eq,lpm2,248,18,22,74,99
grid_eq,lpm2,249,26,54,62,98
grid_eq,lpm2,250,24,39,62,88
grid_eq,lpm2,251,13,54,77,90
grid_eq,lpm2,252,8,43,46,85
grid_eq,lpm2,253,28,35,66,83
grid_eq,lpm2,254,5,55,72,86
grid_eq,lpm2,255,15,27,51,97
grid_eq,lpm2,256,29,33,45,85
grid_eq,lpm2,257,4,28,69,81
grid_eq,lpm2,258,11,20,71,99
grid_eq,lpm2,259,23,40,44,63
grid_eq,lpm2,260,24,29,51,66
grid_eq,lpm2,261,23,39,55,84
grid_eq,lpm2,262,10,32,56,94
grid_eq,lpm2,263,26,52,59,95
grid_eq,lpm2,264,18,34,62,88
grid_eq,lpm2,265,15,36,71,88
grid_eq,lpm2,266,19,22,76,89
grid_eq,lpm2,267,11,29,51,75
grid_eq,lpm2,268,43,55,78,92
grid_eq,lpm2,269,20,32,78,91
grid_eq,lpm2,270,10,16,51,79
grid_eq,lpm2,271,4,37,44,84
grid_eq,lpm2,272,20,21,62,70
grid_eq,lpm2,273,6,39,62,75
grid_eq,lpm2,274,13,40,65,79
grid_eq,lpm2,275,1,8,69,91
grid_eq,lpm2,276,13,16,74,86
grid_eq,lpm2,277,3,29,82,86
grid_eq,lpm2,278,11,24,37,77
grid_eq,lpm2,279,7,22,52,68
grid_eq,lpm2,280,34,80,81,87
grid_eq,lpm2,281,24,60,82,85
grid_eq,lpm2,282,15,53,83,98
grid_eq,lpm2,283,10,21,40,54
grid_eq,lpm2,284,19,55,67,81
grid_eq,lpm2,285,8,46,50,85
grid_eq,lpm2,286,6,33,57,88
grid_eq,lpm2,287,8,34,46,93
grid_eq,lpm2,288,18,31,59,71
grid_eq,lpm2,289,14,49,87,92
grid_eq,lpm2,290,16,33,45,53
grid_eq,lpm2,291,6,11,45,81
grid_eq,lpm2,292,32,41,57,75
grid_eq,lpm2,293,17,54,62,85
grid_eq,lpm2,294,12,39,71,76
grid_eq,lpm2,295,10,12,58,64
grid_eq,lpm2,296,3,17,49,92
grid_eq,lpm2,297,16,21,26,96
grid_eq,lpm2,298,16,38,52,87
grid_eq,lpm2,299,7,47,63,77
grid_eq,lpm2,300,23,41,59,66
grid_eq,lpm2,301,37,43,62,99
grid_eq,lpm2,302,6,23,48,80
grid_eq,lpm2,303,28,43,74,80
grid_eq,lpm2,304,5,19,34,66
grid_eq,lpm2,305,15,64,80,97
grid_eq,lpm2,306,28,31,62,77
grid_eq,lpm2,307,9,11,68,97
grid_eq,lpm2,308,5,43,48,98
grid_eq,lpm2,309,18,44,57,83
grid_eq,lpm2,310,39,43,59,77
grid_eq,lpm2,311,17,25,59,64
grid_eq,lpm2,312,5,39,56,62
grid_eq,lpm2,313,18,42,50,66
grid_eq,lpm2,314,1,41,57,89
grid_eq,lpm2,315,4,63,97,100
grid_eq,lpm2,316,17,49,73,78
grid_eq,lpm2,317,7,41,49,96
grid_eq,lpm2,318,13,19,57,71
grid_eq,lpm2,319,3,49,55,82
grid_eq,lpm2,320,9,14,70,97
grid_eq,lpm2,321,17,32,86,93
grid_eq,lpm2,322,2,43,76,93
grid_eq,lpm2,323,33,49,57,66
grid_eq,lpm2,324,25,63,70,86
grid_eq,lpm2,325,4,21,49,92
grid_eq,lpm2,326,2,55,83,86
grid_eq,lpm2,327,9,31,66,83
grid_eq,lpm2,328,11,39,75,97
grid_eq,lpm2,329,16,45,58,72
grid_eq,lpm2,330,29,55,80,92
grid_eq,lpm2,331,12,37,73,79
grid_eq,lpm2,332,12,30,35,80
grid_eq,lpm2,333,25,51,57,93
grid_eq,lpm2,334,20,34,85,90
grid_eq,lpm2,335,6,22,62,77
grid_eq,lpm2,336,25,43,80,86
grid_eq,lpm2,337,8,21,47,66
grid_eq,lpm2,338,18,42,45,57
grid_eq,lpm2,339,34,64,76,100
grid_eq,lpm2,340,4,27,69,73
grid_eq,lpm2,341,27,50,86,89
grid_eq,lpm2,342,27,44,56,99
grid_eq,lpm2,343,7,70,74,99
grid_eq,lpm2,344,15,41,50,55
grid_eq,lpm2,345,17,49,61,97
grid_eq,lpm2,346,15,28,31,70
grid_eq,lpm2,347,13,57,72,80
grid_eq,lpm2,348,28,35,53,97
grid_eq,lpm2,349,47,67,69,72
grid_eq,lpm2,350,22,35,49,89
grid_eq,lpm2,351,25,66,80,85
grid_eq,lpm2,352,1,5,80,81
grid_eq,lpm2,353,15,19,62,66
grid_eq,lpm2,354,6,51,70,95
grid_eq,lpm2,355,19,58,71,74
grid_eq,lpm2,356,36,43,65,70
grid_eq,lpm2,357,9,35,73,86
grid_eq,lpm2,358,37,43,85,100
grid_eq,lpm2,359,14,53,59,93
grid_eq,lpm2,360,10,13,43,69
grid_eq,lpm2,361,1,29,69,94
grid_eq,lpm2,362,18,24,58,85
grid_eq,lpm2,363,29,33,65,90
grid_eq,lpm2,364,19,31,70,85
grid_eq,lpm2,365,22,49,71,76
grid_eq,lpm2,366,5,60,67,73
grid_eq,lpm2,367,34,39,61,76
grid_eq,lpm2,368,10,53,59,75
grid_eq,lpm2,369,4,30,36,76
grid_eq,lpm2,370,5,54,58,95
grid_eq,lpm2,371,11,60,65,94
grid_eq,lpm2,372,7,23,49,68
grid_eq,lpm2,373,8,13,30,98
grid_eq,lpm2,374,26,34,37,88
grid_eq,lpm2,375,41,66,77,83
grid_eq,lpm2,376,40,67,71,99
grid_eq,lpm2,377,12,38,89,92
grid_eq,lpm2,378,16,23,54,57
grid_eq,lpm2,379,41,70,75,78
grid_eq,lpm2,380,2,25,28,95
grid_eq,lpm2,381,10,36,81,86
grid_eq,lpm2,382,41,46,77,92
grid_eq,lpm2,383,37,53,76,79
grid_eq,lpm2,384,18,49,57,92
grid_eq,lpm2,385,10,32,59,74
grid_eq,lpm2,386,34,40,88,95
grid_eq,lpm2,387,18,35,74,76
grid_eq,lpm2,388,5,44,47,100
grid_eq,lpm2,389,1,6,40,75
grid_eq,lpm2,390,10,37,43,54
grid_eq,lpm2,391,10,12,41,86
grid_eq,lpm2,392,1,36,54,85
grid_eq,lpm2,393,28,34,57,81
grid_eq,lpm2,394,23,51,60,75
grid_eq,lpm2,395,7,13,31,77
grid_eq,lpm2,396,7,56,71,79
grid_eq,lpm2,397,12,18,41,85
grid_eq,lpm2,398,30,42,85,88
grid_eq,lpm2,399,18,25,79,96
grid_eq,lpm2,400,29,31,81,86
grid_eq,lpm2,401,6,21,49,85
grid_eq,lpm2,402,15,59,66,71
grid_eq,lpm2,403,1,16,58,93
grid_eq,lpm2,404,36,58,73,85
grid_eq,lpm2,405,7,50,53,74
grid_eq,lpm2,406,8,34,82,87
grid_eq,lpm2,407,23,30,53,96
grid_eq,lpm2,408,4,46,52,98
grid_eq,lpm2,409,29,53,92,96
grid_eq,lpm2,410,34,36,63,100
grid_eq,lpm2,411,25,42,55,95
grid_eq,lpm2,412,3,71,75,89
grid_eq,lpm2,413,26,49,57,61
grid_eq,lpm2,414,6,31,45,60
grid_eq,lpm2,415,14,17,49,89
grid_eq,lpm2,416,12,37,65,87
grid_eq,lpm2,417,8,49,73,91
grid_eq,lpm2,418,22,58,76,91
grid_eq,lpm2,419,5,63,80,99
grid_eq,lpm2,420,1,27,55,90
grid_eq,lpm2,421,9,41,68,82
grid_eq,lpm2,422,22,29,34,90
grid_eq,lpm2,423,4,36,67,84
grid_eq,lpm2,424,7,68,71,86
grid_eq,lpm2,425,1,30,47,76
grid_eq,lpm2,426,28,34,72,99
grid_eq,lpm2,427,10,25,58,65
grid_eq,lpm2,428,3,18,66,81
grid_eq,lpm2,429,7,47,69,75
grid_eq,lpm2,430,12,58,63,98
grid_eq,lpm2,431,25,40,52,55
