pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_uneq,UPmaxentropy,1481,23,24,36,39,48,59,60,69,73,74,77,84,86,88,93,98
grid_uneq,UPmaxentropy,1482,32,33,34,49,56,70,71,73,75,78,80,82,84,86,88,99
grid_uneq,UPmaxentropy,1483,38,41,46,55,57,59,63,64,68,80,83,89,90,94,98,99
grid_uneq,UPmaxentropy,1484,42,44,45,49,52,56,65,66,69,72,73,74,75,82,90,92
grid_uneq,UPmaxentropy,1485,41,46,52,54,61,63,67,69,77,78,80,84,87,88,94,96
grid_uneq,UPmaxentropy,1486,30,31,32,41,42,45,46,60,77,78,87,90,92,94,96,100
grid_uneq,UPmaxentropy,1487,21,22,34,42,46,57,60,66,70,77,78,82,85,91,94,97
grid_uneq,UPmaxentropy,1488,16,41,51,57,61,64,71,72,75,81,82,83,85,88,96,99
grid_uneq,UPmaxentropy,1489,35,53,57,68,70,71,73,75,76,78,80,82,84,85,86,94
grid_uneq,UPmaxentropy,1490,31,45,51,52,57,63,72,80,81,82,83,84,88,89,90,94
grid_uneq,UPmaxentropy,1491,25,29,44,48,62,63,70,73,76,84,86,91,93,96,97,98
grid_uneq,UPmaxentropy,1492,17,21,29,38,51,54,69,73,75,81,85,87,88,92,95,97
grid_uneq,UPmaxentropy,1493,22,38,50,52,55,56,59,65,74,79,88,89,91,93,94,99
grid_uneq,UPmaxentropy,1494,34,37,38,45,46,48,62,65,68,69,79,83,85,87,92,100
grid_uneq,UPmaxentropy,1495,11,21,42,44,51,54,58,64,72,75,79,81,87,94,96,98
grid_uneq,UPmaxentropy,1496,27,29,33,55,56,58,66,68,72,83,84,94,95,96,97,100
grid_uneq,UPmaxentropy,1497,18,36,42,56,58,65,76,81,84,85,86,90,91,94,95,96
grid_uneq,UPmaxentropy,1498,20,32,45,46,50,53,61,63,64,65,72,76,77,84,89,90
grid_uneq,UPmaxentropy,1499,32,43,44,54,61,63,65,69,71,78,80,82,86,89,98,99
grid_uneq,UPmaxentropy,1500,23,33,36,49,57,70,71,73,77,79,82,88,95,98,99,100
grid_uneq,UPmaxentropy,1501,25,45,54,56,61,70,72,73,75,77,79,87,89,96,98,100
grid_uneq,UPmaxentropy,1502,30,34,37,39,42,52,63,71,72,76,79,81,84,88,89,91
grid_uneq,UPmaxentropy,1503,22,27,39,47,54,57,59,60,62,68,74,80,82,85,89,98
grid_uneq,UPmaxentropy,1504,39,43,44,50,52,62,68,71,72,74,77,79,81,85,86,94
grid_uneq,UPmaxentropy,1505,28,32,52,55,61,63,76,83,87,88,90,92,93,95,96,98
grid_uneq,UPmaxentropy,1506,53,56,67,68,71,73,77,85,86,88,92,93,94,96,98,99
grid_uneq,UPmaxentropy,1507,31,51,59,63,65,68,70,71,75,76,86,87,89,93,97,98
grid_uneq,UPmaxentropy,1508,19,47,49,51,54,56,66,67,69,71,73,78,84,85,86,92
grid_uneq,UPmaxentropy,1509,14,24,32,42,43,49,50,53,60,64,67,72,76,89,94,97
grid_uneq,UPmaxentropy,1510,32,35,50,63,67,68,70,72,73,75,77,82,86,92,93,94
grid_uneq,UPmaxentropy,1511,45,46,48,51,58,66,72,73,76,81,82,84,90,93,97,100
grid_uneq,UPmaxentropy,1512,40,43,51,61,66,71,72,74,85,87,89,91,92,93,97,100
grid_uneq,UPmaxentropy,1513,20,39,42,53,61,64,68,70,73,75,77,79,83,89,91,92
grid_uneq,UPmaxentropy,1514,28,31,36,37,44,58,61,64,68,69,80,84,92,95,96,97
grid_uneq,UPmaxentropy,1515,33,38,43,47,58,64,65,71,78,83,87,88,89,96,97,100
grid_uneq,UPmaxentropy,1516,21,33,45,56,63,67,69,74,75,77,80,81,83,87,92,94
grid_uneq,UPmaxentropy,1517,29,36,45,55,65,67,68,70,71,78,80,81,90,92,93,96
grid_uneq,UPmaxentropy,1518,50,51,53,55,60,62,64,66,72,80,81,83,85,93,95,100
grid_uneq,UPmaxentropy,1519,35,36,44,47,52,56,58,59,61,65,76,88,90,92,93,97
grid_uneq,UPmaxentropy,1520,15,23,33,41,42,44,47,49,52,54,61,67,68,73,89,97
grid_uneq,UPmaxentropy,1521,22,33,36,37,45,52,54,56,62,64,70,75,77,79,92,97
grid_uneq,UPmaxentropy,1522,19,37,39,54,66,71,76,82,84,85,87,89,91,97,99,100
grid_uneq,UPmaxentropy,1523,20,21,35,44,47,51,64,69,78,81,82,88,89,91,97,100
grid_uneq,UPmaxentropy,1524,21,30,53,55,57,60,63,67,72,81,83,89,94,95,97,98
grid_uneq,UPmaxentropy,1525,33,41,50,59,62,63,64,65,68,70,76,78,80,83,99,100
grid_uneq,UPmaxentropy,1526,24,38,43,47,52,56,58,62,63,76,81,91,95,96,97,99
grid_uneq,UPmaxentropy,1527,47,51,55,60,66,67,70,72,73,74,77,81,92,96,97,98
grid_uneq,UPmaxentropy,1528,34,39,42,50,52,64,66,70,71,76,83,87,88,92,94,95
grid_uneq,UPmaxentropy,1529,16,22,33,52,61,62,70,73,74,78,82,89,92,94,96,100
grid_uneq,UPmaxentropy,1530,4,23,27,42,53,54,63,65,72,77,78,84,85,90,96,99
grid_uneq,UPmaxentropy,1531,25,27,51,57,62,65,69,73,75,78,80,81,85,92,97,99
grid_uneq,UPmaxentropy,1532,21,41,42,43,44,47,54,73,74,82,84,85,86,95,96,98
grid_uneq,UPmaxentropy,1533,33,35,45,47,55,63,67,71,77,78,83,86,90,94,96,97
grid_uneq,UPmaxentropy,1534,34,47,52,53,57,61,62,70,79,83,84,86,89,96,99,100
grid_uneq,UPmaxentropy,1535,36,41,52,60,64,70,72,78,87,88,89,90,92,96,97,100
grid_uneq,UPmaxentropy,1536,15,29,32,44,63,64,66,69,78,82,85,91,92,93,94,97
grid_uneq,UPmaxentropy,1537,32,35,48,50,51,52,58,62,63,70,76,82,84,94,95,99
grid_uneq,UPmaxentropy,1538,33,37,40,60,61,69,73,78,80,81,84,87,92,94,95,100
grid_uneq,UPmaxentropy,1539,37,43,45,66,67,69,72,73,81,82,83,85,90,93,94,100
grid_uneq,UPmaxentropy,1540,29,32,49,54,57,59,62,63,64,72,73,80,83,87,91,95
grid_uneq,UPmaxentropy,1541,16,31,47,57,65,71,75,78,81,82,84,88,91,92,93,98
grid_uneq,UPmaxentropy,1542,43,44,45,62,64,65,68,69,71,77,84,86,88,89,90,98
grid_uneq,UPmaxentropy,1543,39,52,63,64,67,70,71,76,77,82,83,92,94,95,97,100
grid_uneq,UPmaxentropy,1544,15,21,33,38,40,45,50,53,59,60,62,70,74,75,88,94
grid_uneq,UPmaxentropy,1545,19,30,53,56,61,64,74,77,78,84,89,90,91,92,96,99
grid_uneq,UPmaxentropy,1546,16,23,41,49,55,58,62,63,66,68,75,77,82,91,98,99
grid_uneq,UPmaxentropy,1547,11,37,41,42,51,57,72,73,75,76,84,85,86,87,89,90
grid_uneq,UPmaxentropy,1548,35,38,55,56,58,63,65,73,74,80,82,83,89,93,94,95
grid_uneq,UPmaxentropy,1549,16,49,52,53,56,59,61,66,71,75,80,83,87,95,96,100
grid_uneq,UPmaxentropy,1550,31,42,49,53,54,60,61,63,68,74,81,91,93,94,95,99
grid_uneq,UPmaxentropy,1551,18,32,42,44,57,63,73,74,76,78,84,85,88,89,91,99
grid_uneq,UPmaxentropy,1552,38,39,57,59,66,67,70,71,73,75,89,91,92,93,99,100
grid_uneq,UPmaxentropy,1553,13,31,48,55,60,64,70,77,78,79,83,88,89,90,92,97
grid_uneq,UPmaxentropy,1554,21,23,35,39,45,55,57,61,63,67,71,78,81,83,86,97
grid_uneq,UPmaxentropy,1555,25,27,33,53,54,65,66,70,74,76,85,87,89,96,98,99
grid_uneq,UPmaxentropy,1556,19,25,27,44,45,49,56,61,62,69,82,86,87,90,94,97
grid_uneq,UPmaxentropy,1557,21,26,33,47,61,62,70,71,73,75,81,84,89,93,94,95
grid_uneq,UPmaxentropy,1558,34,60,64,69,72,75,77,80,81,83,84,85,92,93,98,99
grid_uneq,UPmaxentropy,1559,36,52,57,68,69,70,74,76,77,81,83,84,88,93,96,98
grid_uneq,UPmaxentropy,1560,39,49,53,57,62,64,65,66,69,70,83,84,86,89,95,98
grid_uneq,UPmaxentropy,1561,3,33,35,36,39,52,53,62,67,75,78,87,96,97,98,99
grid_uneq,UPmaxentropy,1562,17,23,35,38,43,52,57,59,65,74,75,83,84,88,95,99
grid_uneq,UPmaxentropy,1563,21,27,28,44,53,63,64,70,77,83,87,90,91,92,93,95
grid_uneq,UPmaxentropy,1564,23,37,55,57,66,68,70,74,76,77,80,83,89,90,92,100
grid_uneq,UPmaxentropy,1565,46,49,52,53,64,66,68,71,76,78,82,86,87,94,95,97
grid_uneq,UPmaxentropy,1566,23,35,38,51,61,63,65,71,72,73,76,82,88,93,96,99
grid_uneq,UPmaxentropy,1567,21,27,45,49,54,63,64,72,74,79,81,84,92,94,95,100
grid_uneq,UPmaxentropy,1568,25,36,37,43,50,57,62,67,71,75,78,79,83,92,93,96
grid_uneq,UPmaxentropy,1569,20,30,39,54,58,64,69,72,76,80,83,84,88,89,93,94
grid_uneq,UPmaxentropy,1570,38,39,54,56,65,68,70,72,82,83,84,87,89,90,94,98
grid_uneq,UPmaxentropy,1571,18,26,28,64,65,73,75,84,87,88,90,93,94,96,98,99
grid_uneq,UPmaxentropy,1572,39,42,44,54,58,60,66,67,68,71,80,81,85,91,93,98
grid_uneq,UPmaxentropy,1573,37,52,54,58,60,63,69,75,78,82,89,92,93,95,98,99
grid_uneq,UPmaxentropy,1574,16,19,30,39,48,51,56,65,67,68,72,78,84,86,92,95
grid_uneq,UPmaxentropy,1575,35,54,59,66,67,72,76,78,81,85,87,90,94,95,96,99
grid_uneq,UPmaxentropy,1576,13,30,34,43,45,56,62,65,80,83,87,93,94,97,98,99
grid_uneq,UPmaxentropy,1577,41,42,46,55,56,66,69,76,81,83,86,89,97,98,99,100
grid_uneq,UPmaxentropy,1578,8,43,56,57,61,63,65,72,77,79,82,85,86,90,98,100
grid_uneq,UPmaxentropy,1579,18,33,45,46,47,51,57,61,67,72,78,81,83,89,99,100
grid_uneq,UPmaxentropy,1580,30,48,53,60,61,64,69,73,78,80,82,87,92,95,97,99
grid_uneq,UPmaxentropy,1581,36,41,50,51,56,63,64,71,75,82,85,87,93,95,96,100
grid_uneq,UPmaxentropy,1582,19,26,27,37,46,58,68,79,81,83,88,90,94,95,97,99
grid_uneq,UPmaxentropy,1583,29,32,38,41,46,49,50,52,60,61,64,69,70,87,89,92
grid_uneq,UPmaxentropy,1584,33,35,43,48,63,67,68,73,74,81,82,85,87,88,92,95
grid_uneq,UPmaxentropy,1585,21,31,33,47,48,54,57,69,74,76,80,82,86,88,90,91
grid_uneq,UPmaxentropy,1586,11,34,50,54,57,61,66,70,78,82,85,89,91,92,93,98
grid_uneq,UPmaxentropy,1587,26,39,44,50,52,53,54,64,70,75,84,88,90,93,94,97
grid_uneq,UPmaxentropy,1588,38,40,47,50,58,61,62,67,75,82,83,85,86,90,94,95
grid_uneq,UPmaxentropy,1589,29,45,51,64,65,76,77,79,80,83,86,89,91,93,94,97
grid_uneq,UPmaxentropy,1590,23,31,58,59,61,65,67,71,81,83,87,90,93,96,97,98
grid_uneq,UPmaxentropy,1591,46,52,57,67,74,75,77,80,81,83,88,93,94,96,99,100
grid_uneq,UPmaxentropy,1592,18,23,24,36,47,50,58,66,73,77,84,85,88,94,97,98
grid_uneq,UPmaxentropy,1593,24,28,34,36,37,42,49,50,52,53,54,91,96,97,98,99
grid_uneq,UPmaxentropy,1594,20,39,42,50,59,61,68,76,79,83,85,91,94,95,96,99
grid_uneq,UPmaxentropy,1595,41,47,65,66,68,70,72,74,75,77,82,83,89,90,92,96
grid_uneq,UPmaxentropy,1596,30,57,59,63,64,67,70,73,74,75,79,81,92,94,95,98
grid_uneq,UPmaxentropy,1597,18,37,53,56,65,70,72,73,74,76,82,87,96,97,99,100
grid_uneq,UPmaxentropy,1598,16,24,42,48,51,60,62,64,65,69,72,74,88,93,97,99
grid_uneq,UPmaxentropy,1599,23,37,45,56,60,64,66,76,79,82,83,84,89,97,98,99
grid_uneq,UPmaxentropy,1600,27,36,37,39,41,47,62,64,66,73,78,80,83,93,96,97
grid_uneq,UPmaxentropy,1601,33,34,40,41,51,62,65,67,71,73,76,77,78,79,93,100
grid_uneq,UPmaxentropy,1602,29,30,43,45,49,56,62,73,76,77,83,91,93,94,95,98
grid_uneq,UPmaxentropy,1603,17,19,24,43,44,63,75,77,80,87,88,90,91,93,95,100
grid_uneq,UPmaxentropy,1604,22,32,33,36,56,58,60,62,84,86,88,91,92,94,96,99
grid_uneq,UPmaxentropy,1605,12,30,37,57,63,68,69,70,73,76,77,78,87,91,93,96
grid_uneq,UPmaxentropy,1606,46,47,48,60,61,63,65,72,76,82,83,84,85,88,93,94
grid_uneq,UPmaxentropy,1607,38,42,47,52,63,65,68,70,71,80,86,89,91,94,99,100
grid_uneq,UPmaxentropy,1608,25,29,46,52,60,66,69,73,77,83,86,92,93,94,95,99
grid_uneq,UPmaxentropy,1609,13,32,45,63,69,71,73,74,78,81,84,86,93,97,99,100
grid_uneq,UPmaxentropy,1610,35,41,44,56,62,66,68,73,75,79,82,88,90,92,93,96
grid_uneq,UPmaxentropy,1611,19,20,45,50,58,62,63,68,69,71,76,78,81,87,88,95
grid_uneq,UPmaxentropy,1612,43,54,57,61,62,67,74,75,77,79,80,82,89,90,97,99
grid_uneq,UPmaxentropy,1613,27,39,51,54,56,59,64,66,67,79,88,92,93,94,97,99
grid_uneq,UPmaxentropy,1614,28,42,51,53,54,56,65,66,71,72,74,78,82,85,86,88
grid_uneq,UPmaxentropy,1615,21,33,53,56,62,63,65,74,76,78,83,86,93,94,96,97
grid_uneq,UPmaxentropy,1616,32,53,61,67,68,71,72,79,81,83,90,91,93,98,99,100
grid_uneq,UPmaxentropy,1617,30,43,47,49,51,52,56,60,62,64,68,70,74,83,96,97
grid_uneq,UPmaxentropy,1618,19,45,50,51,55,56,62,65,66,75,83,88,89,92,94,95
grid_uneq,UPmaxentropy,1619,22,29,32,48,49,51,53,62,69,75,76,81,83,84,92,93
grid_uneq,UPmaxentropy,1620,12,20,23,45,47,50,60,74,86,87,88,90,92,94,99,100
grid_uneq,UPmaxentropy,1621,18,28,45,49,52,60,65,69,71,74,75,76,83,87,91,97
grid_uneq,UPmaxentropy,1622,18,22,31,35,38,41,51,69,71,76,77,79,84,85,89,91
grid_uneq,UPmaxentropy,1623,40,46,57,62,65,68,71,80,82,87,88,89,90,91,95,96
grid_uneq,UPmaxentropy,1624,19,32,47,53,54,56,63,66,73,81,82,85,89,93,96,99
grid_uneq,UPmaxentropy,1625,20,48,51,52,54,59,67,77,78,79,87,93,96,98,99,100
grid_uneq,UPmaxentropy,1626,16,26,45,47,56,60,63,66,75,76,83,85,86,90,93,96
grid_uneq,UPmaxentropy,1627,20,28,45,47,50,53,56,65,69,82,87,88,91,92,94,99
grid_uneq,UPmaxentropy,1628,17,19,34,42,56,64,71,73,74,78,86,87,88,91,96,99
grid_uneq,UPmaxentropy,1629,16,30,39,45,50,60,71,72,77,84,86,92,95,97,98,99
grid_uneq,UPmaxentropy,1630,37,38,41,45,51,54,56,68,74,79,80,85,87,91,97,99
grid_uneq,UPmaxentropy,1631,29,32,55,58,61,64,71,74,75,76,79,81,82,89,93,94
grid_uneq,UPmaxentropy,1632,13,38,39,49,52,54,59,67,70,80,82,84,93,94,97,98
grid_uneq,UPmaxentropy,1633,11,21,29,35,38,42,56,59,62,70,82,86,87,88,92,99
grid_uneq,UPmaxentropy,1634,28,44,54,55,57,62,66,68,71,76,85,91,92,93,94,95
grid_uneq,UPmaxentropy,1635,34,41,46,56,59,61,72,73,80,81,83,85,88,93,95,96
grid_uneq,UPmaxentropy,1636,21,38,47,51,56,66,69,74,79,83,87,91,92,93,98,99
grid_uneq,UPmaxentropy,1637,26,33,35,36,55,61,68,71,76,77,81,84,86,88,89,92
grid_uneq,UPmaxentropy,1638,23,24,32,35,41,47,48,52,58,65,74,79,83,86,89,100
grid_uneq,UPmaxentropy,1639,29,49,61,67,70,72,76,78,79,88,91,93,95,96,99,100
grid_uneq,UPmaxentropy,1640,16,42,50,52,64,71,74,81,82,83,86,87,91,92,94,97
grid_uneq,UPmaxentropy,1641,28,36,40,43,46,47,57,58,63,74,79,81,91,92,95,100
grid_uneq,UPmaxentropy,1642,17,37,44,54,60,68,80,83,84,87,90,92,94,95,96,97
grid_uneq,UPmaxentropy,1643,33,45,52,68,69,71,74,75,77,78,83,84,85,86,87,99
grid_uneq,UPmaxentropy,1644,31,33,41,49,52,63,68,78,80,81,84,86,93,94,96,97
grid_uneq,UPmaxentropy,1645,29,39,41,44,49,55,61,70,75,76,81,84,87,90,97,99
grid_uneq,UPmaxentropy,1646,21,25,33,37,46,49,57,64,68,72,80,82,86,88,93,97
grid_uneq,UPmaxentropy,1647,31,38,45,46,51,56,59,67,71,76,78,82,83,88,93,95
grid_uneq,UPmaxentropy,1648,22,33,35,40,54,61,70,76,84,85,88,89,90,92,97,98
grid_uneq,UPmaxentropy,1649,24,25,36,49,50,61,68,74,75,76,80,84,85,86,92,99
grid_uneq,UPmaxentropy,1650,18,33,34,52,53,56,57,68,72,74,76,86,87,88,94,95
grid_uneq,UPmaxentropy,1651,32,34,47,49,57,58,61,62,70,71,81,85,91,93,96,99
grid_uneq,UPmaxentropy,1652,18,35,50,57,59,60,62,64,67,72,73,80,82,86,94,99
grid_uneq,UPmaxentropy,1653,17,22,41,47,48,50,60,64,66,79,80,82,88,96,97,99
grid_uneq,UPmaxentropy,1654,35,37,41,54,58,60,61,70,71,72,83,85,89,93,95,100
grid_uneq,UPmaxentropy,1655,43,51,60,65,66,73,74,78,81,84,87,88,89,96,98,100
grid_uneq,UPmaxentropy,1656,36,46,51,54,58,59,63,68,70,82,83,85,88,90,91,99
grid_uneq,UPmaxentropy,1657,18,21,29,30,41,54,57,61,62,72,77,83,87,95,98,99
grid_uneq,UPmaxentropy,1658,33,36,41,42,61,66,67,69,74,76,78,86,88,95,97,100
grid_uneq,UPmaxentropy,1659,20,28,37,42,55,63,64,67,70,72,76,77,93,95,96,99
grid_uneq,UPmaxentropy,1660,32,35,49,51,53,58,59,67,70,73,80,86,89,92,94,99
grid_uneq,UPmaxentropy,1661,26,40,43,44,64,65,68,70,71,73,75,79,80,89,90,92
grid_uneq,UPmaxentropy,1662,25,32,37,43,45,55,60,64,80,82,85,88,91,92,94,98
grid_uneq,UPmaxentropy,1663,40,46,49,51,54,57,59,62,64,70,76,78,81,84,85,93
grid_uneq,UPmaxentropy,1664,18,21,41,44,45,49,50,64,67,73,75,80,83,87,89,97
grid_uneq,UPmaxentropy,1665,33,34,40,51,61,63,73,78,83,85,87,88,90,93,94,98
grid_uneq,UPmaxentropy,1666,23,30,35,48,51,56,63,68,76,81,83,85,95,96,98,99
grid_uneq,UPmaxentropy,1667,10,34,46,55,61,63,64,66,75,77,79,80,81,84,98,99
grid_uneq,UPmaxentropy,1668,9,37,58,61,62,63,64,73,76,77,78,82,84,91,92,98
grid_uneq,UPmaxentropy,1669,31,36,40,41,49,52,57,59,61,67,72,74,78,81,87,95
grid_uneq,UPmaxentropy,1670,19,24,25,35,45,52,56,69,70,72,77,78,79,80,91,95
grid_uneq,UPmaxentropy,1671,18,23,26,47,48,61,62,68,76,81,83,87,88,91,97,100
grid_uneq,UPmaxentropy,1672,22,23,44,46,47,48,54,66,69,79,80,88,90,93,96,98
grid_uneq,UPmaxentropy,1673,16,34,47,55,62,63,71,72,74,79,84,88,89,90,95,97
grid_uneq,UPmaxentropy,1674,16,26,30,56,63,65,69,71,75,82,85,88,90,92,93,99
grid_uneq,UPmaxentropy,1675,18,40,46,49,50,57,58,63,72,77,83,84,86,88,95,100
grid_uneq,UPmaxentropy,1676,20,34,36,47,49,52,56,58,62,78,90,91,92,97,99,100
grid_uneq,UPmaxentropy,1677,7,19,34,38,40,41,60,68,71,74,76,77,79,93,99,100
grid_uneq,UPmaxentropy,1678,28,31,33,42,59,62,78,84,86,89,91,94,95,97,98,100
grid_uneq,UPmaxentropy,1679,17,19,28,42,73,74,76,78,80,81,88,92,93,95,96,100
grid_uneq,UPmaxentropy,1680,33,46,51,55,59,62,63,65,79,80,85,86,90,93,94,99
grid_uneq,UPmaxentropy,1681,24,28,37,47,56,59,61,71,74,79,81,82,85,86,88,91
grid_uneq,UPmaxentropy,1682,38,43,54,66,67,73,81,82,83,84,88,91,92,93,96,97
grid_uneq,UPmaxentropy,1683,15,16,25,28,30,41,56,57,59,61,66,79,92,93,95,100
grid_uneq,UPmaxentropy,1684,28,47,54,56,62,64,70,75,76,89,91,93,94,95,97,98
grid_uneq,UPmaxentropy,1685,13,36,38,47,48,56,58,60,65,78,83,85,88,89,91,95
grid_uneq,UPmaxentropy,1686,20,32,40,42,45,48,71,73,76,81,82,84,90,91,96,97
grid_uneq,UPmaxentropy,1687,27,28,33,52,59,65,66,67,68,76,79,80,82,83,84,92
grid_uneq,UPmaxentropy,1688,12,14,37,46,49,50,52,53,62,72,85,87,93,94,95,96
grid_uneq,UPmaxentropy,1689,48,52,53,55,56,61,62,63,64,67,87,88,89,96,98,100
grid_uneq,UPmaxentropy,1690,24,25,37,43,44,45,59,65,69,82,87,91,92,93,95,96
grid_uneq,UPmaxentropy,1691,30,44,48,49,62,64,65,69,70,81,84,88,91,92,93,100
grid_uneq,UPmaxentropy,1692,10,38,40,43,56,59,65,67,68,77,82,83,89,90,91,98
grid_uneq,UPmaxentropy,1693,56,59,61,66,69,70,73,75,76,81,86,88,90,91,95,100
grid_uneq,UPmaxentropy,1694,41,43,44,45,51,60,71,72,73,78,80,88,93,94,95,96
grid_uneq,UPmaxentropy,1695,12,32,39,44,49,61,63,68,73,76,86,87,88,91,92,96
grid_uneq,UPmaxentropy,1696,14,20,23,32,52,58,59,62,70,73,79,85,86,90,93,94
grid_uneq,UPmaxentropy,1697,3,19,36,37,38,51,56,59,65,70,71,74,76,82,84,92
grid_uneq,UPmaxentropy,1698,26,34,47,55,56,66,67,70,71,78,79,81,92,94,97,98
grid_uneq,UPmaxentropy,1699,25,45,49,51,53,74,84,88,89,91,93,94,95,96,97,100
grid_uneq,UPmaxentropy,1700,44,52,53,57,59,60,61,63,67,77,83,85,86,88,92,94
grid_uneq,UPmaxentropy,1701,23,31,42,45,46,58,64,66,73,77,87,88,91,93,94,95
grid_uneq,UPmaxentropy,1702,33,34,39,46,47,48,52,68,72,75,81,84,85,92,96,100
grid_uneq,UPmaxentropy,1703,13,42,46,47,50,55,58,60,61,64,70,83,84,87,98,100
grid_uneq,UPmaxentropy,1704,47,59,60,63,64,68,70,73,75,80,89,90,91,94,97,99
grid_uneq,UPmaxentropy,1705,29,44,47,52,57,65,70,74,76,80,81,84,88,94,99,100
grid_uneq,UPmaxentropy,1706,24,45,46,52,58,64,66,67,71,75,76,78,88,95,96,97
grid_uneq,UPmaxentropy,1707,21,34,35,40,41,47,49,51,53,58,81,83,86,89,94,98
grid_uneq,UPmaxentropy,1708,41,50,60,62,64,69,75,77,82,84,86,89,90,91,93,95
grid_uneq,UPmaxentropy,1709,18,45,50,53,54,57,68,73,76,79,86,90,91,94,98,100
grid_uneq,UPmaxentropy,1710,41,47,53,58,60,61,62,65,70,71,72,78,79,80,81,88
grid_uneq,UPmaxentropy,1711,29,32,42,54,56,60,63,65,66,73,74,76,82,86,88,94
grid_uneq,UPmaxentropy,1712,26,40,43,53,59,60,64,65,67,70,80,88,90,96,98,100
grid_uneq,UPmaxentropy,1713,25,27,44,52,60,69,70,74,75,76,80,83,84,90,93,98
grid_uneq,UPmaxentropy,1714,33,47,49,50,53,59,60,63,74,79,83,87,88,93,94,95
grid_uneq,UPmaxentropy,1715,18,23,43,51,58,60,63,64,78,82,86,88,90,92,95,98
grid_uneq,UPmaxentropy,1716,11,33,41,48,51,53,59,63,76,79,82,86,88,93,95,99
grid_uneq,UPmaxentropy,1717,32,41,42,60,62,63,65,70,73,74,77,80,89,90,94,100
grid_uneq,UPmaxentropy,1718,30,38,44,49,54,65,67,71,78,81,85,88,91,93,98,100
grid_uneq,UPmaxentropy,1719,29,32,46,53,58,71,72,74,75,80,82,89,91,96,98,99
grid_uneq,UPmaxentropy,1720,51,52,66,68,72,73,77,83,84,91,92,93,95,97,98,99
grid_uneq,UPmaxentropy,1721,14,33,50,60,64,67,74,77,81,87,92,93,95,97,99,100
grid_uneq,UPmaxentropy,1722,13,25,27,34,35,42,61,65,72,80,83,90,91,94,96,98
grid_uneq,UPmaxentropy,1723,31,33,41,44,60,62,67,68,81,83,86,87,91,93,98,100
grid_uneq,UPmaxentropy,1724,19,43,45,51,55,61,70,71,75,79,81,82,83,91,94,98
grid_uneq,UPmaxentropy,1725,35,53,67,71,72,76,81,83,84,88,90,91,92,96,97,100
grid_uneq,UPmaxentropy,1726,34,52,58,63,65,68,69,71,75,76,81,83,88,91,95,100
grid_uneq,UPmaxentropy,1727,21,45,46,47,48,58,61,66,81,82,83,86,88,93,96,98
grid_uneq,UPmaxentropy,1728,27,30,36,46,50,52,53,55,62,78,79,81,83,84,85,90
grid_uneq,UPmaxentropy,1729,38,55,56,57,61,63,65,68,75,76,77,79,82,84,92,100
grid_uneq,UPmaxentropy,1730,44,49,51,64,68,71,80,82,86,89,90,91,93,94,95,99
grid_uneq,UPmaxentropy,1731,24,43,46,61,62,65,68,71,73,79,80,87,92,97,99,100
grid_uneq,UPmaxentropy,1732,29,30,48,50,54,60,64,71,74,81,84,87,91,93,94,96
grid_uneq,UPmaxentropy,1733,12,32,42,43,45,61,62,81,84,86,88,90,93,95,96,98
grid_uneq,UPmaxentropy,1734,19,22,49,56,59,61,63,68,78,85,88,89,91,96,98,100
grid_uneq,UPmaxentropy,1735,27,30,31,32,37,42,43,57,58,65,68,75,78,82,85,86
grid_uneq,UPmaxentropy,1736,30,31,37,47,52,55,57,68,78,81,85,89,90,96,97,100
grid_uneq,UPmaxentropy,1737,22,24,50,62,65,67,70,71,72,87,88,90,92,93,97,100
grid_uneq,UPmaxentropy,1738,27,28,36,42,52,60,63,73,74,75,88,89,93,96,97,99
grid_uneq,UPmaxentropy,1739,17,24,25,39,48,53,59,61,66,67,71,73,75,92,97,100
grid_uneq,UPmaxentropy,1740,11,18,51,52,62,73,76,77,79,84,87,88,93,95,96,97
grid_uneq,UPmaxentropy,1741,26,31,48,53,66,69,76,81,83,84,91,94,95,96,97,98
grid_uneq,UPmaxentropy,1742,43,63,66,67,68,71,73,74,75,79,80,85,91,98,99,100
grid_uneq,UPmaxentropy,1743,28,47,50,55,56,61,70,74,75,78,79,85,92,94,95,98
grid_uneq,UPmaxentropy,1744,30,53,54,57,63,71,72,79,80,86,87,89,91,95,96,98
grid_uneq,UPmaxentropy,1745,32,35,38,43,44,51,64,70,72,73,78,79,81,88,95,99
grid_uneq,UPmaxentropy,1746,15,48,54,66,67,69,75,76,78,85,86,89,92,93,94,98
grid_uneq,UPmaxentropy,1747,16,18,66,67,68,72,77,80,85,88,91,93,94,96,99,100
grid_uneq,UPmaxentropy,1748,36,52,64,67,70,73,76,80,82,85,91,92,95,97,98,99
grid_uneq,UPmaxentropy,1749,25,42,48,50,51,54,62,65,66,70,88,89,94,95,99,100
grid_uneq,UPmaxentropy,1750,12,23,40,42,43,50,54,55,61,73,74,83,87,91,94,97
grid_uneq,UPmaxentropy,1751,18,47,49,55,57,61,62,66,71,79,81,82,87,91,92,100
grid_uneq,UPmaxentropy,1752,24,33,53,68,69,73,75,76,78,82,84,86,87,91,96,100
grid_uneq,UPmaxentropy,1753,35,47,52,60,66,72,73,79,83,88,90,91,94,97,98,99
