pop,method,rep,idx1,idx2,idx3,idx4
random_eq,srs,924,98,5,64,37
random_eq,srs,925,76,14,22,77
random_eq,srs,926,61,16,34,9
random_eq,srs,927,17,46,19,68
random_eq,srs,928,7,40,84,29
random_eq,srs,929,17,37,2,3
random_eq,srs,930,52,50,8,25
random_eq,srs,931,94,60,61,47
random_eq,srs,932,26,28,73,36
random_eq,srs,933,52,27,51,24
random_eq,srs,934,29,65,46,43
random_eq,srs,935,91,38,9,80
random_eq,srs,936,32,49,75,94
random_eq,srs,937,6,93,60,37
random_eq,srs,938,77,70,95,21
random_eq,srs,939,74,61,97,81
random_eq,srs,940,86,85,95,24
random_eq,srs,941,100,9,78,93
random_eq,srs,942,94,79,63,3
random_eq,srs,943,22,59,39,32
random_eq,srs,944,97,29,66,79
random_eq,srs,945,22,82,33,26
random_eq,srs,946,5,57,82,71
random_eq,srs,947,50,67,89,20
random_eq,srs,948,51,97,95,30
random_eq,srs,949,3,29,9,59
random_eq,srs,950,60,14,38,2
random_eq,srs,951,37,89,20,82
random_eq,srs,952,4,13,65,38
random_eq,srs,953,46,72,81,27
random_eq,srs,954,27,46,6,77
random_eq,srs,955,13,29,37,99
random_eq,srs,956,17,14,94,99
random_eq,srs,957,49,21,61,91
random_eq,srs,958,32,25,64,98
random_eq,srs,959,81,5,22,97
random_eq,srs,960,45,87,36,81
random_eq,srs,961,99,97,14,92
random_eq,srs,962,86,96,11,46
random_eq,srs,963,26,62,44,55
random_eq,srs,964,71,36,58,63
random_eq,srs,965,70,65,77,93
random_eq,srs,966,80,71,92,57
random_eq,srs,967,84,24,8,28
random_eq,srs,968,27,51,19,3
random_eq,srs,969,31,12,85,30
random_eq,srs,970,73,24,69,66
random_eq,srs,971,55,73,62,20
random_eq,srs,972,22,91,9,60
random_eq,srs,973,68,85,62,29
random_eq,srs,974,47,38,75,97
random_eq,srs,975,94,9,95,72
random_eq,srs,976,31,23,70,55
random_eq,srs,977,76,44,9,71
random_eq,srs,978,50,69,58,73
random_eq,srs,979,94,73,33,47
random_eq,srs,980,93,84,22,81
random_eq,srs,981,66,100,43,24
random_eq,srs,982,95,31,41,72
random_eq,srs,983,93,60,67,22
random_eq,srs,984,20,76,57,10
random_eq,srs,985,35,73,74,37
random_eq,srs,986,99,30,85,28
random_eq,srs,987,70,33,15,92
random_eq,srs,988,3,94,66,67
random_eq,srs,989,2,83,39,42
random_eq,srs,990,75,2,64,57
random_eq,srs,991,68,35,87,54
random_eq,srs,992,59,33,13,60
random_eq,srs,993,8,71,22,41
random_eq,srs,994,26,40,97,58
random_eq,srs,995,46,24,48,33
random_eq,srs,996,48,8,63,90
random_eq,srs,997,10,96,36,42
random_eq,srs,998,14,85,19,87
random_eq,srs,999,17,14,35,31
random_eq,srs,1000,55,16,77,79
random_eq,srs,1001,63,18,99,4
random_eq,srs,1002,77,7,8,62
random_eq,srs,1003,5,90,84,34
random_eq,srs,1004,12,89,25,55
random_eq,srs,1005,100,21,97,22
random_eq,srs,1006,78,30,58,45
random_eq,srs,1007,59,31,33,24
random_eq,srs,1008,47,94,3,42
random_eq,srs,1009,71,41,80,95
random_eq,srs,1010,1,22,17,41
random_eq,srs,1011,40,31,47,4
random_eq,srs,1012,20,67,74,99
random_eq,srs,1013,80,36,64,49
random_eq,srs,1014,26,59,64,38
random_eq,srs,1015,91,61,49,63
random_eq,srs,1016,34,51,44,67
random_eq,srs,1017,87,10,55,19
random_eq,srs,1018,79,55,94,71
random_eq,srs,1019,26,20,36,52
random_eq,srs,1020,31,19,5,89
random_eq,srs,1021,4,97,70,74
random_eq,srs,1022,93,67,75,42
random_eq,srs,1023,67,85,22,35
random_eq,srs,1024,21,57,25,39
random_eq,srs,1025,85,63,48,96
random_eq,srs,1026,54,37,100,8
random_eq,srs,1027,53,77,72,38
random_eq,srs,1028,83,89,76,72
random_eq,srs,1029,29,74,84,26
random_eq,srs,1030,100,74,38,95
random_eq,srs,1031,25,3,39,48
random_eq,srs,1032,28,81,78,76
random_eq,srs,1033,71,19,54,65
random_eq,srs,1034,11,39,89,95
random_eq,srs,1035,77,83,70,15
random_eq,srs,1036,52,55,8,28
random_eq,srs,1037,83,53,52,34
random_eq,srs,1038,75,39,77,5
random_eq,srs,1039,76,38,54,81
random_eq,srs,1040,66,28,57,26
random_eq,srs,1041,63,79,34,1
random_eq,srs,1042,96,40,16,42
random_eq,srs,1043,36,25,67,85
random_eq,srs,1044,55,14,27,99
random_eq,srs,1045,23,78,94,89
random_eq,srs,1046,42,3,63,56
random_eq,srs,1047,37,98,18,42
random_eq,srs,1048,100,36,99,57
random_eq,srs,1049,97,68,51,9
random_eq,srs,1050,48,46,77,21
random_eq,srs,1051,81,5,96,62
random_eq,srs,1052,58,71,4,25
random_eq,srs,1053,22,52,81,72
random_eq,srs,1054,57,45,52,7
random_eq,srs,1055,68,31,24,43
random_eq,srs,1056,15,25,26,28
random_eq,srs,1057,72,67,11,62
random_eq,srs,1058,72,4,7,33
random_eq,srs,1059,17,73,64,66
random_eq,srs,1060,31,72,78,19
random_eq,srs,1061,90,85,40,70
random_eq,srs,1062,70,23,54,26
random_eq,srs,1063,16,79,14,19
random_eq,srs,1064,39,50,21,22
random_eq,srs,1065,34,32,91,59
random_eq,srs,1066,2,3,24,97
random_eq,srs,1067,84,81,98,40
random_eq,srs,1068,47,35,82,41
random_eq,srs,1069,36,30,6,59
random_eq,srs,1070,91,68,19,65
random_eq,srs,1071,42,51,66,31
random_eq,srs,1072,61,64,87,96
random_eq,srs,1073,54,95,55,25
random_eq,srs,1074,87,71,31,28
random_eq,srs,1075,36,62,87,98
random_eq,srs,1076,22,79,16,59
random_eq,srs,1077,19,9,20,78
random_eq,srs,1078,84,71,67,88
random_eq,srs,1079,89,77,36,91
random_eq,srs,1080,9,58,84,74
random_eq,srs,1081,16,32,93,80
random_eq,srs,1082,72,75,43,8
random_eq,srs,1083,37,90,22,6
random_eq,srs,1084,53,50,79,94
random_eq,srs,1085,26,84,92,11
random_eq,srs,1086,32,99,82,79
random_eq,srs,1087,61,55,19,88
random_eq,srs,1088,69,30,28,43
random_eq,srs,1089,90,37,39,17
random_eq,srs,1090,79,54,34,23
random_eq,srs,1091,87,98,85,32
random_eq,srs,1092,33,80,79,96
random_eq,srs,1093,68,39,57,14
random_eq,srs,1094,18,72,98,38
random_eq,srs,1095,17,33,35,61
random_eq,srs,1096,83,32,63,20
random_eq,srs,1097,96,34,44,82
random_eq,srs,1098,47,55,54,46
random_eq,srs,1099,20,10,65,80
random_eq,srs,1100,6,13,45,31
random_eq,srs,1101,95,99,70,12
random_eq,srs,1102,55,62,11,28
random_eq,srs,1103,85,80,25,83
random_eq,srs,1104,4,33,22,7
random_eq,srs,1105,50,99,8,97
random_eq,srs,1106,17,46,37,50
random_eq,srs,1107,39,63,21,79
random_eq,srs,1108,26,90,75,3
random_eq,srs,1109,61,67,70,40
random_eq,srs,1110,65,5,82,23
random_eq,srs,1111,54,17,83,27
random_eq,srs,1112,18,6,43,60
random_eq,srs,1113,76,70,66,100
random_eq,srs,1114,50,18,94,30
random_eq,srs,1115,79,12,25,91
random_eq,srs,1116,12,50,97,54
random_eq,srs,1117,86,63,23,16
random_eq,srs,1118,93,4,6,49
random_eq,srs,1119,84,30,72,60
random_eq,srs,1120,32,91,56,84
random_eq,srs,1121,29,36,64,54
random_eq,srs,1122,59,65,18,81
random_eq,srs,1123,80,52,79,12
random_eq,srs,1124,40,31,27,35
random_eq,srs,1125,57,81,100,34
random_eq,srs,1126,48,60,87,29
random_eq,srs,1127,90,95,39,11
random_eq,srs,1128,16,76,65,17
random_eq,srs,1129,96,77,17,19
random_eq,srs,1130,74,77,19,25
random_eq,srs,1131,40,99,3,74
random_eq,srs,1132,65,50,11,29
random_eq,srs,1133,58,99,16,37
random_eq,srs,1134,60,16,74,27
random_eq,srs,1135,68,12,85,9
random_eq,srs,1136,15,64,38,54
random_eq,srs,1137,66,64,51,58
random_eq,srs,1138,64,65,33,66
random_eq,srs,1139,16,34,36,21
random_eq,srs,1140,45,58,84,96
random_eq,srs,1141,97,39,29,19
random_eq,srs,1142,90,36,65,32
random_eq,srs,1143,17,57,56,3
random_eq,srs,1144,6,57,4,17
random_eq,srs,1145,62,89,13,29
random_eq,srs,1146,35,65,33,81
random_eq,srs,1147,92,42,43,4
random_eq,srs,1148,33,62,99,78
random_eq,srs,1149,26,75,2,36
random_eq,srs,1150,94,1,33,5
random_eq,srs,1151,42,31,72,39
random_eq,srs,1152,99,19,79,70
random_eq,srs,1153,21,8,93,91
random_eq,srs,1154,47,60,22,52
random_eq,srs,1155,11,22,83,86
random_eq,srs,1156,6,69,53,11
random_eq,srs,1157,36,68,58,46
random_eq,srs,1158,79,2,10,61
random_eq,srs,1159,1,25,74,86
random_eq,srs,1160,69,1,60,90
random_eq,srs,1161,76,34,69,95
random_eq,srs,1162,87,81,27,63
random_eq,srs,1163,45,25,40,22
random_eq,srs,1164,70,58,45,31
random_eq,srs,1165,29,43,7,97
random_eq,srs,1166,73,86,71,8
random_eq,srs,1167,79,6,10,28
random_eq,srs,1168,30,60,57,82
random_eq,srs,1169,94,14,46,75
random_eq,srs,1170,79,36,95,8
random_eq,srs,1171,47,98,45,21
random_eq,srs,1172,43,13,47,58
random_eq,srs,1173,24,30,49,87
random_eq,srs,1174,38,6,34,4
random_eq,srs,1175,47,76,35,20
random_eq,srs,1176,99,31,56,20
random_eq,srs,1177,55,33,64,48
random_eq,srs,1178,80,23,39,42
random_eq,srs,1179,96,33,86,65
random_eq,srs,1180,34,50,84,39
random_eq,srs,1181,63,57,67,81
random_eq,srs,1182,79,30,54,86
random_eq,srs,1183,63,73,15,42
random_eq,srs,1184,18,36,13,88
random_eq,srs,1185,35,17,38,6
random_eq,srs,1186,8,98,9,63
random_eq,srs,1187,85,16,78,57
random_eq,srs,1188,92,44,29,43
random_eq,srs,1189,7,50,67,55
random_eq,srs,1190,93,17,74,42
random_eq,srs,1191,2,91,18,38
random_eq,srs,1192,47,87,88,27
random_eq,srs,1193,81,20,43,48
random_eq,srs,1194,42,75,92,9
random_eq,srs,1195,33,80,35,28
random_eq,srs,1196,15,46,78,19
random_eq,srs,1197,33,79,12,97
random_eq,srs,1198,99,29,69,11
random_eq,srs,1199,42,94,31,28
random_eq,srs,1200,46,10,31,20
random_eq,srs,1201,68,61,23,40
random_eq,srs,1202,85,19,20,56
random_eq,srs,1203,32,10,40,78
random_eq,srs,1204,25,49,72,14
random_eq,srs,1205,100,57,60,1
random_eq,srs,1206,84,39,11,96
random_eq,srs,1207,59,2,35,48
random_eq,srs,1208,76,56,9,52
random_eq,srs,1209,27,12,3,56
random_eq,srs,1210,92,11,43,14
random_eq,srs,1211,16,24,82,62
random_eq,srs,1212,50,18,92,22
random_eq,srs,1213,37,19,86,67
random_eq,srs,1214,35,60,93,40
random_eq,srs,1215,5,13,96,21
random_eq,srs,1216,15,47,90,81
random_eq,srs,1217,33,65,15,28
random_eq,srs,1218,20,70,61,58
random_eq,srs,1219,96,85,65,60
random_eq,srs,1220,49,57,78,5
random_eq,srs,1221,16,95,90,91
random_eq,srs,1222,18,8,17,45
random_eq,srs,1223,12,21,71,91
random_eq,srs,1224,42,4,48,49
random_eq,srs,1225,95,4,36,38
random_eq,srs,1226,17,47,10,13
random_eq,srs,1227,49,70,41,100
random_eq,srs,1228,100,44,70,39
random_eq,srs,1229,12,54,92,70
random_eq,srs,1230,38,28,74,7
random_eq,srs,1231,84,41,50,77
random_eq,srs,1232,15,44,78,90
random_eq,srs,1233,8,70,52,18
random_eq,srs,1234,46,57,80,13
random_eq,srs,1235,100,33,28,10
random_eq,srs,1236,75,68,12,52
random_eq,srs,1237,22,48,100,21
random_eq,srs,1238,33,4,3,43
random_eq,srs,1239,92,50,33,51
random_eq,srs,1240,87,74,48,80
random_eq,srs,1241,94,87,4,13
random_eq,srs,1242,60,81,3,34
random_eq,srs,1243,19,98,44,28
random_eq,srs,1244,82,52,9,25
random_eq,srs,1245,51,54,56,24
random_eq,srs,1246,33,47,57,40
random_eq,srs,1247,40,37,23,21
random_eq,srs,1248,36,52,78,98
random_eq,srs,1249,52,54,37,63
random_eq,srs,1250,48,97,29,25
random_eq,srs,1251,41,50,77,4
random_eq,srs,1252,36,29,88,94
random_eq,srs,1253,2,32,34,64
random_eq,srs,1254,63,5,55,54
random_eq,srs,1255,47,71,6,95
random_eq,srs,1256,29,81,40,3
random_eq,srs,1257,34,31,5,53
random_eq,srs,1258,93,40,59,98
random_eq,srs,1259,4,6,22,65
random_eq,srs,1260,98,81,90,7
random_eq,srs,1261,66,44,6,70
random_eq,srs,1262,68,75,45,1
random_eq,srs,1263,68,22,7,11
random_eq,srs,1264,87,71,8,26
random_eq,srs,1265,70,24,94,14
random_eq,srs,1266,80,12,92,70
random_eq,srs,1267,75,39,88,61
random_eq,srs,1268,11,41,47,51
random_eq,srs,1269,88,55,50,71
random_eq,srs,1270,77,10,40,52
random_eq,srs,1271,38,11,30,72
random_eq,srs,1272,68,56,73,25
random_eq,srs,1273,90,100,54,89
random_eq,srs,1274,13,44,79,59
random_eq,srs,1275,33,38,29,45
random_eq,srs,1276,67,57,53,17
random_eq,srs,1277,16,43,6,65
random_eq,srs,1278,17,46,48,56
random_eq,srs,1279,96,3,85,29
random_eq,srs,1280,3,62,51,70
random_eq,srs,1281,56,88,73,3
random_eq,srs,1282,23,44,64,88
random_eq,srs,1283,72,38,17,5
random_eq,srs,1284,26,8,36,88
random_eq,srs,1285,87,25,2,9
random_eq,srs,1286,16,62,77,13
random_eq,srs,1287,88,39,74,92
random_eq,srs,1288,8,54,27,87
random_eq,srs,1289,44,96,1,28
random_eq,srs,1290,8,76,12,85
random_eq,srs,1291,71,25,17,11
random_eq,srs,1292,94,26,42,55
random_eq,srs,1293,62,5,57,50
random_eq,srs,1294,56,39,62,8
random_eq,srs,1295,96,64,39,90
random_eq,srs,1296,5,53,14,50
random_eq,srs,1297,64,46,43,99
random_eq,srs,1298,97,22,82,98
random_eq,srs,1299,19,1,61,28
random_eq,srs,1300,84,58,5,96
random_eq,srs,1301,62,70,43,60
random_eq,srs,1302,61,40,25,13
random_eq,srs,1303,53,14,66,41
random_eq,srs,1304,27,9,60,88
random_eq,srs,1305,15,83,80,3
random_eq,srs,1306,63,23,52,26
random_eq,srs,1307,17,2,96,84
random_eq,srs,1308,1,29,45,90
random_eq,srs,1309,32,53,38,72
random_eq,srs,1310,78,63,20,7
random_eq,srs,1311,99,57,59,48
random_eq,srs,1312,8,64,33,52
random_eq,srs,1313,64,26,99,49
random_eq,srs,1314,54,84,4,16
random_eq,srs,1315,22,2,78,89
random_eq,srs,1316,28,4,12,35
random_eq,srs,1317,69,64,10,48
random_eq,srs,1318,70,63,25,87
random_eq,srs,1319,46,62,9,36
random_eq,srs,1320,95,64,42,70
random_eq,srs,1321,85,47,31,21
random_eq,srs,1322,5,81,47,11
random_eq,srs,1323,69,3,83,14
random_eq,srs,1324,29,82,61,23
random_eq,srs,1325,52,72,77,80
random_eq,srs,1326,34,17,26,49
random_eq,srs,1327,72,8,98,53
random_eq,srs,1328,70,31,41,75
random_eq,srs,1329,63,46,77,67
random_eq,srs,1330,61,31,89,11
random_eq,srs,1331,88,44,1,12
random_eq,srs,1332,10,98,94,75
random_eq,srs,1333,38,76,17,23
random_eq,srs,1334,77,75,83,20
random_eq,srs,1335,48,28,54,76
random_eq,srs,1336,36,98,21,32
random_eq,srs,1337,78,60,89,56
random_eq,srs,1338,85,92,33,86
random_eq,srs,1339,74,7,80,84
random_eq,srs,1340,48,93,77,52
random_eq,srs,1341,48,99,83,53
random_eq,srs,1342,60,23,21,81
random_eq,srs,1343,56,16,51,23
random_eq,srs,1344,43,72,87,45
random_eq,srs,1345,16,57,59,48
random_eq,srs,1346,94,64,3,4
random_eq,srs,1347,59,41,76,28
random_eq,srs,1348,22,13,6,81
random_eq,srs,1349,42,49,58,28
random_eq,srs,1350,59,55,53,93
random_eq,srs,1351,4,9,77,89
random_eq,srs,1352,57,29,31,13
random_eq,srs,1353,78,88,22,37
random_eq,srs,1354,53,21,78,59
random_eq,srs,1355,89,82,32,21
random_eq,srs,1356,36,90,42,94
random_eq,srs,1357,65,68,90,23
random_eq,srs,1358,26,2,75,65
random_eq,srs,1359,7,95,35,72
random_eq,srs,1360,7,97,14,51
random_eq,srs,1361,52,18,15,93
random_eq,srs,1362,90,17,60,1
random_eq,srs,1363,59,19,42,3
random_eq,srs,1364,93,13,19,29
random_eq,srs,1365,97,13,18,22
random_eq,srs,1366,64,10,19,5
random_eq,srs,1367,58,22,17,72
random_eq,srs,1368,85,70,11,65
random_eq,srs,1369,54,37,17,9
random_eq,srs,1370,94,14,68,82
random_eq,srs,1371,82,96,10,97
random_eq,srs,1372,46,3,50,32
random_eq,srs,1373,69,54,2,10
random_eq,srs,1374,10,7,14,15
random_eq,srs,1375,32,26,54,4
random_eq,srs,1376,5,65,10,48
random_eq,srs,1377,65,76,21,53
random_eq,srs,1378,62,76,59,16
random_eq,srs,1379,25,84,40,88
random_eq,srs,1380,33,42,69,63
random_eq,srs,1381,16,88,100,75
random_eq,srs,1382,26,6,67,5
random_eq,srs,1383,7,84,41,34
random_eq,srs,1384,19,64,12,90
random_eq,srs,1385,53,24,60,64
random_eq,srs,1386,70,9,77,79
random_eq,srs,1387,77,44,23,47
random_eq,srs,1388,86,38,19,47
random_eq,srs,1389,43,37,31,89
random_eq,srs,1390,19,30,73,66
random_eq,srs,1391,62,46,19,99
random_eq,srs,1392,82,7,98,23
random_eq,srs,1393,54,89,17,81
random_eq,srs,1394,5,100,27,82
random_eq,srs,1395,10,88,45,92
random_eq,srs,1396,46,45,72,42
random_eq,srs,1397,72,93,23,52
random_eq,srs,1398,37,12,97,84
random_eq,srs,1399,52,53,90,6
random_eq,srs,1400,71,99,33,42
random_eq,srs,1401,76,19,22,36
random_eq,srs,1402,7,80,96,71
random_eq,srs,1403,67,69,5,10
random_eq,srs,1404,50,90,68,72
random_eq,srs,1405,72,80,39,15
random_eq,srs,1406,95,38,50,90
random_eq,srs,1407,13,82,65,35
random_eq,srs,1408,1,48,80,34
random_eq,srs,1409,55,76,29,91
random_eq,srs,1410,96,93,21,94
random_eq,srs,1411,7,39,27,43
random_eq,srs,1412,77,13,20,31
random_eq,srs,1413,96,42,87,57
random_eq,srs,1414,81,3,67,30
random_eq,srs,1415,56,73,18,39
random_eq,srs,1416,50,47,22,60
random_eq,srs,1417,7,8,85,56
random_eq,srs,1418,23,71,29,9
random_eq,srs,1419,91,28,30,70
random_eq,srs,1420,70,75,88,25
random_eq,srs,1421,28,35,53,33
random_eq,srs,1422,42,16,26,9
random_eq,srs,1423,36,77,43,13
random_eq,srs,1424,16,14,85,32
random_eq,srs,1425,62,92,25,19
random_eq,srs,1426,11,12,98,63
random_eq,srs,1427,79,98,97,68
random_eq,srs,1428,33,46,40,26
random_eq,srs,1429,78,77,59,85
random_eq,srs,1430,67,40,17,51
random_eq,srs,1431,29,47,77,56
random_eq,srs,1432,26,89,79,1
random_eq,srs,1433,46,11,90,26
random_eq,srs,1434,96,36,79,72
random_eq,srs,1435,84,1,39,43
random_eq,srs,1436,80,24,100,79
random_eq,srs,1437,81,89,58,73
random_eq,srs,1438,50,74,77,66
random_eq,srs,1439,3,76,50,97
random_eq,srs,1440,32,1,43,70
random_eq,srs,1441,79,4,2,41
random_eq,srs,1442,36,33,53,47
random_eq,srs,1443,55,5,16,97
random_eq,srs,1444,90,6,82,73
random_eq,srs,1445,60,35,90,76
random_eq,srs,1446,56,57,24,95
random_eq,srs,1447,21,39,75,78
random_eq,srs,1448,95,39,9,76
random_eq,srs,1449,26,89,76,36
random_eq,srs,1450,61,55,4,82
random_eq,srs,1451,41,50,28,76
random_eq,srs,1452,95,51,81,78
random_eq,srs,1453,22,29,38,31
random_eq,srs,1454,8,11,84,13
random_eq,srs,1455,9,6,26,53
random_eq,srs,1456,15,48,96,92
random_eq,srs,1457,12,59,67,14
random_eq,srs,1458,79,73,61,85
random_eq,srs,1459,87,21,75,39
random_eq,srs,1460,47,38,42,45
random_eq,srs,1461,98,65,56,19
random_eq,srs,1462,20,2,91,89
random_eq,srs,1463,48,92,97,62
random_eq,srs,1464,16,51,33,100
random_eq,srs,1465,90,12,88,20
random_eq,srs,1466,76,28,48,80
random_eq,srs,1467,62,12,31,28
random_eq,srs,1468,55,47,59,65
random_eq,srs,1469,63,74,89,53
random_eq,srs,1470,22,59,93,60
random_eq,srs,1471,86,93,63,9
random_eq,srs,1472,27,86,73,53
random_eq,srs,1473,50,10,22,14
random_eq,srs,1474,6,5,95,97
random_eq,srs,1475,10,81,6,37
random_eq,srs,1476,97,82,87,83
random_eq,srs,1477,8,34,18,87
random_eq,srs,1478,28,45,91,5
random_eq,srs,1479,37,80,60,97
random_eq,srs,1480,33,57,79,56
random_eq,srs,1481,74,56,35,63
random_eq,srs,1482,26,27,72,81
random_eq,srs,1483,78,38,93,55
random_eq,srs,1484,62,11,23,70
random_eq,srs,1485,62,83,90,64
random_eq,srs,1486,18,50,42,97
random_eq,srs,1487,17,98,18,14
random_eq,srs,1488,4,44,16,8
random_eq,srs,1489,88,2,32,31
random_eq,srs,1490,44,99,69,24
random_eq,srs,1491,26,41,17,11
random_eq,srs,1492,62,20,19,2
random_eq,srs,1493,88,70,12,21
random_eq,srs,1494,42,16,96,98
random_eq,srs,1495,83,25,13,57
random_eq,srs,1496,63,58,61,87
random_eq,srs,1497,66,60,76,19
random_eq,srs,1498,43,12,79,49
random_eq,srs,1499,19,97,99,42
random_eq,srs,1500,30,29,49,13
random_eq,srs,1501,86,58,49,48
random_eq,srs,1502,61,97,99,58
random_eq,srs,1503,20,96,27,33
random_eq,srs,1504,56,60,64,17
random_eq,srs,1505,30,2,59,23
random_eq,srs,1506,100,23,80,49
random_eq,srs,1507,35,87,60,81
random_eq,srs,1508,28,26,99,78
random_eq,srs,1509,79,70,93,59
random_eq,srs,1510,83,2,66,35
random_eq,srs,1511,4,41,59,38
random_eq,srs,1512,96,72,37,30
random_eq,srs,1513,89,6,65,5
random_eq,srs,1514,31,62,12,52
random_eq,srs,1515,18,20,74,88
random_eq,srs,1516,17,14,53,29
random_eq,srs,1517,11,19,90,8
random_eq,srs,1518,63,83,15,67
random_eq,srs,1519,55,9,65,36
random_eq,srs,1520,40,84,19,43
random_eq,srs,1521,38,69,78,84
random_eq,srs,1522,87,57,22,46
random_eq,srs,1523,22,88,82,38
random_eq,srs,1524,94,92,93,51
random_eq,srs,1525,94,40,33,13
random_eq,srs,1526,6,10,84,100
random_eq,srs,1527,4,62,68,34
random_eq,srs,1528,66,70,68,11
random_eq,srs,1529,35,21,69,16
random_eq,srs,1530,11,64,3,66
random_eq,srs,1531,67,94,5,48
random_eq,srs,1532,100,14,15,49
random_eq,srs,1533,93,2,22,91
random_eq,srs,1534,91,48,89,9
random_eq,srs,1535,50,64,92,52
random_eq,srs,1536,80,4,3,47
random_eq,srs,1537,15,100,77,34
random_eq,srs,1538,7,94,26,82
random_eq,srs,1539,12,13,18,37
random_eq,srs,1540,28,21,9,3
random_eq,srs,1541,71,49,72,99
random_eq,srs,1542,55,98,99,90
random_eq,srs,1543,77,92,94,93
random_eq,srs,1544,88,29,2,4
random_eq,srs,1545,58,98,13,27
random_eq,srs,1546,47,82,90,93
random_eq,srs,1547,71,5,69,90
random_eq,srs,1548,17,88,53,56
random_eq,srs,1549,36,67,23,27
random_eq,srs,1550,91,28,86,81
random_eq,srs,1551,18,62,54,64
random_eq,srs,1552,38,97,24,33
random_eq,srs,1553,19,96,3,85
random_eq,srs,1554,99,62,11,33
random_eq,srs,1555,4,35,84,17
random_eq,srs,1556,63,44,55,69
random_eq,srs,1557,91,44,86,34
random_eq,srs,1558,32,86,57,16
random_eq,srs,1559,68,16,99,26
random_eq,srs,1560,96,26,5,34
random_eq,srs,1561,8,64,22,80
random_eq,srs,1562,12,22,37,49
random_eq,srs,1563,6,79,75,3
random_eq,srs,1564,88,20,21,51
random_eq,srs,1565,72,83,100,26
random_eq,srs,1566,18,85,67,56
random_eq,srs,1567,31,2,81,13
random_eq,srs,1568,67,85,48,73
random_eq,srs,1569,80,45,65,62
random_eq,srs,1570,22,58,59,9
random_eq,srs,1571,9,31,27,41
random_eq,srs,1572,70,47,11,49
random_eq,srs,1573,45,77,38,33
random_eq,srs,1574,75,51,5,79
random_eq,srs,1575,72,23,26,55
random_eq,srs,1576,8,55,4,78
random_eq,srs,1577,2,74,34,39
random_eq,srs,1578,83,46,93,48
random_eq,srs,1579,92,61,21,31
random_eq,srs,1580,26,42,98,32
random_eq,srs,1581,100,11,2,29
random_eq,srs,1582,70,45,78,52
random_eq,srs,1583,46,75,9,89
random_eq,srs,1584,20,54,89,100
random_eq,srs,1585,6,72,31,29
random_eq,srs,1586,17,30,71,72
random_eq,srs,1587,31,98,56,14
random_eq,srs,1588,64,81,75,20
random_eq,srs,1589,48,32,40,29
random_eq,srs,1590,22,32,46,96
random_eq,srs,1591,75,57,73,82
random_eq,srs,1592,72,74,31,77
random_eq,srs,1593,39,42,98,8
random_eq,srs,1594,25,91,1,22
random_eq,srs,1595,74,42,77,8
random_eq,srs,1596,29,78,82,18
random_eq,srs,1597,13,97,98,53
random_eq,srs,1598,13,75,3,30
random_eq,srs,1599,84,28,36,95
random_eq,srs,1600,96,2,93,24
random_eq,srs,1601,89,10,18,2
random_eq,srs,1602,86,53,70,95
random_eq,srs,1603,27,89,1,49
random_eq,srs,1604,98,92,97,3
random_eq,srs,1605,23,100,39,25
random_eq,srs,1606,48,8,32,9
random_eq,srs,1607,64,74,11,18
random_eq,srs,1608,91,11,10,88
random_eq,srs,1609,35,58,52,10
random_eq,srs,1610,22,52,82,45
random_eq,srs,1611,96,34,66,83
random_eq,srs,1612,81,86,25,11
random_eq,srs,1613,75,84,70,27
random_eq,srs,1614,13,45,27,76
random_eq,srs,1615,32,2,4,51
random_eq,srs,1616,57,100,2,83
random_eq,srs,1617,54,27,81,91
random_eq,srs,1618,78,5,41,56
random_eq,srs,1619,99,57,20,22
random_eq,srs,1620,21,30,14,25
random_eq,srs,1621,86,74,30,78
random_eq,srs,1622,88,63,33,45
random_eq,srs,1623,8,38,39,73
random_eq,srs,1624,3,66,36,83
random_eq,srs,1625,94,48,90,17
random_eq,srs,1626,30,94,75,92
random_eq,srs,1627,77,85,30,18
random_eq,srs,1628,92,19,56,17
random_eq,srs,1629,7,60,19,85
random_eq,srs,1630,61,28,36,25
random_eq,srs,1631,47,74,75,8
random_eq,srs,1632,74,22,16,86
random_eq,srs,1633,47,19,53,63
random_eq,srs,1634,8,26,45,35
random_eq,srs,1635,66,62,46,33
random_eq,srs,1636,44,40,42,100
random_eq,srs,1637,12,89,30,99
random_eq,srs,1638,33,20,92,59
random_eq,srs,1639,39,82,93,91
random_eq,srs,1640,92,35,58,84
random_eq,srs,1641,58,97,14,6
random_eq,srs,1642,49,90,47,19
random_eq,srs,1643,61,69,82,83
random_eq,srs,1644,52,38,79,53
random_eq,srs,1645,68,23,90,85
random_eq,srs,1646,18,12,99,85
random_eq,srs,1647,18,47,30,38
random_eq,srs,1648,57,3,30,53
random_eq,srs,1649,48,83,39,81
random_eq,srs,1650,34,35,84,1
random_eq,srs,1651,76,31,74,98
random_eq,srs,1652,52,41,7,17
random_eq,srs,1653,65,10,9,70
random_eq,srs,1654,68,2,24,45
random_eq,srs,1655,23,13,1,85
random_eq,srs,1656,82,94,80,77
random_eq,srs,1657,58,11,100,48
random_eq,srs,1658,25,86,32,89
random_eq,srs,1659,3,8,15,57
random_eq,srs,1660,26,82,85,11
random_eq,srs,1661,88,66,74,47
random_eq,srs,1662,16,51,82,36
