"V1","V2","V3","V4","V5","V6","V7","V8"
6,22,41,46,70,73,94,99
7,13,32,39,55,63,86,94
9,38,45,52,57,65,71,98
24,38,40,44,73,77,94,98
10,17,23,44,52,57,70,85
13,16,28,33,52,57,60,85
9,23,40,41,45,58,80,95
3,27,44,47,58,74,87,93
12,27,42,60,62,74,79,100
18,21,25,36,39,63,69,93
9,16,31,46,60,79,85,92
5,10,41,44,47,68,84,87
4,33,38,51,67,73,85,98
6,22,28,30,52,67,74,89
5,27,49,54,62,70,88,96
1,7,23,48,53,66,93,98
1,15,17,32,38,67,75,89
7,12,30,54,60,62,68,83
5,24,27,48,59,61,83,95
2,16,32,37,72,78,90,94
4,27,42,50,56,58,81,96
8,27,33,40,45,61,65,78
15,28,45,65,71,79,88,97
4,20,39,53,60,67,92,96
16,21,24,46,50,58,81,85
12,27,39,46,64,70,72,96
4,37,41,46,50,53,90,95
3,6,21,39,63,76,91,98
1,7,35,41,54,59,83,88
13,21,28,35,67,71,88,90
14,19,34,50,58,83,86,90
6,18,25,43,51,57,93,100
11,18,49,64,67,72,86,99
13,29,31,45,50,77,91,94
10,24,26,31,58,79,82,95
2,26,38,41,54,57,70,75
7,22,30,46,73,80,81,86
2,5,38,47,55,69,84,96
23,28,39,64,66,70,84,93
18,25,33,48,69,82,86,98
8,12,15,45,51,60,73,77
3,6,10,39,66,71,90,96
13,31,40,45,57,71,74,78
5,13,19,33,57,68,73,93
2,8,24,38,62,68,85,91
1,26,30,32,45,57,76,96
14,18,34,39,51,59,95,100
2,9,28,44,50,51,73,97
9,11,15,23,55,57,70,82
10,14,32,40,45,63,69,88
13,28,43,55,57,70,73,85
9,17,43,45,49,73,77,88
2,15,19,43,67,82,84,98
6,22,30,41,45,68,72,86
20,23,25,46,53,76,80,83
9,11,32,39,44,78,85,98
20,33,36,49,70,71,74,88
6,13,17,56,60,63,77,91
5,22,29,36,42,69,73,97
1,20,25,37,51,54,58,82
6,20,24,36,42,50,57,73
4,8,31,47,54,60,77,84
25,32,37,49,55,76,83,90
8,16,36,53,64,77,93,99
28,31,40,43,52,58,85,98
7,11,31,46,58,73,78,98
4,12,29,34,37,72,78,97
5,29,35,41,50,78,82,98
5,7,21,33,49,56,82,84
12,34,50,56,74,78,81,97
13,15,28,36,54,66,94,98
9,14,35,57,62,70,84,99
4,28,30,36,61,81,85,88
16,21,35,39,69,76,92,99
3,33,36,48,65,71,77,83
2,5,9,32,50,54,68,85
7,23,31,45,47,58,88,93
7,24,31,60,71,75,77,97
15,29,31,49,62,65,78,94
1,17,34,40,52,70,76,94
5,7,20,32,62,66,90,97
18,26,32,61,66,68,75,90
2,7,40,46,70,72,92,96
4,17,25,51,75,88,90,93
17,25,44,49,62,76,95,100
1,27,30,31,52,66,85,99
15,21,49,53,56,75,83,87
6,25,43,56,59,72,95,99
27,31,34,56,60,78,83,96
8,23,29,42,70,81,85,98
11,16,19,25,47,65,71,87
2,8,25,50,66,75,80,83
20,25,41,47,55,60,81,93
3,8,33,47,54,60,78,83
3,17,34,40,57,62,87,91
8,16,23,31,67,69,75,94
29,33,36,54,57,81,95,97
12,17,25,31,39,66,74,88
13,25,28,50,61,66,83,89
15,22,28,48,63,66,88,94
2,5,39,43,47,86,92,99
16,23,29,51,65,73,85,90
26,30,32,35,53,76,89,93
14,18,40,41,53,76,89,91
5,33,38,51,56,59,79,85
7,21,24,30,36,61,85,100
8,12,27,46,61,70,84,92
8,15,42,49,62,67,74,97
11,13,17,39,43,61,66,79
23,31,38,40,44,67,80,84
7,26,32,38,61,70,74,87
2,18,41,45,58,62,90,93
6,13,34,36,53,69,93,96
9,13,34,38,41,72,80,100
4,18,27,52,55,67,92,99
2,9,16,40,54,62,75,79
2,7,21,39,60,74,76,82
2,10,15,42,46,74,96,100
7,11,30,34,56,60,73,88
1,7,23,28,55,71,78,86
3,24,26,29,43,61,69,75
1,7,14,54,69,87,91,95
6,28,40,43,68,82,88,94
1,7,40,42,53,58,75,78
16,23,30,41,47,76,82,88
5,20,21,37,53,61,76,79
14,18,22,53,58,88,91,95
10,13,29,33,46,64,73,78
3,16,31,39,53,70,86,99
14,16,33,46,60,78,82,95
3,19,27,33,61,67,88,94
3,28,35,55,60,73,78,95
1,15,23,39,55,71,77,79
9,13,25,36,54,67,73,99
12,27,31,49,54,62,92,100
10,13,26,54,58,71,95,98
12,15,27,41,60,85,87,100
2,29,34,42,56,71,77,90
4,21,29,38,63,79,94,99
8,23,36,41,59,78,81,97
9,25,43,66,70,77,81,93
2,26,32,38,56,62,84,88
2,18,35,37,43,83,89,95
17,25,29,51,57,63,87,93
1,6,10,42,70,71,75,77
13,18,31,35,39,71,77,84
9,15,23,41,50,55,57,73
4,17,22,30,41,56,76,81
1,9,43,59,64,72,79,96
2,7,32,48,63,69,71,96
2,19,40,43,46,76,92,96
8,17,23,43,56,60,81,89
6,22,35,60,64,67,81,88
7,12,30,36,53,70,75,87
3,17,40,55,72,75,78,100
5,8,23,30,59,73,90,94
8,11,14,44,48,80,93,96
5,18,45,47,52,70,83,85
14,22,41,44,68,73,87,95
3,8,35,55,59,74,80,92
17,25,30,32,47,81,84,90
1,9,25,33,47,75,79,91
2,16,27,42,76,79,92,100
2,7,10,35,38,66,73,89
2,23,37,55,78,84,91,97
15,30,43,57,70,73,75,97
8,13,41,50,63,69,84,100
2,31,36,39,53,58,85,90
13,25,27,38,56,68,72,100
12,26,35,39,42,65,72,97
6,20,24,51,53,57,59,97
17,32,37,56,62,89,91,95
2,9,14,27,62,65,79,86
5,9,21,35,49,73,78,93
5,7,12,28,33,44,70,82
6,13,40,48,52,55,76,90
4,27,35,51,56,83,87,90
13,18,49,64,68,81,93,98
11,20,35,39,71,74,78,96
13,22,27,30,55,57,79,81
4,20,22,26,57,65,73,87
1,6,13,28,55,74,89,93
9,17,22,36,42,59,74,88
3,7,30,32,57,64,80,87
4,17,30,43,72,79,86,98
4,16,39,46,52,58,85,88
3,9,32,47,66,70,74,99
26,28,43,58,76,90,92,95
5,12,17,25,59,65,77,84
11,26,30,51,55,66,89,96
13,26,32,39,45,75,88,100
21,29,41,56,59,62,79,93
3,29,32,53,59,66,96,99
8,22,43,65,67,70,83,88
15,18,44,51,59,63,66,90
14,20,42,48,63,88,91,96
16,19,32,49,52,55,95,99
6,32,44,46,58,60,72,94
19,26,31,45,60,69,74,95
22,24,27,50,65,67,84,97
3,22,27,46,60,61,91,98
3,20,31,36,59,65,80,83
17,26,32,39,61,77,80,83
2,7,24,37,49,66,87,93
2,24,37,40,57,61,63,90
1,26,43,47,49,56,83,98
13,28,31,45,62,78,85,99
19,40,42,56,62,76,80,84
21,25,48,50,65,78,82,92
17,23,30,48,62,64,84,99
6,14,33,37,41,66,82,97
27,32,34,48,62,69,84,99
14,27,35,65,68,80,81,87
8,26,29,33,74,80,86,99
2,18,24,32,39,46,81,88
2,18,30,54,56,80,81,96
13,16,33,40,63,76,92,99
12,29,42,44,56,63,89,95
7,20,35,42,67,69,92,98
16,32,51,60,65,68,88,93
25,32,38,46,65,68,72,97
1,13,15,29,65,68,82,96
3,17,20,45,60,62,66,85
11,25,43,50,57,61,92,97
11,15,29,32,57,83,85,88
4,17,19,34,55,74,77,97
1,19,40,45,62,66,75,79
5,7,32,37,60,65,78,84
9,23,36,40,52,57,94,98
5,12,28,40,51,56,78,94
3,9,15,57,65,72,79,91
12,18,43,47,61,67,70,92
1,22,38,55,59,71,75,98
2,8,34,41,58,60,77,85
7,13,32,39,46,64,81,97
12,25,30,36,43,55,58,94
6,21,43,45,59,80,87,92
9,16,38,45,51,73,91,96
14,21,33,39,52,70,84,89
4,25,27,40,67,72,85,98
9,13,26,60,67,74,81,86
6,13,20,32,45,58,74,92
3,8,25,36,50,51,64,78
8,13,46,50,80,81,85,97
1,15,35,49,63,70,76,92
4,18,30,42,56,79,84,98
12,19,36,42,50,57,61,98
4,8,29,43,47,61,75,90
7,25,31,48,71,76,79,96
3,10,17,46,50,53,71,77
2,19,38,42,61,74,96,100
23,26,28,53,69,75,91,98
10,12,15,18,33,66,71,90
4,32,47,50,52,55,89,96
9,25,38,43,65,82,97,100
2,19,27,41,56,59,75,97
