"V1","V2","V3","V4","V5","V6","V7","V8"
40,56,59,67,70,86,90,91
9,39,43,45,49,53,67,99
2,14,30,31,34,37,69,93
9,17,19,38,51,67,79,97
5,26,35,43,50,61,81,95
23,45,49,55,56,58,59,92
11,21,53,71,78,81,88,96
5,10,21,23,50,63,77,81
6,9,14,65,72,81,88,99
6,9,35,56,65,67,87,95
37,41,57,58,61,66,89,96
16,33,36,63,67,84,90,97
14,26,40,55,63,73,74,91
7,12,41,53,85,86,95,100
6,9,29,33,43,54,70,85
26,38,39,44,54,68,84,85
23,34,38,59,68,86,99,100
1,19,26,40,43,62,65,71
13,45,54,67,91,92,99,100
1,2,5,27,33,44,47,81
8,18,50,54,56,74,78,88
4,32,50,58,79,90,93,94
7,15,22,42,47,51,61,82
3,7,16,29,42,68,96,100
1,20,40,47,63,76,82,84
5,6,19,21,42,54,67,92
9,21,34,35,71,89,90,100
7,15,17,51,55,71,78,89
21,35,40,43,44,54,61,95
16,20,42,52,55,58,81,96
2,6,10,26,31,73,85,86
5,18,19,24,60,68,80,89
11,22,23,26,39,56,69,93
19,28,35,40,47,75,85,92
14,23,36,46,53,58,76,89
15,23,43,51,55,73,85,100
9,25,28,32,40,44,59,76
2,12,14,40,46,58,68,97
1,9,26,59,93,94,95,99
17,23,55,78,83,85,91,98
10,20,29,39,50,74,92,98
1,41,43,46,49,51,69,98
13,32,40,66,69,84,91,97
13,23,42,47,61,69,83,99
25,31,42,43,45,63,84,98
12,22,27,33,42,48,54,62
47,50,67,86,89,92,96,99
2,3,6,10,36,48,69,83
3,8,12,26,28,49,89,92
4,19,21,28,33,70,74,85
1,61,75,80,85,89,91,95
9,16,33,42,62,65,74,93
1,2,33,53,56,57,78,80
6,17,40,46,53,70,76,96
2,46,54,61,65,67,72,92
7,16,17,35,40,54,88,100
5,10,20,27,29,56,66,94
14,15,28,54,64,67,68,80
5,6,23,34,46,63,67,87
9,10,43,45,61,62,79,97
6,16,20,28,39,54,65,77
5,15,46,63,64,65,87,97
9,13,38,41,49,51,90,97
1,13,37,38,59,72,76,94
4,11,26,37,42,57,58,63
5,8,15,18,19,23,38,70
25,32,39,45,49,56,66,100
22,40,46,49,51,64,68,94
20,23,39,48,69,77,79,90
2,5,8,17,39,40,67,100
9,22,32,38,40,57,71,79
6,11,18,20,21,24,35,63
12,24,39,67,86,95,97,100
23,32,37,49,52,62,88,93
16,32,34,42,45,53,83,87
24,46,59,66,74,80,89,92
2,7,9,17,28,53,63,97
13,32,34,37,48,57,62,86
12,17,32,35,53,64,76,90
10,29,34,65,84,94,95,98
12,23,34,41,51,71,76,91
35,37,53,63,82,85,89,97
28,32,45,51,52,62,64,99
9,10,13,59,60,68,86,92
2,3,25,30,51,60,81,94
1,13,52,67,77,83,92,98
4,6,15,25,35,42,44,92
2,8,17,23,28,42,81,86
2,22,27,43,57,64,77,89
10,28,31,49,50,61,73,79
8,11,33,36,42,48,76,88
6,14,20,29,41,54,94,100
2,10,40,53,81,95,98,99
14,22,27,33,62,63,81,82
34,46,47,60,77,83,92,97
12,17,28,31,32,36,56,65
3,28,32,47,56,59,87,93
1,3,5,8,18,26,33,55
13,33,34,39,43,63,74,76
2,3,10,14,28,36,56,72
4,10,32,45,52,58,72,78
13,16,17,35,45,55,64,70
9,38,40,72,83,85,89,97
5,14,31,39,44,61,68,88
6,14,30,46,50,72,79,91
10,13,19,34,63,73,75,77
17,27,35,36,46,47,58,85
54,59,65,69,72,73,74,82
3,44,49,53,65,69,91,92
6,35,46,63,64,75,93,99
8,11,18,28,48,75,80,81
3,8,40,49,52,58,64,93
14,21,40,47,80,87,95,98
2,26,31,32,45,69,73,77
2,8,16,18,23,27,55,58
6,22,26,30,33,51,58,61
1,12,25,31,41,42,67,100
11,16,56,66,80,87,88,91
5,11,24,44,58,82,84,88
67,68,69,80,81,91,96,100
14,17,37,43,45,53,59,96
11,26,27,51,60,73,91,93
11,16,28,30,34,42,64,76
7,45,49,62,63,68,77,86
2,3,36,40,65,75,82,92
11,13,29,30,39,58,75,82
27,29,33,34,71,78,90,91
4,29,31,66,70,81,83,90
4,47,56,63,67,69,84,89
7,16,27,48,49,78,84,94
4,6,29,36,52,62,69,87
4,9,19,21,67,78,85,91
26,43,66,72,80,85,92,100
22,42,45,52,75,80,88,92
3,24,42,56,64,76,86,96
26,28,31,41,74,79,89,93
6,20,23,47,70,78,80,99
8,9,10,15,20,48,72,95
31,39,42,50,58,73,95,96
40,48,50,55,71,82,87,99
13,31,39,40,47,75,87,91
10,12,14,33,58,74,82,86
31,36,48,57,61,67,69,92
25,33,59,63,64,92,94,95
14,43,53,60,64,70,74,99
14,17,22,36,53,56,77,91
7,14,18,52,56,68,85,95
7,26,36,52,62,65,92,93
4,8,12,20,52,66,80,81
23,34,48,60,68,81,84,95
12,32,47,56,65,85,91,93
7,20,53,56,69,70,73,81
26,30,31,36,53,81,85,95
5,8,19,49,66,67,77,88
1,20,23,28,50,55,67,69
3,10,27,29,38,69,70,86
3,19,23,40,45,73,86,88
13,18,34,54,60,74,78,90
7,22,62,74,77,81,95,97
1,31,36,73,85,87,90,93
7,15,28,35,51,83,94,98
23,26,51,53,62,84,87,90
3,14,31,67,73,74,85,97
32,38,45,47,48,85,87,99
12,21,33,54,56,87,88,94
7,10,32,34,35,52,92,99
29,35,36,42,51,76,78,80
3,17,20,23,34,35,74,83
8,12,13,35,44,65,76,91
13,20,30,45,50,58,75,81
1,3,10,24,32,37,39,77
3,6,29,36,45,51,89,100
7,17,33,59,73,76,91,97
7,13,23,62,67,75,78,86
4,54,56,77,84,90,93,95
3,10,14,26,46,57,69,98
12,16,26,29,52,57,72,91
13,34,39,77,79,87,88,94
2,15,42,59,75,78,89,96
1,2,13,22,26,57,59,76
17,34,54,61,66,69,92,96
2,6,25,44,62,71,91,100
2,19,46,52,58,59,80,93
16,21,25,37,46,60,73,75
2,13,26,59,64,80,93,97
2,5,6,13,55,62,75,95
1,3,15,24,37,75,89,91
27,36,37,42,65,69,84,90
4,10,12,16,30,41,45,63
16,18,41,53,56,76,77,94
6,9,10,36,45,59,68,96
1,22,40,53,55,62,67,82
1,5,22,27,77,80,87,97
9,27,36,45,64,78,85,94
20,44,51,68,70,77,84,91
7,17,41,44,53,76,79,100
7,26,29,36,67,71,78,85
1,7,13,32,34,41,49,74
6,22,42,47,56,59,90,92
2,16,23,39,58,69,81,99
7,22,51,52,82,83,86,94
8,29,33,59,71,86,89,91
12,13,22,24,46,49,58,80
23,26,29,30,44,46,57,100
3,33,74,78,79,84,87,89
7,21,49,51,63,69,88,96
13,22,39,42,53,67,73,100
7,9,10,33,65,81,86,99
29,35,65,67,77,79,88,89
2,19,33,38,47,62,68,77
6,32,38,43,62,73,85,98
1,6,28,52,57,64,81,95
1,22,45,56,59,65,82,85
7,30,32,60,61,62,73,81
3,8,25,26,33,64,68,83
12,13,37,38,41,59,72,100
6,11,12,21,22,60,93,96
15,16,23,47,53,55,62,74
3,8,24,42,56,59,90,98
6,11,18,33,59,69,75,91
4,13,54,55,68,69,80,99
7,16,47,51,59,85,92,100
8,22,24,32,39,50,67,91
5,14,16,42,64,74,76,88
12,42,44,67,68,72,82,88
12,30,39,51,52,82,88,99
10,15,23,26,37,55,60,68
10,12,14,48,52,58,59,63
18,24,38,48,70,73,82,95
4,23,27,36,37,80,84,87
47,48,59,66,71,75,98,100
1,13,19,38,41,42,44,54
2,24,32,45,56,58,68,72
21,22,28,30,42,51,75,87
4,21,22,56,66,67,69,94
1,9,10,13,24,39,81,90
11,19,42,61,62,82,85,97
12,20,27,40,57,60,66,98
26,30,40,61,81,85,88,96
6,18,29,30,44,45,73,81
2,32,36,37,59,77,91,97
3,17,22,40,47,82,90,91
6,11,38,54,63,87,95,99
14,29,34,40,58,74,94,97
7,14,26,30,65,67,70,84
1,13,14,22,35,45,79,85
11,13,40,69,83,84,85,98
6,23,31,53,55,77,84,86
10,24,26,49,50,71,75,77
10,12,24,47,62,70,94,98
18,22,25,37,43,60,69,84
5,14,35,57,61,63,83,94
17,21,41,66,69,80,81,96
6,7,45,48,66,73,80,92
4,8,14,16,21,28,70,83
21,22,31,59,60,63,81,89
