Method,Density,Moran,Voronoi
Local Pivotal,0.2634351907812344,-0.2003012965292768,0.4905229799530803
Wave,0.411993130064626,-0.1688785797458575,1.6742524442090874
K-Means (11_lexico),-0.0807015789808487,-0.187516200442708,0.3314399170050375
K-Means (11_random),-0.233328719462756,-0.2252466786479846,0.494470825038683
K-Means (11_projection),-0.1741935025655014,-0.2708815223557623,0.493735821027539
K-Means (11_distance_0),0.2570291470693221,-0.1100333590499731,1.163918032741463
K-Means (11_angel_0),0.0516061731912317,-0.1584814698656171,2.480548608373422
Local Pivotal,-0.2559490153608897,-0.0997628220395228,2.0095690067589014
Wave,0.2890120358349469,-0.2040046489712175,3.754793169127266
K-Means (11_lexico),0.1718991700062463,-0.1363955664554775,0.5581824568056037
K-Means (11_random),0.7498052970409637,-0.1688930082870682,1.9774593892051968
K-Means (11_projection),0.1149802714318443,-0.1987915662877217,0.4234857928408205
K-Means (11_distance_0),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
K-Means (11_angel_0),-0.0821360663611665,-0.156959521338239,0.4844648078572849
Local Pivotal,0.1294423562909605,-0.2808562785805513,0.5250810659201233
Wave,0.5971767221354052,-0.1675564547010102,2.143093579047855
K-Means (11_lexico),0.1586464383712938,-0.1740345474422807,0.5006955659107681
K-Means (11_random),0.197322215859219,-0.1858169837803129,0.5299450512336223
K-Means (11_projection),0.4673916841660734,-0.3232869256109037,0.588436099960012
K-Means (11_distance_0),0.6565599064861428,-0.1583577180490915,0.8204646015122365
K-Means (11_angel_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
Local Pivotal,0.7445800601183427,-0.1804154237090421,0.5686046389995473
Wave,0.0899949356097866,-0.2778523325018299,0.598587316340923
K-Means (11_lexico),0.4081798097258699,-0.1325630061967552,0.5964001550544901
K-Means (11_random),0.6332794528971186,-0.2269432660675037,8.609262536168098
K-Means (11_projection),0.4673916841660734,-0.3232869256109037,0.5884360999600119
K-Means (11_distance_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_angel_0),-0.1741935025655014,-0.2708815223557623,0.4937358210275389
Local Pivotal,-0.1938030346931248,-0.2507190446463735,0.410445937668132
Wave,0.1749699934508363,-0.2632508907626319,0.8863778633060168
K-Means (11_lexico),-0.124514423554245,-0.3326744563231807,0.5388036618860413
K-Means (11_random),0.6645595794849355,-0.1865091849687438,0.6677258799721155
K-Means (11_projection),0.0450904200513305,-0.1736204885461104,0.9491135605243874
K-Means (11_distance_0),0.1650153702457273,-0.1068469914381821,1.981558669827561
K-Means (11_angel_0),-0.2109763934987187,-0.1954354307788228,1.0634411384705835
Local Pivotal,0.4270684146989336,-0.1661303954570521,0.5975882221928422
Wave,0.1422072003283128,-0.255121805196265,0.6138650009786477
K-Means (11_lexico),0.6461498955388444,-0.2870760554126571,0.611496775133099
K-Means (11_random),0.0833479039425972,-0.2753701227141074,0.546698007860354
K-Means (11_projection),0.5346475625707786,-0.1961920204849342,0.5826407316071569
K-Means (11_distance_0),0.6564872205504084,-0.2733948305584328,0.6646343577943045
K-Means (11_angel_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
Local Pivotal,0.610738568899627,-0.2173496334143487,0.6558567930562307
Wave,-0.0242346541253576,-0.2247283410993293,0.388126750576458
K-Means (11_lexico),0.4694826160220845,-0.1836916558607581,2.267559676920381
K-Means (11_random),0.3749041884271088,-0.1430815291772801,2.512895400888879
K-Means (11_projection),0.0506542454738195,-0.2837274858064907,0.5236239525048868
K-Means (11_distance_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_angel_0),-0.0690460393249182,-0.1998165707007408,0.8210384797626217
Local Pivotal,0.3410840843210467,-0.2440528491922537,2.2744737706871447
Wave,0.3405371651280878,-0.2705906978066515,0.5799641616657488
K-Means (11_lexico),-0.2096251277446908,-0.2119064704298828,0.5527301322563938
K-Means (11_random),0.586675746107497,0.0231942155855043,0.4364641408540223
K-Means (11_projection),0.4673916841660734,-0.3232869256109037,0.5884360999600119
K-Means (11_distance_0),0.8345774177651681,-0.1674653238702506,4.55889136963283
K-Means (11_angel_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
Local Pivotal,0.4521725847044118,-0.2637359546607429,0.551995648591038
Wave,0.2503798369123055,-0.2573901644787876,1.9063630230607405
K-Means (11_lexico),-0.0387521879252795,-0.2880646306915193,0.5459906534827023
K-Means (11_random),0.6359531615101113,-0.1443634665141598,1.573090399137558
K-Means (11_projection),0.1149802714318443,-0.1987915662877217,0.4234857928408205
K-Means (11_distance_0),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
K-Means (11_angel_0),0.0912966440999467,-0.2038041175784359,1.3602806171110913
Local Pivotal,-0.2095676139126744,-0.0960831277863388,0.583468312485244
Wave,0.1646781481261405,-0.2788906007614689,0.5031251631239793
K-Means (11_lexico),0.0368370061178166,-0.0509734438811323,7.1718946145606575
K-Means (11_random),-0.1606243519804477,-0.0515832452205828,0.39483527487019
K-Means (11_projection),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_distance_0),-0.1420386208873089,-0.2275709624427542,0.5736690920969284
K-Means (11_angel_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
Local Pivotal,-0.2478021017457597,-0.0801427987920737,0.4720100433428269
Wave,0.0674546866467024,-0.3887553693165124,0.6215157292581657
K-Means (11_lexico),-0.0544597965328665,-0.2078432372875981,0.5811170248482154
K-Means (11_random),0.5871519611235089,-0.2198336890398295,0.5889811755987193
K-Means (11_projection),-0.0524281893438138,-0.0726480445102691,0.711317805220676
K-Means (11_distance_0),-0.1115812594240191,-0.2108234461280986,1.063400848557006
K-Means (11_angel_0),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
Local Pivotal,0.201134332499475,-0.1738256084480605,0.5783964731884
Wave,0.7044738416580966,-0.19505721499835,2.1353424891057737
K-Means (11_lexico),0.7788233227188706,-0.1125799213070635,1.729102184136467
K-Means (11_random),-0.1957066184282633,-0.2334668180306747,0.6474207489270303
K-Means (11_projection),0.4673916841660734,-0.3232869256109037,0.588436099960012
K-Means (11_distance_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
K-Means (11_angel_0),0.6630606389287086,-0.1660855951104414,1.9366669479988168
Local Pivotal,0.2875976630025203,-0.2004844467295227,0.3572036851628683
Wave,0.2988069384260514,-0.1946122586644387,8.720831440983531
K-Means (11_lexico),0.2018068959144155,-0.1322497939543461,2.2788420870143486
K-Means (11_random),-0.3359913573138151,-0.0742249927504887,7.972100239626781
K-Means (11_projection),-0.1195260957415514,-0.061210471023704,0.5006519917790155
K-Means (11_distance_0),-0.1513907030686016,-0.0489200645794607,4.021132060114632
K-Means (11_angel_0),0.1650153702457273,-0.1068469914381821,1.981558669827561
Local Pivotal,-0.1349526947747792,-0.2250286762079885,0.4557128131700287
Wave,-0.0561580555566904,-0.2016820497174277,0.4062501462846228
K-Means (11_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (11_random),0.2618575081386557,-0.2344061482086493,0.5929336260851825
K-Means (11_projection),-0.1903767239064813,-0.0405822046963848,2.8219681239968737
K-Means (11_distance_0),0.6565599064861428,-0.1583577180490915,0.8204646015122365
K-Means (11_angel_0),0.6565599064861428,-0.1583577180490915,0.8204646015122365
Local Pivotal,0.1305039919655055,-0.1777045657901844,0.9251959112591964
Wave,-0.192964152947288,-0.2152928759442493,0.5185989445403061
K-Means (11_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (11_random),0.2381989266062105,-0.0687283059844247,0.514329304142436
K-Means (11_projection),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_distance_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
K-Means (11_angel_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
Local Pivotal,-0.2115168402618141,-0.2200993563319745,0.4942826053670527
Wave,0.6805212647712875,-0.1776635926906469,0.5554149697790329
K-Means (11_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (11_random),0.0703413661575466,-0.2328209795488392,0.5232811955451947
K-Means (11_projection),0.2455873360384997,-0.1048067041915045,1.1194536860655575
K-Means (11_distance_0),0.5921932447458154,-0.1686145288944712,2.068973754304212
K-Means (11_angel_0),0.6564872205504084,-0.2733948305584328,0.6646343577943045
Local Pivotal,0.7502829180092103,-0.1638751548117827,1.2100175356857306
Wave,0.5239163147061003,-0.2420471944966943,0.6020342699407533
K-Means (11_lexico),-0.2892374143715223,-0.2170061255352735,0.5680235968745235
K-Means (11_random),-0.2051868771170109,-0.126822126586024,0.8094331135400755
K-Means (11_projection),-0.0821360663611665,-0.156959521338239,0.4844648078572849
K-Means (11_distance_0),-0.0821360663611665,-0.156959521338239,0.4844648078572849
K-Means (11_angel_0),-0.1274065519281846,-0.3026465930859811,0.5839473942935491
Local Pivotal,0.2854198522477026,-0.2192722607045628,0.5139609073581985
Wave,0.2254887286649456,-0.0526070800149227,0.359647409099372
K-Means (11_lexico),0.0866103607491111,-0.1756386648260839,0.9509327559664196
K-Means (11_random),0.1531571532889781,-0.168647488904191,0.6070129599418793
K-Means (11_projection),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_distance_0),0.1982295785711869,-0.1208407842346461,8.851841943896174
K-Means (11_angel_0),0.6565599064861428,-0.1583577180490915,0.8204646015122365
Local Pivotal,-0.1508108477474946,-0.1816805089798072,1.4566910372770452
Wave,0.2974880248823957,-0.2775956485706773,0.5677672822752273
K-Means (11_lexico),-0.1636482193590784,-0.1773373048983366,1.8039174481704845
K-Means (11_random),0.5611385659868872,-0.2098505574882395,0.5565638384648065
K-Means (11_projection),0.1579793770549361,0.0572925920212548,0.6386503683216465
K-Means (11_distance_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_angel_0),0.4005300157509127,-0.1626785283636075,1.6592190539498946
Local Pivotal,0.119117757417021,-0.1884037851280221,0.5480053381751514
Wave,0.1859926814145505,-0.1052956973315894,1.3757693765248098
K-Means (11_lexico),-0.1974312257646589,-0.2771926736663027,0.5562582519687069
K-Means (11_random),-0.1760076635799994,0.0647213329316381,2.225035269612329
K-Means (11_projection),0.4673916841660734,-0.3232869256109037,0.5884360999600119
K-Means (11_distance_0),0.5249448416036002,-0.1446825450657407,0.6262887023197532
K-Means (11_angel_0),0.3916226876482682,-0.1665851906730428,0.945843803404512
Local Pivotal,-0.2163882171995065,-0.1844898641957706,1.056769562566886
Wave,0.1565284114926626,-0.2545798344126883,0.4860451582580263
K-Means (11_lexico),-0.2085478122276054,-0.0863114580351557,0.5165127498247011
K-Means (11_random),-0.0754320828939263,-0.2130690489133918,0.4776732411374415
K-Means (11_projection),0.5346475625707786,-0.1961920204849342,0.5826407316071569
K-Means (11_distance_0),0.520545202280423,-0.2137623503717015,0.6249957427120382
K-Means (11_angel_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
Local Pivotal,0.6428821764724154,-0.2152343251313664,0.5478629464360241
Wave,0.1536723491782822,-0.2298306401749278,0.8866201310536299
K-Means (11_lexico),-0.2892374143715223,-0.2170061255352735,0.5680235968745235
K-Means (11_random),0.437415926592546,-0.2594898936433059,0.5513416437700035
K-Means (11_projection),-0.1741935025655014,-0.2708815223557623,0.493735821027539
K-Means (11_distance_0),-0.0690460393249182,-0.1998165707007408,0.8210384797626217
K-Means (11_angel_0),0.6060453750795106,-0.188708074814051,10.5383449154468
Local Pivotal,0.7877595445120841,-0.1659056959843271,4.718947324090945
Wave,-0.0838460847150829,-0.177792765081077,0.4481001305371961
K-Means (11_lexico),0.0717014091377149,-0.188290841069584,1.6376938064890845
K-Means (11_random),0.6127157566047727,-0.1554649768657393,0.8089638431401706
K-Means (11_projection),0.6957518110033865,-0.0528723347892925,6.972720563842858
K-Means (11_distance_0),-0.0940813115369086,-0.0345253683960217,0.3509205603245601
K-Means (11_angel_0),0.4710966386711759,-0.2613929688138841,0.5776508359566485
Local Pivotal,0.7504151632614735,-0.2001476192508703,0.6694499245406498
Wave,0.0301950190075331,-0.4014249796868205,0.6259159794413962
K-Means (11_lexico),-0.2135033888682067,-0.1777670823836935,0.4489513423928822
K-Means (11_random),0.5901045084823286,-0.1762517917557191,1.4854306267634707
K-Means (11_projection),-0.1790514362986218,-0.2567497029298614,1.9111395805658489
K-Means (11_distance_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_angel_0),0.6630606389287086,-0.1660855951104414,1.9366669479988168
Local Pivotal,0.1111097355329173,-0.2814930403441817,0.4763027215268909
Wave,0.2640439422919306,-0.1251327824966531,0.5998172711111086
K-Means (11_lexico),-0.0524281893438138,-0.0726480445102691,0.711317805220676
K-Means (11_random),0.2718031521880652,-0.1748658326236921,0.4812488469078168
K-Means (11_projection),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_distance_0),0.5777922179715804,-0.0613730175724073,3.35201633962961
K-Means (11_angel_0),0.2780121833036449,-0.1645790228306283,3.391070038617956
Local Pivotal,0.590138299084464,-0.1815554445654063,0.4544357987350371
Wave,-0.0904361994562084,-0.356154640101332,0.4738957450265385
K-Means (11_lexico),0.7724315045151964,-0.2538007194463865,1.975316877405463
K-Means (11_random),0.6097016867408508,-0.1827784692681665,1.585473225050785
K-Means (11_projection),0.5524459695866837,-0.1157980031730754,3.4782038212072783
K-Means (11_distance_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_angel_0),0.6565599064861428,-0.1583577180490915,0.8204646015122365
Local Pivotal,0.6417457346526201,-0.2623499722196626,2.215645900264619
Wave,0.3583830205907786,-0.2108126023378302,0.3722609264501652
K-Means (11_lexico),0.5789785888580378,-0.1932310750337517,1.0434880046401158
K-Means (11_random),0.6884450805209941,-0.3123919067829701,0.6253108056412016
K-Means (11_projection),-0.1195260957415514,-0.061210471023704,0.5006519917790155
K-Means (11_distance_0),0.1579793770549361,0.0572925920212548,0.6386503683216465
K-Means (11_angel_0),-0.2604959685518059,-0.1787481819911553,3.8001982540846937
Local Pivotal,0.3140141587629136,-0.2554949060847155,0.6502347663854221
Wave,0.312768559180166,-0.2079502017071533,0.822358216948152
K-Means (11_lexico),0.4616758091239957,-0.1791309446666341,1.5447293971683849
K-Means (11_random),0.2173526406793182,-0.0990619446651833,0.4485780083663345
K-Means (11_projection),0.5346475625707786,-0.1961920204849342,0.5826407316071569
K-Means (11_distance_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_angel_0),-0.1420386208873089,-0.2275709624427542,0.5736690920969284
Local Pivotal,0.1414180348968139,-0.2165430261583855,0.6308428271001806
Wave,0.2508867009592704,-0.1887029733275592,0.7573578559747381
K-Means (11_lexico),-0.0387521879252795,-0.2880646306915193,0.5459906534827023
K-Means (11_random),0.7144593375374327,-0.3075725807243527,0.6268102388968836
K-Means (11_projection),-0.1687652381790814,-0.0392232635245449,1.669330923501393
K-Means (11_distance_0),-0.1301486144366909,-0.2081676764299844,0.5101803591317773
K-Means (11_angel_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
Local Pivotal,0.6394189797078534,-0.2703865176528867,0.593097786414099
Wave,-0.1028651340354718,-0.2678808967558051,0.5698719472986014
K-Means (11_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (11_random),0.2642182036729741,-0.1165325698561765,0.5773564694528914
K-Means (11_projection),0.6829878564656849,-0.2631309125310759,0.672207330312216
K-Means (11_distance_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
K-Means (11_angel_0),0.6565599064861428,-0.1583577180490915,0.8204646015122365
Local Pivotal,0.3279759527117117,-0.2935390309665813,0.5433096284674778
Wave,0.7418006551733686,-0.0784635682306356,10.346068304860207
K-Means (11_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (11_random),0.3931483309206693,-0.2130452504910398,0.3708819142078872
K-Means (11_projection),0.334920162213014,-0.180199015170883,0.3787405729045027
K-Means (11_distance_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_angel_0),0.7176880741569345,-0.1734574215334686,0.7819199598241084
Local Pivotal,0.4547163783736168,-0.232950160745754,0.5788962350767395
Wave,0.0798728460639062,-0.2214589403612082,0.5746427239026025
K-Means (11_lexico),0.6461498955388444,-0.2870760554126571,0.611496775133099
K-Means (11_random),-0.2328965953674877,-0.1163451675287932,0.6020266571133872
K-Means (11_projection),0.4673916841660734,-0.3232869256109037,0.5884360999600119
K-Means (11_distance_0),-0.1420386208873089,-0.2275709624427542,0.5736690920969284
K-Means (11_angel_0),-0.1475068843306911,-0.0492429521122889,1.767679460139791
Local Pivotal,-0.1815098046398483,-0.1876846146213584,1.0240429078186088
Wave,0.1147810343586954,-0.3434952004111183,0.5903727483664004
K-Means (11_lexico),0.4502933351401275,-0.1811349825794562,1.0762802759430576
K-Means (11_random),-0.0613825490732314,-0.1669422161780612,2.0050108360427776
K-Means (11_projection),0.1528703319943292,-0.1124316633976601,0.3171849395188966
K-Means (11_distance_0),-0.0709419628262646,-0.1245179193449964,2.885799967924903
K-Means (11_angel_0),0.7125099134658526,-0.1627836228039269,6.960003211786416
Local Pivotal,0.319270477662252,-0.0308159539420953,1.7003644277768486
Wave,0.1615310479707783,-0.1981641619978143,0.3836053781318143
K-Means (11_lexico),0.0866103607491111,-0.1756386648260839,0.9509327559664196
K-Means (11_random),0.6294997528267477,-0.0587501833356881,2.788809741460536
K-Means (11_projection),0.5346475625707786,-0.1961920204849342,0.5826407316071569
K-Means (11_distance_0),-0.0338988811207953,-0.1251378922690202,2.228836274201998
K-Means (11_angel_0),0.6829878564656849,-0.2631309125310759,0.672207330312216
Local Pivotal,0.6380669115867726,-0.2766894445746441,0.6397753608542168
Wave,-0.3853708613344958,-0.0545979077326203,0.6205012896456666
K-Means (11_lexico),-0.0544597965328665,-0.2078432372875981,0.5811170248482154
K-Means (11_random),0.8400419682227175,-0.1757713106198831,0.7588814339372775
K-Means (11_projection),-0.1903767239064813,-0.0405822046963848,2.8219681239968737
K-Means (11_distance_0),0.0688064503691691,-0.238884822392758,0.4218330762818161
K-Means (11_angel_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
Local Pivotal,-0.1845759123295559,-0.1253759955360398,0.5444543888549911
Wave,0.0918453736653425,-0.2915649893783708,0.4982616927215315
K-Means (11_lexico),0.5149104339573923,-0.2206381342011991,1.0757338075319771
K-Means (11_random),0.1346491498286744,-0.2654842445102892,0.5112847956771129
K-Means (11_projection),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_distance_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_angel_0),0.1579793770549361,0.0572925920212548,0.6386503683216465
Local Pivotal,0.169702123306406,-0.2665333233164643,0.4978058573509141
Wave,0.5907164569436726,-0.1879387856178125,1.4627670988147257
K-Means (11_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (11_random),0.398240469604824,-0.2955825268828801,0.5888039739347242
K-Means (11_projection),-0.1195260957415514,-0.061210471023704,0.5006519917790155
K-Means (11_distance_0),0.5921932447458154,-0.1686145288944712,2.068973754304212
K-Means (11_angel_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
Local Pivotal,0.5454413843183269,-0.1663535903725737,0.7292524257232501
Wave,0.3916971083183798,0.0095523901790736,0.3792295610041449
K-Means (11_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (11_random),0.0603310413506288,-0.1542141300162628,1.9792923286336
K-Means (11_projection),0.334920162213014,-0.180199015170883,0.3787405729045027
K-Means (11_distance_0),0.1077366667875804,0.0369324190014474,0.5859238951903871
K-Means (11_angel_0),0.4710966386711759,-0.2613929688138841,0.5776508359566485
Local Pivotal,-0.1223311305176804,-0.2001412574671929,0.5407646205589011
Wave,0.6883089339666439,-0.3012959759725147,0.80162461005717
K-Means (11_lexico),0.0792715683442604,-0.1033769670510939,0.5642199409995018
K-Means (11_random),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_projection),-0.0740586750175895,-0.1114997624920864,0.7174798504028443
K-Means (11_distance_0),0.6564872205504084,-0.2733948305584328,0.6646343577943045
K-Means (11_angel_0),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
Local Pivotal,-0.0564968229042244,-0.2492171961605252,0.6118391854473028
Wave,0.3740555927332434,-0.1903876226298186,0.5457651887627338
K-Means (11_lexico),-0.0867457313948041,-0.2730116658982788,0.719575821082926
K-Means (11_random),0.2961943861886302,-0.1972292225307899,0.7253325370260137
K-Means (11_projection),-0.1134082722740299,-0.1712761481491774,0.3863101003262251
K-Means (11_distance_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_angel_0),-0.0821360663611665,-0.156959521338239,0.4844648078572849
Local Pivotal,0.4492596979294758,-0.0759848177961045,0.900370076996348
Wave,-0.0815198949236059,-0.2009786129936892,0.404415682153583
K-Means (11_lexico),0.7577441000139981,-0.1975301254428675,7.019787572765148
K-Means (11_random),0.270281633266244,0.0213337990203955,2.843743810409612
K-Means (11_projection),-0.0739610309888622,-0.1195947783209315,2.207866983555445
K-Means (11_distance_0),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_angel_0),-0.0690460393249182,-0.1998165707007408,0.8210384797626217
Local Pivotal,-0.1276097941058786,-0.1050479448304771,3.549988221785478
Wave,0.4655033241366879,-0.1643364620646266,0.6960930616567346
K-Means (11_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (11_random),0.1200185915793453,-0.1492061053021521,0.5666453136532185
K-Means (11_projection),-0.1903767239064813,-0.0405822046963848,2.8219681239968737
K-Means (11_distance_0),-0.1633629855743117,-0.0547467615967524,3.6623671932588535
K-Means (11_angel_0),-0.1764260933688912,-0.0980662663264286,1.049032994812026
Local Pivotal,0.6220697911663605,-0.2587931243641972,0.638910588213155
Wave,-0.092933716222623,-0.2458622981200503,0.4794826097493663
K-Means (11_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (11_random),-0.1490706735856287,-0.3201281397492514,0.9347586810043532
K-Means (11_projection),0.4673916841660734,-0.3232869256109037,0.5884360999600119
K-Means (11_distance_0),0.0688064503691691,-0.238884822392758,0.4218330762818161
K-Means (11_angel_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
Local Pivotal,0.4918586639223666,-0.1840971130012424,0.4971259426963185
Wave,0.12012057715414,-0.2418411828954272,1.5535959881194483
K-Means (11_lexico),-0.0598259143468549,-0.1980806181416635,0.4323227633502899
K-Means (11_random),0.2203775982558635,-0.1828340726247366,0.5567146905381576
K-Means (11_projection),-0.0538395965966918,-0.2833194666339267,0.5201345572883944
K-Means (11_distance_0),-0.0591075073103839,-0.1472192676246897,0.4159791241291306
K-Means (11_angel_0),0.1077366667875804,0.0369324190014474,0.5859238951903871
Local Pivotal,0.6884450805209941,-0.3123919067829701,0.6253108056412016
Wave,0.1873209673657551,-0.2453184040354807,0.6431379972749527
K-Means (11_lexico),0.1542422179353807,-0.1477421460459507,0.556051935532127
K-Means (11_random),0.7466389664527726,-0.1001591458755298,8.875672121913452
K-Means (11_projection),0.8261089160836036,-0.2569236046163949,4.529794599854821
K-Means (11_distance_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_angel_0),0.0846558773015966,-0.254505169860589,1.890264571744788
Local Pivotal,0.2539259263948671,-0.1583122142596484,0.682888728430117
Wave,0.6124305574263326,-0.1853200314466061,0.4990219696575644
K-Means (11_lexico),0.6461498955388444,-0.2870760554126571,0.611496775133099
K-Means (11_random),0.2042195088785662,-0.2454994168173302,0.4676945194999801
K-Means (11_projection),0.6829878564656849,-0.2631309125310759,0.672207330312216
K-Means (11_distance_0),-0.1418130065243898,-0.2181033865831205,0.5853949292995082
K-Means (11_angel_0),-0.1274065519281846,-0.3026465930859811,0.5839473942935491
Local Pivotal,0.2128334295504646,-0.2400037650969206,0.5174512448264585
Wave,0.2110359185713309,-0.1968821797827921,1.81745013963681
K-Means (11_lexico),0.6220697911663605,-0.2587931243641972,0.638910588213155
K-Means (11_random),0.1104548172824751,-0.2225337462260256,0.4726325930229708
K-Means (11_projection),0.2344444862148643,-0.2863456506046495,0.5451949205456414
K-Means (11_distance_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
K-Means (11_angel_0),0.0688064503691691,-0.238884822392758,0.4218330762818161
Local Pivotal,-0.1539373403090952,-0.2183124795898369,1.851472356610882
Wave,-0.2356041292433954,-0.1826663965109154,0.6379431056506366
K-Means (11_lexico),0.6461498955388444,-0.2870760554126571,0.611496775133099
K-Means (11_random),0.126532097055224,-0.1702581724412086,0.4225444407651299
K-Means (11_projection),0.4673916841660734,-0.3232869256109037,0.588436099960012
K-Means (11_distance_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
K-Means (11_angel_0),0.5249448416036002,-0.1446825450657407,0.6262887023197531
Local Pivotal,-0.2823434212081663,-0.0817340573015186,0.3334465158408384
Wave,0.6707979210130569,-0.192797323707259,0.4756622605536897
K-Means (11_lexico),0.7724315045151964,-0.2538007194463865,1.975316877405463
K-Means (11_random),-0.1095262918133938,-0.2475962836943012,0.5455937337511043
K-Means (11_projection),-0.1435816053865365,-0.0977764617225804,1.6425741964978904
K-Means (11_distance_0),0.6565599064861428,-0.1583577180490915,0.8204646015122365
K-Means (11_angel_0),0.5346475625707786,-0.1961920204849342,0.5826407316071569
Local Pivotal,-0.070518625580594,-0.2353223613345083,0.5029444641702301
Wave,0.1111097355329173,-0.2814930403441817,0.4763027215268909
K-Means (11_lexico),0.1586464383712938,-0.1740345474422807,0.5006955659107681
K-Means (11_random),0.3442042211376586,-0.2140653216540473,2.452982746701516
K-Means (11_projection),0.304142874384973,-0.1834838122113453,0.3453599668098062
K-Means (11_distance_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
K-Means (11_angel_0),-0.0907592609581515,-0.127850059423963,1.5148963559732058
Local Pivotal,0.2641103850814963,-0.1712438785004522,0.4954255178446637
Wave,0.1205771754522251,-0.2349373835337606,0.4667268743556726
K-Means (11_lexico),0.1818138004712982,-0.1226063809876853,0.6337508202603677
K-Means (11_random),0.6879013916327322,-0.2924193131789744,0.8024645814541019
K-Means (11_projection),0.3633298037936985,-0.0957884875010529,2.5496181532390167
K-Means (11_distance_0),-0.0840219590291529,-0.0586561557145817,0.4638354396226841
K-Means (11_angel_0),0.1149802714318443,-0.1987915662877217,0.4234857928408205
Local Pivotal,-0.1172274791235879,-0.1171582741705532,3.712707319103786
Wave,0.3370376272858012,-0.2144143761177312,2.981818678167728
K-Means (11_lexico),-0.1144247747667655,-0.2827231158047294,0.5592227183700392
K-Means (11_random),0.1837895016195004,-0.2518947430689732,0.5707269753452078
K-Means (11_projection),0.0506542454738195,-0.2837274858064907,0.5236239525048868
K-Means (11_distance_0),-0.1085270394792646,-0.2725959359242752,0.5254411067088148
K-Means (11_angel_0),0.3191486077368367,-0.1977288390988752,10.395827274086136
Local Pivotal,-0.1892546350255763,-0.1707725227436669,0.4062271570803419
Wave,-0.1036587056031021,-0.2646053994244582,0.9831170502218716
K-Means (11_lexico),-0.2892374143715223,-0.2170061255352735,0.5680235968745235
K-Means (11_random),0.1523775378047454,-0.1318608647990627,0.5704706241433252
K-Means (11_projection),0.3576285966653863,-0.2873612619581501,0.6176346316051758
K-Means (11_distance_0),0.507696187088509,-0.1985593824581216,0.4953022206026586
K-Means (11_angel_0),0.520545202280423,-0.2137623503717015,0.6249957427120382
Local Pivotal,0.092224887501825,-0.2000746867937862,0.4981538812981205
Wave,0.3149090314600631,-0.2588861400392361,0.5576111464427573
K-Means (11_lexico),0.2410674643880783,-0.0116015168444343,0.7199514489288312
