"V1","V2","V3","V4","V5","V6","V7","V8"
30,32,43,44,56,81,82,83
14,17,37,61,62,64,71,98
16,60,66,81,86,89,93,95
10,20,30,39,64,66,69,70
7,12,18,24,25,32,42,56
2,21,25,29,65,81,86,93
8,15,39,42,50,85,97,99
3,7,42,47,74,81,90,95
1,7,39,42,59,71,85,89
2,20,25,26,35,60,96,98
7,12,21,25,52,68,82,93
11,25,30,61,62,83,89,94
32,34,38,44,46,54,55,90
34,38,55,57,61,81,83,95
1,10,16,23,38,62,69,74
12,15,16,34,38,40,60,77
5,25,26,44,52,60,65,70
15,37,46,60,69,82,90,93
6,8,24,25,30,38,76,91
2,12,25,37,44,50,86,92
25,34,59,69,83,90,94,98
10,37,38,48,55,77,83,99
5,12,29,32,64,88,90,93
25,46,51,69,77,81,83,90
4,14,24,35,44,57,61,90
20,30,42,47,60,69,81,83
21,32,35,37,38,47,88,89
20,32,52,56,58,90,98,99
40,50,52,70,78,81,93,98
8,39,52,67,69,70,78,81
5,14,38,44,46,60,77,88
15,27,39,45,50,82,90,92
15,24,56,61,70,87,98,99
7,29,34,47,76,83,88,95
23,32,34,66,76,77,93,98
2,7,8,38,42,63,84,85
11,24,25,55,62,85,86,94
3,35,38,60,87,89,90,94
34,42,48,65,67,71,82,87
2,5,28,42,44,83,85,86
10,20,34,38,70,71,81,98
2,15,23,35,42,60,69,95
2,9,34,48,55,67,75,93
2,35,48,59,61,76,86,98
10,15,55,61,66,72,87,91
53,58,66,67,74,95,96,98
14,15,20,32,34,35,71,83
24,32,47,55,61,83,98,99
5,22,34,39,68,81,86,92
21,34,52,58,66,69,89,100
3,21,24,25,39,53,68,82
15,20,52,56,60,64,66,87
17,25,29,32,34,69,81,85
14,16,20,22,23,26,67,90
5,21,23,62,68,76,89,98
25,29,32,77,79,81,89,96
3,8,17,63,83,85,89,96
7,17,34,56,61,73,81,83
12,15,22,43,87,89,94,98
3,15,20,25,29,48,66,87
12,25,38,45,52,77,92,95
8,9,33,37,38,59,67,93
1,21,38,41,55,64,81,99
7,14,25,55,56,74,93,99
16,47,55,66,76,77,82,91
19,24,32,45,46,47,67,76
15,28,68,70,71,81,86,87
14,15,16,30,59,69,78,98
25,42,47,55,60,72,82,87
21,43,56,60,69,71,89,99
2,21,25,30,42,52,81,96
9,15,38,40,53,63,90,100
22,27,29,39,45,61,65,66
2,7,38,44,60,67,74,87
2,14,32,66,70,81,83,94
12,20,34,38,42,75,82,97
1,7,61,67,70,76,85,95
7,9,20,33,43,61,74,86
34,44,48,53,59,61,81,100
15,35,40,43,61,66,74,99
20,23,24,28,37,61,76,92
7,14,20,26,34,37,48,69
9,14,20,21,24,67,74,89
8,35,38,58,60,64,87,89
5,21,42,47,52,71,81,93
1,22,32,35,47,71,91,98
16,20,22,33,63,67,85,89
5,19,38,52,81,83,86,98
23,31,56,59,69,74,89,99
12,23,60,71,87,89,96,98
2,7,32,40,43,52,55,74
11,15,20,21,23,29,69,81
49,60,74,81,83,85,87,90
16,23,24,54,63,69,71,95
8,9,16,35,58,64,74,75
15,28,30,38,40,47,64,90
9,17,41,59,61,62,66,74
9,14,34,56,64,68,69,85
12,34,35,53,62,74,83,98
1,47,64,66,69,73,77,90
3,20,21,34,44,57,60,89
7,23,35,52,77,89,92,95
25,32,33,34,56,63,83,85
15,30,32,64,66,70,93,100
2,14,20,44,61,69,81,93
3,24,32,35,43,44,67,81
1,21,32,34,64,67,69,90
25,27,29,55,61,74,92,93
12,15,16,29,33,44,67,89
16,21,24,38,44,48,64,70
5,8,17,39,48,62,66,77
15,34,42,47,55,81,83,86
29,55,64,68,81,83,90,99
3,7,9,47,52,60,67,74
15,32,60,61,64,71,74,98
15,47,69,76,92,93,94,96
1,14,30,37,47,55,89,90
8,22,24,30,48,82,89,96
28,29,34,38,45,83,92,98
10,16,20,21,29,50,61,77
46,48,55,56,69,71,77,98
33,42,48,62,79,86,93,94
7,25,28,42,44,46,69,92
9,25,35,51,66,85,90,98
32,40,44,67,71,82,83,90
30,40,53,64,69,73,81,82
7,40,42,55,61,68,85,87
25,32,34,38,50,66,83,99
5,9,30,63,69,71,89,96
16,38,55,61,67,70,74,83
12,42,56,67,83,90,93,97
6,20,32,76,81,89,92,97
16,17,20,24,30,43,61,74
15,17,23,30,66,74,79,92
14,20,22,52,57,76,77,95
5,9,16,21,32,82,87,95
24,32,35,44,55,64,69,90
2,3,12,28,35,36,52,100
20,22,23,38,43,44,48,82
35,48,64,67,78,83,85,89
10,24,42,64,65,66,96,98
7,14,17,20,26,68,82,83
7,14,20,34,47,56,91,92
3,53,55,58,61,67,83,89
29,34,55,60,71,76,86,98
3,34,35,55,65,83,87,94
5,11,16,20,29,55,59,98
1,7,9,47,55,56,70,93
5,17,23,34,67,71,79,87
7,12,22,29,37,39,63,90
14,20,29,38,49,66,87,100
12,34,45,76,86,87,89,92
13,34,35,44,60,61,83,95
34,60,62,70,82,83,85,92
40,55,68,74,76,82,84,94
4,5,42,55,80,85,96,98
1,15,28,39,47,60,69,76
5,8,16,38,55,77,89,94
7,25,44,57,61,79,90,99
9,17,21,30,42,67,82,98
8,28,30,56,66,76,87,99
2,27,28,44,55,61,62,69
2,12,16,25,55,58,60,83
5,12,24,25,87,94,95,96
10,22,30,47,56,66,85,90
12,32,34,35,74,85,89,90
5,15,19,22,32,57,69,70
7,21,25,38,71,76,84,87
2,16,20,30,43,47,48,79
21,42,56,58,71,74,87,88
14,20,32,55,64,65,71,95
11,46,61,67,83,89,92,100
9,21,35,55,56,60,67,95
17,63,69,76,82,90,91,93
8,9,16,30,32,47,61,98
11,14,30,35,44,71,72,75
15,34,64,73,75,83,90,99
11,22,34,59,61,74,82,83
24,28,62,64,87,90,98,99
16,27,37,47,70,81,91,98
4,34,37,50,63,64,65,70
7,16,26,28,29,38,48,55
25,32,38,44,47,52,62,67
6,7,25,40,42,67,77,98
34,40,52,53,75,81,91,92
25,28,32,48,62,79,94,99
3,5,32,59,64,71,76,86
5,11,42,47,64,66,71,83
12,15,20,44,64,69,75,76
8,22,32,38,81,83,86,95
22,47,62,68,85,86,90,93
11,15,21,47,64,67,69,92
21,25,32,40,69,71,94,95
21,22,42,60,69,70,76,86
16,17,30,32,34,35,42,75
1,2,25,39,62,70,74,97
20,44,55,62,64,71,74,81
1,7,17,32,52,73,76,96
1,6,15,25,29,30,47,85
14,48,52,59,65,67,90,95
30,38,52,55,61,85,89,91
2,25,29,42,55,56,61,71
14,20,32,38,59,61,84,89
9,20,25,32,35,47,81,90
7,9,34,36,61,83,84,89
4,59,67,71,75,83,87,90
16,32,38,42,61,69,89,93
7,9,22,44,60,77,85,86
2,3,9,55,57,74,84,87
7,20,25,32,45,56,76,79
15,18,22,24,40,55,66,75
7,12,74,79,82,83,95,98
9,32,43,69,76,82,88,95
3,5,48,52,62,74,90,92
14,21,26,28,38,52,56,60
17,37,55,59,71,82,87,92
2,47,48,56,61,63,70,84
33,38,47,61,68,82,87,90
28,30,32,56,66,71,76,89
16,28,47,65,66,67,87,99
1,25,29,66,82,86,98,99
7,21,34,38,52,53,56,98
13,16,20,24,48,66,72,83
2,3,16,24,28,32,64,83
1,32,37,39,47,81,85,95
12,14,16,21,25,67,69,94
9,21,25,37,47,56,69,87
20,35,43,66,75,78,96,99
33,63,69,73,83,87,90,92
1,3,7,14,29,81,86,87
14,20,52,60,61,79,87,95
2,7,35,40,61,65,74,89
15,16,21,30,63,64,83,98
5,28,29,32,34,59,69,76
20,25,30,40,55,56,59,95
21,24,34,48,86,87,92,99
2,8,40,46,47,66,67,76
3,10,25,34,42,66,81,98
16,20,22,40,47,48,76,93
8,9,34,47,56,71,89,90
11,12,22,60,62,69,77,90
14,15,19,25,47,66,69,81
3,11,23,24,28,45,61,71
3,42,61,77,86,95,98,99
3,9,19,21,45,47,87,98
11,16,21,62,71,82,86,90
2,64,65,68,78,85,92,96
8,15,16,20,30,39,62,76
5,9,11,14,20,23,30,74
2,19,25,35,55,58,67,76
20,21,23,32,50,56,64,84
25,42,44,64,69,85,87,98
8,17,25,38,64,71,76,84
7,14,21,50,64,75,79,89
34,55,56,70,82,90,92,93
14,37,48,61,81,86,90,98
