"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
52,26,16,94,99,98,84,12,36,55,59,63,67,85,65,61
65,28,81,3,57,85,18,15,88,8,41,29,97,82,99,73
88,96,97,98,61,100,43,27,2,86,70,50,23,12,11,49
29,23,62,98,9,75,19,41,66,60,15,61,59,83,82,80
65,50,39,1,32,4,71,19,92,29,85,47,63,8,25,20
28,15,78,18,12,93,63,90,66,99,91,1,2,6,60,9
23,13,52,3,83,87,16,6,64,78,2,51,33,100,8,69
46,21,5,48,57,3,77,67,99,29,26,80,36,54,72,75
95,54,82,100,33,86,35,40,17,51,53,64,10,66,78,45
11,75,53,99,51,12,57,87,98,67,6,69,74,84,31,59
12,68,51,9,1,87,40,99,73,4,83,44,20,19,90,98
87,50,79,26,77,66,42,14,99,76,89,70,11,48,5,38
77,2,15,20,29,52,12,71,16,66,10,33,26,19,60,24
40,66,61,100,7,28,41,57,6,95,70,37,84,75,93,23
80,47,45,57,19,87,68,83,5,31,35,10,11,61,42,34
85,34,25,21,30,18,8,59,12,20,4,57,98,66,40,45
85,80,68,9,91,49,27,3,95,66,62,90,42,97,81,41
81,59,32,88,34,3,44,68,31,48,5,13,43,30,27,87
50,98,38,46,24,65,2,39,8,58,56,45,99,75,51,61
30,19,56,99,22,50,82,83,25,70,39,10,47,6,13,32
82,6,68,93,52,63,17,80,49,45,8,89,1,11,29,41
43,31,4,3,47,52,93,81,94,83,77,7,95,49,76,100
72,21,6,29,43,54,69,98,4,67,41,50,79,86,10,75
8,15,91,48,90,66,52,100,77,51,10,32,69,2,96,74
23,43,85,80,24,8,36,12,100,53,92,56,33,88,87,84
45,65,73,88,15,32,61,82,71,24,96,11,89,58,78,12
85,80,6,2,23,77,48,53,89,1,84,63,56,33,26,22
15,46,21,9,95,25,1,14,56,27,8,76,36,75,62,44
73,8,68,43,30,3,35,37,77,7,88,89,54,18,51,32
42,37,78,21,63,67,53,1,95,52,71,62,16,85,2,9
88,57,39,82,73,94,26,6,41,19,7,11,27,47,45,49
27,66,62,2,18,55,38,83,48,72,42,26,85,70,47,60
57,30,66,17,82,10,34,39,43,81,12,19,58,86,5,91
91,32,64,25,5,93,18,65,49,90,57,26,61,48,88,86
81,9,61,74,31,86,64,22,58,51,72,73,84,29,63,2
17,58,86,88,85,74,60,100,34,14,21,32,91,46,98,75
31,87,51,5,80,86,34,93,55,40,29,78,74,4,13,17
48,77,71,55,97,14,70,34,46,86,81,26,53,44,30,89
17,70,42,38,69,21,49,59,58,22,72,53,51,83,5,31
36,77,25,84,72,42,44,66,2,9,81,59,55,33,63,53
30,9,4,69,14,3,1,89,38,67,2,12,71,81,84,24
18,37,92,16,25,72,28,95,78,97,65,64,81,11,91,96
27,17,23,67,72,26,1,87,98,2,45,52,91,22,25,53
40,93,59,76,68,78,58,70,28,63,27,14,16,39,13,35
5,25,22,44,32,96,56,98,92,11,97,55,8,68,35,43
75,31,73,15,90,99,72,30,20,84,32,19,41,61,38,66
58,90,43,10,7,1,56,8,34,53,100,73,80,84,79,36
73,21,23,50,15,13,74,28,5,26,72,17,64,76,97,89
38,39,26,77,61,13,25,41,46,11,42,33,8,20,76,81
75,7,73,54,79,77,42,40,23,47,98,74,1,8,3,37
84,28,37,62,30,89,91,46,74,100,72,8,64,71,77,24
72,17,51,38,18,61,31,60,54,30,77,40,15,28,95,1
27,18,67,14,72,32,89,44,88,84,51,16,47,93,29,3
69,58,88,44,6,72,35,51,9,94,23,92,16,26,41,11
12,49,5,94,41,16,55,81,93,82,70,79,27,8,77,7
47,22,50,76,17,16,67,58,88,71,82,21,8,14,48,36
80,45,57,79,70,49,88,97,16,91,43,14,2,65,84,47
61,1,88,83,4,41,16,57,18,80,68,45,95,39,59,85
18,4,75,21,6,1,11,47,56,35,68,69,92,28,76,46
32,89,76,35,50,54,38,23,15,14,100,10,84,16,90,72
79,59,61,24,28,30,98,3,37,74,49,65,92,62,12,22
66,5,68,74,19,96,82,21,52,59,31,1,91,28,99,97
76,58,44,68,6,24,25,67,92,66,9,86,32,91,94,28
64,97,63,93,57,84,22,89,10,35,26,82,37,74,16,99
79,31,91,13,26,100,63,36,40,85,35,72,38,51,21,61
22,23,34,27,60,69,38,55,18,68,87,17,53,52,90,12
52,57,79,47,43,6,15,27,53,38,88,59,83,8,44,7
78,4,1,57,94,93,22,12,91,47,30,100,43,28,55,88
48,96,73,53,66,7,22,91,27,4,39,5,75,8,97,81
49,33,9,68,100,81,58,42,53,19,47,83,24,48,41,62
71,73,21,85,89,3,74,38,7,52,72,41,60,55,51,94
14,6,35,8,31,21,45,90,86,26,37,88,99,16,53,72
9,13,16,25,53,97,94,88,84,2,36,56,49,44,46,54
24,39,44,15,90,21,79,89,80,46,10,12,32,98,96,48
86,93,69,65,50,9,19,88,39,40,84,42,97,81,20,41
25,96,86,100,7,43,12,33,4,68,99,13,63,89,79,65
58,39,48,26,37,95,36,86,35,56,15,24,100,89,20,9
84,24,85,48,76,92,82,72,46,98,25,39,49,96,43,45
29,50,44,78,15,87,82,17,64,53,3,91,72,20,77,84
41,4,40,54,32,49,70,92,9,57,24,83,71,84,94,86
52,83,66,55,25,33,50,2,97,69,10,63,23,75,48,13
38,56,5,81,61,21,2,28,46,79,63,48,44,97,33,83
29,78,83,79,1,18,47,89,67,57,49,37,22,66,42,17
6,69,30,83,40,91,94,46,54,58,4,51,37,55,78,15
20,49,55,74,54,13,89,34,65,30,63,58,27,41,23,69
1,91,76,28,82,5,23,94,87,34,43,61,92,70,55,10
58,92,13,80,43,87,44,69,64,55,93,66,47,27,94,39
42,4,14,79,90,92,94,55,51,86,67,31,15,70,91,1
77,76,86,10,35,79,67,88,78,17,81,94,29,12,83,16
70,79,81,39,87,71,48,54,51,89,43,94,61,82,72,52
63,4,29,96,77,14,86,52,21,33,51,55,9,64,78,42
80,6,8,35,44,67,88,91,50,3,26,9,69,97,74,17
57,19,26,9,59,6,44,32,28,35,11,36,82,80,64,40
24,62,86,44,40,6,35,82,61,46,26,79,27,3,36,60
14,38,42,75,4,92,35,9,60,36,23,85,66,2,98,61
86,33,30,81,38,21,36,2,6,88,89,1,46,92,73,54
92,10,75,48,8,56,62,98,5,73,32,89,13,29,42,30
78,21,3,4,47,16,85,57,100,45,60,89,26,35,10,79
39,18,46,84,81,63,57,28,70,64,35,54,55,97,14,40
93,100,99,74,45,86,85,36,53,29,6,62,7,1,88,89
39,67,9,76,58,98,35,41,21,82,18,23,28,4,72,32
12,6,32,17,79,52,98,9,3,86,7,29,67,28,82,18
46,88,37,47,96,86,75,15,6,80,73,49,14,53,57,26
67,99,88,61,29,65,26,70,5,79,41,97,54,25,32,55
5,42,54,73,80,96,11,60,46,25,7,84,70,37,64,92
21,77,80,28,23,60,11,20,100,75,15,34,9,78,98,99
94,48,51,12,69,88,86,39,61,42,1,70,33,27,45,63
93,59,88,8,89,25,87,90,44,75,29,73,9,70,100,38
59,57,46,71,19,27,20,38,58,49,31,79,41,6,98,89
32,77,71,56,93,51,73,54,66,84,9,40,86,63,52,20
71,100,19,76,6,9,21,98,67,51,88,57,94,10,79,63
86,12,48,54,38,99,82,31,91,44,6,52,78,17,63,56
100,35,25,70,74,22,54,95,94,43,33,86,89,36,91,84
67,88,13,36,28,17,41,73,69,43,94,22,52,62,82,72
30,39,26,16,40,25,15,92,47,87,56,20,8,93,50,55
58,66,87,34,43,93,90,99,47,72,18,65,51,45,32,73
7,93,75,10,56,36,12,53,28,87,48,11,26,66,96,33
39,87,40,85,13,1,19,43,73,41,84,33,35,12,53,42
7,72,9,2,27,60,6,68,92,18,98,40,95,22,41,67
29,67,45,61,97,98,16,51,89,50,21,88,5,62,74,93
4,24,91,72,82,56,19,81,10,28,64,49,94,73,55,34
53,41,28,85,54,75,58,3,44,83,61,37,48,46,40,66
21,43,88,29,8,64,54,57,85,6,81,14,96,28,3,78
96,2,7,59,22,9,69,16,94,97,50,42,70,100,26,64
58,74,87,8,48,76,96,30,66,40,70,17,6,91,73,11
56,41,58,43,38,96,36,53,60,67,23,62,7,21,55,34
59,52,22,5,48,90,67,27,84,54,73,35,62,8,65,9
2,44,60,21,52,34,67,88,9,97,47,57,71,20,56,12
14,77,88,56,89,29,78,73,10,27,81,70,26,54,18,84
82,81,97,60,14,62,83,71,5,38,23,59,7,87,91,44
32,85,36,10,94,56,74,5,48,76,30,50,83,42,46,63
80,36,86,25,56,15,43,31,22,65,46,63,39,48,98,23
96,6,63,11,30,62,26,86,16,98,43,34,17,97,21,49
89,87,14,37,42,32,13,59,63,18,91,72,65,20,60,53
98,77,49,43,47,64,94,29,99,13,4,2,30,11,66,20
61,98,7,97,72,69,80,57,71,17,96,23,87,40,10,1
60,44,46,20,66,23,15,18,41,28,62,24,58,84,54,47
56,48,13,57,78,32,58,27,24,86,5,54,28,76,92,72
39,6,59,68,49,75,2,54,27,77,45,63,66,18,43,60
21,59,3,35,15,54,83,97,22,67,2,49,25,19,75,52
36,67,71,62,63,10,88,37,42,57,14,54,92,69,50,44
95,28,87,50,23,74,93,37,94,71,43,21,73,33,86,7
44,89,80,31,23,13,3,84,68,83,58,49,59,40,24,88
4,32,93,5,41,23,27,34,3,99,60,79,43,90,73,71
21,90,86,57,45,96,85,61,16,13,32,39,30,92,74,66
80,54,93,83,27,90,62,9,74,11,45,13,30,22,3,20
95,80,33,72,82,40,88,16,53,30,32,63,6,38,65,62
60,58,82,95,1,12,46,55,41,18,29,100,61,44,4,54
58,92,46,67,62,87,40,36,22,25,83,23,2,26,34,72
94,22,26,20,47,93,79,58,62,48,89,81,70,73,8,13
68,58,92,66,63,52,34,56,82,70,47,32,51,42,85,5
1,9,79,12,29,63,5,67,15,73,46,21,25,87,42,89
33,46,100,68,34,88,86,21,32,49,41,15,39,95,27,81
41,37,67,44,29,8,94,7,12,56,32,39,45,1,6,42
67,85,33,80,7,69,23,95,81,100,89,41,32,40,93,6
55,95,59,78,85,48,16,19,93,77,57,41,18,82,91,62
83,49,54,79,69,60,25,98,21,45,1,7,70,37,36,38
69,34,95,72,40,54,97,50,10,81,98,38,26,44,23,77
58,15,74,38,93,24,16,100,14,69,29,66,23,57,2,36
58,48,34,10,54,35,96,30,32,89,15,72,19,87,41,53
96,9,52,4,39,37,31,68,49,8,81,62,53,83,18,21
7,96,52,98,90,4,41,19,13,82,66,25,24,55,6,63
47,99,84,55,10,11,81,63,22,59,8,40,89,94,68,100
2,29,47,83,61,71,73,74,42,24,80,44,99,67,66,68
66,74,70,76,98,7,32,56,43,47,85,29,62,52,91,24
65,88,52,16,73,19,29,46,1,31,93,59,25,54,84,17
91,33,50,76,11,55,81,23,10,85,42,41,3,67,57,48
54,11,8,93,32,17,6,92,9,13,69,24,88,7,58,33
90,16,80,96,3,54,7,12,52,61,82,64,50,97,40,26
9,52,75,42,15,88,11,41,51,69,100,54,67,46,58,80
31,75,59,38,78,45,73,13,98,95,76,18,37,56,17,71
85,24,70,28,8,51,14,62,2,66,60,53,56,27,37,87
95,40,35,5,21,56,14,85,13,83,55,12,19,91,99,31
22,57,100,28,70,51,17,66,26,58,88,99,35,41,92,84
97,25,30,14,55,8,60,23,34,64,40,53,63,76,80,57
39,9,51,46,72,33,57,98,17,68,99,4,83,81,30,66
78,9,52,71,75,46,64,84,43,66,56,7,82,89,21,85
78,26,90,66,100,21,30,28,89,35,59,44,53,60,15,51
42,51,30,76,82,88,14,93,16,37,99,89,25,34,96,6
47,1,87,60,15,88,64,22,98,9,68,63,86,44,54,45
10,1,21,91,95,36,96,64,98,71,32,63,75,83,59,3
49,64,74,13,21,83,4,5,57,60,63,77,48,61,35,14
28,98,95,78,32,48,33,13,66,54,100,49,97,40,67,53
8,80,11,6,36,13,96,72,81,4,20,30,5,19,53,69
53,98,26,78,21,72,47,64,32,69,45,14,58,100,62,81
52,56,89,26,29,57,4,41,16,73,25,58,48,34,6,59
40,27,96,31,44,64,92,30,35,82,8,52,33,94,53,99
52,49,3,18,2,23,61,78,56,51,77,7,71,93,14,62
13,87,84,95,75,66,50,76,82,99,24,86,15,17,71,39
82,27,55,39,75,68,54,7,40,45,11,58,2,20,25,31
100,24,16,44,74,17,73,58,52,56,8,4,88,5,26,27
8,83,19,72,85,55,95,48,84,4,40,36,70,93,50,10
55,4,26,81,90,100,65,50,1,98,46,59,29,78,88,31
5,100,34,96,83,19,87,41,54,51,70,66,89,47,95,49
5,84,36,45,63,38,66,65,94,52,74,13,8,57,34,89
87,11,31,62,35,85,93,64,14,90,74,13,7,32,15,21
69,81,6,58,18,90,84,51,9,95,39,30,60,73,40,14
87,14,62,86,75,59,93,73,58,99,35,27,49,57,92,34
95,5,6,66,58,20,68,83,57,32,71,13,77,47,90,99
86,61,44,38,34,8,94,92,33,53,2,67,29,43,47,85
28,2,41,75,81,65,68,44,30,13,33,45,8,95,32,72
92,2,3,37,36,9,59,87,93,1,67,72,27,42,46,96
21,20,92,41,3,22,35,29,78,86,63,96,62,61,48,6
44,63,36,21,43,62,9,67,85,92,88,84,41,72,77,49
1,55,78,62,66,69,56,94,63,74,73,60,5,29,2,28
1,34,50,89,8,79,99,25,26,73,70,76,75,95,22,58
39,59,89,10,40,35,82,56,16,87,96,70,28,79,90,1
4,60,90,97,77,29,74,32,78,9,36,40,50,54,67,80
94,52,7,25,56,60,5,17,58,22,27,53,40,10,41,15
34,86,83,67,51,37,47,33,27,63,70,50,82,76,38,44
12,76,36,59,75,32,97,41,1,6,92,43,22,69,14,8
64,70,24,12,15,68,56,39,36,38,88,69,13,60,83,84
43,5,70,80,59,58,27,88,24,1,14,57,97,71,3,92
5,45,78,84,69,21,100,70,3,79,93,96,85,74,39,61
78,40,74,50,26,97,43,52,59,100,8,22,60,64,73,72
31,23,87,63,96,7,81,39,32,24,58,15,59,14,69,97
49,81,61,80,5,52,41,21,99,45,14,39,2,1,67,62
30,91,13,23,76,47,10,75,64,86,54,17,9,37,68,6
40,29,58,4,98,80,20,53,33,85,3,5,59,51,71,45
48,4,13,2,83,94,53,61,38,87,51,65,22,59,49,25
18,22,51,66,67,77,60,27,15,36,71,33,88,75,79,57
39,32,3,28,69,71,14,68,2,100,74,81,25,30,88,67
76,3,80,55,82,22,17,91,63,99,49,45,28,86,31,27
60,14,88,27,67,38,75,69,2,78,62,16,13,40,28,39
50,36,93,2,95,99,20,8,4,26,3,78,65,100,13,35
25,87,4,65,57,15,37,79,61,63,47,85,41,53,98,74
30,79,26,43,48,90,98,32,4,96,23,99,81,27,31,40
35,77,43,39,64,88,42,48,52,100,63,51,38,91,19,40
93,16,40,71,76,22,32,34,33,26,62,51,7,94,97,30
89,45,37,75,9,18,7,41,56,4,40,27,11,78,57,55
48,8,78,1,84,38,57,16,44,43,93,30,26,58,11,3
65,98,46,100,12,78,7,91,99,57,20,92,5,67,58,90
12,53,20,97,28,68,1,31,91,5,59,94,69,13,61,51
87,81,95,92,70,11,22,86,61,85,67,45,52,83,99,15
23,76,51,19,37,32,4,62,74,6,97,1,20,79,29,60
64,52,92,38,11,33,6,62,12,20,8,80,91,41,90,69
52,3,28,97,66,71,93,2,26,49,6,81,14,51,88,63
8,19,93,83,65,72,67,37,42,26,96,57,94,51,6,33
24,58,49,100,94,62,84,80,53,70,65,5,66,38,34,11
58,69,38,76,7,47,42,14,70,48,26,60,98,64,96,11
60,83,70,28,67,79,72,69,9,64,27,80,98,7,44,84
39,34,58,33,12,96,63,37,35,27,48,51,74,81,98,50
30,64,29,11,49,27,90,65,33,34,7,48,24,50,4,72
17,4,45,59,91,74,54,24,76,50,36,26,51,9,30,93
90,14,44,80,38,72,65,77,27,73,84,71,91,59,61,68
3,54,82,38,69,89,21,66,96,1,81,23,58,35,62,80
33,70,57,53,62,12,87,7,69,92,23,86,16,60,44,82
74,15,75,89,23,84,52,25,16,50,6,78,34,61,82,77
18,29,47,24,28,14,68,78,97,37,41,54,96,10,30,98
10,18,90,81,1,55,67,35,65,60,40,30,85,8,57,12
93,37,14,43,16,65,71,30,70,1,50,69,78,60,2,73
97,50,29,32,93,33,99,3,100,8,78,36,81,31,15,23
10,94,49,18,34,100,30,11,23,32,61,80,3,68,28,75
85,79,41,100,95,28,55,32,60,92,47,89,34,93,9,69
73,12,25,56,68,79,99,11,87,5,98,22,84,29,67,91
56,5,31,94,81,91,6,8,85,45,95,46,28,16,32,38
39,70,95,3,52,59,96,51,20,89,45,5,44,10,2,79
68,47,66,5,33,60,40,37,20,17,51,8,90,29,84,7
28,90,94,81,63,75,35,29,31,66,86,23,36,32,8,70
71,49,92,8,78,87,27,85,14,79,5,59,57,55,18,32
90,38,19,94,78,1,79,8,26,27,86,91,30,84,20,68
32,12,48,1,61,54,56,41,37,95,47,28,66,42,49,53
73,49,40,97,42,23,65,87,26,31,78,9,52,48,47,93
2,49,3,25,62,19,67,56,29,32,6,35,74,65,46,13
20,77,24,57,95,52,15,74,19,83,79,64,12,26,23,63
49,50,64,93,56,85,80,51,18,48,99,21,4,87,82,81
7,99,21,95,1,73,24,46,3,19,94,41,48,89,93,37
59,35,20,12,13,19,33,8,82,75,65,89,53,21,42,15
82,60,72,70,75,10,47,29,28,84,62,71,41,100,36,53
3,6,87,97,99,89,71,75,96,98,19,21,45,55,34,51
77,51,4,65,96,72,57,2,49,7,90,60,54,95,33,85
10,96,64,21,48,15,28,94,89,4,90,53,41,17,92,57
40,26,23,44,22,65,99,66,98,50,68,70,82,30,13,94
86,29,19,53,17,42,15,9,57,78,99,94,70,51,10,88
51,76,5,1,86,14,57,20,66,58,33,31,74,41,89,49
70,23,95,13,59,8,16,31,88,2,53,55,61,10,85,38
55,13,35,66,41,98,44,6,23,31,62,67,29,39,2,1
4,15,40,2,58,75,24,39,93,52,55,29,19,94,23,97
92,2,68,36,62,22,73,100,76,77,5,86,70,58,55,25
12,40,58,20,74,13,99,70,92,95,100,80,9,8,29,72
19,15,41,87,47,56,29,89,14,62,40,57,49,79,58,78
97,14,54,18,83,68,88,44,94,61,59,72,74,57,100,99
85,25,15,66,57,16,24,45,23,96,87,3,1,4,86,95
7,46,83,39,44,30,50,99,61,24,12,33,92,73,40,34
71,78,45,37,70,64,34,91,7,84,83,96,4,27,68,53
67,44,4,12,98,93,83,77,70,35,96,62,99,61,51,79
59,19,13,93,44,71,41,33,47,98,17,100,14,48,88,95
71,89,24,64,49,51,26,30,72,79,25,5,88,16,53,42
71,18,47,73,63,33,19,56,97,54,17,92,39,23,87,35
78,49,73,24,13,71,66,67,43,88,40,17,18,2,7,23
92,35,99,58,51,84,76,53,75,73,33,65,100,50,71,47
17,24,34,48,14,15,28,71,18,51,95,55,45,65,62,19
67,73,77,72,24,18,14,9,29,96,68,38,61,51,52,20
46,12,3,58,68,93,53,73,78,36,75,63,15,66,30,7
97,64,1,62,55,68,43,29,7,17,63,69,93,19,81,47
55,79,63,69,70,82,83,2,40,61,95,57,44,13,7,38
62,31,78,28,20,18,68,100,13,37,26,81,79,75,41,43
7,54,23,12,65,70,74,27,14,22,51,4,21,2,84,26
67,78,64,41,58,12,32,100,63,4,43,50,75,51,21,90
44,19,48,38,80,97,27,45,57,40,89,42,66,78,100,32
100,47,72,98,79,41,27,15,89,29,37,32,3,91,9,6
85,60,15,91,82,53,73,11,42,8,95,48,67,94,92,26
37,66,62,16,93,72,47,10,22,34,68,71,11,42,59,92
39,66,73,61,7,90,51,14,9,50,72,83,85,15,41,24
35,69,11,38,45,16,79,5,1,7,72,98,76,74,13,4
94,34,53,35,97,16,7,59,19,3,49,48,90,46,18,38
77,28,5,32,16,80,51,29,27,86,50,4,9,73,35,11
20,10,72,86,66,99,31,11,15,67,88,59,41,90,98,53
46,72,73,57,16,88,39,48,58,47,5,62,81,70,36,43
55,47,19,77,72,50,89,75,97,76,16,80,15,74,11,4
100,51,98,23,24,29,66,54,45,4,2,10,69,15,99,27
28,34,49,74,81,38,86,84,80,30,66,29,26,19,57,78
74,73,19,85,25,37,28,10,49,38,71,70,46,11,87,17
81,30,19,52,86,96,57,49,42,7,43,21,98,37,51,72
3,70,59,100,87,39,69,17,44,90,75,28,57,18,82,56
100,11,29,58,45,12,88,92,13,14,39,99,55,41,64,95
83,24,67,32,15,30,63,61,89,84,62,81,50,49,98,54
43,25,13,45,75,42,85,24,78,9,39,18,57,100,27,6
1,92,45,63,10,90,93,94,77,36,87,32,25,28,19,67
62,26,43,39,72,40,24,47,98,29,83,79,41,96,9,84
12,67,88,27,77,84,14,6,25,56,57,39,76,78,45,2
21,35,90,74,95,65,77,89,11,47,94,42,68,63,14,75
100,59,63,28,84,36,49,31,14,38,65,16,20,95,40,64
3,32,62,52,80,100,42,16,45,44,34,7,43,83,95,11
13,22,88,74,32,76,59,100,2,33,64,36,6,11,83,47
67,12,45,9,46,51,82,75,89,63,87,7,85,78,90,18
23,47,94,16,100,2,63,85,78,96,15,36,56,58,39,21
89,46,7,44,80,43,2,65,31,45,28,67,85,66,6,35
91,10,73,28,2,27,97,19,17,75,88,74,24,70,47,59
37,97,1,60,89,34,80,59,57,86,98,8,19,13,70,31
1,16,3,92,17,29,14,67,12,18,48,38,94,98,95,52
12,26,86,49,88,31,22,10,20,44,63,77,27,7,92,47
76,30,96,13,24,18,73,48,75,17,52,87,56,89,61,45
25,67,16,97,27,21,80,71,87,98,90,11,41,10,44,62
54,23,78,22,55,71,88,44,10,12,50,42,84,76,9,31
76,63,81,100,62,42,13,87,80,73,16,17,34,52,88,99
46,69,74,67,31,25,29,42,88,50,7,62,39,49,45,95
66,21,71,31,72,7,57,96,64,81,87,42,20,67,94,45
28,39,53,70,55,63,48,61,75,72,26,87,71,94,23,97
76,23,22,44,91,45,49,84,13,3,7,85,82,17,92,2
100,43,51,11,2,61,1,28,84,58,81,27,56,53,68,86
45,29,73,76,97,20,62,74,70,28,14,55,98,84,26,1
44,37,79,48,59,85,18,99,82,47,53,41,39,50,25,2
91,96,45,9,71,72,13,35,20,24,79,87,56,80,98,97
4,80,72,99,11,68,19,22,82,8,58,20,77,7,89,78
90,100,41,82,62,23,58,85,77,48,88,22,25,98,86,95
32,73,48,43,40,93,3,31,12,64,68,9,56,62,87,6
6,46,56,3,87,19,49,68,60,23,100,1,17,90,73,70
90,25,10,64,82,87,75,100,67,28,4,16,43,84,57,11
52,10,23,93,61,53,100,95,55,86,80,81,90,96,27,38
96,32,46,5,1,33,43,4,27,72,25,26,64,70,97,41
85,98,34,8,47,37,46,36,26,92,58,73,4,95,13,52
95,83,2,86,13,27,87,78,12,81,97,71,70,92,89,5
68,86,77,50,7,23,47,62,5,57,43,19,97,31,12,84
62,40,64,84,77,8,74,14,94,89,2,47,75,43,49,41
82,75,33,3,5,71,85,46,73,83,7,98,9,84,49,39
60,65,67,47,91,78,10,11,8,27,4,74,75,25,81,18
22,65,14,24,37,50,91,31,61,62,43,57,80,53,12,96
45,50,24,34,88,2,56,100,4,19,49,99,57,84,87,70
17,46,39,5,91,20,88,45,12,52,66,57,74,10,77,71
71,42,31,78,41,65,68,88,96,49,38,82,85,24,77,12
26,84,76,42,95,6,92,88,20,3,33,38,86,72,61,34
76,75,14,23,71,45,24,60,87,49,42,48,16,59,86,100
78,27,80,15,92,1,81,43,31,20,73,79,55,14,33,8
51,18,74,61,67,29,90,84,60,81,66,9,50,15,70,36
25,97,61,60,8,39,81,93,62,69,31,91,98,15,9,29
100,57,42,47,35,17,86,33,97,23,55,7,91,32,80,22
43,52,16,12,85,81,53,22,76,67,88,89,42,31,77,25
23,13,3,6,86,47,20,7,44,77,15,95,40,36,100,14
60,86,64,93,83,59,80,32,18,71,28,31,56,52,7,53
98,64,36,8,11,91,24,76,82,4,88,14,21,100,71,69
85,70,15,59,12,78,42,31,52,71,96,74,64,20,8,17
29,4,70,59,92,20,82,75,79,34,67,19,100,68,86,93
82,77,32,74,58,29,96,16,59,100,65,53,67,34,3,93
81,49,9,10,69,93,98,53,19,48,32,37,96,63,59,70
20,50,72,87,39,59,21,44,55,31,88,75,58,73,45,68
77,71,6,4,42,70,25,20,7,29,83,48,93,66,1,89
91,95,60,24,27,17,81,90,56,63,78,23,7,76,84,82
34,99,55,35,8,60,39,57,26,97,80,89,3,9,85,96
16,61,45,83,86,33,9,77,69,90,32,31,2,74,89,78
40,37,80,77,39,28,30,17,41,97,86,90,82,31,53,89
84,60,92,66,35,79,14,28,57,27,72,96,18,44,40,42
22,65,77,56,14,92,20,25,35,37,73,86,52,19,51,70
16,24,46,27,70,100,41,33,2,99,6,28,1,87,25,50
73,54,19,21,76,17,16,100,24,28,53,49,80,69,40,6
83,26,78,80,17,11,21,15,66,47,50,61,33,1,42,9
58,85,74,99,49,8,54,39,13,71,18,21,15,56,30,46
79,73,74,97,81,4,16,25,59,90,55,56,34,85,29,86
96,54,88,3,40,69,26,44,47,91,35,37,50,7,52,39
24,35,46,92,77,51,65,25,48,81,36,95,62,47,90,37
52,66,16,74,47,88,87,42,25,30,62,59,23,99,79,2
93,35,56,58,25,8,44,23,85,53,91,29,64,84,96,12
16,36,98,25,13,64,84,6,47,91,57,20,65,18,31,96
64,1,14,9,74,32,37,30,70,69,99,8,75,59,82,88
3,27,23,73,75,28,25,59,44,92,4,98,18,66,95,2
60,72,97,34,74,7,70,99,66,61,51,25,48,63,62,86
84,30,60,15,27,69,54,22,51,18,92,53,52,87,47,77
57,6,67,13,1,28,14,63,49,27,26,86,29,72,76,88
17,99,52,67,30,70,82,34,47,33,25,26,28,15,6,95
42,88,43,69,50,99,76,96,59,70,62,44,47,72,61,1
92,45,80,74,81,54,22,84,20,65,27,79,52,66,56,70
87,6,26,16,9,22,36,13,24,97,58,75,95,78,53,5
5,18,40,20,8,75,48,88,80,37,15,92,100,1,45,67
32,88,58,8,86,59,65,92,97,6,46,36,29,33,41,42
85,27,41,78,57,10,100,87,59,3,80,18,75,1,31,4
54,89,37,38,14,97,4,34,84,93,99,25,3,26,55,45
83,20,89,84,49,28,23,34,6,21,53,3,40,99,58,48
96,23,37,12,40,20,76,34,31,33,22,84,79,75,43,18
30,13,73,40,28,32,5,88,33,14,20,49,63,93,7,59
79,23,12,43,45,5,75,66,49,60,56,78,86,28,38,47
65,77,52,61,45,28,23,34,79,87,48,25,62,95,92,21
22,69,19,12,57,84,15,4,92,28,38,20,17,72,29,87
43,10,16,31,19,67,92,49,62,81,23,28,18,88,35,56
24,67,66,93,52,27,65,47,86,14,35,69,57,10,46,11
73,47,54,98,20,86,59,2,66,92,55,79,28,100,23,16
65,36,12,61,64,35,19,100,13,98,38,20,21,47,82,46
40,61,58,100,55,99,83,6,21,37,72,49,79,28,64,22
90,12,78,73,48,45,29,87,56,68,38,13,41,80,24,94
81,54,9,71,92,28,48,4,7,99,55,45,85,37,27,19
74,54,94,10,5,68,13,78,42,27,79,84,61,65,83,29
4,39,52,64,71,46,99,78,43,58,33,7,93,9,57,3
5,94,3,65,64,80,79,71,92,73,57,1,72,52,61,84
90,70,81,62,86,56,65,47,39,69,7,94,83,17,53,76
46,69,29,45,59,73,14,90,31,34,49,4,38,96,60,48
4,29,13,76,44,30,31,98,72,36,97,66,43,81,59,45
64,99,11,77,36,86,44,73,19,20,52,5,38,7,74,16
63,8,84,74,10,92,42,61,46,57,14,73,12,75,71,58
41,49,73,38,93,77,58,4,85,72,22,25,35,11,87,91
19,36,4,1,26,62,97,84,21,65,9,85,41,99,40,57
64,59,34,42,4,90,5,81,10,67,14,50,49,57,79,9
56,72,66,12,28,41,8,73,89,43,74,31,70,24,23,59
35,25,69,3,95,100,92,75,58,7,13,21,88,10,56,72
34,11,97,72,45,93,75,95,15,58,100,90,43,46,41,30
90,83,56,2,5,21,52,67,39,44,64,19,18,34,35,46
62,53,26,13,32,19,84,83,79,78,22,14,17,30,65,71
