"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
1,6,8,9,15,16,23,27,41,46,48,49,55,66,79,99
5,14,15,23,29,43,54,72,74,79,83,86,87,90,91,99
1,11,13,14,24,28,29,32,35,36,37,45,62,67,76,85
9,11,20,30,32,35,38,60,67,68,69,74,76,78,88,89
12,14,21,33,37,50,63,66,72,76,79,80,90,93,94,98
8,9,12,27,31,34,36,39,52,55,58,62,74,80,91,99
6,13,17,19,22,27,33,39,54,65,73,74,77,80,81,97
14,16,25,35,36,39,44,47,55,57,60,66,72,75,87,93
21,22,26,28,33,41,46,56,61,66,69,72,80,82,94,98
11,13,19,20,22,35,38,39,41,43,44,56,61,69,74,80
5,8,29,35,44,52,55,57,58,59,60,62,74,85,91,96
7,14,18,25,32,40,48,60,65,66,83,84,90,92,94,100
8,21,41,43,50,52,55,62,65,68,72,74,79,85,94,98
14,15,16,17,23,26,38,43,45,58,68,73,83,86,91,99
5,9,18,20,23,27,34,42,47,56,57,59,60,65,69,96
2,6,19,23,26,37,47,49,53,54,62,64,66,67,68,81
1,19,22,26,30,34,41,48,55,57,58,70,74,80,93,98
13,18,30,43,45,48,57,62,70,76,79,80,92,94,98,100
8,9,15,27,30,36,58,60,65,69,73,74,79,80,89,92
10,17,18,19,48,54,56,62,63,79,92,94,95,96,98,99
9,23,26,30,32,36,40,44,47,53,57,58,60,67,71,76
3,7,14,20,33,44,46,53,57,62,75,79,85,92,94,98
6,7,14,22,23,26,48,59,60,66,68,69,84,86,92,97
1,2,5,10,12,14,24,28,31,39,55,58,73,83,91,93
1,5,8,28,29,35,45,46,52,55,58,73,74,79,80,91
6,13,14,16,20,39,43,55,60,62,65,75,78,80,84,86
1,4,13,20,28,31,36,45,62,70,71,76,82,93,94,98
15,17,18,22,27,31,42,45,46,48,51,59,82,97,99,100
15,22,28,33,43,45,48,52,56,59,63,66,73,82,86,95
7,16,17,22,37,47,51,59,60,63,66,71,84,86,95,97
15,29,36,41,50,53,61,70,71,77,82,88,89,93,98,100
5,6,18,23,26,28,35,38,39,49,53,54,64,90,93,94
3,8,11,25,27,40,42,46,47,49,53,68,75,82,96,100
6,7,12,25,36,37,42,50,56,75,76,79,81,84,86,87
5,19,21,25,52,54,63,64,67,79,81,85,86,87,90,95
5,18,21,24,30,40,45,55,57,69,79,83,85,86,95,96
3,8,9,17,33,34,38,40,41,53,61,63,79,80,95,96
2,5,11,16,18,32,48,50,51,56,66,67,76,81,90,95
5,8,19,21,24,25,35,52,54,55,58,65,67,77,85,90
4,15,16,20,35,44,52,60,75,76,77,78,88,89,92,93
9,16,18,20,23,26,45,48,49,57,61,64,66,78,96,98
10,17,18,28,43,45,48,51,61,63,77,79,92,95,97,98
3,21,27,28,33,41,44,46,52,56,59,62,72,75,80,82
1,3,7,8,9,12,17,21,26,30,34,55,58,74,84,85
1,4,9,21,24,30,32,35,36,37,57,60,67,72,76,80
1,2,5,8,10,13,23,28,52,73,77,79,92,93,95,98
5,10,19,25,29,30,31,34,45,58,59,70,71,83,91,93
14,16,23,27,32,33,44,57,59,60,66,72,83,89,93,94
3,17,22,23,24,27,33,43,46,53,59,62,84,87,97,100
2,8,12,16,19,21,25,31,40,49,58,65,67,78,85,90
4,19,20,21,24,27,36,37,40,51,52,54,64,77,80,90
11,13,19,20,25,29,40,54,64,70,71,74,78,85,90,93
16,18,26,30,39,43,45,48,51,55,56,58,66,75,81,84
4,9,13,19,30,35,36,37,43,45,53,58,65,76,77,88
5,11,14,20,29,33,35,39,44,50,53,54,71,76,85,88
3,7,16,18,22,23,30,40,44,46,63,66,84,89,92,94
1,2,5,9,11,21,24,40,45,55,56,58,69,74,80,96
1,4,7,21,29,30,32,37,50,57,76,80,81,88,90,95
36,43,47,49,53,54,63,79,84,87,92,94,95,97,98,99
6,12,17,31,40,51,53,55,61,62,80,87,89,96,97,99
6,7,10,17,19,22,40,51,54,57,61,78,87,89,92,97
3,4,7,10,12,14,33,62,63,65,81,84,89,94,95,97
12,16,17,20,22,23,31,35,38,39,65,66,89,93,97,99
1,2,5,19,21,23,24,26,42,55,58,67,70,76,90,93
2,6,11,13,14,23,24,41,43,50,53,71,76,78,90,98
3,5,17,28,30,46,62,63,65,79,80,83,86,91,92,98
7,19,20,21,25,31,36,40,42,52,54,55,65,82,90,97
6,7,12,13,19,24,31,52,59,64,68,71,74,85,86,90
4,12,22,28,35,40,61,63,67,68,69,70,74,88,89,95
11,13,17,19,22,27,34,48,51,54,59,71,80,82,97,100
2,6,19,23,26,36,37,49,53,54,62,64,67,77,81,87
3,18,27,28,39,41,43,53,63,70,76,88,92,94,95,97
2,4,8,13,40,45,51,52,53,57,62,68,87,92,96,100
8,43,45,52,55,57,61,63,65,74,78,79,80,90,94,98
10,24,26,28,30,38,43,45,56,68,69,75,88,89,98,100
14,15,24,37,44,47,59,60,66,69,72,75,76,77,86,88
8,9,11,13,16,25,27,30,40,44,45,55,63,68,69,96
2,8,11,16,36,45,52,66,69,71,75,88,89,96,98,100
14,16,18,25,28,39,41,43,48,63,66,81,83,86,94,95
4,6,7,10,13,40,51,60,69,76,78,84,87,90,92,97
6,14,16,18,25,28,48,54,57,59,66,69,75,79,83,86
2,21,26,33,41,50,51,56,66,69,77,80,82,90,98,100
5,7,18,19,21,49,54,56,57,59,62,63,66,85,94,95
7,21,28,35,37,45,46,62,65,68,72,76,79,80,94,97
13,19,20,22,23,53,54,70,78,79,87,92,93,94,97,98
12,23,24,28,29,33,44,53,70,72,76,79,89,90,93,98
5,7,10,11,21,22,25,30,32,44,50,59,70,72,87,94
4,17,41,42,43,44,50,56,63,68,76,82,88,89,94,98
1,2,3,21,26,28,34,38,39,46,49,58,73,78,83,85
6,22,23,30,53,57,59,60,68,69,73,76,86,87,91,96
22,28,31,35,38,40,42,47,56,58,60,65,69,73,74,85
6,17,19,23,29,35,37,39,42,43,47,54,56,71,77,90
3,11,12,25,35,42,48,49,63,64,67,71,82,90,94,95
3,16,26,30,33,38,41,43,48,56,62,66,84,94,98,100
8,9,18,25,27,28,34,38,41,46,48,52,63,66,82,95
2,6,10,12,18,19,26,29,37,47,49,51,67,76,81,90
6,9,12,16,17,25,34,43,47,55,59,61,66,76,77,87
3,9,11,17,20,24,40,46,61,64,68,71,74,80,91,96
11,12,17,20,22,29,36,39,43,51,53,86,87,89,92,99
33,34,38,39,56,58,60,61,65,69,73,74,77,80,83,91
10,12,13,37,40,44,48,50,64,70,72,79,84,90,93,94
1,3,9,16,17,28,41,46,48,55,61,66,72,79,97,98
4,7,12,30,40,48,55,63,66,76,84,85,90,94,95,99
11,12,16,19,23,29,34,38,47,58,59,62,65,70,76,93
10,17,19,22,23,27,34,54,78,79,87,89,92,97,98,100
7,13,15,18,20,30,31,32,34,37,44,53,70,76,88,99
4,21,27,33,41,43,50,52,56,57,75,80,88,92,98,100
4,9,15,23,33,34,35,44,57,60,64,70,72,82,89,93
5,6,7,13,18,22,25,26,30,39,50,53,54,57,86,92
6,17,18,28,29,31,34,36,40,42,45,47,76,85,88,93
1,2,5,17,22,25,26,35,38,46,54,56,57,72,85,89
1,7,16,25,32,44,48,50,55,56,61,66,72,79,94,98
1,2,7,8,9,28,31,34,48,52,58,60,71,74,80,98
1,7,9,12,17,23,26,37,48,58,61,64,66,84,98,99
1,2,5,11,14,21,24,32,40,50,55,58,67,73,83,85
11,13,21,22,36,37,49,51,60,61,71,80,96,97,98,100
6,10,12,15,30,31,59,62,64,65,68,89,92,93,94,99
1,4,5,9,14,24,49,57,60,64,72,74,80,86,89,96
3,6,9,10,36,37,38,39,41,46,49,56,65,77,86,89
8,18,20,28,42,45,46,48,49,62,79,85,92,94,98,100
7,16,25,26,33,44,50,52,54,56,63,81,84,90,91,94
1,14,24,36,41,43,50,66,72,73,74,79,83,86,89,98
16,18,25,26,30,32,48,53,60,66,67,75,81,84,86,100
3,13,20,27,48,51,55,59,65,70,76,77,85,90,96,97
2,6,16,31,33,35,52,60,64,65,67,73,83,84,91,99
3,9,11,27,34,41,55,56,66,68,69,74,80,89,96,100
4,6,15,24,30,41,42,43,48,50,73,74,76,77,86,87
4,10,11,13,20,29,30,44,56,60,69,78,88,92,96,98
1,5,12,14,19,26,29,35,39,55,72,73,83,85,91,93
2,9,14,20,24,31,44,48,60,66,71,74,80,83,96,98
11,17,18,24,25,32,37,44,48,50,66,72,76,94,97,98
17,18,23,29,37,40,42,45,48,61,64,65,84,90,99,100
10,11,12,24,29,33,40,44,49,72,73,79,83,89,96,99
2,13,14,24,31,33,40,45,48,51,63,65,69,75,96,99
7,10,13,19,24,29,33,49,51,54,56,62,65,72,78,98
6,9,10,23,30,33,35,57,59,60,69,76,79,91,92,96
3,10,17,18,22,46,51,54,57,59,86,89,92,96,97,100
1,5,7,16,19,25,26,40,42,52,54,72,76,91,94,97
7,17,34,37,39,45,56,57,60,61,62,63,65,75,85,91
7,8,10,11,13,32,36,37,40,47,50,52,71,90,94,100
3,10,20,29,31,41,46,49,51,65,68,76,89,92,98,99
4,9,10,19,20,25,40,45,49,57,61,64,65,68,89,92
2,4,13,35,38,44,53,58,60,69,70,73,75,77,78,85
1,2,5,10,12,14,19,35,39,55,62,83,84,91,93,95
4,5,8,15,21,29,31,32,35,44,46,52,55,72,85,88
10,15,19,20,27,31,36,41,49,51,65,76,89,90,92,97
17,24,29,30,33,40,43,54,63,74,79,80,89,90,95,99
5,10,18,26,30,51,56,57,60,67,69,72,81,83,86,89
15,19,20,26,38,49,54,68,73,77,82,83,86,87,91,97
6,13,18,19,22,23,34,37,53,54,61,67,69,77,79,81
7,12,16,17,25,30,47,59,63,66,68,84,90,94,95,99
4,14,27,40,43,48,60,63,74,76,80,84,90,92,94,95
1,13,14,21,32,36,38,39,50,57,58,75,82,86,88,93
7,16,17,25,29,45,47,59,64,66,68,72,84,86,87,99
9,16,23,27,28,33,45,47,49,59,63,64,66,77,92,95
18,22,24,30,32,40,53,56,57,60,63,73,78,79,95,96
1,2,17,22,31,36,38,39,43,51,57,58,60,74,80,89
1,2,5,6,7,12,14,26,55,73,76,77,81,85,91,99
1,7,14,15,21,26,35,36,38,58,60,69,75,80,82,94
4,25,30,35,44,57,60,64,67,68,69,72,82,90,91,94
6,13,14,19,25,29,35,37,39,54,65,77,78,80,83,93
11,13,14,16,40,45,46,48,63,71,73,80,83,86,96,97
13,14,27,28,31,34,39,44,45,55,63,74,75,78,85,88
22,27,34,40,45,53,55,68,70,73,79,80,84,87,97,100
3,28,34,39,46,52,53,73,78,80,83,86,87,92,95,97
6,10,28,41,46,47,49,51,61,62,68,76,79,87,92,98
1,3,24,27,31,32,40,47,55,58,64,66,73,74,85,96
6,7,12,25,30,33,40,42,47,64,79,82,84,90,94,99
11,14,27,36,38,39,43,44,51,58,60,69,75,82,90,91
2,5,11,22,26,32,50,51,58,67,68,70,81,85,91,97
4,9,15,20,21,27,32,33,34,38,44,45,57,74,88,97
22,30,34,36,37,42,47,57,59,60,63,70,73,87,95,96
3,11,13,20,22,28,34,44,56,61,69,71,74,78,88,98
8,9,11,17,21,30,41,43,50,66,68,71,82,88,95,98
7,12,24,25,30,36,37,53,59,64,70,84,87,94,99,100
8,9,18,20,25,27,30,39,41,42,46,48,50,81,82,84
16,17,22,29,41,43,50,51,55,58,61,65,66,78,79,98
15,21,24,25,26,37,38,41,50,52,57,58,68,75,85,86
8,12,18,40,44,48,52,53,57,63,75,79,86,88,92,96
2,11,14,21,40,44,49,54,64,66,72,73,85,92,96,99
12,14,18,19,20,23,29,35,36,39,44,47,53,76,82,93
14,16,18,28,29,35,39,44,60,66,76,77,88,89,93,95
7,10,12,14,25,33,44,55,64,72,79,81,84,89,94,99
1,2,5,14,20,28,34,38,39,43,45,73,74,76,91,95
3,11,21,24,27,33,43,59,69,70,75,85,88,97,98,100
8,9,16,18,19,20,23,39,48,49,54,61,66,81,93,95
4,6,10,12,21,25,26,34,37,59,68,70,75,83,93,99
7,13,14,22,31,32,36,37,42,50,61,63,65,73,81,84
7,12,16,18,47,51,52,59,61,64,66,84,90,92,95,99
10,13,24,25,30,35,56,57,59,60,63,65,69,75,78,96
4,9,23,24,28,31,33,41,46,49,53,63,64,86,92,95
7,11,22,30,40,41,48,50,51,55,58,65,66,69,74,80
1,8,24,26,29,41,42,43,48,50,52,58,77,85,88,98
2,5,18,22,23,60,65,67,69,70,79,81,84,91,97,100
4,17,27,41,46,50,58,65,67,68,74,75,77,81,88,91
4,7,8,15,16,25,32,48,50,52,58,65,81,90,91,94
1,5,7,8,10,17,28,30,32,40,45,51,58,62,79,91
1,5,8,12,13,17,24,38,40,57,61,75,79,88,95,96
7,20,30,32,37,48,50,51,66,70,76,79,85,87,95,98
4,13,20,27,44,47,52,60,62,68,76,77,82,94,97,98
1,2,8,10,11,13,14,24,39,41,43,48,50,55,58,62
4,16,29,30,32,33,44,50,62,63,67,76,81,84,88,91
1,5,9,24,26,30,32,38,50,64,67,74,80,84,89,100
3,8,16,17,20,29,30,40,46,55,57,65,73,78,91,96
9,13,14,38,39,44,47,60,68,69,72,74,76,80,84,86
2,11,24,40,45,53,55,56,58,65,66,69,73,75,85,96
6,14,18,19,23,38,39,48,54,64,66,74,77,90,93,94
6,25,26,27,38,39,42,47,50,56,68,69,82,83,84,94
3,8,27,28,40,46,48,49,51,66,72,79,80,87,90,92
11,12,13,14,25,28,29,35,39,71,78,82,83,90,96,100
10,19,36,44,49,54,63,64,67,79,81,87,90,91,92,94
1,2,12,14,15,23,31,35,37,47,53,58,71,76,90,93
8,11,16,29,40,44,49,50,51,54,58,66,67,71,73,78
3,13,16,17,28,30,31,36,46,62,71,76,80,94,98,100
1,5,10,15,26,35,43,49,55,57,60,73,76,91,94,100
28,35,37,41,42,46,47,49,56,77,79,85,87,90,94,100
4,6,15,35,53,57,60,62,68,69,87,88,89,92,94,97
3,4,8,13,15,33,35,41,46,52,74,75,77,80,88,100
13,25,27,29,32,40,57,64,74,78,79,85,87,92,96,100
4,7,13,20,34,36,52,53,60,65,77,80,90,92,97,98
3,4,15,33,34,46,56,57,61,69,74,75,85,88,91,95
2,17,19,25,30,40,47,54,63,64,71,79,82,90,95,96
1,2,3,5,9,13,24,31,43,52,53,58,71,80,83,98
5,7,10,14,18,20,25,31,32,39,44,50,64,84,91,94
17,20,23,26,30,37,40,44,48,57,60,64,66,67,71,94
5,10,24,28,58,59,60,61,68,70,71,75,76,77,88,91
1,2,10,14,19,20,26,33,39,45,51,77,81,89,90,93
6,7,9,17,21,23,28,33,40,45,56,61,72,79,83,92
3,5,14,15,21,27,34,38,41,46,57,65,72,83,85,88
9,15,21,26,32,34,37,50,59,64,65,68,70,72,80,93
7,10,12,19,22,25,33,40,52,63,79,86,89,92,94,95
4,6,9,15,19,24,33,45,53,57,66,70,85,86,93,97
12,20,31,34,38,40,53,65,70,75,76,78,88,93,96,99
13,16,19,22,36,41,47,58,59,70,77,86,87,88,96,97
2,3,8,11,21,41,43,51,68,69,71,80,82,90,98,100
3,16,17,22,23,27,29,33,34,41,43,44,59,72,84,91
1,2,11,12,19,30,36,40,42,51,55,64,72,82,90,96
5,18,28,43,45,52,53,62,63,79,80,92,94,95,97,98
4,20,25,28,31,40,45,47,64,70,74,87,92,93,94,99
6,10,24,25,30,37,41,43,57,59,68,69,71,83,89,94
1,11,13,15,35,41,43,48,50,52,55,58,74,85,88,97
8,10,30,33,38,45,51,57,61,69,75,79,91,95,96,98
1,16,26,29,40,48,55,58,60,62,66,67,69,70,76,84
1,2,4,5,49,54,55,64,67,72,73,81,84,85,89,99
10,22,33,40,47,50,54,65,70,72,73,79,86,92,93,94
7,12,18,22,29,37,44,47,52,59,66,80,84,86,95,99
5,7,12,14,16,18,25,31,34,39,42,47,58,61,83,99
6,9,13,15,27,30,41,47,50,55,64,68,69,79,80,87
1,7,13,20,22,26,32,34,40,50,52,53,55,73,82,84
1,2,5,8,10,19,24,26,40,41,55,58,67,73,91,93
3,4,14,24,32,33,35,44,72,74,83,85,88,91,94,96
11,13,20,29,30,34,39,43,44,50,55,70,74,76,78,88
2,5,14,18,35,39,43,55,57,60,63,73,83,85,91,95
7,16,17,18,23,34,48,56,57,59,60,61,66,69,75,95
11,14,18,20,29,34,37,42,59,60,61,62,65,69,78,96
2,3,35,41,55,66,70,72,73,74,79,80,83,87,89,96
3,8,10,14,15,32,57,59,75,78,86,87,88,89,92,100
1,2,5,10,12,14,19,24,25,40,71,72,79,83,91,93
17,22,23,30,43,53,54,56,57,66,78,79,87,92,98,100
2,5,8,10,14,19,31,35,39,54,55,65,88,91,93,100
4,10,15,24,27,38,45,46,70,72,73,75,78,87,91,97
3,10,11,17,18,19,22,27,41,48,51,92,96,97,98,100
4,33,35,46,48,50,62,66,70,74,80,84,87,92,97,100
3,34,38,39,43,44,57,61,63,68,70,74,75,76,80,89
6,7,16,32,50,55,61,62,65,70,76,78,79,80,89,98
1,3,5,21,24,41,46,57,58,69,70,73,80,83,94,98
1,3,5,10,11,12,20,24,40,70,71,73,83,91,95,97
1,7,8,20,26,29,34,36,45,49,74,81,84,88,90,91
13,16,36,45,46,47,56,57,59,62,69,71,80,94,96,100
14,16,26,27,33,34,38,39,43,44,50,57,75,76,88,91
1,2,5,10,15,30,32,50,57,63,64,71,73,81,91,96
3,16,18,31,35,41,48,51,52,58,59,65,66,75,76,96
19,20,21,29,31,38,39,43,52,54,65,68,73,82,83,86
1,2,15,19,24,31,36,49,53,54,55,58,59,73,76,80
15,21,30,32,35,37,42,45,57,63,68,71,83,88,93,95
3,11,20,21,22,30,32,36,44,51,70,85,87,92,96,98
1,2,3,5,6,10,12,15,25,26,34,55,70,83,91,93
2,13,22,24,28,30,33,41,43,45,53,69,72,79,85,98
1,2,5,14,24,32,38,50,53,57,58,67,79,83,85,88
3,8,15,36,41,46,49,51,53,75,79,86,87,89,92,100
11,17,20,29,30,34,36,39,41,43,44,50,55,76,82,88
11,16,25,40,45,48,52,56,63,66,68,71,75,86,95,96
8,16,25,28,30,43,44,45,48,49,59,66,71,75,86,95
13,15,26,34,52,53,60,62,77,78,80,87,93,97,98,100
4,6,9,17,18,23,28,35,45,48,64,66,74,77,90,92
2,12,13,17,19,21,23,36,40,64,67,72,73,79,87,92
3,6,10,11,14,27,40,46,51,56,62,78,87,89,92,96
12,15,20,25,36,50,53,56,79,81,83,87,89,92,93,94
3,8,9,11,21,30,37,38,39,41,46,68,69,80,86,95
3,33,38,40,47,49,63,66,79,82,83,86,88,95,96,97
1,7,8,9,19,20,23,24,30,48,54,66,71,74,77,98
3,6,9,13,14,23,27,41,46,53,59,76,78,84,87,92
7,13,16,30,32,50,58,62,65,70,76,78,79,80,94,98
2,11,15,23,32,36,37,50,52,63,73,81,83,87,91,95
3,12,31,38,53,58,65,70,75,78,81,84,85,88,93,97
3,9,17,26,28,43,51,55,61,68,80,82,89,97,98,100
1,32,38,48,60,61,62,63,66,67,70,75,82,84,94,95
7,16,23,25,39,44,60,69,70,71,72,83,84,86,89,97
12,26,29,33,37,49,61,67,72,73,80,81,83,84,89,99
2,11,33,41,42,43,48,50,51,52,56,63,85,90,95,98
2,6,14,33,35,45,53,65,69,73,77,83,85,89,92,96
9,10,13,16,18,26,45,48,56,57,61,62,69,96,98,100
4,6,10,19,22,25,29,33,49,54,61,67,77,81,91,97
10,12,19,25,64,67,78,79,81,87,89,90,92,93,94,100
1,3,14,15,16,27,32,48,58,59,66,71,75,76,77,88
6,7,18,23,24,26,29,32,37,42,48,62,64,70,84,98
3,6,15,26,38,41,46,51,53,61,62,69,70,77,78,97
3,4,7,31,38,42,47,51,61,63,68,70,75,76,82,84
2,11,18,28,32,40,42,45,48,49,51,63,64,90,92,95
14,25,32,37,39,43,47,50,53,57,65,68,72,75,76,86
21,23,27,28,41,46,59,66,68,69,71,82,90,97,98,100
6,11,12,17,19,24,29,42,62,63,64,71,78,82,86,98
4,7,16,19,32,33,35,42,47,51,70,76,90,92,95,97
3,8,11,15,16,27,30,34,38,48,63,65,66,69,75,88
9,13,14,19,27,32,36,39,45,57,74,80,81,83,87,100
5,7,13,24,29,30,40,50,53,55,63,68,69,73,83,95
1,5,7,8,10,11,24,29,32,40,50,52,71,72,88,89
6,19,21,36,37,49,54,61,64,65,67,77,80,81,90,94
10,12,13,18,26,29,30,51,70,81,84,90,92,96,99,100
13,41,46,62,70,72,74,78,79,87,92,94,96,97,98,99
7,10,13,19,25,36,37,44,52,54,64,72,79,90,94,98
1,16,31,34,39,55,56,58,60,61,69,75,78,88,91,96
12,15,16,22,25,33,47,52,57,59,63,91,93,94,95,99
4,5,8,10,20,28,29,30,43,44,45,62,68,77,94,98
10,13,22,28,43,51,54,61,78,79,82,87,93,97,98,100
1,2,12,26,33,42,49,64,67,72,73,81,82,84,89,99
2,4,7,11,17,18,23,32,40,42,47,50,56,82,90,100
1,5,26,27,38,40,50,51,53,58,62,69,83,84,85,91
1,12,16,17,28,31,36,38,39,43,58,66,73,83,86,97
22,32,33,35,38,42,44,45,47,51,56,57,63,74,79,96
1,3,9,34,42,46,56,59,62,71,77,78,82,93,96,100
2,3,5,8,17,21,24,30,40,43,44,58,71,73,84,85
4,19,23,43,52,53,54,56,58,65,67,77,78,81,90,94
8,11,17,18,23,24,37,48,60,61,66,75,95,96,97,98
5,7,10,12,20,24,25,26,40,52,55,64,84,90,91,99
18,23,28,29,53,57,60,62,63,65,70,78,82,92,93,94
14,20,21,23,29,35,36,37,39,44,46,50,62,66,71,76
11,15,16,29,35,41,43,44,48,50,56,58,66,71,88,90
3,18,27,31,41,42,46,48,59,70,75,76,82,88,96,100
4,5,10,18,23,26,30,32,57,60,64,67,73,81,89,100
1,13,24,27,28,40,46,53,55,70,78,83,85,88,95,97
3,8,28,30,32,34,48,55,59,66,70,75,77,85,87,100
7,32,33,34,50,52,59,61,65,74,75,76,84,88,91,100
3,11,17,23,32,34,39,53,58,61,62,76,78,87,92,96
2,7,10,15,19,26,32,34,38,68,70,75,76,88,89,100
2,10,23,39,49,54,63,64,78,81,84,87,89,90,92,99
2,3,5,21,24,26,28,41,44,46,58,69,73,80,83,98
1,3,5,8,9,18,25,26,27,42,46,47,49,67,81,100
13,20,23,32,34,50,65,68,69,71,74,79,90,92,97,98
8,16,18,30,38,43,44,45,47,51,75,79,80,84,95,98
2,3,4,8,11,21,38,41,46,49,62,63,68,82,95,96
2,3,18,30,41,43,48,53,56,63,75,79,88,92,95,98
19,29,34,48,49,54,55,62,66,71,74,76,77,85,98,100
1,9,12,25,27,28,37,39,52,53,63,68,76,81,89,95
10,12,19,21,29,33,44,64,67,70,72,73,79,81,92,93
4,12,27,30,31,42,47,58,64,67,68,81,82,88,90,99
1,4,31,35,36,38,56,58,60,61,69,75,82,88,91,96
5,10,11,21,25,41,46,56,59,63,65,69,75,86,96,99
1,2,11,14,32,36,40,50,55,63,73,82,83,91,95,96
1,11,14,15,29,32,35,42,47,60,71,72,73,82,83,93
19,21,22,31,34,36,54,56,57,58,65,66,85,92,93,98
1,5,11,16,25,29,34,39,50,58,61,66,70,71,83,90
9,23,27,28,31,38,40,52,53,56,60,62,68,82,91,95
5,10,11,22,24,40,45,55,56,65,69,73,86,91,96,100
1,5,10,12,19,21,24,26,40,49,55,64,67,72,73,94
7,10,14,22,29,32,50,55,62,72,78,79,87,89,92,98
11,14,15,22,25,27,33,42,44,59,60,69,72,82,89,97
1,7,12,31,40,52,56,62,63,66,71,78,82,84,94,99
5,12,14,18,24,35,42,44,48,62,72,76,79,94,96,99
3,21,23,30,35,38,41,57,62,68,69,76,79,82,96,100
1,4,5,10,13,15,29,34,40,43,45,55,57,58,73,83
16,17,18,19,21,22,38,41,43,66,77,86,88,97,98,100
1,7,15,26,35,38,46,48,56,61,62,66,69,74,77,100
25,30,36,39,42,45,47,55,56,63,69,82,86,95,96,99
6,14,43,48,57,60,66,68,69,74,79,83,88,92,94,98
7,22,25,30,32,36,37,42,47,50,59,70,84,87,94,100
1,3,20,24,29,37,39,46,49,54,56,73,85,86,87,89
11,23,29,35,36,37,39,42,47,49,60,64,71,73,99,100
10,12,25,48,52,55,61,63,76,79,87,94,95,96,98,99
2,11,16,32,35,39,50,55,56,65,66,72,73,78,85,93
6,10,14,16,24,27,28,33,35,46,59,69,77,83,88,89
1,2,3,5,7,9,21,24,26,32,40,58,70,84,85,97
4,25,42,43,47,52,57,60,64,65,67,81,82,90,94,100
5,9,17,21,30,33,35,43,45,57,59,62,63,65,85,96
5,27,28,38,39,44,46,51,63,68,69,74,80,90,91,97
28,36,45,47,49,53,55,59,62,77,85,86,87,97,98,100
19,21,25,31,36,40,41,55,65,70,72,83,85,90,93,94
2,13,20,44,47,51,54,62,69,70,76,79,87,92,96,98
3,7,8,12,30,34,38,62,74,75,78,80,84,87,91,100
1,5,10,12,15,20,25,26,29,33,52,81,83,89,93,99
1,8,15,17,21,31,34,38,45,58,61,65,75,82,88,99
6,15,17,27,33,41,43,47,50,51,53,59,77,82,90,97
7,14,25,26,37,42,60,68,69,72,76,81,84,87,89,94
19,29,33,34,38,39,52,54,61,63,64,73,74,77,89,95
13,14,22,29,31,40,45,48,51,55,63,65,74,80,96,99
19,20,27,33,38,42,47,49,54,64,65,67,77,85,90,94
1,9,13,17,31,48,57,60,61,62,63,71,74,76,80,98
11,14,20,21,60,69,73,78,81,83,85,87,92,94,96,97
3,14,21,22,28,41,46,51,72,78,79,85,87,92,97,98
8,10,19,24,33,49,54,58,61,65,67,75,77,81,88,91
1,2,11,22,24,32,48,50,51,58,61,66,70,71,82,98
5,12,15,17,18,26,27,30,31,51,53,64,81,90,99,100
7,10,16,18,22,30,38,46,48,50,63,70,79,94,95,98
1,4,15,29,34,48,52,53,55,60,76,77,85,88,93,95
16,28,29,31,35,39,48,51,54,55,62,66,72,76,87,93
4,7,15,17,25,47,54,56,63,66,68,75,82,86,95,99
1,3,5,8,13,23,24,27,40,46,52,53,71,75,84,95
8,18,21,22,36,41,46,52,57,61,66,73,79,85,92,98
7,14,18,25,32,45,48,63,64,66,79,85,92,94,95,98
11,24,43,51,52,53,60,61,68,71,76,80,90,97,98,100
5,9,13,18,26,27,32,50,53,55,56,57,80,81,96,100
3,7,13,15,34,46,53,57,62,65,72,78,79,85,92,97
12,13,15,16,25,30,55,59,72,76,78,85,87,93,94,99
2,12,25,28,31,37,42,47,49,58,64,65,67,68,81,90
1,5,13,31,39,41,43,50,51,70,74,80,81,90,97,100
1,4,7,8,9,19,21,35,38,52,54,61,63,66,77,88
13,21,28,30,39,45,51,56,62,65,68,72,80,86,92,93
11,20,21,28,34,43,44,51,54,59,61,70,75,76,80,82
3,11,17,22,27,40,41,43,51,53,68,71,82,89,97,100
9,11,14,20,23,24,27,35,45,53,59,65,69,78,83,96
3,10,13,18,22,24,25,28,31,32,78,86,93,97,98,100
6,7,13,17,22,28,31,35,45,51,53,61,65,78,82,97
6,10,18,28,32,40,45,47,71,83,88,91,92,93,94,97
4,7,9,13,17,19,23,31,32,36,37,56,58,61,65,81
11,13,15,19,36,47,70,76,80,81,82,87,90,93,94,100
2,6,36,49,50,51,53,54,64,67,79,81,84,87,90,92
3,4,6,7,23,29,33,38,41,46,49,53,76,77,90,98
3,5,10,18,25,41,46,49,67,75,77,79,81,86,91,95
7,14,16,20,23,26,29,33,34,44,59,60,64,69,84,89
3,14,16,28,32,33,34,40,46,58,65,77,83,88,89,93
3,5,17,27,46,56,65,74,80,81,83,84,89,90,94,100
3,20,24,27,29,31,36,37,41,42,46,52,59,65,85,88
19,20,21,30,34,54,68,71,76,77,82,88,93,94,98,100
16,23,36,40,49,54,61,64,66,79,87,89,92,96,99,100
1,5,21,27,28,31,40,51,60,63,69,71,76,80,90,97
