"V1","V2","V3","V4","V5","V6","V7","V8"
16,41,48,65,71,84,88,93
11,30,35,37,44,49,59,90
1,5,15,24,30,72,80,83
22,26,40,43,52,78,85,86
3,18,29,30,78,84,90,91
49,55,65,66,77,88,96,98
8,10,17,41,71,72,79,91
1,14,60,61,81,89,90,100
3,11,13,24,55,90,93,100
5,10,26,39,52,54,62,64
13,43,54,74,76,77,79,94
1,3,14,15,36,37,42,100
14,16,40,43,62,63,66,83
8,20,24,30,46,84,85,100
4,25,36,49,64,66,67,92
1,7,17,35,46,48,76,95
12,27,37,53,81,94,97,100
25,46,49,85,91,95,97,98
4,28,31,41,42,66,67,76
16,19,20,23,38,49,61,79
10,20,21,29,60,65,70,98
10,25,33,58,61,81,96,99
11,23,24,28,56,60,74,83
15,27,40,42,43,64,65,68
4,7,10,36,54,72,94,97
12,21,31,44,80,81,92,93
9,22,28,40,54,72,80,91
5,10,34,45,55,70,90,98
2,24,52,65,68,76,88,93
18,22,44,47,51,52,60,61
18,21,30,43,56,60,73,98
15,17,30,55,62,66,71,99
1,2,23,26,38,45,47,69
18,23,27,36,40,62,77,80
10,11,29,48,49,50,71,72
21,24,28,65,70,78,90,97
13,22,39,52,54,63,71,86
3,5,32,34,38,58,87,97
3,7,17,35,37,58,62,79
21,27,52,55,60,62,63,79
8,19,20,24,37,62,84,87
22,24,33,36,46,57,74,98
20,30,41,48,51,57,71,85
8,11,23,35,49,54,68,96
4,11,21,29,43,49,63,82
3,4,40,43,47,62,64,71
50,62,68,79,91,93,94,100
6,15,25,29,46,48,59,61
5,9,34,58,60,71,79,88
12,48,65,73,76,78,86,96
3,21,33,35,59,76,79,88
6,8,9,45,48,74,87,93
17,25,29,41,51,65,74,77
14,15,60,68,74,79,93,94
11,13,15,25,46,63,78,83
7,9,24,39,70,74,88,100
12,21,26,28,47,51,75,92
32,33,58,67,79,90,91,93
30,34,36,54,72,76,82,98
3,11,28,29,37,47,52,95
51,52,54,56,80,81,84,95
8,29,35,39,47,60,82,100
3,8,51,77,78,85,87,96
1,13,15,40,43,62,64,74
11,38,52,54,60,73,82,91
40,52,88,89,92,94,96,99
8,21,35,36,44,57,69,73
1,5,17,24,29,31,47,84
8,13,15,22,24,52,79,99
19,20,37,40,49,62,89,97
5,28,30,66,76,90,95,98
5,12,18,28,44,51,52,66
7,38,44,53,57,69,78,83
9,39,48,56,58,74,84,87
3,13,27,51,52,65,77,85
28,54,59,80,86,91,92,93
13,27,36,57,58,59,69,75
11,17,18,44,88,89,98,99
30,37,54,56,63,71,73,80
12,44,51,52,77,92,96,97
6,13,17,23,79,83,96,97
8,15,31,35,46,71,73,85
26,34,39,41,48,70,72,76
13,29,33,42,43,50,76,77
5,6,28,29,43,51,69,86
4,16,18,28,29,45,66,86
13,22,37,60,67,71,72,93
15,17,27,46,71,82,89,90
6,24,45,52,59,75,78,94
18,19,22,24,26,30,43,89
14,19,45,59,63,83,88,92
34,48,57,69,71,88,96,98
8,13,31,39,45,48,94,96
21,33,39,52,75,84,86,100
9,31,41,52,53,55,96,98
17,48,54,80,84,86,88,95
1,20,46,53,61,76,81,91
4,22,52,57,63,80,81,88
7,8,22,48,50,70,72,82
5,16,41,70,97,98,99,100
2,13,17,56,58,62,67,71
9,11,16,17,34,42,50,96
1,6,16,17,19,25,34,40
14,38,44,50,64,74,79,88
4,8,17,34,67,72,73,89
20,24,40,43,54,65,89,90
9,28,42,55,65,69,76,100
7,10,17,39,75,92,99,100
1,4,23,58,70,93,94,99
16,32,56,61,78,79,90,100
7,25,45,52,53,55,72,77
11,22,32,36,51,52,59,74
19,32,61,63,64,67,78,85
6,30,46,48,66,67,68,79
20,54,55,64,73,74,75,96
4,25,31,33,42,49,94,99
18,29,31,50,69,80,81,92
4,6,38,45,47,56,63,83
2,6,24,54,59,63,88,99
3,4,29,32,42,56,68,88
10,25,31,33,52,54,83,99
2,10,11,21,26,28,46,75
4,13,17,19,23,43,57,76
1,11,36,49,50,64,67,74
4,18,25,27,47,57,60,83
6,7,14,16,31,47,75,80
2,23,30,46,64,68,71,78
8,20,34,48,49,61,79,80
9,65,70,72,82,86,89,93
6,45,61,67,74,80,81,97
14,27,48,59,60,73,85,95
25,33,57,59,66,83,86,93
6,27,41,49,74,79,81,97
3,6,28,47,70,85,94,98
30,31,40,41,51,56,87,91
13,27,32,68,70,72,79,82
6,12,31,35,50,66,73,75
8,13,26,33,63,70,86,96
25,39,41,46,47,66,70,100
13,17,41,44,51,71,76,92
15,19,21,22,31,36,51,61
6,18,27,74,89,90,96,97
8,42,46,73,78,82,84,86
50,52,53,59,77,85,90,97
9,18,30,32,35,40,45,91
8,15,19,27,36,51,55,77
31,45,51,67,86,87,90,91
6,19,25,53,64,71,85,98
3,13,18,32,39,58,61,90
5,38,41,64,73,86,96,100
11,14,21,28,34,65,80,93
6,7,42,51,60,64,74,86
6,8,46,47,55,90,92,98
10,18,27,32,50,51,64,100
28,32,59,83,89,92,97,100
9,10,28,30,33,71,86,100
36,41,59,66,67,70,73,100
7,9,11,41,56,63,80,81
9,35,41,47,85,87,96,99
3,15,20,21,35,62,82,97
12,18,22,23,28,43,59,74
24,44,54,84,88,89,93,98
27,29,34,44,45,57,66,74
6,30,36,43,57,62,66,98
9,24,45,48,70,86,95,96
3,10,26,30,31,43,53,97
11,41,43,48,65,73,92,98
1,12,19,70,75,85,91,95
2,5,7,31,64,71,80,99
11,18,43,59,78,88,91,97
30,39,53,65,77,83,94,96
18,24,26,54,61,64,67,91
5,6,10,11,41,71,97,98
13,16,19,23,64,68,72,96
12,22,23,30,38,63,68,96
6,12,14,34,37,38,66,84
2,36,38,62,69,85,95,99
1,14,29,35,48,55,80,84
5,7,15,58,60,62,80,86
19,25,33,38,41,53,77,86
5,14,25,26,38,39,43,86
10,18,52,60,66,67,72,77
28,35,49,76,77,85,91,100
15,21,51,54,68,70,71,76
1,5,12,16,22,60,86,95
5,9,17,18,31,74,98,99
19,32,33,38,89,94,97,100
2,12,33,51,56,57,71,85
8,26,42,50,52,68,77,81
6,7,30,42,77,81,85,88
13,34,60,65,69,72,83,92
3,13,56,59,71,77,82,94
5,14,19,20,47,51,67,76
19,54,59,68,70,85,90,95
14,26,35,46,47,59,74,93
26,31,37,60,66,81,90,94
5,6,28,30,56,62,65,98
9,11,18,23,54,69,82,96
3,30,33,39,51,83,91,95
7,14,15,18,23,82,90,95
6,17,29,48,57,59,67,73
1,22,25,35,45,52,84,92
2,4,11,12,36,62,80,97
18,62,66,76,77,81,85,93
8,18,21,26,28,73,81,93
12,18,29,48,80,81,84,95
2,44,51,57,59,78,83,93
1,16,34,38,49,56,57,58
5,13,44,49,84,90,96,97
4,5,9,36,45,52,81,87
15,19,27,57,82,83,87,89
19,47,52,53,58,59,75,77
34,40,44,48,54,73,77,96
1,15,23,24,32,50,63,97
7,10,22,30,55,65,84,89
17,22,25,43,55,58,59,99
11,15,36,48,54,76,88,93
6,41,46,64,81,85,89,92
17,31,38,39,41,53,88,99
19,25,39,49,53,55,75,100
3,8,10,13,29,31,39,73
18,21,25,30,41,63,70,92
1,4,14,36,55,83,85,93
5,11,43,56,58,62,89,94
15,29,41,50,55,56,65,88
10,21,32,62,63,67,71,97
5,6,13,49,51,65,67,90
1,6,14,26,27,41,73,74
4,6,46,51,53,69,82,87
11,28,30,43,53,87,90,94
1,14,39,47,57,60,62,82
11,14,15,29,38,43,47,85
41,57,68,75,81,89,94,96
7,14,16,48,50,73,81,87
18,30,37,58,66,69,73,79
13,17,26,34,50,53,63,90
16,47,54,73,76,77,98,100
2,37,46,58,70,81,89,91
3,31,32,48,59,61,74,76
4,34,50,64,68,69,73,91
4,23,27,41,72,75,78,93
26,40,47,69,71,75,77,94
14,45,57,65,78,79,90,92
22,24,60,61,71,77,78,91
29,38,40,48,62,82,95,99
7,39,50,51,52,56,65,68
6,11,17,35,75,76,91,94
12,23,34,42,63,70,87,97
2,8,20,37,39,85,87,93
3,11,17,18,25,29,32,37
17,28,55,62,66,85,87,94
3,34,38,53,72,91,96,97
12,26,28,35,43,53,55,62
6,19,35,39,75,78,91,93
1,40,43,57,76,88,91,94
13,24,36,49,60,72,76,88
