"V1","V2","V3","V4","V5","V6","V7","V8"
24,50,67,72,74,80,91,96
24,49,54,63,76,88,93,95
32,48,64,76,81,87,90,95
21,47,65,67,68,83,93,97
31,55,59,62,73,76,78,81
37,43,55,59,74,93,96,99
44,50,57,63,77,83,92,98
47,49,52,65,77,88,94,100
14,59,74,76,79,88,92,95
30,45,51,69,75,83,98,100
23,41,57,70,75,82,93,98
16,52,72,76,80,89,93,96
33,38,64,71,77,89,93,97
44,49,63,75,79,82,87,94
33,46,60,61,73,85,88,100
34,40,41,77,79,84,91,97
16,43,65,68,71,73,87,99
33,47,54,77,79,89,91,97
22,58,65,70,71,86,88,94
42,49,63,68,92,94,98,100
37,43,48,79,83,86,93,97
31,36,49,70,75,77,93,97
50,59,66,71,74,79,91,100
16,23,50,54,79,83,86,98
22,29,64,68,71,75,78,92
12,29,46,64,68,83,87,89
28,43,57,63,86,89,90,91
26,34,58,60,75,85,87,92
39,47,52,55,73,77,89,96
8,51,58,79,84,89,95,98
44,60,63,64,69,90,93,95
13,47,62,70,76,81,88,92
24,38,52,66,74,78,82,98
34,40,63,74,79,81,84,86
36,49,52,67,75,83,87,89
20,24,52,69,86,92,95,100
29,45,49,61,64,79,93,96
35,41,47,73,75,78,87,92
31,56,58,83,85,88,91,96
44,52,57,77,81,86,89,94
44,49,63,70,76,84,90,93
28,41,50,55,72,86,93,100
37,41,68,71,75,87,96,100
37,53,56,73,77,80,93,97
44,53,59,66,79,81,86,94
40,59,61,75,86,89,94,97
26,40,59,62,64,89,92,96
28,63,69,72,77,91,94,100
38,59,64,75,77,89,91,96
45,53,60,68,82,84,89,97
11,48,56,69,74,88,92,97
28,34,62,67,83,87,90,94
52,54,57,70,74,86,92,98
6,36,64,66,70,84,92,97
34,48,61,66,79,91,96,98
45,54,59,75,77,82,89,95
46,53,54,71,79,84,87,99
22,38,54,68,71,73,96,100
29,34,47,62,82,90,95,97
36,57,60,62,65,83,90,95
20,45,70,75,78,92,94,99
27,36,47,63,80,83,87,95
42,57,70,82,88,91,94,97
20,51,67,73,80,81,86,99
17,53,59,66,68,72,96,98
31,37,54,59,67,71,76,90
37,50,54,73,76,78,89,91
34,38,52,66,69,87,94,100
34,52,65,68,82,90,96,98
27,46,53,69,71,88,92,97
25,29,52,59,75,77,92,100
20,35,51,70,74,77,88,96
3,36,53,69,87,90,92,94
42,45,58,66,73,85,93,100
27,44,51,59,76,83,90,94
51,56,64,68,76,90,92,94
29,31,57,72,77,79,94,99
35,38,51,60,66,73,79,96
30,42,46,65,70,72,95,98
35,50,51,68,76,84,92,98
34,60,67,72,79,91,93,97
38,41,52,56,68,80,92,94
45,59,71,79,80,87,91,95
30,46,61,69,80,82,86,96
14,29,63,69,77,83,90,95
34,57,60,65,87,89,91,94
38,43,51,69,73,76,89,91
32,37,45,68,72,74,89,96
56,63,78,82,84,90,95,99
33,39,61,66,81,87,96,100
28,43,59,63,80,81,86,97
25,31,39,63,71,76,96,100
24,50,57,63,86,89,92,95
35,58,61,64,79,83,86,100
38,52,67,70,75,93,96,98
42,60,67,71,75,87,93,100
11,45,62,70,77,85,89,93
46,54,66,72,77,93,96,98
27,41,56,64,77,83,85,89
43,58,64,70,72,88,92,95
34,47,60,61,65,79,82,97
43,52,60,73,81,86,89,96
32,38,58,61,66,82,86,89
45,47,52,75,77,88,95,100
44,53,68,72,76,82,89,100
24,39,62,79,82,85,89,93
31,56,58,78,83,85,87,91
18,33,60,73,84,87,92,100
28,55,57,71,74,88,90,94
11,28,55,57,59,71,80,86
18,43,55,60,82,90,92,97
35,50,56,74,82,87,90,95
19,43,60,61,74,78,85,95
32,48,60,61,68,87,92,94
43,47,60,71,76,89,95,97
37,53,55,59,77,82,85,98
32,57,61,68,83,85,89,97
25,51,74,78,82,86,97,99
20,54,56,68,71,76,80,92
13,60,62,65,68,81,85,98
11,54,56,62,74,79,81,88
31,44,59,61,64,68,91,100
56,67,69,73,75,81,89,95
24,39,42,68,71,80,85,92
23,58,65,82,86,89,90,94
19,33,49,61,64,76,89,95
19,54,66,74,80,88,92,95
17,48,53,72,80,83,86,96
55,59,78,80,81,83,85,96
45,52,58,83,91,95,97,99
22,58,66,72,77,83,85,88
17,52,65,68,83,86,88,98
14,62,68,76,81,90,94,98
38,58,71,76,84,90,91,96
11,30,43,58,77,82,89,95
34,37,64,75,80,83,91,94
45,57,63,65,89,92,94,98
23,45,59,62,75,79,87,92
8,42,46,73,78,80,82,87
25,36,66,68,72,80,93,98
33,54,57,69,76,91,94,99
27,43,59,64,69,81,84,86
26,32,57,65,69,73,78,93
22,35,49,52,70,82,94,97
40,47,69,76,84,88,91,96
27,33,41,60,66,82,88,91
23,37,53,59,73,77,80,85
30,35,59,61,76,83,85,89
7,48,53,66,72,87,95,99
29,57,64,71,86,93,98,100
27,44,51,75,76,79,92,98
38,51,66,75,77,82,90,96
43,48,68,75,79,92,94,98
48,63,71,77,83,90,95,98
51,57,63,76,93,95,97,100
22,54,58,72,76,79,85,100
25,52,69,82,89,91,95,96
43,47,51,64,67,70,82,85
31,40,46,66,83,87,90,94
32,53,69,76,81,84,90,97
40,56,64,71,78,80,93,96
24,37,50,52,58,72,86,99
23,37,62,67,70,84,91,98
27,45,50,73,75,76,91,98
35,56,59,63,78,85,92,100
42,46,54,70,85,91,96,98
33,49,63,77,80,82,85,98
58,65,72,81,89,94,96,100
35,39,61,63,67,86,98,100
33,48,56,63,67,82,94,97
24,42,56,60,63,76,78,94
36,59,62,66,74,79,81,98
39,44,68,71,89,93,95,97
27,46,52,60,68,74,83,98
15,27,38,66,71,79,93,97
42,50,70,72,73,77,85,98
32,44,57,69,78,81,86,96
20,49,51,74,82,86,88,97
22,46,64,72,78,90,91,97
49,62,75,76,77,79,81,100
38,43,45,68,80,92,94,99
24,50,66,68,82,84,89,93
40,44,47,63,75,91,95,98
26,30,63,81,87,90,94,98
37,40,42,80,85,89,93,97
37,42,50,55,67,78,83,85
36,52,60,72,86,92,95,98
23,40,56,63,80,82,87,94
45,60,68,72,84,89,95,98
31,48,64,80,87,92,94,98
46,52,60,64,77,85,93,99
26,50,51,58,77,81,85,99
16,41,56,59,72,87,93,99
22,45,58,62,80,87,91,98
31,45,58,65,83,89,94,98
42,45,69,71,76,88,94,97
20,53,54,56,70,84,93,100
45,57,62,75,78,82,96,98
28,36,61,66,75,78,92,97
42,50,63,68,74,79,95,98
22,56,63,68,71,80,87,95
29,35,47,71,79,84,87,93
21,54,56,60,79,84,87,91
19,41,53,58,84,93,96,99
18,32,72,75,78,80,91,97
35,52,64,69,76,84,89,91
38,46,62,77,79,83,85,88
32,60,66,74,90,91,94,98
4,33,48,63,67,78,94,98
41,44,57,59,64,82,89,96
20,43,67,70,84,91,98,99
16,31,55,63,70,74,87,93
11,40,55,58,62,78,92,96
17,39,42,67,72,79,84,96
45,50,59,67,71,85,86,98
13,38,55,70,71,92,94,97
17,43,61,79,80,88,92,96
22,48,56,61,74,89,94,97
35,48,62,76,81,88,94,99
39,53,62,67,75,80,83,86
34,49,56,68,76,81,84,90
24,40,55,68,73,77,84,94
44,47,51,68,74,83,89,95
21,28,60,68,74,76,93,100
24,28,58,71,83,88,93,99
15,36,40,43,73,86,93,97
38,44,57,60,71,73,84,86
15,34,61,69,86,89,92,95
45,48,64,69,82,85,95,99
33,44,58,71,83,87,88,90
33,50,76,79,83,84,97,100
38,51,55,59,74,85,88,97
39,54,59,61,66,73,77,92
44,51,58,66,74,80,91,97
34,49,52,67,71,74,94,99
11,38,53,56,75,81,84,89
26,41,52,58,76,81,84,100
15,53,56,60,77,83,86,91
34,48,63,69,79,81,93,99
35,49,56,73,76,80,81,96
32,39,57,62,65,79,92,100
41,44,69,71,77,83,90,98
21,26,30,76,80,93,96,99
24,53,60,66,72,78,94,96
11,56,60,62,88,90,93,95
46,55,59,61,80,85,92,97
17,53,60,82,85,88,96,99
25,43,50,65,71,78,86,99
46,54,62,66,79,80,88,93
29,48,54,67,73,94,97,100
20,38,56,62,68,82,94,100
32,46,50,71,73,74,96,98
29,37,53,54,76,79,84,91
33,46,50,66,81,86,90,93
35,47,52,70,74,87,93,96
21,34,49,69,75,76,83,89
