"V1","V2","V3","V4","V5","V6","V7","V8"
11,36,42,65,82,59,57,47
24,61,54,39,34,97,40,5
74,19,7,41,70,89,1,67
4,99,84,82,40,13,78,72
55,7,83,45,42,52,69,84
34,80,41,22,69,53,36,30
34,59,35,33,31,37,28,23
44,94,42,19,41,4,14,52
44,67,64,82,73,10,16,58
33,55,39,44,28,43,23,79
33,1,22,27,32,48,75,66
22,49,50,16,18,66,83,30
84,52,17,61,21,39,77,45
45,96,92,60,95,90,66,68
80,23,83,98,50,51,42,61
84,62,34,11,76,86,51,89
93,82,28,6,91,59,8,88
36,58,13,57,86,49,56,50
42,10,83,53,25,92,18,11
1,62,2,11,41,76,12,36
93,61,78,15,89,30,80,23
45,17,78,33,87,82,38,24
11,42,12,82,3,32,93,16
100,88,29,2,21,34,91,58
31,29,68,82,97,50,20,41
97,5,93,57,96,65,18,50
85,14,97,92,69,88,94,18
8,87,27,7,5,72,92,41
5,72,2,74,26,40,75,91
78,98,40,39,21,91,51,58
30,26,40,23,72,10,4,24
83,5,40,79,86,65,95,68
20,35,46,49,89,6,29,48
87,20,77,26,36,94,44,76
4,37,24,61,11,8,79,20
50,77,100,72,63,53,75,55
76,78,33,10,24,53,4,47
10,53,100,12,96,29,81,28
77,67,28,16,6,86,48,91
62,57,71,41,85,77,38,14
64,35,26,55,59,60,5,10
2,56,50,89,66,61,3,14
41,11,78,97,9,37,87,45
91,14,5,60,6,10,61,13
69,24,54,28,47,88,14,67
59,62,18,58,22,49,20,99
17,38,6,37,22,89,81,98
32,67,96,14,34,68,56,10
45,74,55,85,57,32,64,4
72,1,55,75,76,19,23,93
13,59,33,35,20,44,26,31
52,26,50,61,86,4,75,46
31,79,27,53,94,16,43,33
68,98,21,83,56,78,48,84
56,25,64,95,59,92,60,71
16,5,58,11,9,24,39,94
82,96,68,16,28,2,74,70
98,66,99,78,39,47,3,19
84,59,82,45,91,61,50,13
37,96,94,41,15,16,64,66
84,67,81,8,71,61,38,91
9,72,30,74,48,79,26,27
67,31,32,8,5,75,44,46
85,60,93,76,31,40,23,95
43,17,6,91,58,19,70,37
74,71,36,83,79,70,61,19
28,1,85,81,82,3,19,15
22,90,18,16,34,8,82,93
85,63,33,94,48,59,35,91
53,8,99,89,14,4,39,58
49,80,30,96,43,40,59,57
98,67,52,4,8,38,61,1
92,26,80,9,52,2,20,65
67,45,83,75,63,58,2,32
66,23,46,1,95,98,71,52
78,50,91,41,79,60,39,68
50,21,66,92,91,73,22,100
12,100,21,44,59,39,61,93
85,22,58,39,83,5,46,17
37,82,9,85,44,35,47,75
59,7,6,73,49,38,50,11
10,100,17,7,9,47,49,46
33,61,54,3,19,25,27,38
40,35,72,1,6,34,74,60
42,30,81,18,97,55,31,29
88,73,94,90,66,77,38,84
4,2,36,100,69,51,39,8
6,57,46,60,93,80,62,30
11,82,100,19,57,85,58,21
90,26,60,7,19,35,64,18
18,97,30,76,70,24,79,95
47,40,55,8,7,86,82,33
82,22,66,49,76,72,11,90
94,53,68,66,41,64,38,27
31,66,74,84,18,90,6,16
44,10,16,86,100,8,62,21
21,40,78,23,99,38,68,63
34,21,37,88,12,44,100,72
49,88,17,50,29,61,84,71
56,67,59,73,38,40,37,1
43,30,78,76,7,40,22,65
87,76,43,17,82,90,38,94
71,73,82,62,86,36,49,31
33,44,81,8,25,63,84,54
34,74,31,43,46,66,25,98
82,19,34,69,83,32,71,61
95,41,76,6,35,33,11,4
98,38,63,44,40,18,14,70
65,95,62,59,6,68,56,17
39,25,54,30,64,29,99,13
98,65,87,23,77,91,19,71
17,60,30,59,77,96,1,68
34,54,27,63,62,69,47,76
55,37,7,27,92,14,11,25
31,29,23,54,34,86,89,46
65,11,31,44,3,76,97,53
15,23,58,75,21,97,89,53
56,28,54,13,55,52,44,24
82,39,93,33,68,59,52,83
38,21,23,73,55,1,50,25
67,57,6,62,11,78,70,66
39,96,84,93,92,29,62,82
53,71,91,47,23,64,19,25
93,84,73,13,10,53,79,45
38,27,65,42,34,67,84,89
27,90,39,20,67,87,81,56
63,72,68,20,13,83,85,60
51,68,43,41,62,7,70,90
80,76,50,55,40,52,90,17
32,70,88,38,13,1,96,30
3,8,26,55,16,69,24,49
57,19,82,30,96,78,55,73
35,82,89,70,99,87,56,8
17,70,55,41,71,63,39,93
58,69,63,18,30,96,62,21
37,51,26,55,63,67,3,13
36,88,78,96,43,20,89,25
21,58,10,40,22,91,85,8
14,85,31,10,40,46,11,66
50,9,29,92,85,56,66,61
20,57,37,63,87,6,44,79
16,54,57,26,21,56,85,76
7,91,38,4,30,94,53,6
14,54,49,93,9,80,65,24
16,32,19,92,50,81,2,43
95,71,40,47,56,76,2,89
55,42,47,22,54,9,76,81
94,90,41,32,70,40,34,78
45,40,72,84,35,33,1,71
59,36,99,7,42,41,43,73
98,100,99,1,31,38,61,91
44,14,67,38,51,64,70,75
44,29,46,40,87,20,8,17
42,8,99,9,15,26,89,86
2,13,22,16,49,40,6,32
15,47,48,11,76,43,90,81
92,60,61,98,83,31,59,27
4,27,26,81,19,51,55,43
29,78,44,82,59,91,80,9
37,98,92,7,54,5,15,14
2,61,79,97,15,52,96,11
91,48,33,62,32,44,41,15
70,5,65,51,6,85,68,28
56,12,47,21,96,10,4,93
36,90,97,64,40,39,16,44
58,25,80,33,7,68,4,64
60,45,26,52,76,50,25,34
77,19,34,42,74,30,83,33
35,74,28,51,5,92,77,55
81,20,16,97,50,39,87,72
15,87,24,11,48,91,26,62
45,54,67,22,10,16,59,32
22,49,55,20,79,84,43,75
58,16,43,98,33,6,18,65
7,22,8,82,94,52,55,76
33,37,13,10,57,84,66,47
37,91,27,72,55,67,59,86
46,45,37,61,94,56,55,31
7,22,100,5,12,39,49,65
85,51,26,86,65,48,62,59
89,2,94,58,69,25,28,91
38,36,70,5,87,42,17,61
60,83,18,46,25,55,34,84
26,78,90,49,99,18,25,48
48,62,18,89,35,99,88,65
81,19,18,21,70,79,25,73
96,33,8,42,61,93,74,81
51,50,43,45,59,11,48,95
81,75,80,21,43,72,5,51
67,9,45,56,14,27,51,60
75,94,56,81,20,26,48,17
38,43,18,16,60,27,52,12
85,23,14,31,71,50,10,68
85,77,10,100,86,69,8,99
58,95,29,86,70,16,22,57
96,56,4,5,27,98,93,51
87,11,93,14,46,91,34,65
26,47,63,31,23,98,78,67
92,1,61,87,2,23,31,37
63,61,66,74,71,4,8,78
68,33,47,17,24,59,66,19
44,37,49,95,68,80,91,84
64,47,93,78,73,13,26,70
56,54,90,89,31,20,51,3
27,63,29,4,71,24,5,87
53,47,96,7,40,25,10,62
47,17,43,75,77,46,99,26
67,45,34,42,83,95,6,28
13,43,12,77,53,52,29,23
83,14,91,55,92,64,27,82
1,55,57,10,64,58,15,96
50,2,41,69,40,15,66,14
78,12,39,20,86,25,80,75
72,90,23,16,76,68,20,22
37,17,77,93,11,31,46,86
77,58,89,3,62,31,61,43
29,97,33,8,32,42,2,4
67,81,44,96,46,62,83,2
4,48,42,11,95,36,91,58
57,77,2,61,92,58,31,27
61,69,44,48,8,18,60,16
23,10,81,68,73,71,41,67
38,100,23,46,55,97,73,29
55,96,29,9,78,21,88,31
14,89,19,94,93,50,71,36
77,26,71,8,96,90,100,14
43,98,18,24,63,20,49,53
73,79,37,33,38,86,16,62
5,41,16,99,63,36,46,95
74,36,39,78,27,60,67,34
57,52,18,26,76,2,23,60
72,94,65,10,15,24,13,31
36,89,82,95,31,44,19,25
13,12,23,50,69,64,21,75
60,32,16,89,63,52,59,13
35,36,31,78,47,55,68,64
86,78,85,26,92,81,93,4
7,49,58,79,77,96,72,56
69,60,74,13,36,71,3,26
33,10,41,83,90,12,24,74
57,49,69,87,68,77,37,67
11,44,55,16,64,56,14,90
97,51,39,48,14,5,59,60
40,96,77,42,11,9,89,86
86,66,95,100,49,78,67,44
8,43,27,50,69,67,42,31
6,21,70,1,80,5,82,54
39,82,23,100,81,28,7,77
91,22,8,4,71,45,56,75
75,60,7,92,26,84,40,74
84,21,73,77,60,9,90,41
83,60,62,6,89,5,67,65
65,26,78,53,55,75,23,77
60,47,94,26,36,50,96,6
76,15,91,38,32,66,30,55
48,86,73,28,61,69,30,55
