pop,method,n,rep,Density,IB,LocalBalance
random_uneq,lpm2,8,1371,-0.47975200200405166,-0.272306229063622,0.4087516857835242
random_uneq,lpm2,8,1372,0.28061762104997545,-0.09661284921016723,0.4873943299645005
random_uneq,lpm2,8,1373,-0.34262332873268797,-0.06965637579193255,0.38292728160706613
random_uneq,lpm2,8,1374,-0.42966444455922426,0.024830827262697447,0.2876384050430771
random_uneq,lpm2,8,1375,-0.1349672557059976,-0.13442175845709958,0.42520750716977174
random_uneq,lpm2,8,1376,0.11286252022077174,-0.3671321456273264,0.12375554672285222
random_uneq,lpm2,8,1377,-0.157188454473296,-0.19732229502425136,0.8418694383889459
random_uneq,lpm2,8,1378,-0.32424689822205566,-0.31796896812868736,0.33073070872815896
random_uneq,lpm2,8,1379,-0.4225927797692539,-0.1811098120848568,0.35248440417615495
random_uneq,lpm2,8,1380,-0.07240316125612387,-0.20995666430961282,0.3250343987139673
random_uneq,lpm2,8,1381,-0.5010728052444445,-0.17158064978968074,0.41374145847102645
random_uneq,lpm2,8,1382,0.3668442014545303,-0.25269801044082774,0.49319704378826895
random_uneq,lpm2,8,1383,0.2637798614157696,-0.3692955516835282,0.6585403085553194
random_uneq,lpm2,8,1384,-0.1733017118470182,-0.23163323975356914,0.15745069563737704
random_uneq,lpm2,8,1385,0.28277735905722395,-0.23617427379512426,0.36028726954051693
random_uneq,lpm2,8,1386,-0.26485544627654534,-0.2893552184867655,0.2752955678936175
random_uneq,lpm2,8,1387,-0.31540618830683975,-0.20953305158296928,0.2524988029299077
random_uneq,lpm2,8,1388,0.12232326717843636,-0.3005352839584705,0.8171282671757457
random_uneq,lpm2,8,1389,-0.166740813124185,-0.41086185608896875,0.2182320902886016
random_uneq,lpm2,8,1390,-0.1652403167265723,-0.3144004516048506,0.43819236392246297
random_uneq,lpm2,8,1391,-0.5315078153693127,-0.2772873939967964,0.39890112517969045
random_uneq,lpm2,8,1392,-0.1761539268510317,-0.249743488817585,0.21254636766530885
random_uneq,lpm2,8,1393,0.08427703898171612,-0.26282868942415355,0.30269602127108003
random_uneq,lpm2,8,1394,-0.5730985181315001,-0.06667265416684943,0.4400442108595409
random_uneq,lpm2,8,1395,-0.16596874123574457,-0.1645141697841847,0.3710094601815589
random_uneq,lpm2,8,1396,-0.4635193657429115,-0.08824393675124463,0.4876464648174785
random_uneq,lpm2,8,1397,-0.2983434414706706,-0.28616946176944946,0.2878494295719815
random_uneq,lpm2,8,1398,-0.24841587770725448,-0.1177048176113002,0.3669139621728145
random_uneq,lpm2,8,1399,-0.26350530379780995,-0.36574322591439073,0.3381141160216443
random_uneq,lpm2,8,1400,-0.4038758054408802,-0.20551639685074644,0.4349269387019479
random_uneq,lpm2,8,1401,0.19943691255058385,-0.2607698046245799,2.2811430177103373
random_uneq,lpm2,8,1402,0.12187738129908535,-0.4065914606919906,0.6236660090937864
random_uneq,lpm2,8,1403,-0.396525300850621,-0.11877843270975678,0.3641496864467074
random_uneq,lpm2,8,1404,-0.32641671262987476,-0.24529535054600085,0.2716707751990839
random_uneq,lpm2,8,1405,-0.12170437447120744,-0.28796123775093646,0.3572522499803711
random_uneq,lpm2,8,1406,-0.15408467753570912,-0.2161205833442908,0.2500655684231023
random_uneq,lpm2,8,1407,-0.3350456669549287,-0.021338281425785578,0.3564862503498648
random_uneq,lpm2,8,1408,-0.3698234227773473,-0.17144092544648357,0.40977972549737535
random_uneq,lpm2,8,1409,-0.35249849638784647,-0.005316267022087496,0.3373821747792168
random_uneq,lpm2,8,1410,-0.3320197163421692,-0.09133153571923518,0.45360881571613115
random_uneq,lpm2,8,1411,0.0768179275607277,-0.12927536134883066,0.3509804871143698
random_uneq,lpm2,8,1412,-0.13088074552125395,-0.35233707850842494,0.27746268839374655
random_uneq,lpm2,8,1413,-0.20572494978239003,-0.24851084966854484,0.3452698746423879
random_uneq,lpm2,8,1414,-0.10677494820490277,-0.16337258533677096,0.232999195680579
random_uneq,lpm2,8,1415,-0.13896428813092204,-0.2733504487474597,0.35905032381508406
random_uneq,lpm2,8,1416,-0.19554611936657518,-0.46136350200530196,0.20700057902136274
random_uneq,lpm2,8,1417,0.24258722735061655,-0.15855216187490684,0.7001649663704363
random_uneq,lpm2,8,1418,-0.16041483389312478,-0.3139929524757708,0.1993489127669996
random_uneq,lpm2,8,1419,-0.3722770897323933,-0.2979895883555126,0.2711767736541385
random_uneq,lpm2,8,1420,-0.3587965711222394,-0.27795762190449524,0.2974763732733149
random_uneq,lpm2,8,1421,-0.11717562048545037,-0.2143570253899857,0.3299055769876299
random_uneq,lpm2,8,1422,0.22461527527179803,-0.16684171978672557,0.32333003206400807
random_uneq,lpm2,8,1423,-0.29838457154157916,-0.202283237328848,0.35419061607680724
random_uneq,lpm2,8,1424,-0.2942533217227206,-0.1286445767897339,0.2801939628837617
random_uneq,lpm2,8,1425,-0.18739233537753014,-0.3167487024947871,0.32946410142192384
random_uneq,lpm2,8,1426,-0.19223678446889111,0.006323126000276668,0.23452305050331043
random_uneq,lpm2,8,1427,-0.48643523758009277,-0.3443934689028883,0.2727180120083605
random_uneq,lpm2,8,1428,0.3583455325075446,-0.0651159938084696,1.3911573068615217
random_uneq,lpm2,8,1429,-0.5584665242797058,-0.12746311902171895,0.4410168933724759
random_uneq,lpm2,8,1430,-0.24473384079361737,-0.3240408967839405,0.25285764662967947
random_uneq,lpm2,8,1431,-0.3072629583650961,-0.35530362319438313,0.3293257724614429
random_uneq,lpm2,8,1432,0.2964141161076608,-0.2096079034647109,0.2760500097941597
random_uneq,lpm2,8,1433,0.1676281602984107,-0.22103881144302223,0.6240131203057077
random_uneq,lpm2,8,1434,0.13164834588592214,-0.22598965839245774,0.8812847306030112
random_uneq,lpm2,8,1435,0.1223715693308277,-0.2183051624661429,0.8836552000828002
random_uneq,lpm2,8,1436,-0.20146081675140817,-0.21475461418321742,0.15961474245020046
random_uneq,lpm2,8,1437,-0.2028601728482754,-0.26061328593616123,0.26509804293809786
random_uneq,lpm2,8,1438,-0.1447645666033719,0.0062490333043676415,0.3582673439933379
random_uneq,lpm2,8,1439,-0.14427112410685078,-0.25563749573820604,0.21855765455331458
random_uneq,lpm2,8,1440,-0.24514385205267425,-0.17310173578891538,0.3246968398704637
random_uneq,lpm2,8,1441,0.3644141696653035,-0.2781958854922014,2.184307835507732
random_uneq,lpm2,8,1442,-0.07350556360477817,-0.2596451950334471,0.5447104260404212
random_uneq,lpm2,8,1443,-0.27051468287315494,-0.1175857066161807,1.411505401412923
random_uneq,lpm2,8,1444,0.12095770489968274,-0.2206693664876667,0.25178939086452495
random_uneq,lpm2,8,1445,-0.3573905639219732,-0.0835686297112022,0.2902520884205198
random_uneq,lpm2,8,1446,0.13144031066866826,-0.3304445047456809,0.3303759015309688
random_uneq,lpm2,8,1447,-0.2740307263478352,-0.4582233612913649,0.2828102804791445
random_uneq,lpm2,8,1448,0.0937280756418646,-0.27351003283302905,0.32317713494643385
random_uneq,lpm2,8,1449,-0.1911337042348677,-0.2093257790552561,0.18952102106817056
random_uneq,lpm2,8,1450,0.06405046859458279,-0.34498309977954866,0.2160643178685348
random_uneq,lpm2,8,1451,-0.20646622677945814,-0.3169036568782274,0.2806507733876119
random_uneq,lpm2,8,1452,0.09133377527566955,-0.3218200464646753,0.188046351298845
random_uneq,lpm2,8,1453,-0.08473004335669419,-0.38572149395609223,0.12446646357219392
random_uneq,lpm2,8,1454,0.4023590898705641,-0.21861704705778714,1.2145168306586884
random_uneq,lpm2,8,1455,0.1273866697721196,-0.2226992235770569,0.33006235185726673
random_uneq,lpm2,8,1456,-0.3566930361429575,-0.005242221802904886,0.46659870949127374
random_uneq,lpm2,8,1457,0.1251465240180307,-0.1986082208962492,0.19188008131539158
random_uneq,lpm2,8,1458,-0.0908703698487275,-0.404700398680067,0.22953204282185977
random_uneq,lpm2,8,1459,-0.14903607268175653,-0.24823913468106015,2.0791735956640016
random_uneq,lpm2,8,1460,0.21193385856714772,-0.34099951755893365,0.828741276305698
random_uneq,lpm2,8,1461,-0.2231660106764516,-0.23850744611800798,0.5792345804271961
random_uneq,lpm2,8,1462,0.3106945116654169,-0.11514858342086304,1.0052829211853924
random_uneq,lpm2,8,1463,0.08833098493469337,-0.3514292429052816,0.23233268065804866
random_uneq,lpm2,8,1464,-0.1807292915235708,-0.3922968882905987,0.3374977616302006
random_uneq,lpm2,8,1465,-0.3855997699126304,-0.33181500595140995,0.3179602204483732
random_uneq,lpm2,8,1466,0.2090249026956182,-0.16106620814652975,0.31938874529122463
random_uneq,lpm2,8,1467,-0.174050268091423,0.0011508347775779713,0.4069446246369603
random_uneq,lpm2,8,1468,0.38067282455309037,-0.08264750570513853,0.8039826217010826
random_uneq,lpm2,8,1469,0.2394896104448051,-0.1445967087797763,0.8170457883493986
random_uneq,lpm2,8,1470,-0.2927101286336613,-0.34507244105065044,0.17440290602992026
random_uneq,lpm2,8,1471,0.5686846393195963,-0.1406600174757021,2.3196275182825303
random_uneq,lpm2,8,1472,0.24808288873463774,-0.2625146875690241,0.3016202347599419
random_uneq,lpm2,8,1473,-0.30009211018577825,-0.25505245754581396,0.3020378905523566
random_uneq,lpm2,8,1474,0.23730317900426026,-0.27052451724572,0.580338989752405
random_uneq,lpm2,8,1475,0.08123957890688373,-0.23266388147664474,0.30143080772029435
random_uneq,lpm2,8,1476,-0.3493023852196072,-0.28158125304962167,0.22929822942079317
random_uneq,lpm2,8,1477,-0.151655388806736,-0.26517641698457023,0.3491576335334392
random_uneq,lpm2,8,1478,0.31186922647995696,-0.10143424457345729,2.5314761322345674
random_uneq,lpm2,8,1479,-0.1866930470690392,-0.08955265438842337,0.3661573355233296
random_uneq,lpm2,8,1480,-0.29898712480245215,-0.40847089941319636,0.8520836937735183
random_uneq,lpm2,8,1481,-0.2506248749272959,-0.21840755773730264,0.3560945923678224
random_uneq,lpm2,8,1482,-0.3490657629520786,-0.17240089414429252,0.3385604700483453
random_uneq,lpm2,8,1483,0.13144775871199435,-0.19385752018432856,0.5816702464938591
random_uneq,lpm2,8,1484,-0.0955872739269876,-0.40101644953219145,0.18166949502405716
random_uneq,lpm2,8,1485,-0.40561189860077473,-0.1474755328661158,0.3445359484006123
random_uneq,lpm2,8,1486,-0.453957834150741,-0.1338642104175163,0.2624311061147795
random_uneq,lpm2,8,1487,-0.28328235643583793,-0.35523140119816476,0.33549176657840796
random_uneq,lpm2,8,1488,0.18308854369811134,-0.18945180977841283,0.8066392587790862
random_uneq,lpm2,8,1489,-0.19372790175995902,-0.16314454885831162,0.2518082393648714
random_uneq,lpm2,8,1490,-0.25205958924390776,-0.30518533051198893,0.21535727336216903
random_uneq,lpm2,8,1491,-0.2952043725132309,-0.2554556521247267,0.2712540834373603
random_uneq,lpm2,8,1492,0.15784672516746748,-0.20292945160287942,0.2585980348384255
random_uneq,lpm2,8,1493,-0.27691873566065506,-0.20284732073090192,0.2844587186910153
random_uneq,lpm2,8,1494,-0.3997347462377587,-0.10606155047136101,0.34028163657936467
random_uneq,lpm2,8,1495,-0.24487705726866962,-0.26134160550744095,0.2595063428177769
random_uneq,lpm2,8,1496,-0.2714539246969841,-0.18591699411411922,0.35967736302913883
random_uneq,lpm2,8,1497,0.05341116734139292,-0.3129643069719752,0.33305657866157296
random_uneq,lpm2,8,1498,-0.36669883236265854,-0.24821910404698852,0.19760064837526478
random_uneq,lpm2,8,1499,-0.2804802672544653,-0.3166904861250245,0.30353287274533414
random_uneq,lpm2,8,1500,-0.20559696199109573,-0.2349696815161758,0.23741814976104136
random_uneq,lpm2,8,1501,-0.2401490042078928,-0.30182358974311085,0.3412099998247409
random_uneq,lpm2,8,1502,-0.12209599859450734,-0.33449788189001184,0.3171672663742825
random_uneq,lpm2,8,1503,0.2859612091362975,-0.18984266877558684,1.1393472055492704
random_uneq,lpm2,8,1504,0.18222156415193502,0.0775152557892757,0.28922212712369
random_uneq,lpm2,8,1505,0.3282867676867886,-0.19031209637350988,1.4030584715650092
random_uneq,lpm2,8,1506,0.12038317232537685,-0.2575161203509099,0.21538478663064733
random_uneq,lpm2,8,1507,-0.17268775922020604,-0.2649672245230008,0.33713905681519124
random_uneq,lpm2,8,1508,0.3315836908124891,-0.28394665802773433,1.3147905743194432
random_uneq,lpm2,8,1509,-0.40767677524748347,-0.06537457961749912,0.36192199962021016
random_uneq,lpm2,8,1510,0.3743534738877735,-0.18186248685624806,3.2573122483755395
random_uneq,lpm2,8,1511,-0.08179564398901026,-0.4507643299329274,0.18393289129038473
random_uneq,lpm2,8,1512,-0.5529543940794912,-0.2590277485485292,0.29764449439586343
random_uneq,lpm2,8,1513,-0.423940830148304,-0.17763013782473963,0.34941317507374614
random_uneq,lpm2,8,1514,-0.11666929166489656,-0.09041889134061298,0.8265247793905031
random_uneq,lpm2,8,1515,-0.23009699027157854,-0.1604072484218175,0.4113719311949546
random_uneq,lpm2,8,1516,-0.43738971716885666,-0.08371730991862801,0.45315660349265885
random_uneq,lpm2,8,1517,0.15359522409025145,-0.02400825193047304,0.22856936767961367
random_uneq,lpm2,8,1518,-0.4483883738669725,-0.08579119166069316,0.33940694770577967
random_uneq,lpm2,8,1519,-0.1310388997309775,-0.34244883866316744,0.18526452842240718
random_uneq,lpm2,8,1520,-0.4337070554319905,-0.19911964998272805,0.35550120923092815
random_uneq,lpm2,8,1521,0.13755783021859927,-0.17915110915071497,0.5049054358032349
random_uneq,lpm2,8,1522,0.45744701136180826,-0.15877000281892187,1.4901022721549886
random_uneq,lpm2,8,1523,0.0874149766416916,-0.3696301341739679,0.30102126016111497
random_uneq,lpm2,8,1524,-0.12254486747883311,-0.16941493117703832,0.6016625613565825
random_uneq,lpm2,8,1525,-0.10916482639862736,-0.23813508747006593,0.33457239465442484
random_uneq,lpm2,8,1526,-0.18657258804715432,-0.24853827050890193,0.36156445848088287
random_uneq,lpm2,8,1527,-0.4108458109850972,-0.22690477658431354,0.39740419356872986
random_uneq,lpm2,8,1528,-0.11481953012630647,-0.02110079997244997,0.359510911858556
random_uneq,lpm2,8,1529,-0.30852616507883984,-0.3142335459862958,0.3498795085010964
random_uneq,lpm2,8,1530,-0.11106845984526001,-0.32166344720023904,0.3480740354440004
random_uneq,lpm2,8,1531,0.19062714267565245,-0.15200455370862098,0.5484758019669517
random_uneq,lpm2,8,1532,0.13318758203019346,-0.3182716497820296,0.8288591470862541
random_uneq,lpm2,8,1533,-0.087071376954618,-0.2562977419356402,0.20286252057171528
random_uneq,lpm2,8,1534,0.09846997035826296,-0.1435893131913744,0.28314129569152796
random_uneq,lpm2,8,1535,-0.16030931240267954,-0.250241190415653,0.3111002158451831
random_uneq,lpm2,8,1536,0.3195968560771648,-0.2662814583416817,2.426778889853621
random_uneq,lpm2,8,1537,0.30374598129920105,-0.1384417830484593,0.8182833514268774
random_uneq,lpm2,8,1538,-0.12848040349882597,-0.09743685251143748,0.1980793933177177
random_uneq,lpm2,8,1539,-0.2678719239139604,-0.350506736385083,0.27022115234399574
random_uneq,lpm2,8,1540,-0.05711063061816455,-0.3096982993833125,0.43172372538724435
random_uneq,lpm2,8,1541,-0.08807041420777642,-0.1595389818478102,0.21118185581693047
random_uneq,lpm2,8,1542,-0.1409811662905065,-0.20586378037025133,0.2125798971517968
random_uneq,lpm2,8,1543,0.30473998034797467,-0.1352118421694125,0.5358429591706948
random_uneq,lpm2,8,1544,-0.31280643284725007,-0.23330587232342287,0.31713023875309754
random_uneq,lpm2,8,1545,-0.49985122385269953,-0.18121621356729758,0.4258239798581404
random_uneq,lpm2,8,1546,-0.36485789918361294,-0.2449654652896528,0.4018629605245993
random_uneq,lpm2,8,1547,-0.3270463946734986,-0.24180857340158093,0.21286742120597993
random_uneq,lpm2,8,1548,-0.22434718676272064,-0.40440302887580987,0.2682940567254018
random_uneq,lpm2,8,1549,-0.25053119571663796,-0.3237276146301242,0.3348892031785144
random_uneq,lpm2,8,1550,-0.09318964784843015,-0.267684005738088,0.2089614436407776
random_uneq,lpm2,8,1551,-0.29845063347944306,-0.2955089226179766,0.20477119282204925
random_uneq,lpm2,8,1552,0.4348386077736213,-0.23860860299477832,2.6230281116104894
random_uneq,lpm2,8,1553,-0.5253302836873297,-0.17103000962823361,0.44552734631083685
random_uneq,lpm2,8,1554,0.10179874009417314,-0.13735345142844904,0.32921987734865504
random_uneq,lpm2,8,1555,0.1979111901781102,-0.2841505294190588,0.17163203839032562
random_uneq,lpm2,8,1556,-0.3926701971989049,-0.2701324722621481,0.29814330266274275
random_uneq,lpm2,8,1557,-0.48319647648914377,-0.1920229709761086,0.45554964542498333
random_uneq,lpm2,8,1558,0.33532358071726104,-0.21614724762985066,0.7460280607754909
random_uneq,lpm2,8,1559,-0.11320130108580574,-0.3179203450711643,0.30895619523595996
random_uneq,lpm2,8,1560,0.12455349025824902,-0.3025399819319107,0.22199927349152435
random_uneq,lpm2,8,1561,-0.18544417948027986,-0.2856664490134958,0.8994825589676294
random_uneq,lpm2,8,1562,0.057718287902219376,-0.27850653639510886,0.26656697131142393
random_uneq,lpm2,8,1563,-0.06231172969953931,-0.38745912497808194,0.19273913865813905
random_uneq,lpm2,8,1564,0.1601665373738848,-0.2039015825224902,0.6835309545319236
random_uneq,lpm2,8,1565,-0.33508858866835384,-0.2559602446415381,0.2669148824507143
random_uneq,lpm2,8,1566,-0.224723319283488,-0.16818828492175572,0.23011103279136963
random_uneq,lpm2,8,1567,-0.13128674212762642,-0.2055442740267016,0.32348018802550677
random_uneq,lpm2,8,1568,0.08277767763351988,-0.28336570194018307,0.34904607528322695
random_uneq,lpm2,8,1569,-0.5023141246232558,-0.11531080191405711,0.32605733322176383
random_uneq,lpm2,8,1570,0.39202679441837074,-0.19685558220099336,1.4899866016647776
random_uneq,lpm2,8,1571,-0.4046428828982497,-0.08437806694871715,0.29674067857202663
random_uneq,lpm2,8,1572,-0.3858067170282761,-0.31467683915408257,0.3480509821531498
random_uneq,lpm2,8,1573,-0.214121268486949,-0.17896179343322227,0.2998355406084958
random_uneq,lpm2,8,1574,-0.33139037674822136,-0.23717220846128706,0.2503620679281588
random_uneq,lpm2,8,1575,-0.513628040548031,-0.37885928830095567,0.3029055430048816
random_uneq,lpm2,8,1576,-0.15417432004849957,-0.16992664500707844,0.3253030318270922
random_uneq,lpm2,8,1577,-0.20331819198938833,-0.23913962107465403,0.26796015239700294
random_uneq,lpm2,8,1578,-0.5116531791829978,-0.3712426295245677,0.3103361349590749
random_uneq,lpm2,8,1579,-0.3808153076193001,-0.20890509826240297,0.3236813101858997
random_uneq,lpm2,8,1580,-0.35370890391504656,-0.1188563922056952,0.3107733264386977
random_uneq,lpm2,8,1581,-0.17109225251163546,-0.2497030049520062,0.2903786541728275
random_uneq,lpm2,8,1582,-0.4539980400551086,-0.22648455959163974,0.36768647192869613
random_uneq,lpm2,8,1583,-0.20876972598604926,-0.14334336450548651,0.3792170431625253
random_uneq,lpm2,8,1584,-0.09592843912463467,-0.34834346379780673,0.6745889217935057
random_uneq,lpm2,8,1585,0.4847068196787513,-0.10115941689019627,0.8915768956605796
random_uneq,lpm2,8,1586,0.2554346463189673,-0.2279541099019918,2.1273046160382325
random_uneq,lpm2,8,1587,-0.1563604628904557,-0.22405463650479412,0.2056543655644635
random_uneq,lpm2,8,1588,-0.19953362946020825,-0.10232458156299672,0.6752275262046374
random_uneq,lpm2,8,1589,0.14250739504171758,-0.36933029597413963,0.25732489588793434
random_uneq,lpm2,8,1590,-0.21181318354113318,-0.3217801400249315,0.38501768066501896
random_uneq,lpm2,8,1591,-0.163800177278828,-0.20301444963289494,0.18732995821321746
random_uneq,lpm2,8,1592,0.1348556364605249,-0.3176114318748109,0.25009846970860883
random_uneq,lpm2,8,1593,-0.32942336443890635,-0.4179269614006294,0.24385728007464538
random_uneq,lpm2,8,1594,0.21692390762889713,-0.167908135711706,2.512880703240933
random_uneq,lpm2,8,1595,-0.24657478702676344,-0.2898096910901047,0.27334598703374596
random_uneq,lpm2,8,1596,0.14218458079397933,-0.2020868341839704,0.2006713629956837
random_uneq,lpm2,8,1597,0.1974072613210478,-0.3407880747905067,0.6434953704106724
random_uneq,lpm2,8,1598,0.3132055817265207,-0.2860760768991491,2.2681195376001853
random_uneq,lpm2,8,1599,-0.5361361967366178,-0.17499364183987048,0.35189671201374084
random_uneq,lpm2,8,1600,0.21939011627981836,-0.2662690423520682,1.2891755525697917
random_uneq,lpm2,8,1601,-0.43173109260667814,-0.26788486248043164,0.4716109558775895
random_uneq,lpm2,8,1602,-0.3139000329127189,-0.049487320507767545,0.41737475799099594
random_uneq,lpm2,8,1603,-0.5144680247552867,0.05917566255448511,0.23654502674941438
random_uneq,lpm2,8,1604,0.18136773939956777,-0.15704798206763598,0.12372907678942795
random_uneq,lpm2,8,1605,0.09025335660942277,-0.32661743787562636,0.2758251838503099
random_uneq,lpm2,8,1606,-0.29409414862383665,-0.004659185697351577,0.29954908356160426
random_uneq,lpm2,8,1607,-0.41263898211013067,-0.2835840126270816,0.3768873190998707
random_uneq,lpm2,8,1608,0.23403760325836268,-0.1386745029150351,2.0235115871950344
random_uneq,lpm2,8,1609,-0.07207272189416745,-0.20794621884810544,0.2419049057798762
random_uneq,lpm2,8,1610,-0.20556687301569807,-0.31816530237791407,0.6434056047425802
random_uneq,lpm2,8,1611,-0.3694368075817074,-0.17462190374258882,0.3902048414537114
random_uneq,lpm2,8,1612,-0.3656706906233368,-0.24376731359907314,0.26019251675223887
random_uneq,lpm2,8,1613,-0.10983537966676746,-0.43516926402930006,0.2237656205688407
random_uneq,lpm2,8,1614,-0.3213166663462955,-0.17532436037672422,0.3304729247228946
random_uneq,lpm2,8,1615,-0.19923755873888566,-0.21584156194708337,0.2602744236022195
random_uneq,lpm2,8,1616,-0.08121282917947228,-0.37565673968935676,0.30784103829010107
random_uneq,lpm2,8,1617,-0.1928238533839144,-0.5064195511830111,0.1790802949046895
random_uneq,lpm2,8,1618,-0.22684409701729447,-0.2462977414804791,0.5118299611750174
random_uneq,lpm2,8,1619,0.1815906065614749,-0.10831036694961613,0.5846157885640223
random_uneq,lpm2,8,1620,-0.25025030798005715,-0.32625866172217743,0.24199701525518078
random_uneq,lpm2,8,1621,0.2425124721460603,-0.05011476226269289,0.24815302386963192
random_uneq,lpm2,8,1622,-0.28002500763417454,-0.29904622030214706,0.2742945438727131
random_uneq,lpm2,8,1623,-0.3355497956711996,-0.2329446099200019,0.3742308099646189
random_uneq,lpm2,8,1624,-0.15531481740633707,-0.21364645268661858,0.17000838713421576
random_uneq,lpm2,8,1625,-0.17511137562781584,-0.07691851163258723,0.24784322218304616
random_uneq,lpm2,8,1626,-0.07122723662355342,-0.3188357329612581,0.39902627785481104
random_uneq,lpm2,8,1627,0.5350265266742582,-0.050965219470224206,1.5612796611783553
random_uneq,lpm2,8,1628,0.23336902449235825,-0.30684746972559673,0.18162246795042836
random_uneq,lpm2,8,1629,0.2854796614325717,-0.2391762975276274,0.9785179449449524
random_uneq,lpm2,8,1630,-0.20592096360428103,-0.10287917944574643,1.2296310203199807
random_uneq,lpm2,8,1631,-0.22684119245561776,-0.22885082606385435,0.2580743405655557
random_uneq,lpm2,8,1632,-0.1046622653435178,-0.1904772831058847,0.3282186145939688
random_uneq,lpm2,8,1633,-0.13450264148950403,-0.1477668429317733,0.29345314977487563
random_uneq,lpm2,8,1634,-0.19722486395250322,-0.28270446267677474,0.2532266831231033
random_uneq,lpm2,8,1635,-0.11254615985183934,-0.25944459754436144,0.3172898115786704
random_uneq,lpm2,8,1636,-0.1452303877902602,-0.3621285902859175,0.2572051988913333
random_uneq,lpm2,8,1637,-0.09617324681360455,-0.2211561639775297,0.2645244654835387
random_uneq,lpm2,8,1638,-0.48410586682614287,-0.40258978617795543,0.28753275198476347
random_uneq,lpm2,8,1639,-0.09990304856754101,-0.22428104168973143,0.42717449239382205
random_uneq,lpm2,8,1640,-0.11100089238102477,-0.21380821479547013,0.2778675963242885
random_uneq,lpm2,8,1641,-0.3863729002003122,-0.2619385428371685,0.5447707333232771
random_uneq,lpm2,8,1642,0.17763459486672473,-0.25148333356077895,0.1825095147707627
random_uneq,lpm2,8,1643,-0.31724627802823846,-0.260398527031339,0.18113366493620772
random_uneq,lpm2,8,1644,-0.23708319631340394,-0.027384898957380086,0.33124842751284855
random_uneq,lpm2,8,1645,0.466777241462642,-0.12000885848109098,2.22355194053969
random_uneq,lpm2,8,1646,-0.3433389067805949,-0.22305880422534982,0.4055432138115331
random_uneq,lpm2,8,1647,-0.12133954035532013,-0.1927512962593904,0.37231161619372655
random_uneq,lpm2,8,1648,-0.4635033849950289,-0.27783149542618024,0.28394907742176057
random_uneq,lpm2,8,1649,-0.27974595454937423,-0.28913791523077664,0.35217520378183426
random_uneq,lpm2,8,1650,0.12118744520712803,-0.32240586934465043,0.3674297075986158
random_uneq,lpm2,8,1651,-0.5213157656486915,0.009315358153854116,0.4988085716688945
random_uneq,lpm2,8,1652,0.09587071549847849,-0.08205549350198346,0.14560215412854255
random_uneq,lpm2,8,1653,-0.47563119551554933,-0.11141077401782273,0.35686686165957315
random_uneq,lpm2,8,1654,0.3375022101390227,-0.1359342998432167,0.7232467208803447
random_uneq,lpm2,8,1655,-0.23097835077208476,-0.2586298780704179,0.27488508893569213
random_uneq,lpm2,8,1656,0.10858740545658131,-0.1683698944090889,0.339075107466576
random_uneq,lpm2,8,1657,-0.19860825861203785,-0.2238994640066131,0.3821048608300231
random_uneq,lpm2,8,1658,-0.5023982109258072,-0.15489951458635465,0.34941405806723014
random_uneq,lpm2,8,1659,-0.20679991823822352,-0.25059350073667197,0.35114820633125204
random_uneq,lpm2,8,1660,-0.26289148258732586,-0.3138104739974919,0.279995769991519
random_uneq,lpm2,8,1661,-0.347661578160649,-0.10571767627353816,0.40961093029743595
random_uneq,lpm2,8,1662,-0.2924609772671328,-0.41525634024825103,0.23907306677739928
random_uneq,lpm2,8,1663,-0.17677000090112158,-0.27368895546099836,0.27185586289415936
random_uneq,lpm2,8,1664,0.23404975099906664,-0.19931375737890145,0.7510876154971519
random_uneq,lpm2,8,1665,0.2271064041378402,-0.24205382145731302,3.301370252464939
random_uneq,lpm2,8,1666,0.1026750882099944,-0.17290133164880006,0.23860273699433415
random_uneq,lpm2,8,1667,-0.11070966577646332,-0.21237594633035758,0.3293903750723656
random_uneq,lpm2,8,1668,-0.20252779415303382,-0.2990300765396684,0.35910824465052715
random_uneq,lpm2,8,1669,-0.12116148663263471,-0.3381499263397269,0.29245796218493075
random_uneq,lpm2,8,1670,-0.46182565328857506,-0.11565641106105191,0.3315351224789778
random_uneq,lpm2,8,1671,-0.10025068685860378,-0.31385975684123174,0.3352884620855393
random_uneq,lpm2,8,1672,-0.12466383013019025,-0.33346398777294306,0.2296971571300092
random_uneq,lpm2,8,1673,0.13962401704346267,-0.13069360419511827,0.660771811497978
random_uneq,lpm2,8,1674,0.13502245850436548,-0.29024888223107537,0.30629571617254486
random_uneq,lpm2,8,1675,-0.21930284152260246,-0.09695186426237809,0.39154539037630853
random_uneq,lpm2,8,1676,0.11168479736581118,-0.2593057548518789,0.2561522569055594
random_uneq,lpm2,8,1677,-0.18728700145982524,-0.04819657294713984,0.8762274193566608
random_uneq,lpm2,8,1678,-0.1503241352687698,-0.22878722973342852,0.16743748605568454
random_uneq,lpm2,8,1679,0.17552276781528237,-0.22404479565536167,1.158710360763232
random_uneq,lpm2,8,1680,-0.225747173694953,-0.27300687408855223,0.33493332831876915
random_uneq,lpm2,8,1681,-0.3330320820485876,-0.1514970151405613,0.3326252232377225
random_uneq,lpm2,8,1682,0.31037295989783087,-0.21794364003073943,0.7498857809100907
random_uneq,lpm2,8,1683,-0.1475107330454093,-0.11189192944517411,0.3467244630487007
