"V1","V2","V3","V4","V5","V6","V7","V8"
1,5,13,17,53,67,80,81
3,19,22,24,33,41,61,67
11,21,27,48,55,57,70,77
1,6,46,67,71,76,80,93
21,28,33,38,43,52,55,57
18,35,45,61,81,93,95,96
2,13,40,45,56,71,86,91
13,54,58,62,76,78,81,89
2,22,32,35,51,58,82,92
17,21,33,56,64,80,86,88
7,37,42,53,57,75,94,95
4,10,14,23,25,75,82,96
8,20,21,22,30,68,73,95
24,27,37,41,42,90,93,96
3,20,38,63,69,72,73,77
1,18,28,45,52,71,81,96
12,41,43,50,61,86,88,99
8,19,26,28,68,74,83,97
10,18,19,48,53,67,77,87
29,39,45,51,74,81,87,99
5,11,16,33,36,70,84,98
16,17,36,46,55,63,85,86
31,46,55,62,68,85,90,91
27,51,55,63,66,67,82,94
38,44,45,65,66,69,77,100
22,25,46,63,70,71,74,80
16,27,30,62,63,73,92,95
12,27,38,40,67,79,80,82
17,32,68,73,80,81,85,96
3,4,5,21,41,63,75,90
5,12,26,28,31,55,59,77
2,18,40,45,61,66,68,96
3,6,27,28,31,68,81,90
4,11,35,45,47,50,68,99
5,8,51,54,67,71,78,96
13,16,23,24,31,59,65,71
9,24,49,61,62,84,92,94
9,13,24,29,34,68,78,87
14,17,73,81,90,91,92,95
7,8,10,21,30,51,65,95
2,32,60,65,70,72,95,100
1,32,48,51,52,72,79,81
11,14,34,79,80,84,85,94
2,4,7,26,39,52,60,64
10,32,43,54,56,71,83,85
6,37,39,50,64,80,93,98
14,23,27,34,43,60,70,75
4,6,19,38,55,67,68,77
6,7,9,29,57,65,84,95
9,22,32,68,72,74,90,93
4,21,39,41,52,66,81,86
20,21,29,35,39,41,53,73
22,38,56,68,69,82,83,88
1,11,16,44,51,60,66,83
15,25,78,79,83,84,85,93
6,40,45,48,56,61,86,96
27,32,39,52,54,66,68,90
11,21,50,51,60,66,69,88
17,27,36,48,59,64,79,81
21,22,27,52,74,97,98,99
11,19,27,29,47,67,82,97
18,19,24,32,62,86,91,94
4,7,48,79,87,89,93,96
6,8,9,15,62,72,73,98
3,27,47,56,57,60,68,98
14,25,36,45,58,65,67,86
17,26,55,65,66,80,90,92
8,21,22,28,46,51,66,67
1,12,24,27,43,51,55,89
23,33,56,60,79,83,87,92
4,14,16,52,60,80,91,94
14,29,41,54,74,75,96,98
3,17,20,28,36,37,43,46
9,53,56,61,72,75,93,95
15,20,33,34,36,70,80,82
6,23,36,39,69,81,85,99
17,26,30,56,68,69,74,84
33,35,46,47,70,80,86,89
1,9,27,32,52,53,54,89
12,33,38,42,68,83,94,100
44,59,63,64,71,82,84,100
9,15,36,46,50,52,90,97
7,9,18,58,59,73,76,92
21,30,46,49,74,83,93,97
3,12,14,22,46,47,57,82
6,42,60,75,80,91,94,98
9,13,17,21,53,71,75,81
9,17,27,31,34,42,62,96
28,29,33,46,51,61,64,67
3,11,19,30,47,64,71,100
1,12,42,64,65,67,97,100
1,3,9,13,16,35,45,79
10,13,52,53,54,60,98,99
9,29,33,55,66,73,80,94
11,19,27,28,30,63,67,93
21,49,58,60,66,79,84,96
4,5,14,42,62,84,91,95
12,36,41,42,43,76,85,94
7,9,21,22,36,40,45,70
5,8,10,51,61,75,87,89
10,18,21,43,58,68,76,83
2,5,17,34,36,37,88,91
9,16,17,19,25,95,97,100
9,15,25,53,56,72,78,94
2,23,35,59,81,91,99,100
28,34,39,62,64,78,94,100
2,5,18,28,58,75,83,97
14,27,32,56,57,68,86,90
11,27,28,34,40,70,74,84
8,21,26,49,60,65,67,70
8,9,27,63,66,75,87,98
10,37,41,42,48,57,62,98
17,18,60,65,83,87,88,97
20,29,30,47,57,59,75,88
7,11,17,29,46,49,76,82
2,36,44,58,76,79,97,98
8,37,53,61,82,84,98,100
4,7,29,35,46,51,53,86
37,39,45,47,62,64,78,85
2,20,27,44,63,74,75,99
4,17,20,49,51,55,60,63
13,17,66,75,80,86,90,96
2,8,14,53,54,62,67,72
11,28,33,35,84,90,93,100
1,16,34,37,57,58,65,76
2,8,32,53,74,78,99,100
1,15,30,33,45,66,69,93
13,14,25,33,41,56,85,97
6,10,13,17,28,64,90,98
8,45,65,66,67,78,87,92
5,19,32,33,40,68,80,87
3,28,42,53,64,71,77,100
5,6,7,13,15,62,88,94
17,20,28,39,70,75,78,87
2,28,34,54,58,66,72,91
11,19,35,37,42,45,52,83
19,24,26,42,68,70,86,93
42,44,47,49,66,84,91,99
7,24,47,51,56,59,63,91
18,24,25,61,63,68,93,96
6,22,25,28,36,38,44,77
2,14,17,34,37,49,54,63
25,47,49,52,53,68,74,80
9,36,42,50,56,65,67,88
19,22,38,47,70,72,94,95
24,37,43,45,51,55,56,89
25,26,29,65,68,69,84,85
9,18,40,42,46,63,74,87
17,18,32,56,64,79,85,96
11,28,32,51,68,83,88,93
10,34,44,54,59,81,85,97
12,42,48,51,67,82,96,97
1,7,30,52,71,74,78,84
12,14,25,30,36,61,84,96
5,7,19,23,31,47,86,91
16,51,67,70,75,78,97,99
16,36,37,39,46,76,77,83
15,37,38,42,51,62,96,97
3,9,27,35,41,84,87,98
2,11,34,58,66,70,80,84
19,33,40,55,67,82,94,97
2,24,30,32,45,53,56,57
4,26,35,38,39,47,62,80
8,28,35,42,88,91,96,98
37,41,58,63,64,67,88,94
38,47,49,65,89,93,95,100
22,50,54,58,63,69,85,89
16,19,25,75,76,80,94,96
17,20,46,57,63,69,86,95
3,15,36,42,63,74,81,96
12,18,21,52,53,59,85,100
16,18,19,22,40,48,52,89
1,30,50,60,69,84,88,96
12,16,22,31,38,46,48,67
14,41,55,56,65,78,86,100
1,21,52,73,84,85,89,92
3,11,21,25,76,79,80,88
12,13,19,22,24,30,94,98
12,44,45,53,55,64,90,92
28,32,44,57,76,84,91,92
24,38,62,73,89,90,91,92
44,51,66,67,68,73,86,97
11,14,54,70,72,76,82,94
17,38,48,54,55,70,78,91
2,31,62,65,66,68,97,98
20,26,29,31,44,47,65,74
2,7,14,26,44,57,86,92
2,36,39,53,55,70,88,95
2,24,38,58,61,72,73,97
13,16,19,20,28,29,30,65
8,9,43,49,57,75,87,89
9,24,62,65,72,75,94,98
22,40,48,52,73,74,83,92
19,51,58,76,90,91,92,98
19,24,28,34,40,53,56,57
5,16,37,52,54,75,87,97
1,19,44,47,57,63,76,86
8,10,30,42,52,63,64,88
3,6,46,49,64,67,77,95
4,7,10,14,38,52,59,97
7,12,15,50,65,76,92,100
4,26,32,40,56,82,85,96
5,6,12,15,18,34,47,100
5,9,10,19,32,39,80,93
5,6,27,50,54,66,90,93
1,18,23,76,83,90,91,100
10,15,18,29,31,69,82,97
6,7,15,26,38,44,73,77
1,4,9,34,41,61,78,94
19,29,33,41,60,61,92,98
9,16,17,27,31,53,74,81
2,30,38,57,62,63,75,88
2,11,18,37,70,72,74,89
44,48,54,61,63,66,75,92
4,25,32,38,43,56,63,71
31,34,39,46,58,74,87,99
40,45,61,70,80,83,91,95
15,26,31,52,55,68,82,89
3,6,15,19,55,74,77,80
19,31,38,39,52,87,89,95
21,34,49,51,53,70,92,95
29,38,51,69,75,82,83,97
2,29,30,36,43,55,74,75
3,12,14,24,31,49,61,63
6,23,56,69,73,74,79,99
9,20,29,39,47,63,72,100
21,41,46,57,65,69,70,74
2,22,23,27,56,66,68,83
42,46,49,54,59,67,70,99
2,5,7,18,46,50,86,91
8,41,48,54,59,61,67,97
29,43,60,66,72,78,81,83
12,30,32,41,57,64,88,92
15,27,32,57,60,62,65,90
5,31,50,55,71,79,80,93
1,10,24,42,57,76,77,90
6,12,20,27,59,84,85,87
33,34,44,60,68,73,82,94
1,6,13,15,17,34,60,72
10,28,41,59,62,77,83,86
24,26,55,67,68,73,84,93
8,9,21,51,56,66,73,92
12,15,33,52,55,68,73,86
4,26,35,48,61,63,90,93
10,30,39,54,55,77,89,90
5,7,11,30,42,72,94,100
27,32,42,51,56,66,82,96
5,12,15,22,43,45,84,90
5,17,28,39,55,57,79,89
25,28,38,46,50,53,70,80
19,48,59,61,64,67,77,80
8,11,26,34,54,60,62,99
15,26,35,40,49,51,67,70
10,17,47,60,75,80,83,92
11,25,56,63,71,82,95,100
11,44,58,64,71,75,88,98
