"V1","V2","V3","V4","V5","V6","V7","V8"
17,21,24,33,36,68,71,98
19,22,24,34,52,72,80,87
1,5,6,15,42,44,54,56
10,12,20,36,55,59,86,90
9,13,19,25,29,53,64,90
16,19,20,39,78,80,85,93
4,8,44,55,60,67,79,97
7,11,26,29,48,57,64,87
24,34,38,52,79,87,88,92
2,23,25,27,66,75,77,86
2,25,49,52,53,54,68,74
15,21,41,52,60,63,68,83
5,11,13,21,23,46,77,98
4,5,22,43,63,70,90,98
9,27,38,43,77,81,90,99
26,40,55,56,57,76,96,99
7,36,52,66,84,86,91,96
10,11,27,29,41,67,84,95
2,11,25,45,50,51,62,85
35,44,50,56,57,61,79,82
2,12,22,38,50,57,82,98
6,18,27,61,74,75,84,94
5,39,42,57,67,79,82,93
1,16,48,49,51,58,63,83
1,6,31,40,47,74,78,89
22,24,31,42,58,78,87,98
10,21,31,39,50,62,74,98
34,43,58,72,75,76,84,99
10,14,21,31,39,41,58,60
1,5,7,58,71,82,91,100
20,26,30,42,48,57,58,97
38,44,56,57,67,79,81,82
1,6,34,45,51,52,74,87
2,17,29,48,73,83,91,92
2,10,36,39,48,70,75,83
8,13,65,69,73,74,92,99
9,25,43,46,49,64,90,94
24,29,57,69,75,78,81,92
27,34,53,68,70,71,84,86
4,33,52,59,67,76,87,99
1,10,24,31,67,70,85,92
4,7,10,29,47,66,86,96
2,5,13,43,46,81,94,99
4,20,23,28,35,39,81,87
2,13,22,25,48,58,64,88
9,32,35,36,42,45,65,93
14,16,18,30,48,65,72,93
48,52,55,80,84,89,90,91
13,37,47,54,65,77,83,95
17,27,28,43,55,64,75,90
1,12,21,36,50,63,74,98
9,10,41,54,55,59,62,71
24,30,39,47,58,72,84,98
35,37,47,53,55,59,94,100
11,21,25,28,44,49,64,84
4,38,47,62,75,81,89,95
23,24,37,47,56,65,98,100
2,13,33,42,48,59,66,93
4,22,25,58,66,86,90,97
6,14,19,36,48,52,61,91
1,6,12,31,32,48,64,94
18,19,65,69,70,76,78,99
15,29,38,54,75,78,89,92
1,6,56,69,72,76,84,99
9,24,32,45,58,63,65,80
11,15,41,60,61,77,88,89
6,7,14,26,57,60,68,93
4,8,21,33,39,40,48,83
17,20,33,38,41,42,45,59
11,15,18,23,38,67,77,87
21,28,29,57,63,66,75,98
3,11,18,25,37,45,66,87
6,21,26,29,31,68,83,85
18,44,45,55,56,60,90,96
15,27,47,59,80,81,89,93
6,7,18,24,40,45,56,68
15,30,42,49,54,65,77,89
39,51,58,66,69,75,86,88
7,12,18,23,28,64,88,96
13,20,42,54,58,85,90,91
7,43,49,51,66,79,86,93
5,8,15,40,45,55,63,68
13,22,28,45,52,69,76,97
13,15,43,46,47,58,74,98
34,43,56,60,70,80,88,90
12,50,66,67,73,81,86,91
5,17,36,47,55,75,80,96
16,40,41,56,73,85,89,91
13,17,26,32,54,62,65,85
9,25,27,67,70,82,84,96
18,27,42,47,56,66,86,96
31,35,40,53,56,67,82,88
2,14,25,31,39,45,48,58
1,18,21,24,50,62,63,98
14,19,22,36,37,44,77,81
28,36,61,64,70,75,78,92
19,34,42,48,52,65,72,95
32,36,40,42,56,65,74,92
8,13,30,34,40,65,73,95
12,21,50,57,65,86,95,98
25,39,45,58,66,86,87,97
14,17,27,41,47,48,81,96
12,48,50,59,67,80,88,97
2,9,26,36,38,42,92,93
6,22,28,31,40,55,64,90
4,5,14,22,29,48,55,91
6,18,58,61,68,82,83,88
11,12,14,15,30,42,49,54
3,19,32,42,59,80,85,97
7,36,58,76,88,90,91,96
6,9,27,34,58,75,80,81
12,26,36,37,50,87,95,98
19,27,39,66,67,81,86,93
11,31,34,71,76,78,93,99
15,17,21,26,36,38,92,98
12,16,20,41,46,50,82,96
16,26,43,48,52,57,64,81
6,9,18,27,29,61,68,76
8,22,30,40,72,87,95,98
1,23,32,63,69,70,74,100
13,16,32,59,73,77,85,91
2,28,33,59,67,74,93,100
9,14,16,18,33,56,68,88
7,8,9,10,12,22,35,100
2,25,26,31,44,48,56,92
24,34,37,51,56,59,78,90
16,30,44,53,72,75,89,95
4,12,68,69,76,91,94,99
10,22,36,47,52,74,81,98
2,3,9,54,57,72,81,91
17,18,20,42,60,65,71,88
3,14,27,47,80,82,84,96
3,20,42,49,54,60,65,90
10,13,16,25,29,39,48,84
18,37,43,44,45,55,71,77
14,21,33,52,76,84,86,98
13,46,48,56,59,83,90,97
22,24,47,49,54,77,97,98
1,10,34,36,48,52,71,87
6,28,29,57,69,75,76,78
11,21,25,28,40,41,45,66
14,29,33,39,41,48,55,73
31,35,47,58,72,91,98,99
8,13,24,37,54,69,70,91
12,18,23,34,45,74,87,96
4,16,17,30,35,46,51,53
3,20,25,27,51,75,85,96
4,6,30,35,44,55,56,75
1,6,30,55,88,89,93,95
14,30,43,47,57,88,94,99
6,26,52,54,57,81,85,87
2,12,23,64,69,73,85,91
39,54,64,67,75,77,78,82
1,6,15,38,42,45,54,83
2,34,43,48,62,72,75,84
13,19,33,44,47,56,64,95
5,15,50,62,67,80,88,96
3,46,63,69,76,82,96,100
12,37,49,54,69,74,91,94
3,7,38,51,53,68,71,88
2,6,22,49,56,74,84,98
7,18,19,22,66,86,93,97
5,12,45,51,75,90,92,98
8,30,40,57,67,75,78,99
9,19,35,36,58,61,79,97
1,10,21,51,70,74,92,98
12,19,35,47,49,50,63,82
30,42,51,52,78,89,95,96
12,26,31,38,50,55,71,79
18,42,44,50,66,86,91,100
1,38,43,47,73,74,94,98
11,37,45,55,62,74,80,90
10,23,31,55,60,70,71,92
12,23,26,31,43,55,67,85
8,10,20,27,47,60,81,84
1,12,24,41,63,69,73,94
11,18,35,40,55,56,60,88
3,30,33,47,51,68,81,89
17,22,36,37,42,66,89,97
3,11,29,30,49,69,73,74
4,29,35,38,43,47,83,99
12,40,41,42,53,60,73,89
21,45,50,51,58,65,86,98
3,30,47,59,67,78,95,100
15,25,31,39,47,50,60,62
1,6,35,40,45,55,70,80
4,32,44,50,76,79,97,99
3,4,15,33,60,67,68,92
16,35,48,65,72,73,83,93
5,9,33,36,69,92,93,99
5,11,16,17,28,41,71,88
22,47,52,76,80,83,88,99
3,11,25,42,45,48,71,80
10,17,35,37,39,42,49,84
10,24,30,36,40,56,69,92
27,47,51,60,62,65,66,98
10,19,32,39,44,48,50,51
25,41,47,59,76,78,94,99
17,18,34,37,44,45,53,66
8,13,40,42,43,46,86,89
12,22,50,61,66,72,84,86
1,43,49,54,58,67,74,81
10,24,37,51,56,69,75,92
44,55,64,68,77,80,88,90
8,42,57,65,74,84,89,96
21,40,53,56,68,76,98,99
14,58,61,75,78,92,95,100
5,15,45,54,65,67,81,93
4,23,42,60,62,71,89,91
5,23,34,45,51,79,90,97
1,5,43,45,51,69,82,93
2,5,25,46,72,80,94,97
12,23,30,47,81,91,95,100
1,8,32,44,45,76,80,82
10,30,31,39,64,69,93,95
24,26,31,43,47,58,83,85
11,12,20,24,51,82,88,94
9,18,19,34,59,62,77,78
26,34,38,57,58,82,90,96
8,14,22,45,55,60,64,80
5,7,15,23,46,72,77,92
3,4,30,81,87,89,91,95
1,7,63,71,72,85,93,97
1,6,15,27,31,52,69,76
6,24,26,57,68,69,70,77
1,6,14,30,49,51,88,93
3,13,22,28,47,55,64,97
11,18,26,28,34,38,70,90
5,12,13,15,46,61,65,94
5,15,57,62,75,87,92,98
22,31,50,60,63,67,70,87
1,4,8,10,28,40,69,76
24,30,32,51,58,65,69,100
32,37,44,63,73,74,80,94
3,21,33,41,43,46,60,83
8,28,32,40,49,54,76,91
4,27,30,53,61,70,75,95
1,27,32,50,51,62,63,85
1,9,18,19,47,50,62,78
8,19,34,60,65,71,72,89
8,19,40,49,59,83,85,90
3,21,48,57,79,83,90,92
6,28,46,62,66,68,69,100
10,21,29,31,75,83,85,95
14,46,58,69,76,80,96,99
2,20,36,58,63,75,81,85
10,41,52,55,68,71,84,86
9,11,32,35,45,51,62,77
2,20,42,52,68,85,91,100
5,22,25,37,62,89,97,100
2,7,10,31,39,71,74,93
4,38,50,62,81,87,91,99
29,32,33,37,39,41,73,74
5,7,41,45,58,65,71,84
14,31,50,59,61,78,81,82
36,39,44,50,66,86,88,97
