Method,Density,Moran,Voronoi
Wave,0.1995214085517676,-0.5216804088372776,0.5476604752123206
K-Means (22_lexico),0.4460308558502619,-0.2936645044358829,0.624936665103563
K-Means (22_random),-0.3724689290494101,-0.174140305250975,0.5019819564210377
K-Means (22_projection),-0.1816664791582609,-0.2869095208785031,0.4449972317592541
K-Means (22_distance_0),0.3092537237380551,-0.2959160748351102,0.5445463395302983
K-Means (22_angel_0),-0.270936642288558,-0.3311330892662605,0.357561705101161
Local Pivotal,-0.3179898690298692,-0.2404232430051747,0.313811492416643
Wave,0.0984653975582438,-0.5216804088372784,0.2901985274188257
K-Means (22_lexico),0.1694202563972582,-0.2337642849758843,0.5993908137306577
K-Means (22_random),-0.0877021089375459,-0.2832449071665153,0.4219080791301489
K-Means (22_projection),-0.2009412081777688,-0.3125289766579474,0.4840231208880242
K-Means (22_distance_0),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_angel_0),0.5217902217801812,-0.3891847108726056,0.6007374579634276
Local Pivotal,0.3360965034361335,-0.279117446486314,0.2262058470181368
Wave,-0.1496212554153196,-0.2174269565345605,0.3813121607792463
K-Means (22_lexico),-0.1959334602864387,-0.2911600432465718,0.4377577394730069
K-Means (22_random),-0.1823915644588539,-0.3789336929196792,0.4250575624755795
K-Means (22_projection),0.0364552862781119,-0.5001716401492329,0.5098902691931
K-Means (22_distance_0),-0.3005534484051371,-0.2497562164217841,0.3750748771938495
K-Means (22_angel_0),-0.1208200993122624,-0.3140260735771158,0.3101736530587125
Local Pivotal,-0.0437998701498815,-0.1682316462276117,0.4601821368691999
Wave,0.3142954111168389,-0.3211010291106796,0.5964801567179157
K-Means (22_lexico),-0.1036789676605608,-0.5076623402260334,0.2182268416314942
K-Means (22_random),-0.330544696543455,-0.1613743060919753,0.4605073330709777
K-Means (22_projection),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
K-Means (22_distance_0),-0.1036789676605608,-0.5076623402260334,0.2182268416314942
K-Means (22_angel_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
Local Pivotal,-0.2210617277659322,-0.0658807845868408,0.4983131585814417
Wave,0.2464212494264808,-0.5430788529512794,0.279379190156161
K-Means (22_lexico),-0.3048220011224397,-0.3654681630363258,0.4264964224180044
K-Means (22_random),-0.2379220698520363,-0.4347850403589224,0.2868263867306213
K-Means (22_projection),-0.2497361971972081,-0.363585264558832,0.3166100559954014
K-Means (22_distance_0),0.0377646159078758,-0.3149703941743558,0.3826204056869319
K-Means (22_angel_0),-0.1129567231479534,-0.5580687036253691,0.2970121837390627
Local Pivotal,-0.3183402754975848,-0.2052880696637812,0.3811115440692769
Wave,-0.1397877552778044,-0.1601820478394188,0.3492120836724429
K-Means (22_lexico),0.2781311408965086,-0.41917415498654,0.4992010448889092
K-Means (22_random),0.2645976928844579,-0.4392573723213508,0.5042892154434823
K-Means (22_projection),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (22_distance_0),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_angel_0),-0.1607265566371539,-0.1589065251401272,0.4890501815729945
Local Pivotal,0.0385285501507125,-0.3308218905483033,0.3299757470095497
Wave,-0.0700276826234561,-0.3273268353539891,0.2693647249488015
K-Means (22_lexico),-0.1574017189372931,-0.3072407189585281,0.3952236551272915
K-Means (22_random),0.2259124490384255,-0.5694947974515009,0.4147944066641462
K-Means (22_projection),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_distance_0),0.0377646159078758,-0.3149703941743558,0.3826204056869319
K-Means (22_angel_0),0.3092537237380551,-0.2959160748351102,0.5445463395302983
Local Pivotal,-0.1393741711499197,-0.2508877371085882,0.4503323340880881
Wave,0.2208616789717494,-0.5103103630798291,0.3375396495616933
K-Means (22_lexico),-0.0613039374355497,-0.2441112790789405,0.3926728104971672
K-Means (22_random),-0.1219020526154108,-0.4811252243246879,0.3793766833000023
K-Means (22_projection),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_distance_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
K-Means (22_angel_0),-0.2009412081777688,-0.3125289766579474,0.4840231208880242
Local Pivotal,0.2986936528882965,-0.2943309284523905,0.3758780301149094
Wave,0.5130552359943275,-0.2741865767793876,0.530248002020057
K-Means (22_lexico),-0.3973007830377374,-0.180352104840586,0.4212620132762548
K-Means (22_random),-0.1591668620345533,-0.1272937693043293,0.4244710427546024
K-Means (22_projection),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_distance_0),-0.2361612377020437,-0.4410860821566694,0.391576646237313
K-Means (22_angel_0),0.2043733484568095,-0.4065624678853683,0.2298414785882353
Local Pivotal,0.5896223924143311,-0.2802242691589041,0.489640560573487
Wave,-0.4775423041078249,-0.1128364094947254,0.2666605544233072
K-Means (22_lexico),0.3254539172557913,-0.2675137692169986,0.6275233400892637
K-Means (22_random),0.1969627544744127,-0.3808941077059899,0.5010462867894446
K-Means (22_projection),-0.2301546058932571,-0.3726779962499644,0.3890639599000609
K-Means (22_distance_0),0.0377646159078758,-0.3149703941743558,0.3826204056869319
K-Means (22_angel_0),0.0377646159078758,-0.3149703941743558,0.3826204056869319
Local Pivotal,0.1653438686137011,-0.2487436204485164,0.2562615342615076
Wave,-0.24487478579248,-0.1431596768992007,0.2757186691073851
K-Means (22_lexico),0.0580654279948267,-0.4450169043095574,0.2970314952604093
K-Means (22_random),0.4998792819429575,-0.3411441196105079,0.5693925663821026
K-Means (22_projection),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_distance_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
K-Means (22_angel_0),-0.1264271473393565,-0.529106716126992,0.2806309125228595
Local Pivotal,-0.1600726995768794,-0.110578400987401,0.3950843109190798
Wave,0.3722754353689192,-0.3060211636831047,0.5795927818614157
K-Means (22_lexico),-0.2263945143201113,-0.3158101459191273,0.4377580993113277
K-Means (22_random),-0.2107596791930139,-0.2643488181140686,0.4565375319734459
K-Means (22_projection),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (22_distance_0),0.1303596954669631,-0.1901646186536471,0.6769835857650007
K-Means (22_angel_0),-0.2165419026731356,-0.3897897214345544,0.4056166138191802
Local Pivotal,0.1199022549279538,-0.0940763345563677,0.2683845841410519
Wave,-0.1333056124187737,-0.3500700210070027,0.2904710802728022
K-Means (22_lexico),-0.3306976398278933,-0.1512311996372376,0.3399017715184593
K-Means (22_random),0.2224842741299096,-0.1973464647711055,0.5062340595965388
K-Means (22_projection),-0.0989538570024222,-0.5333964609104405,0.2213412831731706
K-Means (22_distance_0),-0.2265061190295501,-0.3411441196105079,0.4912084911100435
K-Means (22_angel_0),-0.2199826571728362,-0.3789336929196792,0.4324096152694863
Local Pivotal,-0.344019480457615,-0.3030457633656603,0.3548933622306249
Wave,-0.419274779334867,-0.114629985887413,0.4835498005977292
K-Means (22_lexico),-0.1109405472364281,-0.4731003513271134,0.3878025369488831
K-Means (22_random),0.2230027769863574,-0.3353468100238886,0.4902116210683754
K-Means (22_projection),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (22_distance_0),-0.0184059186051681,-0.2988579223878836,0.4160142424007202
K-Means (22_angel_0),-0.270936642288558,-0.3311330892662605,0.357561705101161
Local Pivotal,-0.1201760429212203,-0.1283587808378978,0.3121996905852103
Wave,0.3278509986216459,-0.4214636152117624,0.4525605318772107
K-Means (22_lexico),0.3639008806342058,-0.3577327612166933,0.5041691794255738
K-Means (22_random),-0.0729946506757922,-0.1106206053319223,0.3838132896152203
K-Means (22_projection),0.2353464215230616,-0.282051282051283,0.5352495801401406
K-Means (22_distance_0),-0.122654121176774,-0.4450169043095577,0.5158952253082334
K-Means (22_angel_0),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
Local Pivotal,0.4172947329959894,-0.3251937619086982,0.5040599295060302
Wave,0.4985842878725929,-0.0983576989016978,0.5160145069369413
K-Means (22_lexico),0.0947521239292656,-0.2734830171373089,0.6319111281768811
K-Means (22_random),0.0406040894831303,-0.3301711598322716,0.4251446941573075
K-Means (22_projection),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
K-Means (22_distance_0),0.3095863005594976,-0.3649666770401584,0.5337048368119606
K-Means (22_angel_0),0.0117591020921121,-0.2676888273718232,0.4595709538644367
Local Pivotal,0.4518510852849383,-0.2828427124746215,0.6264911305027568
Wave,-0.2831223552358448,-0.3423472697126529,0.2991798872214187
K-Means (22_lexico),0.1214348184476396,-0.3084840828609002,0.6522905311810128
K-Means (22_random),-0.0171352296985649,-0.2663568019517181,0.4141583548859183
K-Means (22_projection),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
K-Means (22_distance_0),-0.2165419026731356,-0.3897897214345544,0.4056166138191802
K-Means (22_angel_0),-0.1208200993122624,-0.3140260735771158,0.3101736530587125
Local Pivotal,-0.1431498854731058,-0.086602540378446,0.4117212268647798
Wave,-0.1327698656354207,-0.2802242691589043,0.3326100096460231
K-Means (22_lexico),-0.1036789676605608,-0.5076623402260334,0.2182268416314942
K-Means (22_random),-0.4624041873876888,-0.1455965523144602,0.4391026942582752
K-Means (22_projection),-0.2617448266567723,-0.2672024227159538,0.4412707413876708
K-Means (22_distance_0),0.3775180177681908,-0.2798631628746835,0.6067141693620796
K-Means (22_angel_0),-0.1895705296942343,-0.3703437031021988,0.356881745110729
Local Pivotal,0.235593976021331,-0.3101319977256745,0.3342314927496627
Wave,0.259503192230691,-0.3781877902948922,0.5833422697143171
K-Means (22_lexico),0.4607900322378089,-0.4268050309394942,0.5397762554816865
K-Means (22_random),-0.1611219669060495,-0.4912939145437335,0.3669299695215801
K-Means (22_projection),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_distance_0),-0.1036789676605608,-0.5076623402260334,0.2182268416314942
K-Means (22_angel_0),-0.1365498664855549,-0.3717968253746109,0.387594806302372
Local Pivotal,0.3950573870308735,-0.2032812339426856,0.4636940187549274
Wave,0.1394656588732666,-0.4308202184276634,0.1867118768240463
K-Means (22_lexico),0.3194678170552889,-0.4507205359600331,0.5539512845715064
K-Means (22_random),-0.0800838170556452,-0.4347850403589222,0.4100352118976658
K-Means (22_projection),-0.1456611120648022,-0.2675822543601266,0.4911506597422341
K-Means (22_distance_0),0.3893111853372135,-0.3808941077059896,0.5503672993430628
K-Means (22_angel_0),-0.2361612377020437,-0.4410860821566694,0.391576646237313
Local Pivotal,0.2750754140247449,-0.033091725018461,0.5833584766419981
Wave,0.1980464958397221,-0.6095800251791086,0.2478966011300249
K-Means (22_lexico),0.1242843205163023,-0.3246813573992838,0.4166364077211549
K-Means (22_random),0.1188114367581597,-0.3886228291113671,0.3482960799769121
K-Means (22_projection),0.0364552862781119,-0.5001716401492329,0.5098902691931
K-Means (22_distance_0),-0.2265061190295501,-0.3411441196105079,0.4912084911100435
K-Means (22_angel_0),-0.2361612377020437,-0.4410860821566694,0.391576646237313
Local Pivotal,0.2398740882517692,-0.2622623812810919,0.5377071497525886
Wave,0.6481883749475417,-0.2318473218770905,0.4268427344809565
K-Means (22_lexico),0.2686285603005327,-0.1601831542681594,0.6846879066494332
K-Means (22_random),0.2171344955348945,-0.4136695642249622,0.4357112016312734
K-Means (22_projection),0.1303596954669631,-0.1901646186536471,0.6769835857650007
K-Means (22_distance_0),0.2772537048130538,-0.3308218905483033,0.5000486212158465
K-Means (22_angel_0),-0.2199826571728362,-0.3789336929196792,0.4324096152694863
Local Pivotal,-0.1832419601155575,-0.1271919326431981,0.50750623044437
Wave,0.2491856732351423,-0.3329421984911845,0.4317383102567022
K-Means (22_lexico),0.4460308558502619,-0.2936645044358829,0.624936665103563
K-Means (22_random),-0.084762156531286,-0.4066283096161139,0.3235828079826
K-Means (22_projection),0.2337365248794135,-0.2249190188099323,0.6298910232439112
K-Means (22_distance_0),0.078189344860456,-0.2694722554858926,0.5930011460773824
K-Means (22_angel_0),-0.1264271473393565,-0.529106716126992,0.2806309125228595
Local Pivotal,-0.2085458452906834,-0.0820743174610558,0.3661163388929886
Wave,-0.3570550086947838,-0.2054762389029751,0.2340645507097956
K-Means (22_lexico),0.0265628016432111,-0.2537410757495255,0.4133453015008871
K-Means (22_random),-0.3365483432643953,-0.1651547205544923,0.4110181924324944
K-Means (22_projection),-0.2049541980585528,-0.4720274865224118,0.3983951303789518
K-Means (22_distance_0),-0.2265061190295501,-0.3411441196105079,0.4912084911100435
K-Means (22_angel_0),-0.3460873103933817,-0.3422820797334118,0.3819277086517485
Local Pivotal,-0.0875380272470629,-0.3816886664253245,0.3368633213148502
Wave,0.2717583230919125,-0.5049193032800985,0.5259290039996596
K-Means (22_lexico),0.0184329106932965,-0.2946278254943945,0.4434899691163009
K-Means (22_random),0.3884414318307038,-0.2169575630040274,0.4807917160304905
K-Means (22_projection),0.2772537048130538,-0.3308218905483033,0.5000486212158465
K-Means (22_distance_0),-0.1264271473393565,-0.529106716126992,0.2806309125228595
K-Means (22_angel_0),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
Local Pivotal,0.5531526411128889,-0.2634428448847021,0.3460685926314774
Wave,-0.2748262070688615,-0.3316693816959539,0.3665767111052075
K-Means (22_lexico),-0.2161927362957988,-0.3616588191227688,0.4333429062782757
K-Means (22_random),0.167576451530424,-0.2900892343764336,0.5100766564748256
K-Means (22_projection),0.2337365248794135,-0.2249190188099323,0.6298910232439112
K-Means (22_distance_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
K-Means (22_angel_0),0.2279153174623214,-0.1773810618298659,0.7318139387700455
Local Pivotal,0.2923624278668556,-0.2362517940876453,0.6116916002290604
Wave,0.5437970458384833,-0.5267415375673777,0.6082740488224144
K-Means (22_lexico),-0.3973007830377374,-0.180352104840586,0.4212620132762548
K-Means (22_random),0.5481475934102061,-0.3289580965056135,0.4295210593472922
K-Means (22_projection),-0.2301546058932571,-0.3726779962499644,0.3890639599000609
K-Means (22_distance_0),-0.1264271473393565,-0.529106716126992,0.2806309125228595
K-Means (22_angel_0),0.3893111853372135,-0.3808941077059896,0.5503672993430628
Local Pivotal,-0.3259742136344677,-0.268462422085604,0.1939938567486498
Wave,-0.1542138697848556,-0.377674651629045,0.3297689082805393
K-Means (22_lexico),0.0947521239292656,-0.2734830171373089,0.6319111281768811
K-Means (22_random),-0.0827680699070884,-0.2872134789517767,0.4051943112606945
K-Means (22_projection),0.621535078663645,-0.2620372236774193,0.7425482600593771
K-Means (22_distance_0),-0.2165419026731356,-0.3897897214345544,0.4056166138191802
K-Means (22_angel_0),0.078189344860456,-0.2694722554858926,0.5930011460773825
Local Pivotal,0.2988030315293661,-0.2707456431753735,0.3928612194814571
Wave,0.2516503787540435,-0.2581886565509651,0.4461692253807744
K-Means (22_lexico),-0.1036789676605608,-0.5076623402260334,0.2182268416314942
K-Means (22_random),-0.1329137815368782,-0.3664704561599638,0.3601532351715405
K-Means (22_projection),-0.3655048210459493,-0.2709701030519169,0.3937825602054487
K-Means (22_distance_0),-0.0412533181540843,-0.2857820458355329,0.3730130442268839
K-Means (22_angel_0),-0.3102883667701691,-0.1403856429649477,0.4049793377795765
Local Pivotal,-0.4029229274806231,-0.1495738451441773,0.3004050111225171
Wave,0.1903086708772787,-0.3485483377884639,0.3531651609835824
K-Means (22_lexico),0.0390317430928942,-0.3179809272060012,0.6189912489748287
K-Means (22_random),0.3902394357637863,-0.2359253577103882,0.5890870715270881
K-Means (22_projection),-0.1456611120648022,-0.2675822543601266,0.4911506597422341
K-Means (22_distance_0),0.2781170038568859,-0.4063325206691059,0.2866799734325945
K-Means (22_angel_0),-0.1208200993122624,-0.3140260735771158,0.3101736530587125
Local Pivotal,0.3608675864976203,-0.2990049723832961,0.6947642271893194
Wave,0.2761275452507986,-0.5720199522424086,0.5274244975859551
K-Means (22_lexico),0.3194678170552889,-0.4507205359600331,0.5539512845715063
K-Means (22_random),0.4210347017030307,-0.3808941077059894,0.5516100441050626
K-Means (22_projection),-0.2497361971972081,-0.363585264558832,0.3166100559954014
K-Means (22_distance_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
K-Means (22_angel_0),-0.2199826571728362,-0.3789336929196792,0.4324096152694863
Local Pivotal,-0.5195677427666774,-0.1536713881940917,0.3499088427491226
Wave,-0.1723810799077121,-0.4956709141884463,0.1620449824641778
K-Means (22_lexico),0.3746974622819102,-0.3577327612166934,0.5199642906328885
K-Means (22_random),0.2198862480402764,-0.2263650475488069,0.4836746201519733
K-Means (22_projection),-0.1456611120648022,-0.2675822543601266,0.4911506597422341
K-Means (22_distance_0),0.3893111853372135,-0.3808941077059896,0.5503672993430628
K-Means (22_angel_0),-0.1036789676605608,-0.5076623402260334,0.2182268416314942
Local Pivotal,0.1759306104821435,-0.1606633709090326,0.3529987093068904
Wave,0.2307846011575434,-0.2508877371085881,0.3067486709947634
K-Means (22_lexico),-0.0646084985371485,-0.4214636152117644,0.3367218552716821
K-Means (22_random),-0.0779962905053478,-0.3398230094824517,0.3959821083531088
K-Means (22_projection),-0.2165419026731356,-0.3897897214345544,0.4056166138191802
K-Means (22_distance_0),0.2772537048130538,-0.3308218905483033,0.5000486212158465
K-Means (22_angel_0),-0.1607265566371539,-0.1589065251401272,0.4890501815729945
Local Pivotal,0.3934877342249656,-0.1432670637653156,0.4872486449050365
Wave,-0.3621155729351796,-0.1851020880002256,0.2377838478310968
K-Means (22_lexico),-0.1346205838423255,-0.2679010714443717,0.449057246781978
K-Means (22_random),-0.1062537563644936,-0.3203960537911097,0.3796622820817062
K-Means (22_projection),-0.1264271473393565,-0.529106716126992,0.2806309125228595
K-Means (22_distance_0),-0.1264271473393565,-0.529106716126992,0.2806309125228595
K-Means (22_angel_0),-0.1578893725002891,-0.3599114053488059,0.4130417802090377
Local Pivotal,0.1072588626775105,-0.3717968253746113,0.2517386280709066
Wave,0.2699177259358146,-0.3854955397219419,0.5319804485500766
K-Means (22_lexico),-0.0646084985371485,-0.4214636152117644,0.3367218552716821
K-Means (22_random),-0.3071619670165975,-0.3485329014393464,0.4439699715453141
K-Means (22_projection),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_distance_0),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_angel_0),0.2279153174623214,-0.1773810618298659,0.7318139387700455
Local Pivotal,0.1782994708255311,-0.242085471980555,0.3407443189507236
Wave,0.1832277800837647,-0.2271821733815254,0.3539870595129335
K-Means (22_lexico),0.1826795633923308,-0.4214636152117625,0.3413173400101978
K-Means (22_random),-0.1035418681303666,-0.3148000938676802,0.4289253183629918
K-Means (22_projection),0.0377646159078758,-0.3149703941743558,0.3826204056869319
K-Means (22_distance_0),-0.2620147927240042,-0.3703437031021985,0.3890371064408229
K-Means (22_angel_0),0.0117591020921121,-0.2676888273718232,0.4595709538644367
Local Pivotal,-0.4094157834297482,-0.1859218426091154,0.317556644590832
Wave,-0.214494402303606,-0.3212200438747865,0.319542856063534
K-Means (22_lexico),0.0752465773984922,-0.3926161054593283,0.4972748383416918
K-Means (22_random),-0.3724689290494101,-0.174140305250975,0.5019819564210377
K-Means (22_projection),-0.1456611120648022,-0.2675822543601266,0.4911506597422341
K-Means (22_distance_0),-0.2265061190295501,-0.3411441196105079,0.4912084911100435
K-Means (22_angel_0),0.1022675699579919,-0.3174208848856191,0.3990170705700642
Local Pivotal,0.131963715196822,-0.3174208848856193,0.4758876690447999
Wave,0.411233079476794,-0.4133087158584781,0.4062161208492147
K-Means (22_lexico),0.0580654279948267,-0.4450169043095574,0.2970314952604093
K-Means (22_random),0.1357744343825488,-0.3854955397219417,0.6106418993309128
K-Means (22_projection),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_distance_0),-0.1578893725002891,-0.3599114053488059,0.4130417802090377
K-Means (22_angel_0),-0.1607265566371539,-0.1589065251401272,0.4890501815729945
Local Pivotal,0.3378519830349894,-0.0622572806364725,0.5068659951746213
Wave,-0.0835809325421777,-0.5580687036253691,0.1420877363434321
K-Means (22_lexico),0.3577569096810181,-0.3214029504033489,0.5983472533033987
K-Means (22_random),-0.0787325319790736,-0.1466471150213541,0.4100374596019506
K-Means (22_projection),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
K-Means (22_distance_0),0.1062340972356505,-0.2907533026784074,0.6882643525562516
K-Means (22_angel_0),-0.1365498664855549,-0.3717968253746109,0.387594806302372
Local Pivotal,0.438131562847584,-0.2943309284523902,0.4915529209647821
Wave,-0.2914328138876099,-0.2281334470064744,0.4728347032928356
K-Means (22_lexico),0.08709972226491,-0.3044204561698653,0.593870636281297
K-Means (22_random),-0.0448762690758114,-0.4136695642249625,0.3270135043237013
K-Means (22_projection),0.4684783697572664,-0.4414147946478223,0.6245642214967594
K-Means (22_distance_0),-0.1365498664855549,-0.3717968253746109,0.387594806302372
K-Means (22_angel_0),0.1055349015570338,-0.2907533026784079,0.4695948414428773
Local Pivotal,0.1634266181348125,-0.1517277462437664,0.4475045588071547
Wave,0.3088029216592662,-0.6555622813752374,0.6605846501201301
K-Means (22_lexico),0.148570386319855,-0.2621966711739678,0.5623802418155285
K-Means (22_random),0.2501803405367949,-0.1092683446845322,0.6516631174172997
K-Means (22_projection),-0.1208200993122624,-0.3140260735771158,0.3101736530587125
K-Means (22_distance_0),0.3095863005594976,-0.3649666770401584,0.5337048368119606
K-Means (22_angel_0),-0.1036789676605608,-0.5076623402260334,0.2182268416314942
Local Pivotal,0.1290952420134238,-0.0967660060528685,0.4247019395299501
Wave,0.0532395084787134,-0.5112811719811242,0.3217132636612047
K-Means (22_lexico),-0.1662960170139557,-0.1940706460194326,0.4970196754212535
K-Means (22_random),0.2716799284109645,-0.4720274865224115,0.4871942066489127
K-Means (22_projection),-0.2049541980585528,-0.4720274865224118,0.3983951303789518
K-Means (22_distance_0),0.3092537237380551,-0.2959160748351102,0.5445463395302983
K-Means (22_angel_0),-0.2361612377020437,-0.4410860821566694,0.391576646237313
Local Pivotal,0.6257820558510745,-0.3373301757540878,0.4961144575542715
Wave,0.3254250649542483,-0.4478342947514812,0.4484712919887781
K-Means (22_lexico),-0.2263945143201113,-0.3158101459191273,0.4377580993113276
K-Means (22_random),-0.1633668351156164,-0.1776008335418684,0.429113278665107
K-Means (22_projection),-0.3058993596883446,-0.3635852645588318,0.3585181549811405
K-Means (22_distance_0),-0.1036789676605608,-0.5076623402260334,0.2182268416314942
K-Means (22_angel_0),0.1022675699579919,-0.3174208848856191,0.3990170705700642
Local Pivotal,-0.1624057659752318,-0.3137329089493113,0.3112530355095802
Wave,0.185338665797037,-0.4001193735690476,0.2346088982519805
K-Means (22_lexico),0.1826795633923308,-0.4214636152117625,0.3413173400101978
K-Means (22_random),-0.0421849342557593,-0.1969057829414003,0.3902674216694322
K-Means (22_projection),0.4684783697572664,-0.4414147946478223,0.6245642214967594
K-Means (22_distance_0),-0.1541002633764009,-0.2208630521496949,0.4976478735228552
K-Means (22_angel_0),0.0117591020921121,-0.2676888273718232,0.4595709538644367
Local Pivotal,-0.2343497410543761,-0.1810946870498506,0.2091780901525118
Wave,0.2205901563102211,-0.4086740370499569,0.4145426756354843
K-Means (22_lexico),-0.0231300509776366,-0.1888208329962575,0.4811693110333246
K-Means (22_random),0.187346267730674,-0.472027486522412,0.5862795513630003
K-Means (22_projection),0.1062340972356505,-0.2907533026784074,0.6882643525562516
K-Means (22_distance_0),-0.1129567231479534,-0.5580687036253691,0.2970121837390627
K-Means (22_angel_0),-0.2620147927240042,-0.3703437031021985,0.3890371064408229
Local Pivotal,0.1309726825483214,-0.3816886664253242,0.3682068423465502
Wave,0.3596257486454081,-0.6922186552431753,0.6246730625768985
K-Means (22_lexico),0.4460308558502619,-0.2936645044358829,0.624936665103563
K-Means (22_random),-0.2353941348348313,-0.2881269379014857,0.4290261552417414
K-Means (22_projection),-0.1816664791582609,-0.2869095208785031,0.44499723175925415
K-Means (22_distance_0),0.2353464215230616,-0.28205128205128305,0.5352495801401406
K-Means (22_angel_0),0.07818934486045606,-0.2694722554858926,0.5930011460773825
Local Pivotal,-0.296353921539243,-0.3363318944727435,0.32169104923671415
Wave,0.3570824946599941,-0.48518108167150975,0.5976858264242222
