"V1","V2","V3","V4","V5","V6","V7","V8"
20,23,51,61,62,65,67,97
17,36,56,67,72,73,86,100
30,40,68,71,72,91,94,95
27,37,50,68,78,82,91,96
25,78,86,89,92,93,98,99
32,33,44,57,68,77,84,98
19,48,52,62,81,87,93,94
29,31,52,55,76,81,82,83
16,25,28,81,82,83,84,89
32,41,46,51,54,68,87,99
29,31,60,73,76,89,94,95
28,38,63,64,79,91,96,98
18,58,59,60,63,65,76,96
14,41,66,83,84,89,92,97
47,68,69,84,86,89,92,98
25,37,45,75,80,81,89,98
31,39,55,62,73,78,85,91
35,38,51,63,79,84,91,92
21,29,46,57,65,84,90,94
29,55,58,63,86,89,92,95
12,48,52,69,73,77,83,87
18,46,58,68,77,80,96,100
36,47,81,87,88,97,99,100
12,47,55,67,86,88,95,99
21,29,82,83,92,93,94,99
40,49,60,69,84,91,92,96
53,56,60,68,93,96,99,100
26,44,62,78,82,89,92,99
7,28,48,63,67,76,79,97
24,36,46,63,74,77,86,98
14,35,39,54,70,75,88,90
33,42,58,77,84,87,91,94
17,21,26,28,62,81,83,95
21,24,53,65,73,81,97,99
39,55,61,69,71,83,84,92
24,25,55,57,60,67,76,83
48,51,65,68,81,89,90,98
53,57,60,81,82,86,90,95
40,42,55,79,87,91,92,100
43,66,69,78,81,83,84,92
15,39,59,62,72,77,97,100
40,55,59,70,91,92,94,96
22,38,47,68,73,89,90,98
26,37,52,55,68,82,86,92
35,50,52,75,78,87,97,100
41,48,51,52,57,76,84,92
19,20,55,66,72,73,79,84
55,72,74,76,82,87,92,95
33,39,54,61,63,89,93,99
30,33,59,61,62,85,94,99
44,63,65,68,81,89,97,98
66,73,77,82,85,94,96,97
26,40,41,46,68,82,86,90
39,42,62,65,67,74,81,98
22,41,45,47,62,63,79,89
23,48,57,64,70,96,97,99
58,65,72,78,86,89,90,96
31,38,44,63,64,73,89,96
46,51,68,73,87,89,90,97
48,60,67,76,79,85,88,95
21,29,47,77,80,81,83,92
23,48,76,83,86,88,90,94
42,59,62,72,89,91,94,96
11,63,64,66,73,79,93,99
47,53,64,75,80,82,91,94
10,14,33,42,83,90,96,99
25,55,57,66,68,72,76,83
59,63,87,90,91,94,95,98
51,56,59,67,73,85,90,93
38,46,67,73,80,81,84,95
39,53,61,63,69,76,82,86
27,51,59,61,64,74,77,99
29,33,49,59,62,73,80,94
44,54,57,61,64,86,91,93
28,54,60,80,83,89,94,97
54,66,70,73,77,88,92,98
7,31,55,76,82,92,96,98
28,31,53,59,71,73,98,100
27,44,65,74,86,93,94,98
36,59,75,85,86,87,94,100
52,75,80,83,85,93,95,98
9,30,41,49,59,70,78,79
39,62,70,71,76,90,93,95
62,67,74,76,79,80,85,96
16,47,57,66,67,69,89,95
45,51,70,74,84,85,96,98
39,44,57,61,75,77,81,89
30,31,54,66,73,88,89,97
11,36,39,56,68,69,93,99
14,59,60,63,77,85,86,89
31,61,72,79,90,97,98,99
41,51,76,79,85,91,97,100
37,44,51,65,66,76,98,99
38,60,72,86,91,92,97,99
13,44,75,80,84,85,87,93
39,42,66,74,79,81,88,99
43,60,68,69,72,76,97,98
31,39,41,51,58,65,95,96
43,46,52,54,59,75,88,92
14,25,50,73,82,87,91,93
25,31,51,58,65,71,77,98
33,46,48,55,77,78,79,98
28,46,52,60,77,83,88,99
43,68,70,71,72,82,87,92
11,42,50,53,55,72,83,99
37,41,52,64,70,81,90,98
35,51,53,58,70,83,93,97
35,55,65,66,79,87,88,96
37,46,68,72,78,83,92,95
37,44,63,76,80,83,90,95
39,63,69,72,75,80,85,98
16,53,62,69,78,84,88,97
13,15,22,39,65,68,72,84
27,28,59,67,69,78,92,93
47,68,72,73,74,81,84,85
10,46,54,73,79,83,87,88
28,33,45,77,83,85,91,100
15,33,52,63,65,71,73,79
47,56,68,72,75,88,92,94
38,63,68,74,77,84,92,100
33,39,57,64,70,83,95,98
40,43,58,69,71,76,85,92
42,48,71,73,88,95,98,99
54,67,74,76,90,96,98,100
27,55,61,66,80,90,94,97
11,18,21,47,52,69,75,97
43,51,76,80,84,93,95,97
47,48,58,59,62,78,82,86
44,63,79,81,87,89,92,98
51,70,71,79,91,92,97,98
52,63,67,71,81,84,93,96
62,68,78,85,89,95,97,98
34,41,63,69,80,86,87,89
40,42,60,62,64,68,71,83
31,35,49,51,78,90,98,99
49,61,65,75,77,80,86,93
35,44,66,73,86,87,91,93
27,68,70,82,87,91,92,95
28,55,63,71,78,88,89,93
19,27,38,58,72,75,77,82
19,31,70,77,78,80,81,100
20,60,62,79,87,94,98,99
37,59,72,83,84,94,96,97
38,47,49,58,59,81,91,95
19,25,34,42,70,73,76,84
13,24,33,58,62,72,81,92
41,49,54,75,77,89,94,96
38,49,50,62,66,74,87,98
34,54,63,73,76,92,96,97
51,73,79,82,83,88,91,92
4,67,77,86,89,95,96,99
45,46,76,90,91,95,96,97
44,57,59,64,70,71,73,74
24,32,35,52,61,86,88,93
24,51,55,76,80,94,98,99
25,30,38,41,59,67,71,81
19,46,51,69,72,78,82,84
38,43,46,47,57,65,66,78
29,60,74,75,80,87,90,96
18,49,51,52,78,82,90,95
48,57,75,82,85,91,98,99
52,73,82,87,90,95,97,100
53,64,69,70,79,81,84,89
23,24,51,62,69,75,80,84
26,36,43,56,62,65,98,100
17,33,38,65,69,85,88,98
8,10,31,53,67,68,86,95
30,32,37,44,46,68,85,97
32,62,68,71,73,74,91,97
44,46,49,54,60,76,80,99
62,69,71,87,90,92,96,98
24,31,54,69,81,96,98,100
36,43,63,70,83,85,91,99
50,63,70,74,82,89,91,95
39,44,46,65,72,73,76,79
74,77,78,82,85,89,93,96
42,46,57,61,78,82,86,97
28,30,39,45,87,89,95,97
14,15,31,44,72,77,78,83
60,68,78,83,87,89,90,93
33,66,71,78,81,85,86,99
38,43,52,63,82,84,92,100
31,45,64,78,88,91,92,94
11,36,60,64,84,94,95,96
37,46,57,82,88,95,97,100
19,44,62,81,82,88,89,91
38,49,55,67,68,82,87,96
64,66,83,84,94,96,97,99
32,41,53,57,76,78,87,99
19,44,46,61,69,79,94,98
25,55,58,70,80,82,85,92
56,60,62,65,80,86,93,98
11,45,50,53,70,79,86,97
48,50,69,76,85,89,91,98
35,41,63,69,72,76,78,96
51,60,61,64,68,91,94,95
30,45,59,62,83,84,87,97
8,29,34,49,65,80,90,95
21,39,43,69,78,87,93,95
31,47,59,66,79,80,82,97
16,26,43,46,56,82,87,96
32,38,53,67,82,91,92,100
5,19,43,58,72,89,90,94
58,59,66,72,75,83,96,99
53,55,59,70,81,86,96,99
35,37,49,59,67,82,96,98
31,41,72,74,76,82,83,89
15,46,60,70,75,79,87,92
44,66,78,80,81,83,91,97
31,37,69,71,75,83,91,93
22,38,47,52,81,91,94,96
21,58,68,71,77,86,96,100
26,52,63,64,75,76,79,82
32,44,45,50,62,66,75,85
37,42,48,58,71,78,84,95
32,41,72,79,90,96,98,100
23,48,49,54,55,61,62,77
40,49,64,66,73,82,85,100
21,55,61,66,71,80,83,94
44,52,57,58,80,81,85,93
19,43,52,61,68,91,93,96
28,38,41,72,77,95,96,100
65,69,73,76,79,89,90,97
34,37,54,81,82,88,89,97
60,65,80,82,83,85,88,92
37,72,86,88,91,92,94,98
46,48,63,71,74,84,99,100
48,51,59,62,63,66,70,83
62,63,65,68,75,86,91,95
37,45,65,88,89,91,95,98
39,72,73,74,84,91,94,99
38,39,40,53,56,60,74,89
25,28,53,69,81,84,85,97
21,52,53,76,78,81,84,87
30,37,55,68,72,88,92,95
33,51,53,65,67,73,77,78
28,56,57,68,74,91,99,100
24,33,37,62,72,82,84,95
44,71,77,81,85,86,97,99
20,21,23,54,66,74,78,99
45,68,71,79,91,94,98,100
48,50,59,73,87,91,93,94
52,56,68,70,76,77,83,92
20,51,63,68,73,76,87,93
17,28,46,65,71,74,85,97
19,31,44,51,53,67,76,94
42,52,74,76,77,79,84,85
23,24,45,58,61,94,95,98
22,34,55,65,75,84,89,95
22,59,67,69,71,77,81,83
53,54,69,84,85,86,89,97
15,56,67,68,69,75,80,89
22,30,48,62,64,65,69,99
20,26,45,75,77,85,86,96
33,40,42,54,68,70,92,93
33,53,65,67,80,85,94,99
