"V1","V2","V3","V4","V5","V6","V7","V8"
6,32,46,49,54,71,79,94
28,41,50,54,66,78,85,93
5,20,44,49,52,75,77,89
1,27,41,55,61,67,73,79
4,31,37,65,68,81,86,89
7,21,29,33,48,51,66,80
7,23,30,38,68,82,84,90
2,8,46,51,70,77,82,99
8,15,19,23,41,68,75,95
15,17,21,48,54,71,78,90
11,17,33,50,53,65,91,96
4,28,39,55,64,77,82,90
8,23,30,36,62,65,92,99
4,8,31,38,52,67,81,96
5,10,32,54,60,83,85,89
10,12,26,39,52,55,85,88
4,20,32,45,48,72,76,89
5,8,33,35,38,61,78,83
21,28,34,43,65,72,89,99
11,19,27,44,57,59,63,98
3,10,37,44,60,71,96,98
5,12,34,48,54,59,62,86
11,30,35,38,43,69,72,83
9,23,33,49,65,68,93,99
1,6,38,40,51,55,76,93
7,23,36,42,50,65,77,84
8,21,45,47,52,73,87,95
7,9,11,38,43,65,82,98
2,25,28,40,51,54,69,73
10,25,28,51,65,68,84,87
3,7,11,47,55,59,84,91
5,10,35,50,71,77,86,93
24,30,42,45,58,82,95,98
23,39,44,59,66,83,91,99
3,16,29,41,55,58,82,89
23,27,41,55,57,59,62,96
13,15,28,39,52,70,78,96
13,19,21,43,46,61,63,80
3,23,44,48,63,86,92,100
3,17,40,48,54,75,83,98
5,7,32,50,58,66,78,92
3,18,53,60,65,76,83,90
14,37,40,44,52,69,77,95
11,24,27,30,33,64,81,95
14,17,30,44,61,68,85,99
8,11,20,33,66,69,82,86
4,8,11,39,42,65,81,97
1,16,47,49,51,54,91,95
7,23,25,48,64,66,73,100
3,16,20,38,70,73,82,94
2,14,30,42,45,68,73,87
11,15,18,36,68,71,75,88
5,16,20,42,56,62,80,93
18,26,33,47,62,69,88,94
27,32,47,50,52,65,86,88
13,25,27,48,52,66,86,90
11,15,29,35,57,62,90,95
12,25,37,41,59,74,82,98
1,17,43,55,57,70,87,94
10,11,25,54,57,72,90,94
15,19,27,31,58,61,89,94
4,31,34,49,64,69,71,99
1,17,20,23,37,75,89,92
1,7,29,41,54,60,84,87
23,36,39,43,51,67,85,98
5,12,27,61,68,73,94,99
16,23,25,49,67,82,86,90
5,13,31,38,46,58,62,72
8,12,25,30,44,61,89,95
2,8,13,38,54,57,81,90
7,10,14,53,55,61,75,99
2,18,26,42,50,61,80,85
2,19,41,49,54,77,83,94
22,36,47,49,50,61,80,88
7,21,44,49,60,61,68,85
13,20,28,44,64,66,69,81
1,9,32,45,48,70,82,85
12,27,29,49,74,76,78,91
4,9,11,47,66,69,71,99
13,40,44,52,75,78,81,99
2,28,34,41,46,67,89,96
5,19,33,49,63,66,71,86
2,19,33,55,59,71,86,90
12,14,47,49,67,71,86,89
16,21,29,38,64,67,90,91
6,14,31,36,54,61,80,99
1,23,28,38,54,63,93,99
6,9,44,51,65,68,83,89
1,16,29,45,47,63,79,94
8,13,28,44,67,70,82,84
23,39,42,47,56,88,90,91
4,28,42,45,62,66,83,86
1,5,18,49,52,75,77,92
2,25,27,30,31,50,75,89
14,29,52,58,66,71,80,82
6,16,23,42,46,48,71,87
19,23,38,41,45,62,67,77
20,28,43,45,65,72,82,89
9,12,38,45,58,73,75,99
11,13,20,57,60,74,87,92
4,11,18,24,38,83,95,99
1,25,47,55,60,73,89,93
4,16,20,35,82,85,87,90
4,25,31,50,55,77,79,93
14,22,26,29,74,82,85,88
13,16,38,59,62,74,87,92
11,16,19,50,64,73,80,96
5,13,38,50,54,61,68,84
7,15,33,51,60,65,73,78
4,19,22,37,68,74,93,96
2,20,36,45,52,79,88,91
15,22,40,46,51,65,75,80
14,18,26,44,70,72,85,89
7,10,12,45,50,71,77,84
5,29,56,58,62,64,95,100
15,35,51,64,66,70,78,82
5,9,33,37,67,79,84,91
16,20,41,58,64,79,87,91
6,12,27,44,48,65,72,94
2,29,36,47,50,66,78,81
2,7,29,46,64,87,92,100
9,17,24,42,64,71,88,90
27,34,49,51,56,80,81,85
7,31,52,60,73,77,90,95
5,9,44,46,53,82,87,89
3,11,19,39,55,73,90,94
18,25,32,37,50,52,85,93
16,21,38,46,58,74,82,96
14,22,29,48,56,73,86,90
1,24,30,36,68,73,74,88
3,17,38,41,46,82,84,88
6,22,45,57,60,64,71,96
4,18,22,63,66,79,85,92
2,16,24,29,68,86,89,91
18,22,34,41,46,59,85,98
2,16,54,60,69,72,84,96
13,27,38,42,58,71,80,83
13,15,35,69,74,76,80,81
9,22,44,55,76,84,96,100
10,14,28,42,46,51,59,84
18,21,33,39,80,81,94,99
8,11,29,54,58,72,87,94
7,14,32,35,50,69,72,85
3,25,34,39,55,69,73,94
15,20,22,36,43,65,83,96
19,26,32,45,60,71,89,97
7,12,19,36,62,80,82,86
6,13,20,35,41,78,94,100
1,14,18,38,43,63,66,94
6,33,37,50,56,62,90,96
5,10,23,46,50,85,92,98
21,29,38,53,56,85,89,91
4,16,32,38,44,66,69,98
1,17,29,32,35,49,89,93
2,24,30,37,53,60,83,85
19,24,36,41,56,64,89,92
16,19,31,35,59,61,94,97
3,6,30,54,59,61,90,94
1,9,33,55,58,78,95,100
1,32,37,39,54,57,81,98
22,25,43,48,57,63,85,89
5,27,31,53,56,69,83,97
3,6,30,43,63,80,86,94
4,7,49,54,61,75,80,95
7,20,24,32,63,68,91,99
19,24,31,40,54,77,79,94
5,23,35,39,41,63,69,88
15,21,27,48,52,74,77,100
12,29,40,41,46,85,88,92
20,35,42,57,62,80,85,92
12,17,50,52,65,86,90,95
16,28,33,60,63,69,81,86
16,22,29,46,66,70,91,99
9,12,15,38,41,66,88,91
8,12,38,54,67,72,90,93
14,22,26,29,37,78,82,100
14,26,30,43,49,71,87,93
13,27,41,45,49,66,79,87
7,12,39,43,58,80,81,85
23,26,30,32,53,67,83,97
4,12,29,51,59,64,85,98
20,34,50,51,58,65,72,77
7,14,18,51,70,74,91,99
1,14,43,45,49,71,77,85
24,30,32,45,48,64,90,97
10,12,35,42,60,71,74,97
10,11,35,49,57,63,75,83
3,11,20,33,54,59,63,68
14,17,21,34,37,60,71,95
2,26,31,60,77,84,88,99
2,7,30,47,53,66,71,75
20,35,42,56,64,70,83,89
3,30,33,41,57,70,85,87
5,24,37,38,45,61,75,88
23,28,34,40,53,65,78,92
14,35,37,41,59,67,81,98
12,20,24,48,62,66,94,99
19,25,43,47,61,85,89,98
10,24,27,47,50,51,55,74
15,31,37,39,45,69,87,92
16,23,32,38,55,61,97,100
9,11,36,51,69,74,92,96
15,23,24,50,61,64,77,83
14,29,31,34,57,62,78,86
22,24,30,46,58,67,91,98
23,39,47,53,55,70,82,97
24,38,42,49,60,75,77,82
5,30,32,36,65,68,73,99
2,20,35,42,54,57,76,93
5,27,43,56,63,65,77,90
1,10,19,46,49,54,63,98
3,28,40,43,51,65,82,99
3,28,35,54,57,79,81,96
11,17,31,40,48,63,65,99
14,26,32,40,58,62,74,78
2,18,23,46,51,77,83,96
5,12,19,30,44,66,77,90
10,13,33,46,49,62,74,78
21,25,27,36,53,58,81,88
13,19,55,61,68,70,73,98
7,30,33,47,77,82,84,89
7,24,40,42,71,76,90,94
15,20,27,31,61,65,77,99
5,19,32,59,65,71,85,99
14,28,35,40,41,67,74,79
5,22,25,38,75,79,88,92
3,25,27,39,41,70,84,92
13,15,20,47,51,56,78,92
5,23,25,49,62,65,82,88
20,24,31,56,60,73,78,93
2,6,32,47,51,65,78,100
26,33,37,60,61,79,83,85
9,22,38,42,54,73,89,96
20,22,27,62,66,68,75,96
6,22,30,46,53,76,79,82
4,8,21,37,50,53,74,89
13,15,18,46,53,81,86,100
13,24,32,39,59,64,79,93
3,25,30,55,61,64,69,96
7,13,38,47,51,63,67,70
14,23,35,50,66,71,89,94
12,16,44,47,51,65,79,94
15,20,32,37,55,83,88,96
3,17,35,50,67,74,81,89
15,28,33,36,64,73,87,97
3,16,33,38,64,81,90,98
23,30,32,49,65,79,92,97
13,20,28,47,55,71,76,100
1,16,35,39,43,68,71,75
5,10,24,41,54,67,84,90
4,11,17,35,40,46,65,85
3,18,42,48,56,63,68,84
7,27,35,41,70,78,82,94
23,25,39,41,45,54,78,81
6,29,32,47,65,78,80,82
4,17,48,53,67,81,88,94
