"V1","V2","V3","V4","V5","V6","V7","V8"
8,23,55,73,83,93,94,96
14,29,37,48,52,61,76,98
14,25,61,71,74,79,91,95
4,35,37,42,55,65,75,98
10,13,24,62,76,82,83,94
9,10,13,34,47,84,91,94
2,22,24,34,35,62,82,89
13,21,22,39,52,62,73,97
3,5,48,69,75,76,80,90
34,62,65,66,75,85,90,93
5,16,36,42,52,66,71,92
7,9,13,27,33,59,85,91
1,2,9,10,40,47,85,90
8,9,14,27,35,47,52,53
1,22,27,47,51,66,83,85
2,14,25,42,46,53,71,73
10,12,23,55,74,85,88,90
15,16,26,30,47,53,90,92
39,52,53,61,71,76,88,98
14,17,66,68,73,74,83,97
39,44,47,53,62,85,86,88
10,21,42,55,74,79,80,90
18,23,36,68,69,70,76,98
2,36,56,76,83,91,93,98
1,5,21,25,55,56,74,90
22,30,34,48,49,82,91,94
10,25,26,35,42,52,85,98
5,21,25,29,79,92,94,96
2,33,48,59,66,76,79,89
13,23,26,29,67,73,75,76
7,10,16,27,42,64,94,97
1,5,27,34,47,67,73,80
10,22,23,35,53,55,61,93
5,13,25,46,52,58,71,74
2,5,9,40,48,51,73,88
7,13,25,35,37,74,80,92
10,16,26,36,61,71,97,98
5,10,29,33,40,49,52,66
5,19,21,65,68,73,74,91
10,15,29,36,73,78,88,91
17,22,23,34,64,76,78,82
14,16,24,33,38,39,80,97
33,34,42,47,65,73,74,85
8,14,16,24,69,82,86,88
24,29,30,51,56,71,88,90
9,16,22,52,62,68,74,79
5,9,21,22,24,40,83,95
10,13,14,68,74,75,78,82
5,8,21,22,56,76,84,97
28,34,36,59,81,90,91,97
2,4,23,25,49,52,64,96
25,29,39,49,62,64,73,76
8,9,24,37,51,52,59,69
13,22,23,34,48,88,89,98
15,22,25,70,73,79,80,85
22,25,37,55,56,74,75,80
25,37,49,51,61,68,74,81
16,35,48,53,71,80,82,87
2,10,13,42,47,56,83,89
12,44,68,71,75,78,89,90
7,15,16,70,71,75,88,91
23,29,33,56,61,79,83,97
2,12,25,35,36,48,85,91
18,21,23,36,66,76,89,97
16,18,37,55,83,84,86,97
4,13,59,61,62,78,95,98
1,12,14,17,34,48,49,75
2,12,42,43,53,89,91,96
7,13,23,25,53,62,66,97
2,47,51,64,65,79,88,93
5,11,30,76,80,81,90,91
1,8,19,23,27,35,74,83
9,13,24,46,62,73,75,82
35,38,40,51,66,71,89,94
10,16,17,20,40,47,51,64
47,59,70,76,80,89,93,97
14,21,25,55,65,66,79,91
15,24,30,33,42,66,75,78
25,38,42,43,52,53,88,97
5,19,56,64,81,85,86,93
29,37,53,64,68,82,84,97
14,21,23,49,56,67,75,77
2,4,23,25,33,68,89,90
13,56,65,78,81,86,91,92
2,34,48,67,70,73,90,94
22,27,40,62,71,76,81,86
5,14,16,53,73,74,92,97
4,10,25,52,55,73,81,86
6,7,10,13,51,60,69,92
1,2,36,62,83,85,86,90
2,5,16,25,27,35,49,88
7,12,15,21,56,76,89,94
10,25,31,35,61,87,95,96
13,22,35,39,42,76,78,90
5,21,43,52,70,74,82,98
30,42,49,56,64,83,89,90
8,22,32,42,53,68,82,93
8,16,27,62,67,81,86,89
10,23,27,29,61,78,83,98
8,23,47,61,68,70,91,97
8,40,52,56,69,78,87,90
27,42,51,69,87,88,91,93
8,25,27,48,53,64,67,91
2,21,23,30,33,70,73,92
10,27,29,33,56,64,73,88
4,18,24,62,64,75,82,97
13,22,66,68,73,82,92,93
25,33,37,52,66,74,75,92
2,10,37,52,76,81,83,90
7,9,16,26,37,43,51,84
8,17,22,24,87,90,92,94
25,27,39,60,66,70,76,80
2,8,34,37,42,62,75,81
1,27,30,33,64,70,75,88
22,33,47,56,75,82,83,94
1,5,26,34,37,43,91,94
8,10,18,36,42,49,69,94
8,17,24,62,74,75,78,89
5,13,24,42,43,59,78,90
5,12,17,39,42,51,59,62
13,32,35,49,53,70,73,78
1,10,19,22,24,37,93,100
13,18,51,56,82,91,95,98
21,25,27,37,39,47,48,51
2,66,68,74,85,89,90,97
5,9,29,52,56,68,75,85
16,21,29,43,53,64,82,89
17,43,59,76,83,87,90,92
2,22,32,62,66,70,80,83
14,25,36,47,62,91,96,97
8,43,81,91,92,93,96,97
48,61,64,76,82,84,89,91
10,25,27,32,82,91,92,93
2,8,43,49,53,62,83,87
10,13,42,51,62,69,75,97
17,21,48,62,76,90,91,93
10,18,26,62,68,73,75,98
25,47,51,56,64,65,80,100
8,27,36,51,69,73,74,88
8,9,59,75,80,83,88,90
13,21,24,35,36,83,85,88
21,22,23,38,39,53,62,88
9,32,34,36,71,73,82,90
5,8,17,28,46,56,79,93
4,14,30,42,59,72,73,88
10,16,62,85,89,90,94,100
4,8,9,12,27,56,76,97
14,23,30,39,40,66,91,99
8,23,24,38,62,73,78,87
21,25,36,70,75,76,82,98
43,46,51,62,76,83,88,91
17,34,41,56,73,78,85,90
21,23,42,64,70,73,75,97
16,22,55,57,64,70,74,98
7,13,40,49,64,68,75,88
7,13,33,43,48,51,52,71
13,22,46,64,65,74,83,90
13,16,25,48,61,71,75,78
4,29,43,47,55,65,80,81
9,14,64,76,78,79,80,90
10,21,28,29,66,73,74,81
8,23,38,62,70,75,76,94
6,12,38,42,55,67,76,97
11,23,24,40,62,68,75,94
15,33,49,51,56,66,76,90
23,30,35,40,79,88,92,94
10,23,24,56,66,73,80,87
2,4,22,52,60,65,68,85
2,11,15,40,80,88,89,93
1,8,13,24,53,63,89,90
15,16,40,51,59,64,74,89
9,21,23,30,52,55,71,88
5,9,16,29,67,70,74,96
6,21,24,42,47,83,85,98
2,21,42,53,62,64,66,67
21,36,38,47,48,56,78,92
9,10,21,48,86,89,91,92
2,27,37,66,71,73,82,89
1,8,15,33,40,64,68,74
8,33,42,48,51,59,64,87
19,29,33,36,56,58,89,96
4,24,27,30,47,74,75,91
2,10,29,39,46,70,74,75
2,9,24,32,48,51,78,79
32,37,57,73,83,90,91,97
10,17,23,27,39,44,53,64
34,47,78,80,82,85,89,91
27,58,60,70,76,83,88,90
13,22,24,42,61,62,68,71
28,56,62,64,65,71,75,89
2,5,10,18,22,39,59,93
2,10,33,34,35,39,74,82
1,7,21,27,37,48,66,75
5,18,20,30,37,51,89,90
8,22,35,40,66,87,90,91
10,25,26,42,52,53,55,62
10,18,37,42,61,70,93,95
8,10,18,65,73,80,88,90
10,14,22,46,67,78,79,90
1,4,9,19,51,70,83,94
18,21,34,53,79,82,89,93
10,18,35,48,51,64,73,76
10,13,15,25,35,52,71,96
18,43,70,74,75,85,86,95
6,8,47,59,76,78,80,94
10,14,22,27,37,50,64,67
2,10,35,60,66,67,83,98
6,14,48,74,78,81,94,95
40,60,62,80,83,84,87,88
38,42,65,69,78,82,91,93
9,13,23,30,36,62,75,82
13,14,15,25,40,49,70,81
12,13,27,34,64,66,70,100
9,10,13,34,64,65,74,82
1,14,24,33,36,51,71,81
14,21,33,39,70,73,74,98
36,58,73,78,79,88,91,100
25,29,43,62,74,90,98,99
25,33,42,47,76,88,90,93
62,69,73,75,82,85,91,92
22,30,34,56,62,65,80,93
13,14,41,42,73,75,78,94
9,13,21,22,47,61,88,94
23,26,35,53,62,73,76,92
16,30,38,51,59,73,83,89
13,17,48,81,88,90,91,92
21,50,56,62,66,80,82,98
24,29,33,39,73,76,91,97
3,18,51,64,78,83,85,92
1,18,29,33,68,73,82,95
8,61,64,68,73,86,89,92
4,18,34,35,62,71,83,92
29,61,78,80,81,82,83,90
2,5,9,14,16,66,76,98
13,16,30,48,64,69,85,92
21,51,73,83,85,86,96,97
5,16,47,48,61,96,97,98
17,21,42,61,80,81,82,85
17,27,37,61,67,87,89,97
9,13,23,67,69,74,87,91
2,23,34,82,83,86,87,94
13,22,25,29,49,67,85,90
2,29,47,51,56,75,76,88
16,17,24,48,56,61,81,88
1,30,42,52,60,68,73,81
7,43,66,85,88,90,93,94
6,10,30,70,75,76,78,94
5,8,25,37,45,48,64,90
17,21,29,30,42,43,66,85
5,7,22,30,62,66,88,92
9,21,25,42,43,48,87,89
9,11,21,23,25,76,89,93
9,22,43,68,69,75,77,83
5,32,34,44,52,53,55,85
9,21,25,34,47,49,52,74
5,42,65,83,85,86,91,93
