"V1","V2","V3","V4","V5","V6","V7","V8"
15,16,20,56,60,64,87,93
5,20,29,31,82,87,96,98
20,28,38,46,58,71,81,87
39,48,51,58,69,76,81,83
2,17,25,32,33,35,37,99
1,23,42,48,56,66,87,98
2,22,42,48,58,76,83,100
15,32,33,38,44,57,83,87
2,29,61,63,65,67,74,82
1,21,23,26,35,69,83,86
2,11,19,28,32,70,76,94
14,39,55,56,83,85,87,93
23,30,32,47,49,60,66,89
16,55,60,64,74,77,84,92
2,25,37,42,56,75,89,99
21,24,37,40,43,48,61,64
6,35,47,50,55,61,67,71
21,24,31,40,61,67,68,76
17,29,30,47,69,85,92,98
1,3,35,38,55,83,87,99
5,11,32,47,52,75,98,99
5,21,25,35,42,56,63,82
5,34,38,44,65,69,70,90
9,22,25,38,42,47,56,71
15,42,52,53,57,67,74,87
15,23,32,56,60,61,73,98
7,9,12,14,15,58,61,96
20,33,38,48,56,61,87,94
6,35,51,58,71,86,87,98
12,25,35,37,53,61,67,88
5,8,20,21,25,52,66,97
21,37,53,60,64,70,81,83
16,32,55,56,68,71,85,96
3,16,55,66,77,92,98,99
2,11,25,50,60,69,70,95
5,7,9,42,46,58,83,100
15,16,25,52,58,66,67,92
3,29,55,69,75,76,85,98
7,15,26,42,52,69,76,83
3,9,16,26,31,67,71,95
14,16,44,56,68,85,86,98
1,14,23,28,55,76,83,90
5,42,66,70,77,89,91,98
1,5,12,16,20,34,60,92
8,24,62,63,69,82,90,98
3,16,25,28,32,38,75,89
20,21,25,31,47,70,74,96
5,20,25,42,56,60,64,97
8,48,52,63,67,69,76,83
3,28,35,47,57,61,67,92
14,34,40,64,77,81,84,85
24,28,47,52,63,81,86,98
25,39,42,58,64,69,76,86
2,3,22,25,55,71,76,86
14,26,30,40,56,69,81,95
3,15,16,30,36,39,69,76
9,32,42,58,74,83,84,91
2,7,9,23,53,58,76,89
15,21,23,55,64,75,83,86
21,23,25,60,64,67,73,75
7,19,24,38,58,83,86,90
11,20,23,42,68,71,74,99
2,9,23,46,55,66,67,92
5,20,22,34,55,58,84,95
17,20,59,61,74,86,90,98
27,34,37,42,66,81,85,93
12,14,21,48,53,67,74,81
5,25,26,38,42,47,58,95
8,20,48,55,76,87,91,100
21,34,44,58,61,74,85,96
27,29,32,38,55,59,64,83
1,3,38,45,47,69,83,95
5,12,21,45,62,69,95,98
21,37,47,56,71,74,78,81
1,12,30,34,50,66,81,90
9,23,25,34,47,52,68,71
9,21,24,38,43,55,89,94
7,15,50,54,59,60,67,90
15,25,33,35,42,52,69,85
25,30,44,47,63,74,76,89
21,23,38,42,43,66,70,81
16,37,38,50,66,81,92,98
5,12,16,67,82,84,87,93
37,42,53,60,64,69,93,98
5,8,29,47,48,81,89,100
3,12,16,38,43,71,89,98
3,32,38,42,43,55,74,86
21,22,61,62,66,74,82,98
1,2,14,20,32,52,60,95
19,39,44,81,85,90,95,98
5,25,44,58,69,82,89,91
34,35,42,50,60,65,69,90
24,29,40,54,55,69,76,87
19,47,50,64,67,81,85,95
7,20,29,37,38,45,47,81
19,20,39,42,62,81,89,99
2,6,14,28,32,45,55,93
3,9,20,25,47,59,69,74
4,24,37,39,47,58,61,83
9,55,56,63,74,81,83,100
15,20,35,36,39,58,61,90
21,28,33,34,61,62,74,86
7,35,50,60,83,87,92,99
8,21,29,34,46,71,76,82
21,35,42,44,63,67,71,94
2,21,36,37,48,52,55,89
9,15,25,55,70,73,75,90
35,60,61,62,71,73,83,91
9,35,39,47,50,58,66,67
34,39,57,61,62,76,90,99
5,11,14,25,40,47,71,94
5,12,20,32,40,42,60,96
23,34,56,61,71,76,80,87
48,55,70,74,83,87,92,94
7,24,47,68,70,76,97,98
22,37,47,55,56,61,64,95
32,35,40,48,49,55,56,87
21,61,68,74,82,83,91,93
3,9,12,35,69,81,83,91
17,30,42,44,65,66,69,89
2,8,9,15,69,71,73,92
8,20,24,44,53,69,83,95
38,52,55,60,72,83,87,92
42,60,66,70,90,94,97,98
7,9,21,22,38,56,74,89
3,7,35,37,42,87,92,99
10,12,21,24,44,64,71,98
12,16,32,64,75,81,82,85
12,21,34,61,82,84,85,89
7,64,68,69,71,74,82,93
16,17,21,60,68,71,86,89
16,24,44,61,85,97,98,99
7,14,26,30,61,90,93,95
21,32,40,42,45,64,66,70
19,25,29,83,85,90,92,95
55,70,74,81,82,87,89,100
32,45,48,59,71,87,89,93
12,24,32,52,61,66,68,81
37,38,46,47,55,58,66,98
16,30,35,39,50,56,81,90
3,15,16,17,55,64,67,91
20,21,23,65,69,74,82,89
16,43,48,54,69,70,89,99
7,19,20,28,42,56,68,74
15,26,42,62,74,83,87,96
14,38,40,55,59,84,87,98
9,47,55,64,71,79,93,97
7,9,38,53,58,68,81,83
33,44,48,66,69,83,88,90
10,20,24,31,47,55,76,77
2,11,25,28,58,60,64,67
16,33,34,35,48,62,90,94
12,25,37,43,61,67,85,95
19,28,34,44,61,89,90,96
2,14,17,20,59,69,79,86
9,40,47,66,69,82,87,100
11,20,38,44,47,69,86,94
50,61,75,78,85,87,95,98
17,19,25,39,47,48,66,69
11,21,24,29,38,55,71,81
2,15,26,34,55,70,74,97
2,9,10,29,55,64,83,93
5,28,61,62,64,71,81,92
10,16,24,34,52,60,71,81
3,16,25,48,60,66,90,97
12,21,25,34,65,76,82,89
1,7,20,21,52,82,85,100
11,14,32,42,50,86,87,95
28,35,42,70,81,83,92,95
15,44,48,55,67,85,87,96
23,30,32,39,42,81,85,89
14,17,25,35,42,82,88,96
32,62,64,73,81,90,92,99
5,25,31,37,58,69,71,90
28,30,58,64,67,79,81,90
12,24,28,42,47,53,64,69
54,55,70,82,85,87,89,97
1,3,28,31,55,64,71,98
15,17,20,34,43,62,76,81
12,16,21,38,55,74,79,93
16,68,69,77,83,84,85,95
3,10,28,38,47,61,64,98
7,12,24,25,48,61,64,97
5,14,16,44,48,75,89,98
5,10,20,29,34,42,71,87
7,15,29,45,48,67,86,91
5,7,30,44,46,47,67,99
5,7,21,22,25,28,51,56
4,5,16,25,58,67,71,97
16,33,40,55,70,74,86,98
7,40,47,48,71,77,81,91
2,11,14,44,48,67,81,84
5,16,17,26,37,51,83,89
7,9,14,44,68,76,78,87
2,31,40,42,68,74,77,83
4,24,25,28,47,56,61,86
24,29,61,64,86,90,92,98
2,19,35,37,55,89,90,93
2,9,14,24,42,52,56,91
5,43,58,69,73,81,89,90
3,4,20,61,63,64,85,98
5,16,26,31,55,64,83,94
2,9,19,24,69,70,92,98
5,47,52,69,74,82,83,97
2,11,14,24,34,56,88,95
14,21,26,50,54,55,69,85
5,14,25,32,47,50,68,99
7,16,27,39,56,62,64,74
8,31,34,35,44,61,85,87
16,29,32,40,83,86,91,95
12,16,24,33,39,86,89,98
5,21,62,64,67,81,82,96
21,28,30,38,58,69,89,96
2,7,20,26,47,56,62,86
14,15,16,19,23,25,35,53
34,37,42,52,67,74,75,90
15,20,58,61,86,87,92,98
7,9,33,35,44,77,87,98
26,28,61,67,70,71,74,77
15,16,35,44,52,60,63,98
5,29,57,66,77,81,90,97
6,16,19,28,58,61,76,89
2,11,42,46,56,76,85,98
3,12,15,21,32,59,68,89
4,5,39,40,50,61,69,81
11,20,24,25,36,47,48,77
32,34,37,38,43,66,70,94
8,21,30,35,55,60,67,81
14,24,39,47,51,60,83,93
8,37,38,44,64,69,81,97
2,10,28,32,35,56,60,81
7,9,24,38,53,83,90,93
17,21,24,28,43,64,81,98
42,44,47,65,83,85,86,94
20,59,61,62,66,86,94,98
14,16,22,24,55,56,60,83
2,39,52,55,66,67,73,76
32,42,70,74,75,76,87,98
16,20,30,48,58,66,81,96
16,20,38,44,46,48,83,94
8,9,11,12,55,64,83,87
9,12,20,24,34,61,65,99
11,12,15,20,44,55,60,87
7,14,15,23,38,61,67,96
12,16,20,54,60,66,75,90
5,7,8,30,44,61,81,90
7,22,25,44,56,60,82,89
11,23,35,47,48,61,81,98
7,32,58,59,66,76,82,87
10,30,40,61,66,67,80,87
17,25,28,39,60,61,76,87
6,21,24,28,30,42,55,93
2,3,12,14,26,34,38,48
29,32,34,61,76,77,79,99
7,35,37,59,76,83,90,94
5,45,61,62,68,81,90,95
