"V1","V2","V3","V4","V5","V6","V7","V8"
5,8,21,24,30,75,79,80
5,15,56,62,71,85,90,91
8,13,29,59,69,73,78,82
18,22,28,35,52,74,80,89
32,38,42,48,51,61,83,97
37,62,64,65,69,80,89,98
2,10,15,55,73,76,89,93
14,25,36,65,66,82,83,94
2,10,16,22,38,46,48,56
22,23,27,42,47,65,76,92
9,11,36,61,66,81,83,85
25,29,48,49,59,66,83,85
2,7,56,72,78,85,89,90
32,55,59,76,85,86,89,90
22,25,34,38,48,51,53,93
21,22,42,51,59,61,68,92
13,18,27,51,70,74,75,83
4,34,37,42,48,62,64,93
2,10,14,40,73,78,89,100
8,9,16,24,33,61,80,89
2,5,17,22,39,71,85,89
13,22,30,51,60,71,74,78
8,10,15,30,33,34,62,89
1,2,32,42,74,76,81,88
22,47,57,61,69,71,73,74
8,14,24,36,62,79,80,86
14,15,16,25,47,66,87,94
15,18,35,42,52,64,73,74
35,37,53,64,68,70,73,79
4,22,34,36,54,61,80,82
7,14,29,33,34,51,53,77
15,21,24,30,33,42,64,73
5,38,42,61,69,75,88,91
34,36,38,43,59,80,90,97
29,50,53,68,69,81,86,88
23,37,40,43,56,65,86,89
8,18,25,29,34,66,74,93
9,21,37,65,69,76,80,98
7,21,29,37,55,56,85,90
29,36,37,43,59,66,73,83
14,18,25,37,46,83,91,94
1,15,22,27,37,56,85,88
5,9,13,17,24,26,76,86
10,17,62,66,67,75,78,94
24,29,42,43,65,73,78,83
12,24,26,30,51,53,64,68
13,27,44,55,56,75,82,88
9,16,21,30,33,39,83,88
14,19,48,62,66,83,85,87
2,18,21,56,80,88,92,96
7,10,21,29,55,76,88,95
32,35,53,55,72,80,90,97
2,5,8,13,24,80,90,98
3,13,23,29,35,52,74,83
2,21,24,26,56,68,73,83
7,8,10,24,55,62,89,97
4,14,19,25,42,48,83,94
4,13,16,17,22,78,86,88
5,79,82,88,90,91,93,97
29,37,42,51,59,60,83,89
9,13,16,25,36,49,59,76
30,34,40,42,65,76,78,90
5,8,14,24,25,29,42,100
2,15,32,53,62,68,70,76
26,35,64,68,69,73,74,91
8,30,38,42,50,62,74,89
6,42,48,52,60,64,73,86
21,31,35,55,64,70,85,88
10,12,21,23,40,56,61,62
4,25,47,64,66,67,82,94
2,7,17,62,68,76,82,89
17,38,47,64,66,85,90,94
7,16,18,22,35,48,73,80
37,42,64,65,69,73,86,89
5,21,49,85,88,90,98,100
7,37,47,51,62,65,80,97
10,14,16,33,83,84,89,94
5,21,59,70,75,85,86,88
15,22,23,30,58,78,91,92
2,46,47,66,76,88,90,92
13,25,28,35,52,64,71,74
2,15,38,42,70,73,78,83
1,2,8,31,52,53,73,81
8,28,29,36,53,58,81,90
13,22,25,29,33,35,46,74
17,22,25,36,53,81,85,86
22,35,60,66,70,71,74,88
2,21,49,76,78,85,90,98
25,40,47,60,65,74,83,97
1,13,22,23,35,46,56,74
7,17,37,51,65,90,91,97
9,53,55,61,69,76,84,88
30,38,51,53,80,83,94,96
43,66,69,73,74,81,97,100
7,42,51,61,65,89,92,97
18,21,29,49,81,85,90,99
2,18,70,76,85,91,92,98
4,13,29,37,51,52,66,90
46,64,70,73,82,86,87,89
27,28,38,42,51,62,76,78
16,43,48,66,87,90,94,97
15,18,24,30,53,73,75,91
29,31,35,55,64,66,73,85
9,26,35,42,68,69,76,88
9,40,43,66,78,85,86,100
25,36,42,46,56,82,83,94
2,16,47,57,70,71,76,80
50,61,64,66,72,78,81,85
9,13,35,47,49,82,87,88
1,21,57,69,75,80,86,92
8,9,15,24,25,52,53,68
38,43,48,51,66,83,86,97
18,22,60,66,68,74,88,94
31,33,53,62,64,69,81,86
14,25,33,39,74,83,91,94
9,18,52,74,76,88,91,96
23,34,44,46,74,75,91,98
6,24,28,51,53,56,68,90
10,13,28,34,49,55,62,97
37,39,44,51,52,76,80,89
2,44,47,62,70,76,92,96
10,21,33,39,49,51,56,75
2,17,21,33,62,76,85,98
12,21,22,26,27,29,37,88
2,13,16,18,39,69,73,75
10,22,30,34,67,89,97,100
14,18,23,28,35,48,53,75
23,48,54,58,66,83,92,97
16,32,36,40,61,64,73,91
10,14,25,46,55,83,91,94
13,25,38,40,48,52,64,85
4,14,62,82,83,89,94,96
18,19,22,24,25,48,70,86
22,48,51,58,61,66,69,98
7,10,29,55,56,62,77,91
13,18,27,28,52,64,73,74
5,21,22,34,40,70,80,100
33,46,47,64,73,82,91,98
1,13,22,34,37,53,67,70
5,25,26,56,69,83,89,94
8,21,33,35,49,74,88,90
4,5,21,29,35,60,80,90
14,27,51,53,55,68,75,84
21,23,40,49,68,76,82,90
38,43,74,83,88,91,94,97
1,9,52,76,82,88,91,98
7,37,42,48,51,70,71,97
5,23,26,35,52,60,75,91
21,30,40,68,73,76,85,92
13,16,19,33,59,61,64,73
1,23,29,37,61,66,67,83
25,29,54,61,68,74,81,83
10,13,23,37,62,67,87,97
2,5,8,17,39,42,62,87
34,37,39,42,58,73,93,97
2,17,21,37,62,76,79,80
13,14,67,73,82,83,87,94
5,21,22,23,49,59,86,90
7,10,22,24,30,38,48,84
25,32,35,61,64,74,87,91
18,22,42,47,49,82,88,98
5,21,23,26,29,67,90,97
8,9,14,40,68,80,82,91
9,17,31,78,85,86,88,91
9,21,28,30,36,76,82,88
8,13,23,37,54,61,62,79
1,7,9,27,47,76,80,92
9,14,66,67,68,76,81,88
1,7,9,21,52,76,80,92
7,9,20,55,62,66,85,97
22,24,38,78,88,91,93,97
17,44,47,80,81,86,90,97
8,9,15,37,44,52,80,89
9,10,18,35,39,47,49,97
22,26,30,34,47,74,80,96
10,25,26,28,35,47,52,64
13,29,32,33,34,53,59,90
8,9,10,40,43,65,78,89
20,24,36,67,70,75,80,91
9,35,36,65,66,74,76,96
29,34,42,62,71,74,96,100
16,34,49,62,64,78,79,89
13,27,37,56,64,72,85,90
25,29,59,78,83,85,91,93
1,8,25,29,66,69,74,81
9,13,21,33,70,80,92,98
9,10,19,25,33,56,78,86
5,9,49,62,79,85,91,97
16,36,51,70,75,97,98,100
13,16,23,29,33,40,52,76
1,11,13,23,49,74,75,81
14,26,29,50,53,73,81,83
2,4,8,21,43,62,78,85
36,37,42,54,61,64,73,98
23,38,53,69,72,73,75,86
5,7,10,13,34,55,62,97
2,17,21,55,62,67,83,85
26,29,35,68,69,74,76,88
4,5,13,27,54,75,85,88
22,54,59,61,78,80,88,89
12,16,30,36,59,75,88,91
5,29,47,71,74,80,84,93
13,22,30,34,53,55,67,80
17,36,66,71,76,85,90,94
9,54,61,68,76,82,88,91
16,47,57,64,71,86,90,93
8,9,14,25,32,53,81,86
1,9,13,80,90,92,97,98
37,42,43,56,61,75,79,89
4,22,24,48,54,61,80,91
18,35,42,64,69,73,74,99
17,59,62,76,78,85,86,91
1,11,22,23,27,37,66,70
4,13,23,37,52,64,75,98
18,25,49,51,64,66,67,74
4,37,43,47,56,85,86,90
2,48,71,74,83,88,91,96
12,25,34,36,53,56,59,61
4,5,24,25,29,70,83,91
9,14,16,21,27,39,76,88
36,64,66,70,73,77,86,92
18,25,37,43,64,80,89,94
16,19,25,29,34,38,52,66
21,29,32,35,68,77,82,88
5,13,17,29,36,40,85,90
8,17,21,33,39,51,82,86
9,10,21,24,26,56,69,98
8,60,61,74,75,81,88,100
8,21,22,27,36,37,39,80
25,45,59,61,64,66,78,85
12,22,40,53,70,78,88,92
4,37,43,52,75,80,86,89
10,13,28,52,55,64,86,88
16,21,22,23,30,55,95,98
4,14,22,37,60,66,86,88
4,8,21,22,30,45,68,80
10,24,30,73,78,79,83,89
8,9,14,35,47,65,80,82
18,22,27,47,56,57,82,88
7,22,26,34,37,56,80,89
21,23,30,33,37,39,46,62
24,27,29,42,62,67,78,82
5,26,35,42,47,64,73,93
17,25,37,42,44,59,83,86
9,12,18,56,61,80,81,91
2,7,10,22,70,78,89,92
7,33,34,39,56,73,74,91
17,19,25,29,38,53,68,85
10,13,51,61,67,75,87,92
7,42,51,57,71,74,91,97
8,13,18,25,29,34,67,74
8,13,16,25,33,39,52,94
10,12,24,26,61,64,88,89
9,21,30,55,59,62,76,85
14,29,53,68,73,93,95,98
14,42,83,84,88,89,92,94
