"V1","V2","V3","V4","V5","V6","V7","V8"
94,53,30,24,17,99,87,44
86,39,60,34,23,75,30,28
12,17,23,57,54,96,13,30
51,22,100,64,96,99,79,65
7,84,45,31,95,55,90,87
70,31,90,60,8,86,29,69
66,7,26,69,57,20,5,92
55,93,22,50,24,51,69,100
91,62,61,4,11,65,41,12
83,53,90,45,71,2,65,77
82,45,55,90,24,46,52,81
97,70,48,50,83,52,40,88
61,98,42,51,60,47,84,38
41,66,89,64,57,99,39,53
100,82,59,2,51,21,87,32
66,21,82,77,69,39,58,61
35,81,61,38,16,62,17,72
93,60,69,88,24,10,51,57
75,87,61,77,97,20,84,96
94,67,17,81,95,39,31,6
88,48,66,59,65,91,92,69
67,61,97,62,17,31,75,42
22,97,58,88,69,26,13,4
33,76,67,75,56,98,6,19
67,65,80,15,3,8,72,43
93,30,32,40,90,25,61,17
7,34,44,40,92,98,45,41
27,51,10,99,94,46,24,93
20,54,2,52,79,60,65,82
18,10,9,40,59,63,89,87
16,99,95,71,29,43,46,90
52,72,63,36,55,40,82,60
37,61,58,35,28,11,98,5
62,68,86,46,76,87,14,91
93,68,39,54,41,91,21,38
30,42,11,56,97,80,62,87
96,8,26,68,79,56,10,87
97,42,71,72,77,12,68,6
2,92,97,29,51,98,79,64
34,38,9,26,48,45,40,97
90,85,80,30,37,50,22,54
96,75,93,80,98,42,41,89
58,78,32,81,49,7,74,91
50,72,6,69,58,63,12,67
86,99,78,90,43,20,15,10
21,44,38,99,17,86,78,59
76,53,74,30,42,34,81,44
10,15,72,73,2,77,96,62
8,11,21,89,88,15,71,29
7,70,58,90,97,71,82,98
12,79,84,41,59,7,31,45
67,73,62,79,35,87,71,12
8,97,16,45,3,67,80,22
34,27,48,69,62,31,61,64
80,30,18,7,11,39,68,82
34,39,3,27,52,29,14,91
76,17,11,84,89,81,19,71
99,41,14,58,6,38,24,66
34,31,88,56,13,42,2,37
15,87,29,35,26,50,79,40
86,24,17,63,35,99,70,94
12,42,22,25,57,31,16,41
49,100,10,21,50,20,81,29
80,95,3,26,79,20,78,85
30,84,8,28,83,99,53,23
71,96,44,42,32,49,29,46
90,73,2,97,60,42,66,71
68,50,21,67,10,61,23,18
49,73,5,97,24,88,31,46
51,21,56,75,22,65,73,85
71,18,53,70,78,64,100,11
4,86,36,79,33,59,92,60
76,44,63,30,52,94,42,87
29,73,34,45,38,92,2,60
45,84,75,69,71,62,2,80
43,46,15,94,72,47,54,20
26,51,34,47,99,90,27,94
77,99,16,46,92,58,9,91
60,89,67,57,42,96,51,46
53,76,71,64,8,43,45,29
4,79,6,27,72,61,49,63
37,80,91,76,26,31,20,29
60,84,85,31,35,27,50,18
100,82,95,63,28,40,38,43
100,31,18,24,63,1,3,58
94,50,74,19,85,87,69,86
9,77,39,40,85,56,100,41
17,54,71,83,79,85,80,29
55,4,58,65,39,40,57,28
40,2,98,50,92,45,94,95
44,79,57,80,49,56,8,100
14,20,32,91,69,90,75,49
55,43,92,91,58,34,26,62
96,12,39,37,53,25,32,18
93,71,77,82,88,33,80,10
70,17,65,24,36,31,82,41
28,23,86,25,77,37,98,48
38,85,14,88,76,52,8,49
44,10,21,100,79,48,98,7
69,49,6,64,18,82,56,41
43,53,75,51,98,73,50,36
54,71,22,37,60,64,51,69
61,12,47,85,29,54,51,84
56,61,19,70,90,27,3,77
62,19,47,92,100,82,20,15
74,61,91,36,82,63,43,81
2,74,43,35,48,46,87,44
61,57,81,100,51,18,41,47
27,38,96,22,7,36,93,5
47,22,97,16,78,66,60,52
44,86,24,69,81,11,48,55
21,36,26,46,78,23,41,69
70,5,55,54,35,10,59,52
55,51,58,77,46,8,92,73
84,27,52,95,79,59,62,93
51,20,34,98,46,45,37,42
95,97,73,3,59,18,64,90
72,16,8,76,57,23,27,95
10,3,66,57,13,40,99,48
38,6,96,51,100,33,44,98
24,45,19,81,30,42,69,27
49,71,9,2,69,76,90,3
100,22,93,64,50,52,99,26
57,23,68,38,93,61,64,16
30,69,3,42,65,54,43,47
5,55,48,53,74,9,75,63
69,76,88,75,71,73,91,24
18,89,11,79,99,72,66,95
57,83,78,41,37,1,21,86
90,39,10,48,35,28,98,27
60,51,25,58,21,27,62,29
24,29,94,35,63,10,58,22
36,100,74,39,65,84,45,47
94,20,45,100,32,68,72,18
47,59,69,53,54,19,75,79
98,39,29,87,66,36,97,100
54,21,48,18,34,13,19,80
92,71,28,34,37,90,95,81
78,3,45,67,54,88,92,75
5,20,87,63,89,96,36,82
13,98,89,51,54,23,65,88
8,24,89,17,31,63,84,3
66,62,96,39,13,15,91,42
66,90,24,97,10,1,45,68
18,1,45,74,97,40,100,98
19,15,6,97,84,70,100,59
48,50,46,49,17,75,99,12
98,65,89,32,82,53,75,20
83,3,87,49,65,5,78,39
94,41,95,54,93,33,13,16
96,43,31,56,89,14,66,99
51,7,5,42,19,85,35,100
19,98,14,86,69,37,85,45
97,96,50,31,6,27,94,38
88,11,62,97,10,45,13,87
3,52,50,85,30,22,14,98
9,12,66,25,60,40,70,62
57,92,31,77,18,59,11,51
85,6,72,1,60,80,69,96
82,72,17,87,96,99,86,9
60,80,13,72,22,32,37,64
76,67,48,31,81,57,73,54
87,89,49,16,93,10,73,45
91,24,32,73,47,37,5,60
91,65,34,55,99,54,100,3
99,83,5,31,37,15,29,9
78,88,67,46,77,76,93,94
2,97,21,81,5,30,23,93
14,85,37,8,26,72,81,62
99,7,93,29,2,38,22,51
80,89,83,85,53,92,19,9
72,32,17,10,67,53,9,63
87,60,73,100,36,61,90,48
7,60,20,66,72,40,27,91
97,1,66,40,63,30,4,60
8,71,36,58,89,92,20,88
31,41,25,43,4,97,49,92
31,6,2,58,67,24,36,50
57,80,61,72,29,27,75,73
71,6,5,40,46,60,100,94
85,31,95,36,91,35,2,63
79,50,56,86,36,39,21,78
58,2,66,90,65,53,92,35
38,74,16,56,51,19,25,95
8,83,89,20,82,19,94,97
47,73,69,54,13,89,52,12
24,17,45,57,86,37,13,38
68,63,84,7,61,2,98,33
86,44,40,19,97,49,33,68
66,84,86,46,75,87,64,72
45,74,61,28,77,97,42,35
98,69,13,86,91,4,60,6
79,17,36,30,24,88,19,15
70,18,13,96,15,91,81,25
71,91,72,40,85,76,19,94
34,60,53,31,68,6,38,67
71,8,25,65,75,19,41,67
75,67,62,33,99,14,76,6
91,54,92,30,74,88,43,86
58,19,6,41,66,11,32,22
21,84,18,73,49,95,42,30
99,53,45,32,68,21,69,12
13,38,5,62,43,69,66,71
28,91,69,40,81,23,53,15
99,44,66,41,49,26,47,51
44,82,5,29,33,50,68,78
98,36,16,39,13,59,25,96
65,1,86,72,95,98,99,15
21,30,84,23,31,35,6,16
1,69,44,12,27,81,15,68
2,31,18,32,11,62,91,53
19,35,7,87,50,97,8,94
33,80,99,81,10,45,51,24
19,10,84,58,54,25,17,36
78,36,47,64,31,18,50,14
9,17,90,41,46,33,96,83
55,21,14,83,76,51,58,79
4,17,62,50,80,100,9,25
91,2,89,70,81,36,98,11
44,62,19,25,8,31,33,38
72,82,29,48,89,77,17,85
29,62,96,53,3,21,20,49
27,95,5,38,56,15,22,99
47,61,93,40,63,4,8,22
16,19,53,14,9,87,30,66
84,63,37,72,88,25,12,69
73,50,72,93,41,15,63,27
83,96,44,73,41,61,80,37
94,10,51,91,27,30,73,12
28,9,10,23,93,89,74,98
20,24,15,27,50,2,70,63
72,49,85,56,29,6,99,22
71,27,67,84,25,10,69,87
17,12,28,1,31,50,24,45
68,93,46,19,80,62,9,13
83,30,84,9,53,50,18,31
39,85,47,36,93,5,72,70
89,76,46,82,71,47,43,21
46,37,66,21,67,34,81,38
16,100,25,30,64,70,6,93
75,95,41,36,68,9,70,5
79,30,51,45,100,24,56,59
44,23,19,69,83,40,72,3
83,27,65,14,52,26,3,79
4,3,26,10,94,37,73,44
93,58,64,20,5,60,53,29
84,37,1,47,31,34,56,12
80,47,1,28,29,76,63,66
16,22,69,37,10,86,33,40
36,9,19,87,60,39,10,34
67,59,37,44,36,15,5,43
65,95,43,92,94,52,77,97
36,6,47,64,97,7,13,96
52,75,9,53,56,94,26,84
21,9,50,87,94,15,29,44
78,10,46,69,71,87,20,60
