"V1","V2","V3","V4","V5","V6","V7","V8"
13,19,36,54,61,70,77,94
19,21,34,60,63,66,89,94
4,27,32,39,55,72,78,95
10,14,27,52,55,59,83,87
7,14,37,42,60,65,77,94
15,19,22,47,54,78,82,96
10,11,27,34,59,62,87,92
1,20,24,41,66,69,72,96
10,22,36,57,60,65,72,88
5,21,29,43,57,73,80,85
8,13,36,42,50,81,85,88
7,24,29,59,64,78,81,97
4,28,32,46,62,69,87,92
12,27,41,44,50,58,84,97
17,34,47,52,75,88,91,100
11,15,28,43,56,72,80,96
15,27,43,55,63,67,70,96
3,7,35,38,42,67,84,90
3,28,31,56,60,67,74,90
3,18,35,40,67,73,94,99
18,24,40,45,57,72,86,89
15,21,30,38,43,68,72,96
5,30,32,34,37,62,78,85
3,7,30,47,52,77,80,94
4,27,32,40,46,69,73,97
4,10,27,43,59,65,93,98
5,22,36,39,54,62,70,88
3,17,35,41,59,66,82,90
14,28,35,42,55,69,73,97
6,22,49,53,56,80,91,97
10,13,16,37,53,76,79,81
3,19,36,41,54,70,78,82
2,17,33,55,61,70,93,98
7,12,36,41,60,62,67,83
4,18,32,35,49,76,88,93
6,23,29,46,64,78,81,97
3,15,32,38,56,73,79,96
9,33,37,40,65,67,84,98
3,8,36,49,53,76,81,98
12,18,21,24,50,56,73,79
7,19,24,31,58,74,81,88
10,25,33,50,56,73,90,95
7,23,39,44,61,67,95,99
17,21,44,60,63,66,94,99
11,17,34,49,55,68,83,100
10,24,41,47,66,70,74,87
6,34,38,51,70,85,91,98
5,10,11,53,58,74,91,97
12,27,44,60,67,75,91,99
2,6,34,38,41,75,89,93
13,28,40,43,61,67,75,98
8,14,36,43,59,64,81,98
23,25,29,53,57,74,78,91
13,27,44,50,51,67,83,90
6,22,30,48,54,80,81,86
6,19,22,34,47,70,77,82
14,20,22,37,55,72,79,95
7,31,34,39,67,73,75,88
5,20,21,48,53,76,80,92
8,14,31,36,49,64,77,83
4,7,38,43,53,66,90,93
24,28,40,41,66,74,89,91
4,33,36,39,61,64,69,92
12,25,28,42,60,66,83,98
14,50,51,55,58,85,91,100
2,24,29,41,57,69,86,91
5,19,33,36,55,68,71,85
6,11,30,33,47,64,79,94
14,28,29,33,42,56,73,88
6,29,32,56,61,79,84,96
9,16,33,48,61,65,88,93
22,30,36,51,65,68,89,92
2,7,36,43,48,79,91,96
8,13,36,53,59,76,83,98
6,20,26,32,58,64,71,86
17,22,36,42,49,67,83,97
3,24,29,46,51,65,69,92
2,15,39,51,57,73,90,96
6,22,50,56,63,77,91,100
11,17,24,30,57,62,84,89
9,22,25,48,63,80,81,86
1,17,24,41,56,60,83,88
11,16,46,53,58,85,90,91
3,26,29,52,57,76,90,91
17,23,29,55,58,61,76,97
3,8,35,42,49,68,74,100
15,21,29,44,61,68,89,95
3,19,35,52,60,64,77,84
6,21,29,44,56,73,76,79
9,23,41,48,54,80,86,91
3,18,35,37,41,67,84,88
11,16,19,44,58,61,75,89
16,22,35,39,63,67,86,90
11,27,42,44,48,61,74,89
3,6,42,45,57,80,83,98
1,9,25,37,42,55,79,92
16,18,23,46,69,74,91,97
2,18,35,59,62,76,92,99
17,23,37,50,53,78,83,97
9,17,23,58,65,72,86,88
1,10,24,38,52,66,90,93
8,11,16,43,50,55,78,83
7,23,35,37,63,68,97,100
7,24,39,52,58,64,90,93
10,27,31,44,60,63,75,96
3,9,47,51,54,70,77,84
9,13,37,50,53,66,83,98
1,10,15,38,42,65,68,82
8,13,35,50,53,76,78,93
9,14,32,46,64,70,81,87
1,8,24,30,42,47,77,92
5,20,21,35,52,58,85,91
21,28,34,58,63,80,86,91
5,12,31,38,44,61,69,86
1,10,16,44,48,90,91,96
20,24,26,41,47,77,82,85
12,26,29,53,68,85,91,100
8,13,33,48,64,77,81,100
10,23,26,59,62,74,76,100
23,27,50,54,68,71,95,99
12,17,44,59,61,66,74,98
11,14,29,46,53,68,85,91
1,10,16,43,49,55,77,95
6,23,30,39,46,63,80,86
6,9,23,47,51,65,70,86
6,12,33,38,57,63,80,86
9,14,36,42,50,64,68,95
24,29,41,55,68,71,85,100
10,24,27,41,48,76,82,89
13,18,39,43,66,72,90,96
1,16,24,39,56,63,93,98
17,20,23,37,51,66,70,93
3,17,44,58,71,74,86,100
3,10,27,35,41,59,84,88
7,21,35,38,63,77,94,100
21,27,46,60,62,87,91,95
2,7,34,39,51,74,81,89
6,11,34,42,47,62,75,88
10,11,26,34,51,66,80,93
4,28,43,47,58,64,81,87
9,17,23,49,56,62,94,100
4,18,22,45,52,59,93,98
3,8,49,61,64,77,90,92
9,14,26,43,49,66,96,100
14,20,34,47,52,55,79,93
14,30,33,37,65,69,81,97
19,23,26,58,64,70,92,97
5,10,33,46,65,68,82,97
23,29,42,46,54,70,88,92
11,14,27,40,42,66,88,93
14,28,31,56,60,73,87,91
11,25,28,50,63,66,95,100
2,29,35,58,63,70,75,99
1,18,24,43,46,60,73,87
4,7,33,36,50,71,75,80
2,17,32,40,46,61,79,84
19,23,35,49,64,82,85,98
5,28,31,58,64,85,90,92
8,24,31,49,68,85,92,100
10,12,16,44,59,76,82,100
5,9,12,37,69,72,75,95
5,29,33,36,46,71,74,79
4,18,32,46,64,70,77,93
1,16,24,49,52,65,88,93
19,23,58,63,71,80,86,100
16,20,23,47,61,64,67,90
5,17,23,40,49,64,87,92
7,23,39,64,67,72,90,93
11,27,40,44,69,73,94,99
20,23,36,51,54,68,95,100
11,16,30,33,48,72,75,79
15,18,31,40,57,72,80,86
8,33,36,51,59,65,81,88
10,12,15,27,56,61,79,95
10,15,21,49,71,77,95,100
2,9,25,48,53,60,82,89
3,9,15,32,47,64,81,87
6,23,27,39,53,71,78,85
8,11,34,52,59,76,83,100
2,5,28,34,59,63,95,98
19,24,41,47,64,70,77,92
3,28,35,41,67,70,73,77
5,8,21,37,51,54,69,86
1,19,24,41,47,64,70,93
8,13,36,39,53,71,78,85
17,21,44,47,59,82,96,99
1,6,30,33,47,69,72,86
5,10,12,37,53,77,83,100
3,4,28,31,45,60,73,86
8,13,36,52,64,78,93,98
15,32,39,64,67,90,92,95
8,24,31,49,54,66,70,98
1,15,28,42,55,69,72,97
23,26,29,46,58,62,84,99
14,26,30,31,58,64,80,81
4,28,31,45,60,63,77,91
15,21,29,42,57,74,80,86
7,23,29,41,46,64,78,94
9,13,36,49,52,65,93,98
14,20,37,43,49,76,82,99
10,14,26,47,51,54,80,86
16,23,39,41,46,64,78,84
12,27,33,49,61,67,84,88
4,9,32,47,53,68,95,98
4,7,33,36,39,63,78,86
14,19,35,41,58,71,74,100
16,22,30,37,54,71,84,99
1,6,34,39,51,55,87,93
15,20,21,49,53,77,83,100
16,24,32,39,65,79,92,96
7,14,35,41,59,63,86,98
5,23,30,37,43,56,78,82
16,22,30,45,60,62,78,94
19,24,31,47,63,86,89,91
14,18,31,45,66,74,79,82
1,18,24,30,48,51,78,84
19,22,26,54,58,70,71,75
6,11,28,34,59,65,92,98
1,14,28,52,55,58,82,88
4,19,46,52,69,74,81,97
9,26,32,34,49,65,83,88
6,22,29,46,68,71,86,100
2,17,34,40,57,63,85,89
2,26,30,33,58,65,82,98
3,28,35,50,62,67,90,94
13,27,49,52,55,68,94,100
6,20,23,47,53,70,77,94
1,25,30,52,60,68,84,99
4,9,12,35,51,67,70,84
13,15,21,29,36,53,74,79
15,18,32,48,63,78,91,95
9,21,45,60,61,66,89,94
13,28,45,50,62,76,80,94
5,11,27,44,47,61,70,87
7,20,23,47,50,55,81,86
3,10,17,41,49,56,78,83
5,11,18,35,50,62,67,94
3,10,16,37,42,70,72,85
21,35,40,52,56,60,84,99
1,16,44,48,51,54,75,99
13,20,37,45,50,69,73,97
11,29,34,37,77,80,81,94
15,21,28,56,62,69,73,97
22,26,30,48,54,80,81,86
14,18,33,57,62,69,85,97
16,22,39,45,58,72,86,100
9,16,21,44,48,67,82,97
4,12,29,36,53,85,90,91
16,21,30,48,53,68,82,97
12,27,40,46,63,70,78,92
10,33,37,41,65,79,81,86
8,13,36,49,53,75,81,88
4,27,33,39,65,72,78,94
11,19,34,41,49,64,77,82
7,23,40,41,46,62,74,78
14,17,35,40,42,66,89,94
