Method,Density,Voronoi,Moran,Local Balance
Local Pivotal,0.3223296626660318,0.3052025648023586,-0.0612647960111533,0.3403960944204044
Local Pivotal,0.2495300858060455,0.0791894145904936,-0.0770798009475029,0.2124314987584579
Local Pivotal,-0.2040052773900484,0.1223348095698396,-0.123105257922729,0.1961885623404854
Local Pivotal,0.3192554812388617,0.1739179128415172,-0.1218321109876734,0.3416948086296886
Local Pivotal,-0.2730009028260856,0.0726871600043926,-0.1599936610618507,0.227225794232887
Local Pivotal,-0.3320911456491186,0.085952629226873,-0.1183275730650129,0.2219384943052464
Local Pivotal,0.3081380603746432,0.266449997336032,-0.0705273715490138,0.2957317325680256
Local Pivotal,0.2437024472606697,0.2259794428720386,-0.0676753295568753,0.3262290162109029
Local Pivotal,-0.5063400531613456,0.0639884916617825,-0.0898465106347813,0.2415456550084205
Local Pivotal,-0.1556461533759157,0.158499523204241,-0.0297944300855713,0.3145323011687021
Local Pivotal,0.4349911680371214,0.0932377639638089,-0.0785641470640328,0.2299824613131957
Local Pivotal,0.1680210377766267,0.2098869064382101,-0.0942662133031194,0.255872330970406
Local Pivotal,-0.2672760601534156,0.1038066460000802,-0.1140742355464523,0.2032652605999624
Local Pivotal,-0.2530367781865271,0.1881619822525414,-0.1273658559735688,0.2590499190037592
Local Pivotal,-0.4757606570635874,0.1344042118952111,-0.103454532764257,0.2985288800303538
Local Pivotal,0.3024514710976566,0.176266553294022,-0.0980868610138486,0.2198602954447045
Local Pivotal,0.2474383329894082,0.1557376960054623,-0.1216899431942937,0.2522633909701658
Local Pivotal,-0.4457128594459562,0.1400800929887642,-0.0636712417756994,0.2375322454297647
Local Pivotal,0.1851873971841101,0.097217404730553,-0.135819302949459,0.2060736499848703
Local Pivotal,-0.4041768805914295,0.0844086155960597,-0.1055740252476945,0.2053506401206238
Local Pivotal,0.4710666358746456,0.3038325245383987,-0.1189622213085044,0.3165269608209474
Local Pivotal,0.2740905896633059,0.1452123073109041,-0.0907555693970181,0.2102257954170959
Local Pivotal,0.4700814875026152,0.1696338186827816,-0.1524675302531551,0.3259119830900186
Local Pivotal,0.2819504318589994,0.0874748961868297,-0.0616234391935216,0.270387085897942
Local Pivotal,0.1852178867062052,0.1043938061132063,-0.1209850659090856,0.2621605280199383
Local Pivotal,0.2715696704835033,0.112287847634125,-0.1484866322556297,0.2134598448472698
Local Pivotal,0.2242143487849654,0.1403845463807556,-0.1191209120091512,0.2252845642429198
Local Pivotal,-0.3946046035784167,0.1548025891586317,-0.1070252519622894,0.2643206361376684
Local Pivotal,0.1684666528081703,0.1527801487689749,-0.1153542575494217,0.22059494554812
Local Pivotal,0.2131543802603107,0.0922374171044087,-0.1434065811166029,0.2330155982354364
Local Pivotal,0.1860168031987443,0.1022408856984103,-0.1771755425869522,0.188500251852399
Local Pivotal,-0.3616837539431954,0.1611308703778806,-0.125276721969114,0.2481710095052564
Local Pivotal,0.343577610259011,0.3448684924446615,-0.0729936354927773,0.4022715074918414
Local Pivotal,0.3166732431052693,0.2524016479627162,-0.081245171670566,0.2673283334341041
Local Pivotal,0.4511677561624059,0.3388881579591157,-0.1060673189971704,0.29621717099916
Local Pivotal,-0.2318772244611656,0.1551940292340492,-0.0910078992544765,0.2603418662025202
Local Pivotal,0.0911499031137135,0.088149042983382,-0.075460802536691,0.1501706068209549
Local Pivotal,-0.4737961815727898,0.0973478847556922,-0.039638262671043,0.2188699587266823
Local Pivotal,0.2154335882181349,0.0666198388354221,-0.0937287790967018,0.2200914809628808
Local Pivotal,0.1601304083616753,0.2006010779824729,-0.1487513799104645,0.2284056349382472
Local Pivotal,0.2434941581719918,0.1189205822453652,-0.169629283776428,0.2318832260303479
Local Pivotal,0.3114323850724864,0.215802000911185,-0.0718733152895997,0.2458623149915743
Local Pivotal,-0.3298141434760775,0.0824514152189724,-0.1172420328519741,0.1911690843786653
Local Pivotal,0.3875414315640202,0.1076993000833982,-0.0729209657025103,0.2008444209005706
Local Pivotal,0.0752981896594449,0.0947165375820526,-0.0842916967925279,0.2091170007542373
Local Pivotal,-0.1909700291479742,0.1862482752171672,-0.0953993389863794,0.264379985601431
Local Pivotal,0.3003096102620181,0.2022538249675696,-0.13374108729773,0.2821008892155099
Local Pivotal,0.2559966917751878,0.2769753860305897,-0.0868567436357103,0.2657744472375229
Local Pivotal,0.174933546206059,0.2498572874725023,-0.145126841003136,0.2967941078232815
Local Pivotal,0.2670595214848199,0.2528148347089907,-0.1143979937610067,0.3077355813491021
Local Pivotal,0.1974622688448165,0.1151801548580429,-0.0935319596257487,0.1948711571877187
Local Pivotal,0.1662770544921628,0.1196817157253436,-0.0976869263842535,0.1984156855654005
Local Pivotal,-0.5277140325180922,0.1331863983272457,-0.0545819694764219,0.2150339577070417
Local Pivotal,-0.4933292407958155,0.1212039826853002,-0.1070280986169009,0.2929047387626964
Local Pivotal,-0.3470872387297379,0.1143537813654949,-0.1206830664039478,0.2551972208244951
Local Pivotal,0.3385329833488922,0.2916543888587434,-0.0844865838994257,0.285960919330174
Local Pivotal,0.1047636731013221,0.0908891235113042,-0.1154225482637388,0.1598056098782654
Local Pivotal,0.1249140831704817,0.1867484486468662,-0.1023966194475697,0.1973001484924911
Local Pivotal,0.1151747973689476,0.0878880829331037,-0.1664945990616052,0.1847238871631782
Local Pivotal,0.1074644117805665,0.0569208236334118,-0.1610575860898109,0.1527380134096641
Local Pivotal,-0.1644855201122739,0.1185508888408042,-0.1225443490692421,0.157071871565749
Local Pivotal,0.4712860010050061,0.2362438715163184,-0.098769664868123,0.3830127665841649
Local Pivotal,0.272042708100217,0.1020886590024147,-0.1357326628202388,0.1781301881798876
Local Pivotal,0.4456549610160726,0.3439116389269748,-0.0683426861954863,0.4040575298000818
Local Pivotal,-0.1057529657942688,0.1394059461922119,-0.094610675821837,0.2082126490472465
Local Pivotal,0.3264313005050213,0.1664370580668726,-0.0938693573787223,0.268996031028187
Local Pivotal,-0.2193299995855521,0.2937638159318257,-0.0294772875325489,0.317435951990325
Local Pivotal,0.3021580439633842,0.245116513225779,-0.1063376578221661,0.239608008303079
Local Pivotal,0.3682624979136075,0.1374052524734115,-0.0333602739868505,0.3022646864357686
Local Pivotal,0.3852211070557745,0.1493659214445004,-0.1267839138178385,0.2639404484825017
Local Pivotal,0.2512425160976098,0.1042415794172107,-0.1070199272734258,0.1902840469911846
Local Pivotal,0.1574832394617782,0.1061335397817284,-0.0442304935124388,0.1636428714690598
Local Pivotal,-0.2334012461835062,0.1165719417928605,-0.122678672871183,0.2356657096487254
Local Pivotal,-0.2135827669008685,0.3238394617264009,-0.0657852161245333,0.294798701261449
Local Pivotal,0.1647226342849217,0.1026975657863974,-0.1334143921586061,0.2114323774956891
Local Pivotal,-0.0745742760366593,0.1523234686809879,-0.1275226709389173,0.1920350096031552
Local Pivotal,0.5394156536878234,0.2774538127894336,-0.0991205996855594,0.3874967295922872
Local Pivotal,0.2293675659872432,0.19599078376089,-0.1204583964933815,0.2563476854103949
Local Pivotal,-0.4436550624231106,0.070882186323301,-0.0621212491274912,0.1992693433374862
Local Pivotal,-0.1966255088214787,0.1205950759013176,-0.1390247228576025,0.1984243768813585
Local Pivotal,0.3925373435625567,0.3638315894315472,-0.1145673609344995,0.2680670071015113
Local Pivotal,-0.1546841492631797,0.062227011322404,-0.1513464180420617,0.1696102833729889
Local Pivotal,0.3126968125188694,0.3418891985373148,-0.1027498139660171,0.2771654185097466
Local Pivotal,0.1089917828297307,0.0975218581225444,-0.1215100159785203,0.1616001526438485
Local Pivotal,-0.1625115881890134,0.1030455125201018,-0.1358623093113331,0.2324337267299432
Local Pivotal,0.1841202566474881,0.0826688819275377,-0.1213443795208055,0.157959241200317
Local Pivotal,0.294821533540984,0.2552504618449213,-0.0930260155962263,0.350377035296613
Local Pivotal,0.3325735408700674,0.2608176095841918,-0.0872470811621373,0.3660254483603301
Local Pivotal,-0.2360689282319174,0.0705124929187401,-0.1268672330533066,0.1695277049377153
Local Pivotal,0.1851181164230655,0.1191380489539302,-0.0833481762315261,0.3268214819206949
Local Pivotal,0.1352542648878225,0.1219216228235656,-0.092036023599897,0.2025396258713006
Local Pivotal,0.0922184766367225,0.2960907097134749,-0.0485972458226576,0.2405865865388022
Local Pivotal,-0.3787532029893088,0.0651193185463217,-0.1286514836946423,0.1999516565907692
Local Pivotal,0.1908563574706128,0.1040458593795019,-0.0865433575587254,0.2178150324275976
Local Pivotal,0.5166336917828793,0.1899452092627764,-0.1470289448708846,0.283279567296066
Local Pivotal,-0.3393388700870024,0.1636969775389505,-0.0570141666308385,0.2735654127109465
Local Pivotal,0.1456633730783799,0.1612613504030197,-0.1142911257675645,0.2276163669367022
Local Pivotal,0.4179462704471454,0.2310899105233219,-0.1380818286772816,0.3327358400623749
Local Pivotal,0.3182174728386112,0.2204340418036246,-0.1195997165075091,0.2723929876328489
Local Pivotal,0.2896221525411291,0.1389057727625118,-0.1452810790835766,0.213906101355719
Local Pivotal,-0.3794484208102477,0.1467563209417174,-0.1230353808292433,0.2913853472186155
Local Pivotal,-0.1132348635445492,0.2998311371007978,-0.0862576510214762,0.3870489198605557
Local Pivotal,-0.1873591272287252,0.1038501393417932,-0.1506252707910189,0.2057232394193421
Local Pivotal,-0.5575448061524276,0.2710167982159021,-0.0607926181449534,0.3874451873317379
Local Pivotal,0.1975082420656464,0.1354045587546113,-0.1621045134473359,0.1733452103763678
Local Pivotal,0.1746781948975668,0.2312638838901743,-0.0572539097058855,0.2719380399166884
Local Pivotal,0.1206781683580814,0.0405020871367353,-0.2117346831394911,0.1230548802845377
Local Pivotal,-0.1188736407796336,0.0881707896542385,-0.114035449608428,0.1801065906561493
Local Pivotal,0.4678641565776383,0.1860525551794583,-0.1557700704314226,0.3285771778477984
Local Pivotal,0.3737353538626538,0.2141710005969451,-0.1728879665559665,0.3117235901495589
Local Pivotal,-0.5807978894546568,0.1825948345132708,-0.0279587333329363,0.3378022941778432
Local Pivotal,0.1656843183355074,0.12740178387941,-0.1533410673060457,0.2209774611491502
Local Pivotal,0.2797999268486392,0.2989395235956803,-0.0642280091323869,0.3532835797752157
Local Pivotal,-0.185880378199841,0.1593911367093585,-0.1659540287205275,0.2065440565857902
Local Pivotal,0.1695866911844891,0.0920851904084131,-0.065358071830411,0.1984321917009281
Local Pivotal,-0.1495620715003401,0.1184639021573781,-0.1727068650069051,0.1958520029039603
Local Pivotal,0.2721338034315327,0.1034152059246627,-0.1343786425777249,0.2471683729441637
Local Pivotal,-0.046605742024785,0.0426115142098183,-0.0959637061352501,0.1380064970467355
Local Pivotal,0.243847107656724,0.2617962097727357,-0.0715934440296979,0.2964095899690231
Local Pivotal,-0.2176442559479457,0.0973043914139791,-0.1514720798922164,0.2327185280241006
Local Pivotal,0.3066379526518518,0.1862700218880236,-0.059495457170607,0.2655757220350723
Local Pivotal,0.203631710430994,0.153323815540388,-0.1040188064267491,0.2109380148004102
Local Pivotal,-0.3386018422140421,0.1472130010297044,-0.0820919951264163,0.2734369047477694
Local Pivotal,0.1621051519501194,0.0872139361365514,-0.1220978804396308,0.2041542654176304
Local Pivotal,-0.1359034628499424,0.2652104370972094,-0.1035895828874169,0.2705880420879089
Local Pivotal,-0.1879074196038613,0.1467345742708609,-0.0920949540749279,0.2435133890006608
Local Pivotal,-0.0944610909790453,0.180028727352201,-0.1220622112927318,0.2546031054521199
Local Pivotal,0.2480928084277359,0.1285108640930927,-0.1252336435168777,0.2340311840247576
Local Pivotal,0.3646197146480291,0.2833036672498389,-0.1651629859831774,0.3400296733259816
Local Pivotal,0.1195312402815687,0.0834952554200856,-0.171985645244437,0.1790740003596286
Local Pivotal,-0.0617629801421972,0.0102742146461653,-0.1983617075858053,0.0772649747583043
Local Pivotal,-0.1491623819810383,0.2228914156104118,-0.0515581781328308,0.3852395170066102
Local Pivotal,0.6661522340774938,0.2711472782410404,-0.1373061205551585,0.3981656824862222
Local Pivotal,0.420425719043596,0.1653497245240463,-0.1138805824207114,0.3050563165237049
Local Pivotal,-0.2085246797899216,0.1810073275407446,-0.0277542032324597,0.299794819466917
Local Pivotal,0.2264270440728463,0.1922721030444246,-0.1168137045870021,0.2634341207402233
Local Pivotal,0.0828983916958484,0.3181200872911358,-0.0521502975491475,0.3666090757536658
Local Pivotal,0.3608139565822811,0.1046982595051977,-0.074348762777656,0.2137385415872397
Local Pivotal,0.5524402261324162,0.5599430672156895,-0.0481656863342656,0.4206019546507317
Local Pivotal,-0.29034301166041,0.1421242800492775,-0.1068143035206152,0.317393572518261
Local Pivotal,-0.2140620003159059,0.1427984268458298,-0.0611526064530955,0.2455288526441127
Local Pivotal,-0.3091902965510307,0.1038066460000802,-0.1549549367353274,0.2175523705613818
Local Pivotal,0.2690365293500717,0.1417980799864297,-0.1315208030407804,0.224915025242519
Local Pivotal,-0.0590889708371643,0.1312726912918714,-0.1441018842998951,0.3091146050118257
Local Pivotal,0.2621535864652015,0.1596955901013499,-0.1442268851955022,0.2842903647488138
Local Pivotal,0.1973876779925445,0.13866655938309,-0.1356807546906028,0.2151462418407919
Local Pivotal,-0.0737146234684746,0.0447644346246143,-0.1690634739118708,0.1208513442097361
Local Pivotal,-0.1700336129544061,0.0291068316079161,-0.1507260480164376,0.1496162274028707
Local Pivotal,0.4209257938581804,0.1309464912290236,-0.1123194103874436,0.2369513896450366
Local Pivotal,0.3325166639514781,0.1208777826224524,-0.1350637557721035,0.2285780544821788
Local Pivotal,-0.274021351499298,0.2047329454452124,-0.1034277678872062,0.2776727263348438
Local Pivotal,0.2326770385803162,0.2324164574455688,-0.1284182514375591,0.3000305721299238
Local Pivotal,-0.1746930227062082,0.3245788485355204,-0.0578371204960185,0.3191872863489451
Local Pivotal,0.2324738934610467,0.1175940353231171,-0.0676227351927196,0.2241615063212937
Local Pivotal,-0.1180195042912626,0.1017407122687103,-0.0882856264977097,0.1922158976152383
Local Pivotal,0.1691181587592675,0.0799722947413285,-0.124802556414982,0.1789024553620233
Local Pivotal,-0.3141199579255537,0.0691641993256355,-0.0840993175898709,0.19848187460521
Local Pivotal,0.2280845124911535,0.1124618210009772,-0.1904306088374985,0.1754789912490129
Local Pivotal,0.2497104005372504,0.1619137505287155,-0.0893273690718444,0.2570030324028867
Local Pivotal,-0.3613845126855763,0.2429853394818406,-0.0988154433009981,0.3416497918665199
Local Pivotal,0.5690096647356524,0.4262445347897764,-0.0815843356630293,0.4067767671816025
Local Pivotal,-0.1765474858291566,0.1737874328163775,-0.1237174060031633,0.2228719955223047
Local Pivotal,0.2156916908692117,0.1538892289826577,-0.1936836874830896,0.2015587141954259
Local Pivotal,0.1974697459742497,0.1204863425470348,-0.1370430084345838,0.2444596338383586
Local Pivotal,-0.3487224203387878,0.1905323693759025,-0.0929252363350022,0.2566656382376395
Local Pivotal,-0.1586916558112609,0.0796678413493372,-0.1524048276494765,0.1914987601295411
Local Pivotal,-0.1533500601142592,0.1991223043642299,-0.1060415253389479,0.2575027009237471
Local Pivotal,0.1979761596938549,0.115354128224895,-0.1139775795142401,0.2254422719135706
Local Pivotal,0.3701551108032126,0.0996747785373402,-0.0984911215303652,0.2417826381954003
Local Pivotal,0.2379080989366266,0.1644581110189287,-0.1188457831274237,0.2668862189648561
Local Pivotal,-0.1568273143091213,0.0912153235741521,-0.2247187118320771,0.1562123637249241
Local Pivotal,0.1840048539045107,0.0783630410979457,-0.1450274946907668,0.1773610241697353
Local Pivotal,0.0859618054671579,0.0848435490131902,-0.1396883576275477,0.1739350046884036
Local Pivotal,-0.3545594800039526,0.096717231300853,-0.1162430755196066,0.2790581646962629
Local Pivotal,0.0601253442338434,0.1089171136513635,-0.1670382281028921,0.2153290697763911
Local Pivotal,-0.6430544560400302,0.1824426078172752,-0.1088778394343239,0.3091716802501725
Local Pivotal,0.1142824009754906,0.1565858161688668,-0.1421741953378504,0.2543979587478525
Local Pivotal,-0.1309357932247395,0.0370661131414043,-0.0928897536706655,0.1477114493652598
Local Pivotal,0.1250886600152496,0.0553985566734551,-0.1049827179828888,0.1471036487309772
Local Pivotal,-0.3172387988648817,0.0652715452423175,-0.1263381784282344,0.1965801553438209
Local Pivotal,0.2114193579786802,0.0552028366357463,-0.1487723706766702,0.1828475342946963
Local Pivotal,0.2841748135699339,0.1311857046084454,-0.1716913090625,0.2159293323178336
Local Pivotal,0.3074807421671939,0.085539442480599,-0.1005146078862403,0.1979949030391129
Local Pivotal,0.2030998084348404,0.1441249737680778,-0.1136381197238181,0.2745834668759705
Local Pivotal,0.2535526075624049,0.0866050293525687,-0.1902208192718592,0.2127893421720384
Local Pivotal,0.3079995114379321,0.1240745432383615,-0.1037693540619766,0.2836685687763397
Local Pivotal,0.1384694626810714,0.0672722389611178,-0.1301970540900388,0.1816591321984382
Local Pivotal,0.3656485169778865,0.2327861508501302,-0.1152762134432586,0.3041617092822012
Local Pivotal,0.1767978944886943,0.1809855808698879,-0.0490161518794968,0.2462175114486373
Local Pivotal,-0.2668265895627818,0.2261751629097474,-0.0635940759832874,0.3121881965893939
Local Pivotal,0.1452209055067918,0.122639262961831,-0.1164007729521365,0.2028311584135195
Local Pivotal,-0.1705210828689584,0.1157890616420255,-0.1173618112722138,0.1906376195810004
Local Pivotal,-0.1212211633980355,0.1105263672947464,-0.1070588588106918,0.2060327550656323
Local Pivotal,0.3338139608575812,0.1738309261580911,-0.110029620863247,0.3148978117365224
Local Pivotal,0.0906539644862758,0.021691216845841,-0.0948926987380108,0.1117115614968846
Local Pivotal,0.1699296461550788,0.1375357324985507,-0.1416783067999019,0.2428912647809408
Local Pivotal,0.1966676097816729,0.2007967980201825,-0.117230244105609,0.2627611560198022
Local Pivotal,0.2816322429156441,0.1352958254003286,-0.0808731170561603,0.269942708164054
Local Pivotal,-0.2598408404911617,0.0604002909704559,-0.070642709271549,0.1944306973192789
Local Pivotal,-0.1521964433956393,0.1272930505251274,-0.1131210657102847,0.1841670024531241
Local Pivotal,0.2610484653395878,0.1964909571905904,-0.099719672028763,0.2229612791475269
Local Pivotal,0.2262523751612878,0.1229872096955353,-0.1040603255412453,0.2126166000966594
Local Pivotal,0.1678043489129822,0.1336865717569458,-0.1576347978878184,0.1906771949677442
Local Pivotal,0.1949606660810721,0.1061335397817284,-0.1559183912658858,0.1925948336046352
Local Pivotal,-0.4214648296815863,0.0449166613206099,-0.0762579122397762,0.1908602662665788
Local Pivotal,0.1922131274815496,0.2290457234628087,-0.0409454481937637,0.2849391939009451
Local Pivotal,-0.173031731809425,0.0594651841236253,-0.0991630553028847,0.1436525730219693
Local Pivotal,0.2261603632751138,0.1873356087599934,-0.0735610141030937,0.1980949840507258
Local Pivotal,-0.3430393964327202,0.0425897675389617,-0.0834573343002297,0.1834091257744897
Local Pivotal,0.4872865934273884,0.1698295387204905,-0.0850042552703786,0.3207995391067234
Local Pivotal,-0.1012844424947038,0.0382404333676567,-0.1530424638846242,0.1678708523445308
Local Pivotal,-0.5320125861640674,0.1207038092556001,-0.1620192113088286,0.2758404336789744
Local Pivotal,-0.155164862766447,0.1968606505951513,-0.0813093716675324,0.2676538408385726
Local Pivotal,-0.0522099907465113,0.1094825270936332,-0.0870844775214773,0.1589032345864792
Local Pivotal,-0.4309318593650515,0.0956081510871702,-0.11424443289622,0.2386930781793805
Local Pivotal,-0.3298288496104777,0.0955429110746006,-0.130338713572173,0.2108705297484612
Local Pivotal,0.3363352892567395,0.2912846954541807,-0.0524628463502983,0.2668337849155289
Local Pivotal,0.191352121658315,0.1073948466914068,-0.1623438633181573,0.2250775742545535
Local Pivotal,0.3468557381928533,0.1540632023495098,-0.1537346773030685,0.2705481060048202
Local Pivotal,-0.43854328540024,0.1311422112667324,-0.1117744895271691,0.2718463376232747
Local Pivotal,0.1528346894899923,0.144211960451504,-0.1094117377827451,0.2124590862551869
Local Pivotal,-0.514883083981787,0.0827341219401072,-0.1468661543466078,0.2628980043116701
Local Pivotal,0.1297921759286609,0.1739831528540869,-0.0933764270070596,0.2492206317794941
Local Pivotal,0.5795178847423966,0.2745615055655144,-0.0759033355689964,0.3267685917164167
Local Pivotal,0.4254984251546505,0.1946424901677856,-0.1035819092895919,0.3264342109520372
Local Pivotal,0.1680849933165122,0.1633925241469591,-0.1670448068556669,0.2798947711987503
Local Pivotal,0.2109630674418332,0.1332298916689586,-0.1835575296565231,0.2855964427840917
Local Pivotal,0.2117771877947076,0.1590214433047974,-0.140293815265432,0.2741412623697198
Local Pivotal,-0.0743208272472195,0.0762536140248627,-0.1014780773616447,0.1821127942097803
Local Pivotal,0.2310753487735866,0.1510621617713094,-0.1066721560618234,0.2328199476252533
Local Pivotal,0.2258235625315182,0.3144666465872396,-0.0564610541298698,0.3807906808472382
Local Pivotal,0.1514976236467192,0.1769841934322871,-0.1199497396496537,0.2202186738586238
Local Pivotal,-0.1883203528199181,0.0749705604443277,-0.1697311845136764,0.1636051015388674
Local Pivotal,0.2526525199525983,0.170307965479334,-0.0576797561061707,0.2249238062954049
Local Pivotal,0.2037786781112877,0.0955211644037441,-0.1012204252259792,0.1723824841844869
Local Pivotal,0.4223841887249645,0.2440726730246673,-0.1004935079843982,0.3298885804610343
Local Pivotal,0.1930822167508051,0.1098304738273376,-0.0893178383793782,0.2474674993491733
Local Pivotal,0.1160291519953078,0.1612613504030197,-0.1261355703953586,0.1822239594661975
Local Pivotal,0.1078938145643862,0.10024019197961,-0.1540483721360294,0.1565596583934976
Local Pivotal,0.1378627142437363,0.0838866954955031,-0.1736594859523108,0.169684960310834
Local Pivotal,-0.1271148418253497,0.1629140973881157,-0.1266647026154999,0.2440629774501598
Local Pivotal,0.3224390577203569,0.1021538990149842,-0.0779655610001554,0.2164429902012141
Local Pivotal,0.0536742314122889,0.0531803962460895,-0.1396656048117497,0.1605023942701768
Local Pivotal,0.1427777581620459,0.0847348156589076,-0.1432723693968835,0.159804171083631
Local Pivotal,0.3532416816555263,0.1288588108267972,-0.1711723091004097,0.234468691976518
Local Pivotal,0.2492819011999198,0.159043189975654,-0.1070061585674709,0.2665599501390099
Local Pivotal,0.2659581364434955,0.0721217465621229,-0.1288973450656015,0.2173120886755941
Local Pivotal,-0.1547194498793816,0.225370536088056,-0.0414772919201045,0.3336624481515499
Local Pivotal,0.0565540557522354,0.093281257305522,-0.1593243501522094,0.149868461899634
Local Pivotal,0.1507464724691423,0.0728611333712448,-0.1665945124294979,0.1588119321977766
Local Pivotal,0.3851467835197329,0.1320338247718497,-0.1500634430785007,0.2570883814666193
Local Pivotal,0.150529668552207,0.0609222110710125,-0.1018820846575496,0.1943408541830885
Local Pivotal,-0.0634813521727855,0.1494964014696396,-0.1574270632035916,0.1850817886247898
Local Pivotal,-0.2788321687201376,0.1265319170451489,-0.0757969950881952,0.2165283350128801
Local Pivotal,0.1099098890984197,0.2138882938758106,-0.0923744507160977,0.2866656655202583
Local Pivotal,-0.1599567246543295,0.1963169838237384,-0.0233174680538917,0.3271361100049201
Local Pivotal,0.2273726702168467,0.1397538929259164,-0.0798551908468277,0.2194671932934218
Local Pivotal,0.4037812533176966,0.2595345560036568,-0.0787954635565204,0.3415700558778626
Local Pivotal,-0.1362832126968388,0.0675766923531092,-0.1356882777001601,0.1827014429943872
Local Pivotal,0.3506326403584848,0.1228784763412527,-0.0886972967676927,0.2573392163268468
Local Pivotal,0.1135333167697572,0.1213779560521525,-0.1023648296397852,0.1935535826692681
Local Pivotal,-0.055243207772317,0.1791371138470834,-0.1073045585382783,0.2029833855219467
Local Pivotal,-0.0731835020497106,0.186987662026289,-0.1548892720026659,0.2520254025233079
Local Pivotal,0.339693283754309,0.3253182353446417,-0.1350488708216413,0.2464642929048578
Local Pivotal,0.2605320434571182,0.1263796903491533,-0.0896846041429338,0.2143235586772736
Local Pivotal,-0.4708996241369736,0.142602706808121,-0.0991574905069495,0.2341566688009884
Local Pivotal,0.2639262244207232,0.1300983710656192,-0.0861527544074659,0.2449812661576752
Local Pivotal,-0.5125978729271377,0.1684594984565295,-0.1070818296057238,0.2724944373161356
Local Pivotal,-0.2911557110019384,0.1116354475084292,-0.1207702540709473,0.2238814373907414
Local Pivotal,-0.169347926783166,0.06744621232797,-0.1582444784642599,0.1446313513478873
Local Pivotal,-0.2223181628257381,0.2325686841415659,-0.1322426493472634,0.2658599213528022
Local Pivotal,-0.323371435772421,0.0949122576197614,-0.1284259335701732,0.1638002643874701
Local Pivotal,0.1932077853273965,0.1531715888443924,-0.1138030012829257,0.2393505702532952
Local Pivotal,0.3711077956767747,0.125749036894314,-0.1222659891113833,0.2916054926099589
Local Pivotal,0.2571637511436976,0.102762805798967,-0.1331853264251939,0.21851278089744
Local Pivotal,0.4151714693899535,0.1644363643480722,-0.1115183793366886,0.2866800321041485
Local Pivotal,-0.1242878718891145,0.0881055496416689,-0.1384182207254251,0.2740106392802552
Local Pivotal,0.4570849269871226,0.2689508644845323,-0.1066831376389022,0.3145387772927924
Local Pivotal,-0.1279230636458742,0.1061770331234414,-0.1772346774687596,0.1665754679586438
Local Pivotal,0.2757258157217875,0.068229092478805,-0.1593140763303598,0.2031010051036906
Local Pivotal,0.157113865852943,0.1593693900385021,-0.1031876486760239,0.2225174663425518
Local Pivotal,-0.0904478718236352,0.0373270731916826,-0.1217932003600471,0.1287599068789109
Local Pivotal,-0.216023935856079,0.1464301208788695,-0.1079755990299546,0.2372873107708258
Local Pivotal,0.4790712664802272,0.2560768353374694,-0.1013768149140469,0.3396715369385639
Local Pivotal,-0.2063264531894238,0.0831038153446682,-0.0962774927660817,0.1906065528656141
Local Pivotal,-0.1275289290275275,0.0701427995141792,-0.1477440361351784,0.1328804935251818
Local Pivotal,0.1316269026867645,0.2102783465136268,-0.0587150360551306,0.2428543845123521
Local Pivotal,-0.2051682372306056,0.1717649924267214,-0.1225355821913829,0.2677469838820812
Local Pivotal,0.0501581728238598,0.0572470236962597,-0.2005161725335748,0.1250044112375603
Local Pivotal,-0.2531165087744853,0.1534542955655272,-0.1121182471962617,0.2407464486697735
Local Pivotal,0.1821103943169925,0.1276409972588317,-0.1491301422742351,0.2052623519417409
Local Pivotal,0.1661989593474779,0.3168805270523133,-0.1129318566642382,0.2663630546291866
Local Pivotal,0.4812931517857902,0.2804983467093457,-0.1140381736472352,0.2839724884518709
Local Pivotal,-0.3763709814868349,0.1297069309902017,-0.1110949996718347,0.2226187685709012
Local Pivotal,0.1814349541109821,0.2703209047484915,-0.062660978702549,0.269018793002001
Local Pivotal,0.2172999141083271,0.2425069127229964,-0.0543244961009428,0.213160041107898
Local Pivotal,-0.1032302071973272,0.0961300711877268,-0.1005890717353711,0.1900157076003677
Local Pivotal,0.1719201629201805,0.1599782968224846,-0.1223467822236461,0.278442818927678
Local Pivotal,0.1256246123512411,0.1943380367757945,-0.1449609794094105,0.3020375948659943
Local Pivotal,-0.1487400953238872,0.1409282131521687,-0.1114411878186096,0.2051107595109653
Local Pivotal,-0.3586402020672626,0.1731785260323954,-0.0888381003259664,0.3243131399211623
Local Pivotal,-0.3850129172693523,0.1588039765962323,-0.0900329084936277,0.2641658896843261
Local Pivotal,-0.0542830835915902,0.0956733910997397,-0.1655041822087049,0.138402123456872
Local Pivotal,-0.2436847343602262,0.0390885535310612,-0.1076687031010854,0.1891125651437659
Local Pivotal,-0.2731455256776499,0.0836039887743683,-0.1155259655650722,0.1971428662946945
Local Pivotal,-0.2557964384587617,0.097630591476827,-0.1440433044448609,0.2033857260174003
Local Pivotal,0.1056217206670818,0.0769712541631281,-0.169742495997025,0.1682346006773362
Local Pivotal,0.3194115843708222,0.1871616353931411,-0.1082234191064255,0.3226454465189814
Local Pivotal,-0.0857422338217845,0.0303681385175946,-0.1158265251650964,0.1021994247743811
Local Pivotal,0.1561311059398525,0.0659456920388698,-0.0575560711252422,0.1581093506771692
